Date,Open,High,Low,Close
2003-12-03,4.73563838063943,4.75637854808083,4.67687495748487,4.680331707000732
2003-12-04,4.680331707000732,4.707985043820081,4.673418537622784,4.680331707000732
2003-12-05,4.701071211764265,4.770204544067383,4.676874298217875,4.770204544067383
2003-12-08,4.728724595578486,4.742551262187919,4.6768743485528095,4.701071262359619
2003-12-09,4.7356385452466,4.7356385452466,4.6872453689575195,4.6872453689575195
2003-12-10,4.669961950431223,4.701072037847798,4.656135281540945,4.6872453689575195
2003-12-11,4.6872428236262165,4.7667460441589355,4.659589171208738,4.7667460441589355
2003-12-12,4.707981278074058,4.752917996875668,4.683784710124543,4.714894771575928
2003-12-15,4.704524531323123,4.7494612501247335,4.676871216622674,4.714894771575928
2003-12-16,4.704527092064382,4.732180421816934,4.683787259576814,4.728724002838135
2003-12-17,4.746004616574248,4.78402817243443,4.683784821840942,4.7632880210876465
2003-12-18,4.739097186495406,4.804773807525635,4.739097186495406,4.804773807525635
2003-12-19,4.81859919065317,4.835882611446566,4.787489428809659,4.794402599334717
2003-12-22,4.844790940626766,4.844790940626766,4.778757348555554,4.785708427429199
2003-12-23,4.782219674712649,4.852033035013551,4.747313161010378,4.834579944610596
2003-12-24,4.810143313652069,4.827596730764202,4.782217979431152,4.782217979431152
2003-12-26,4.782223053510155,4.810148417360701,4.775241878995816,4.7787322998046875
2003-12-29,4.782220556325,4.827599332110348,4.719388686919182,4.726369857788086
2003-12-30,4.7996777448673065,4.7996777448673065,4.729864316975846,4.73684549331665
2003-12-31,4.792695089668772,4.7996765972369415,4.72986318603827,4.768260478973389
2004-01-02,4.736839228098104,4.813634063653744,4.736839228098104,4.782217979431152
2004-01-05,4.7542973809370075,4.831092292987593,4.7542973809370075,4.817129611968994
2004-01-06,4.810149669647217,4.841565795382184,4.782224298526509,4.810149669647217
2004-01-07,4.813636648865572,4.848543501836914,4.792692470503482,4.820618152618408
2004-01-08,4.817129029689142,4.848545141407652,4.803166350358309,4.827600955963135
2004-01-09,4.827599804120061,4.886941260341641,4.827599804120061,4.883450508117676
2004-01-12,4.876466751098633,4.879957168575548,4.834578745309141,4.876466751098633
2004-01-13,4.841562480119465,4.890432012565605,4.841562480119465,4.883450508117676
2004-01-14,4.890433728055634,4.8939244815041025,4.803166889223363,4.841564178466797
2004-01-15,4.8415627194642346,4.921848360102103,4.8415627194642346,4.900904178619385
2004-01-16,4.904395475666978,4.956755435843831,4.886942044642525,4.914867401123047
2004-01-20,4.900901817246441,4.956752497094852,4.900901817246441,4.9358086585998535
2004-01-21,4.921849250793457,4.9497746092263295,4.904395818548779,4.921849250793457
2004-01-22,4.948171981199467,4.948171981199467,4.842891662193262,4.89553165435791
2004-01-23,4.920093652266587,4.93062157601423,4.881490707397461,4.881490707397461
2004-01-26,4.906052589416504,4.955183424135252,4.884996756448776,4.906052589416504
2004-01-27,4.881490395102155,4.930621260575757,4.881490395102155,4.8920183181762695
2004-01-28,4.9236027370646935,4.941149499761873,4.881490707397461,4.881490707397461
2004-01-29,4.909567657284628,4.920095920562744,4.877983536803912,4.920095920562744
2004-01-30,4.955187001257692,4.955187001257692,4.895528206987723,4.913074970245361
2004-02-02,4.930625205585614,4.948171981199467,4.89553165435791,4.89553165435791
2004-02-03,4.920095073528518,4.955188274383545,4.899038885274095,4.955188274383545
2004-02-04,4.9797529062598205,4.9797529062598205,4.8955288334572,4.94465970993042
2004-02-05,4.9657143399881045,4.9657143399881045,4.899037049080935,4.909564971923828
2004-02-06,4.930623531341553,4.9692261568425815,4.913076761685887,4.930623531341553
2004-02-09,4.969221285126929,4.9797492027282715,4.934128114896968,4.9797492027282715
2004-02-10,4.944661656655295,4.979754866800975,4.941152235237673,4.972736358642578
2004-02-11,4.972731317935072,4.972731317935072,4.951675145450191,4.958693981170654
2004-02-12,4.955190124521415,4.9727368988388125,4.948171615600586,4.948171615600586
2004-02-13,4.958697694872075,5.000809736704162,4.948169768083242,4.955188274383545
2004-02-17,4.9657145568088445,4.983261318764243,4.955186633506265,4.969223976135254
2004-02-18,4.958695162197349,4.997297763824463,4.958695162197349,4.997297763824463
2004-02-19,4.963785079609173,4.995536424617564,4.939089738579885,4.956729412078857
2004-02-20,4.967314788176031,4.967314788176031,4.942619438662376,4.946147441864014
2004-02-23,4.946142508133363,4.967309833331172,4.93555850908589,4.963781833648682
2004-02-24,4.960259279604127,4.981426626604827,4.946147602787357,4.974370956420898
2004-02-25,4.988478637837773,5.009645967885016,4.956727306318261,4.992006301879883
2004-02-26,5.002589943650432,5.006117607438893,4.974366614651022,4.9955339431762695
2004-02-27,4.9990656047193145,5.009649276733398,4.977897924242278,5.009649276733398
2004-03-01,5.013173607913056,5.048452937386629,4.988478279150727,4.9955339431762695
2004-03-02,5.02376043443183,5.027288436889648,4.999065090124771,5.027288436889648
2004-03-03,5.027288954389451,5.027288954389451,4.99553760189833,5.009649276733398
2004-03-04,5.027284026584476,5.041395687587122,5.006116366856237,5.02375602722168
2004-03-05,5.009644934453241,5.0731475843924,5.009644934453241,5.044924259185791
2004-03-08,5.069621445882453,5.073149446940689,5.044926111372207,5.066093444824219
2004-03-09,5.048448663998901,5.080199629910359,5.048448663998901,5.055504322052002
2004-03-10,5.06961597460654,5.087255624411796,5.037864672246745,5.055504322052002
2004-03-11,5.090787742455729,5.1048994064331055,5.051980414181485,5.1048994064331055
2004-03-12,5.101371406326609,5.171929726213494,5.087259742349232,5.1048994064331055
2004-03-15,5.140180587768555,5.14370858937791,5.097845577802538,5.140180587768555
2004-03-16,5.122535925756383,5.133119583129883,5.104896272501616,5.133119583129883
2004-03-17,5.147236590987267,5.147236590987267,5.10490158102125,5.140180587768555
2004-03-18,5.133123338548594,5.147235004186892,5.094316005706787,5.094316005706787
2004-03-19,5.129600457583403,5.129600457583403,5.101377098138709,5.108432769775391
2004-03-22,5.138577119692231,5.138577119692231,5.1031144019718315,5.135030746459961
2004-03-23,5.142117340485429,5.142117340485429,5.117293433962374,5.124385833740234
2004-03-24,5.131480062310883,5.1421188341682065,5.113748550415039,5.113748550415039
2004-03-25,5.124388411034253,5.135027185151961,5.088925717908382,5.110203266143799
2004-03-26,5.10665432699504,5.124385833740234,5.085376789461096,5.124385833740234
2004-03-29,5.120842040261507,5.120842040261507,5.099564492026091,5.110203266143799
2004-03-30,5.117293564915184,5.120839595794678,5.096015688636372,5.120839595794678
2004-03-31,5.127932893838596,5.131479263305664,5.1172941236378,5.131479263305664
2004-04-01,5.142117340485429,5.142117340485429,5.124385833740234,5.124385833740234
2004-04-02,5.127933979808611,5.127933979808611,5.053461896230874,5.057008266448975
2004-04-05,5.035730204132811,5.035730204132811,4.876147270202637,4.876147270202637
2004-04-06,4.872601416030758,4.890332930167215,4.82649961455617,4.844231128692627
2004-04-07,4.865508498127416,4.893878782461648,4.8442306157765085,4.876147270202637
2004-04-08,4.8903324123697525,4.904517554536869,4.840684245684613,4.876147270202637
2004-04-12,4.865509206592181,4.869055238999946,4.822953773894354,4.8300461769104
2004-04-13,4.830044060830504,4.830044060830504,4.748479601777154,4.773303508758545
2004-04-14,4.720113411614182,4.759122490381002,4.6988355170682246,4.716567039489746
2004-04-15,4.716560970222106,4.7342924698267455,4.705922205739412,4.713014602661133
2004-04-16,4.684644262984909,4.787486553192139,4.684644262984909,4.787486553192139
2004-04-19,4.791035259356685,4.791035259356685,4.74138710466995,4.748479843139648
2004-04-20,4.752029746132129,4.752029746132129,4.709474295240874,4.716567039489746
2004-04-21,4.698831105798427,4.698831105798427,4.645636926673299,4.666914463043213
2004-04-22,4.650867537055578,4.690100193023682,4.650867537055578,4.690100193023682
2004-04-23,4.654435157775879,4.686534764541224,4.643735402233796,4.654435157775879
2004-04-26,4.633034197001558,4.654434043099837,4.590234844944014,4.597368240356445
2004-04-27,4.600935421440068,4.618768573024068,4.572402514961299,4.586668968200684
2004-04-28,4.5973667185644835,4.600933074951172,4.56526713011198,4.600933074951172
2004-04-29,4.618765597546996,4.62946534554883,4.558133125305176,4.558133125305176
2004-04-30,4.58310221134386,4.615201473236084,4.561702363276664,4.615201473236084
2004-05-03,4.590233325513305,4.629465966878086,4.590233325513305,4.600933074951172
2004-05-04,4.600934513041273,4.647300561949628,4.579535007476807,4.579535007476807
2004-05-05,4.565269061311038,4.615201473236084,4.565269061311038,4.615201473236084
2004-05-06,4.608067473431681,4.6544335179642,4.583101272583008,4.583101272583008
2004-05-07,4.586666493354035,4.590233189774153,4.533167407607834,4.547433853149414
2004-05-10,4.561701525244814,4.561701525244814,4.476102828979492,4.476102828979492
2004-05-11,4.465402688747588,4.501068639021091,4.458269294609515,4.493935585021973
2004-05-12,4.526034266686404,4.529600963305043,4.458268731626797,4.486801624298096
2004-05-13,4.476102084879827,4.476102084879827,4.422602653503418,4.422602653503418
2004-05-14,4.436865598478361,4.497498035430908,4.436865598478361,4.497498035430908
2004-05-17,4.483234542799267,4.522467521958383,4.483234542799267,4.515334129333496
2004-05-18,4.465401741514813,4.529600574444388,4.465401741514813,4.515334129333496
2004-05-19,4.565266424104751,4.565266424104751,4.540299892425537,4.540299892425537
2004-05-20,4.567211991383947,4.577975502831257,4.524158972059654,4.560036659240723
2004-05-21,4.524154230964214,4.560031880547236,4.524154230964214,4.54926872253418
2004-05-24,4.531331440635723,4.570796594891013,4.531331440635723,4.556445598602295
2004-05-25,4.574384913755775,4.588735911563719,4.287364615442105,4.567209243774414
2004-05-26,4.588735468578337,4.61026213428951,4.570796637511483,4.592323303222656
2004-05-27,4.606671822494576,4.621022811200137,4.588733001073984,4.617434978485107
2004-05-28,4.628199100494385,4.6389626008860825,4.592321792319286,4.628199100494385
2004-06-01,4.635377186439154,4.664079184819505,4.6246140225852255,4.653316020965576
2004-06-02,4.642550237087736,4.66407689638834,4.628199244938881,4.638962745666504
2004-06-03,4.635376305664935,4.64613946747374,4.613849639892578,4.613849639892578
2004-06-04,4.628199100494385,4.635374767422183,4.603084950556352,4.628199100494385
2004-06-07,4.64254872232634,4.6640753746032715,4.628197734859896,4.6640753746032715
2004-06-08,4.696369018536102,4.696369018536102,4.649728185629329,4.653316020965576
2004-06-09,4.617438579563887,4.6820182501810175,4.617438579563887,4.6569037437438965
2004-06-10,4.660489653630944,4.660489653630944,4.621024505757186,4.635375499725342
2004-06-14,4.646136955896231,4.646136955896231,4.617434978485107,4.617434978485107
2004-06-15,4.628198134475639,4.6425491231812,4.613847145770077,4.617434978485107
2004-06-16,4.617437461423405,4.624613130712045,4.574384472155803,4.592323303222656
2004-06-17,4.549266736184055,4.581556538279127,4.531327919225184,4.574380874633789
2004-06-18,4.574383157634312,4.588734149932861,4.560032165335763,4.588734149932861
2004-06-21,4.556448593472783,4.5923262788536965,4.556448593472783,4.577975273132324
2004-06-22,4.565342212588823,4.583387112848345,4.532861805135099,4.5725603103637695
2004-06-23,4.536467465499112,4.583384037017822,4.536467465499112,4.583384037017822
2004-06-24,4.626691339901468,4.63390943248587,4.586992863220051,4.623082637786865
2004-06-25,4.626694631874013,4.651957629716878,4.572560275683868,4.605041027069092
2004-06-28,4.583386370474353,4.605040316114045,4.561732769012451,4.561732769012451
2004-06-29,4.583386980869697,4.590605078436799,4.554515278956963,4.56895112991333
2004-06-30,4.601431978208991,4.605041027069092,4.576169324543969,4.605041027069092
2004-07-01,4.615867842059785,4.673611247267507,4.615867842059785,4.659175395965576
2004-07-02,4.6880467191285105,4.706091617839867,4.677219917572822,4.69526481628418
2004-07-06,4.691655947551996,4.727745746358143,4.691655947551996,4.720527648925781
2004-07-07,4.724133077681015,4.742177963256836,4.702479146154517,4.742177963256836
2004-07-08,4.727744102478027,4.745788651429016,4.716916960094182,4.727744102478027
2004-07-09,4.7638349533081055,4.767444001836647,4.734963253435399,4.7638349533081055
2004-07-12,4.774660454160319,4.781878549251286,4.76744270324707,4.76744270324707
2004-07-13,4.734963562881011,4.7927069664001465,4.734963562881011,4.7927069664001465
2004-07-14,4.785489904846437,4.7963167085269545,4.781880855560303,4.781880855560303
2004-07-15,4.781879883807403,4.781879883807403,4.731354236602783,4.731354236602783
2004-07-16,4.7638349533081055,4.767444001836647,4.731354204906858,4.7638349533081055
2004-07-19,4.745789420910654,4.789097309112549,4.745789420910654,4.789097309112549
2004-07-20,4.771050453186035,4.778268202136236,4.760223313494296,4.771050453186035
2004-07-21,4.778270803244459,4.778270803244459,4.756617200428835,4.7638349533081055
2004-07-22,4.769275649544997,4.772904972110773,4.754757320849114,4.765645980834961
2004-07-23,4.776534541528871,4.78379387879804,4.772904872894287,4.772904872894287
2004-07-26,4.794684483422551,4.809202817705699,4.765647814856257,4.780166149139404
2004-07-27,4.780166149139404,4.791054813315666,4.754759150679995,4.780166149139404
2004-07-28,4.780167670785707,4.783797342048007,4.765649331881011,4.7692790031433105
2004-07-29,4.765648201960959,4.791055202484131,4.765648201960959,4.791055202484131
2004-07-30,4.801942798606139,4.82735013961792,4.801942798606139,4.82735013961792
2004-08-02,4.827349897901981,4.863645553588867,4.827349897901981,4.863645553588867
2004-08-03,4.86001735937972,4.863646683490529,4.834610013737614,4.841869354248047
2004-08-04,4.820096240543358,4.889058656080053,4.820096240543358,4.867280960083008
2004-08-05,4.845497898817587,4.863645553588867,4.834608890581628,4.863645553588867
2004-08-06,4.899942874908447,4.899942874908447,4.874535874471433,4.899942874908447
2004-08-09,4.903572545297855,4.918090880711066,4.892683534129632,4.899942874908447
2004-08-10,4.8999429495871185,4.8999429495871185,4.856387942683675,4.885424613952637
2004-08-11,4.870906278318156,4.885424613952637,4.860017613128401,4.885424613952637
2004-08-12,4.885426892067795,4.892685890197754,4.863649205388744,4.892685890197754
2004-08-13,4.8745364381459755,4.899943441520969,4.8745364381459755,4.889054775238037
2004-08-16,4.874536836474119,4.907203184136739,4.874536836474119,4.903573513031006
2004-08-17,4.863650104482751,4.921723830980862,4.863650104482751,4.918094158172607
2004-08-18,4.925348844935778,4.936237853825961,4.907201189074167,4.914460182189941
2004-08-19,4.914461061845486,4.936238737379564,4.910831391565738,4.928979396820068
2004-08-20,4.928978862101413,4.954385859014559,4.921719868473817,4.947126865386963
2004-08-23,4.945302444844637,4.95260160315287,4.927054026984622,4.9489521980285645
2004-08-24,4.945304914002808,4.945304914002808,4.908808060060139,4.941655158996582
2004-08-25,4.927055196198665,4.967201446569901,4.927055196198665,4.959902286529541
2004-08-26,4.9453040511880815,4.989100059442252,4.9453040511880815,4.963552474975586
2004-08-27,4.963550874103153,4.981798943945453,4.945302456201231,4.96720027923584
2004-08-30,4.981804279894863,4.9891037940979,4.95625667630422,4.9891037940979
2004-08-31,4.989101714574882,4.989101714574882,4.967203529153215,4.974503040313721
2004-09-01,4.974503040313721,4.996400877675538,4.974503040313721,4.974503040313721
2004-09-02,4.974502129942838,5.000049718209509,4.956253703441021,4.970852375030518
2004-09-03,4.970851980004756,4.970851980004756,4.927055968716668,4.9453043937683105
2004-09-07,4.963550874103153,4.981798943945453,4.956251367718536,4.96720027923584
2004-09-08,4.981801942913817,4.989101453692628,4.963553862086452,4.985451698303223
2004-09-09,4.985451958994629,4.985451958994629,4.963554121632812,4.974503040313721
2004-09-10,4.9745018716341844,5.000049458574258,4.9745018716341844,4.9818010330200195
2004-09-13,4.974501054645875,5.014647305823958,4.974501054645875,5.000048637390137
2004-09-14,5.032893432172772,5.032893432172772,4.989097446852796,5.021944522857666
2004-09-15,5.025597014899467,5.07304243048184,5.018297506003876,5.051144599914551
2004-09-16,5.065741973933247,5.073041132902121,5.0584424669047205,5.06939172744751
2004-09-17,5.069393024093786,5.07304243048184,5.047494845466756,5.051144599914551
2004-09-20,5.0693953243774805,5.091293164881111,5.0693953243774805,5.076694488525391
2004-09-21,5.0876381930974155,5.0876381930974155,5.065740375042709,5.073039531707764
2004-09-22,5.107903400201902,5.107903400201902,5.063869792435266,5.082217216491699
2004-09-23,5.11891150181078,5.11891150181078,5.067539136526452,5.111572742462158
2004-09-24,5.089555397336787,5.122580686892972,5.0858858429532185,5.104233264923096
2004-09-27,5.104236478205903,5.126253468419759,5.0895586013793945,5.0895586013793945
2004-09-28,5.0895586013793945,5.118914355032411,5.07855028124656,5.0895586013793945
2004-09-29,5.063865661621094,5.082213070710753,5.0565265580061425,5.063865661621094
2004-09-30,5.100568105457156,5.100568105457156,5.005162058913273,5.038187026977539
2004-10-01,5.03818504842519,5.052863272842695,5.01249885559082,5.01249885559082
2004-10-04,5.027173616962076,5.038181928510131,4.997817886201987,5.005156993865967
2004-10-05,5.023509146743998,5.045526142068444,4.994153386276915,5.038187026977539
2004-10-06,5.0418480806677515,5.063865038857198,5.030839776546868,5.049187183380127
2004-10-07,5.049191923179721,5.082217216491699,5.041852813577944,5.082217216491699
2004-10-08,5.100565671277757,5.107904782866166,5.078549036408736,5.093226909637451
2004-10-11,5.0858846908826125,5.133587837219238,5.08221548727817,5.133587837219238
2004-10-12,5.111575591593251,5.13359223185892,5.071211167859212,5.0895586013793945
2004-10-13,5.067540718974225,5.093226909637451,5.067540718974225,5.093226909637451
2004-10-14,5.082217216491699,5.089555976145469,5.0675393472361545,5.082217216491699
2004-10-15,5.071211167859212,5.096897714766742,5.063872404420051,5.0895586013793945
2004-10-18,5.089552834308665,5.100561141967773,5.074874974113924,5.100561141967773
2004-10-19,5.100563710539527,5.118911132509403,5.0785470841340485,5.104233264923096
2004-10-20,5.126250611107394,5.133589370456016,5.107903187813852,5.111572742462158
2004-10-21,5.131864624828899,5.131864624828899,5.1023499747239605,5.109728813171387
2004-10-22,5.1207966804504395,5.139243424587753,5.102349936313125,5.1207966804504395
2004-10-25,5.120796987832467,5.142932800652068,5.120796987832467,5.135554313659668
2004-10-26,5.142932931257522,5.142932931257522,5.102350372162719,5.13186502456665
2004-10-27,5.142932931257522,5.142932931257522,5.102350372162719,5.13186502456665
2004-10-28,5.13555302846128,5.165067672729492,5.124485124821279,5.165067672729492
2004-10-29,5.1650669034765535,5.183513641357422,5.15030958354031,5.183513641357422
2004-11-01,5.165067160628734,5.238853763983546,5.165067160628734,5.176135063171387
2004-11-02,5.165068941608473,5.2130303382873535,5.165068941608473,5.2130303382873535
2004-11-03,5.209339914822229,5.209339914822229,5.150310623161837,5.190893173217773
2004-11-04,5.146620932101281,5.1835144133577025,5.146620932101281,5.165067672729492
2004-11-05,5.109725604528764,5.2019589161495565,5.061764240264893,5.061764240264893
2004-11-08,5.061767998516473,5.061767998516473,4.9437090327329996,4.973223686218262
2004-11-09,4.999047224933685,4.999047224933685,4.951085844698333,4.9769110679626465
2004-11-10,4.987981580853591,4.999049488429355,4.96953483366569,4.980602741241455
2004-11-11,4.999045976967942,5.0359390935866095,4.984288659952037,4.995356559753418
2004-11-12,5.010115111387226,5.021183013916016,4.999047208858436,5.021183013916016
2004-11-15,5.058078111413824,5.058078111413824,5.0174955545827435,5.039631366729736
2004-11-16,5.021182904931783,5.05807638168335,5.021182904931783,5.05807638168335
2004-11-17,5.054384171857373,5.091277628230888,5.039626859676382,5.080209732055664
2004-11-18,5.0765208896530565,5.0912782035014965,5.054384742959338,5.087588787078857
2004-11-19,5.072833646636897,5.076523064640231,5.035940170288086,5.035940170288086
2004-11-22,5.0266652029413255,5.048923300609388,5.0266652029413255,5.030375003814697
2004-11-23,5.008117198944092,5.045214504895166,5.008117198944092,5.008117198944092
2004-11-24,5.019248962402344,5.026668569117727,5.000700299400207,5.019248962402344
2004-11-26,5.008113239880293,5.022952079772949,5.000693643041041,5.022952079772949
2004-11-29,5.022954937261697,5.022954937261697,4.963599543924622,4.9710187911987305
2004-11-30,5.019245136731617,5.022954937261697,4.933921847256084,4.9710187911987305
2004-12-01,4.974724769592285,4.98956360652571,4.963595730338661,4.974724769592285
2004-12-02,4.985856826995622,4.985856826995622,4.933921043182601,4.959888935089111
2004-12-03,4.967307286082058,5.011823812637928,4.967307286082058,4.989565372467041
2004-12-06,4.978438562717653,5.004406459745236,4.97101896140345,5.000696659088135
2004-12-07,5.0340839850658865,5.0340839850658865,4.933921847256084,4.9710187911987305
2004-12-08,4.996990507579804,5.015539169311523,4.967312790323571,5.015539169311523
2004-12-09,4.989567272500999,5.004406120336942,4.9710186242595595,4.993277072906494
2004-12-10,4.978439495697684,5.008117198944092,4.978439495697684,5.008117198944092
2004-12-13,4.993282302598799,5.04521850131277,4.993282302598799,5.034089088439941
2004-12-14,5.011827148570999,5.022956199171122,4.989568693584614,4.996988296508789
2004-12-15,5.011830970267104,5.048927951817304,5.008121165976161,5.034089088439941
2004-12-16,5.011829396290804,5.030378058133859,5.000699986913191,5.0044097900390625
2004-12-17,5.008116088927428,5.008116088927428,4.937631647786164,4.9710187911987305
2004-12-20,5.008117198944092,5.022956050567296,4.97472969434535,5.008117198944092
2004-12-21,4.9987958864075175,5.0137176513671875,4.9577611217091615,5.0137176513671875
2004-12-22,4.998793187488776,5.051019514531361,4.954027916779166,5.03236722946167
2004-12-23,4.9987899534077345,5.036094499412091,4.9987899534077345,5.017442226409912
2004-12-27,5.017445113336186,5.017445113336186,4.965219145795449,4.968949317932129
2004-12-28,4.991332236061398,4.991332236061398,4.927914683469372,4.961488723754883
2004-12-29,4.92791486525497,4.972680135366086,4.92791486525497,4.931645393371582
2004-12-30,4.965219145795449,4.968949317932129,4.935375278362957,4.968949317932129
2004-12-31,4.942835298442605,4.983870029449463,4.942835298442605,4.983870029449463
2005-01-03,4.9987886059594295,5.009980180201502,4.968945119505412,5.002519130706787
2005-01-04,4.983872276167688,5.024907381435724,4.965220343696188,4.972681045532227
2005-01-05,4.991330479760082,5.024904508231887,4.972678202191012,4.980139255523682
2005-01-06,5.002519676284069,5.051015436001425,4.998789151129859,5.028632640838623
2005-01-07,5.02863639500496,5.058480262756348,5.02863639500496,5.058480262756348
2005-01-10,5.095780130022126,5.106971348535173,5.0398236816944735,5.0510149002075195
2005-01-11,5.036093780131751,5.092050235383785,5.036093780131751,5.062206745147705
2005-01-12,5.077131904435807,5.1069754147404645,5.073401732469754,5.0957841873168945
2005-01-13,5.088323487622082,5.114436470197982,5.080862432164565,5.0957841873168945
2005-01-14,5.084594165568656,5.174124717712402,5.080863636955302,5.174124717712402
2005-01-18,5.114438167216759,5.215159958974744,5.114438167216759,5.181586265563965
2005-01-19,5.181581624418361,5.200233541019099,5.133085858578934,5.185311794281006
2005-01-20,5.160185539024843,5.227687721815663,5.160185539024843,5.197686672210693
2005-01-21,5.212688094125556,5.23893928527832,5.197687566741456,5.23893928527832
2005-01-24,5.238936319139055,5.238936319139055,5.216435361981926,5.2351861000061035
2005-01-25,5.242693621082149,5.246443845537434,5.21269254072205,5.2276930809021
2005-01-26,5.220186725188346,5.250187769545927,5.21268628527862,5.2464375495910645
2005-01-27,5.250191688537598,5.287693200797809,5.238941377915905,5.250191688537598
2005-01-28,5.250191688537598,5.27644253253519,5.250191688537598,5.250191688537598
2005-01-31,5.3026947062849175,5.3026947062849175,5.257693097907346,5.272693634033203
2005-02-01,5.2689432184720895,5.306444378598846,5.261442771862151,5.287693977355957
2005-02-02,5.280194859369548,5.298945622971558,5.257694229159992,5.283945083618164
2005-02-03,5.250192651023921,5.295194259401493,5.250192651023921,5.272693634033203
2005-02-04,5.250192459588221,5.306444378598846,5.250192459588221,5.287693977355957
2005-02-07,5.302693927362199,5.317694461284599,5.272692859517398,5.31019401550293
2005-02-08,5.298939556037161,5.298939556037161,5.21268628527862,5.2464375495910645
2005-02-09,5.246438399578557,5.261438924187617,5.227687654407053,5.242688179016113
2005-02-10,5.246441465783391,5.250191688537598,5.216440399031593,5.250191688537598
2005-02-11,5.250187769545927,5.250187769545927,5.227686807457411,5.2464375495910645
2005-02-14,5.242691900746268,5.250192347195641,5.212690830230713,5.212690830230713
2005-02-15,5.212685142848974,5.2351861000061035,5.208935281356603,5.2351861000061035
2005-02-16,5.242686180631426,5.246436399764378,5.212685142848974,5.2351861000061035
2005-02-17,5.213700653257247,5.228780033473723,5.191081762692925,5.1986212730407715
2005-02-18,5.1759993899276395,5.183539255960744,5.130761272290818,5.145840644836426
2005-02-22,5.126997550561363,5.14584651811644,5.096838771048026,5.1006083488464355
2005-02-23,5.1119159407640336,5.13453483581543,5.093066621873967,5.13453483581543
2005-02-24,5.15715409038768,5.15715409038768,5.126995323971916,5.13453483581543
2005-02-25,5.149615620716616,5.194853782653809,5.145845684008279,5.194853782653809
2005-02-28,5.258941933479593,5.270251385513464,5.183544987385458,5.191084861755371
2005-03-01,5.183542312253522,5.1986216936901535,5.176002441774799,5.17977237701416
2005-03-02,5.202393420136833,5.2061633566742005,5.176004223896199,5.187314033508301
2005-03-03,5.19862354574434,5.213702932553133,5.179774222353114,5.183544158935547
2005-03-04,5.20239500626181,5.2212443351745605,5.183545677349058,5.2212443351745605
2005-03-07,5.206164943948569,5.228783851027034,5.206164943948569,5.2212443351745605
2005-03-08,5.209932204396723,5.23632139694336,5.191083243390265,5.217472076416016
2005-03-09,5.217476571024097,5.217476571024097,5.149619102478027,5.149619102478027
2005-03-10,5.1345355016360195,5.14961488679932,5.108146667480469,5.108146667480469
