Date,Open,High,Low,Close
2007-09-21,6.253197032713396,6.348533070438485,6.24019632580116,6.283531188964844
2007-09-24,6.326862497356751,6.326862497356751,6.240192819725072,6.244526386260986
2007-09-25,6.19686187590936,6.283531188964844,6.19686187590936,6.283531188964844
2007-09-26,6.2748630675104735,6.348532075378833,6.2748630675104735,6.331198215484619
2007-09-27,6.344199765443519,6.391867783184306,6.305198472168386,6.383200645446777
2007-09-28,6.378872394561768,6.378872394561768,6.352871374628883,6.378872394561768
2007-10-01,6.370200256608816,6.413535118103027,6.361533532273095,6.413535118103027
2007-10-02,6.4265354112425435,6.4265354112425435,6.374533825412611,6.413535118103027
2007-10-03,6.361535411608375,6.3702021385044345,6.348534701356299,6.36586856842041
2007-10-04,6.318198851912906,6.3875343016739015,6.318198851912906,6.3572001457214355
2007-10-05,6.370200439233653,6.370200439233653,6.309532127328722,6.3572001457214355
2007-10-08,6.352869396409234,6.352869396409234,6.335535526275635,6.335535526275635
2007-10-09,6.344198568243271,6.443868153785176,6.344198568243271,6.348531723022461
2007-10-10,6.348531723022461,6.39186657698873,6.331197864090313,6.348531723022461
2007-10-11,6.335532776798133,6.335532776798133,6.2748640510233535,6.283531188964844
2007-10-12,6.296532007606601,6.339866874383522,6.261864279493832,6.305199146270752
2007-10-15,6.296528988630438,6.370197978866223,6.253194555902854,6.3615312576293945
2007-10-16,6.370199150005596,6.500203298632607,6.279196287293868,6.348531723022461
2007-10-17,6.3615383373494945,6.40920639038086,6.3615383373494945,6.409206390380859
2007-10-18,6.430870935798692,6.43520450592041,6.38320249100379,6.43520450592041
2007-10-19,6.43520450592041,6.478538967321602,6.413537068583818,6.43520450592041
2007-10-22,6.439552717826218,6.44390386649142,6.3438295219336425,6.365584850311279
2007-10-23,6.369938514659298,6.387342701245175,6.330778991103938,6.339480876922607
2007-10-24,6.339479995847236,6.365586479571983,6.330778111237975,6.335129261016846
2007-10-25,6.335129984913333,6.348183020792998,6.287268161773682,6.287268161773682
2007-10-26,6.291618129881468,6.3742878948507515,6.256809764110353,6.330777645111084
2007-10-29,6.374288071612245,6.387341520349729,6.374288071612245,6.378639221191406
2007-10-30,6.387345455059955,6.387345455059955,6.326430568272511,6.361238956451416
2007-10-31,6.374287128448486,6.387340575254532,6.330776883940204,6.374287128448486
2007-11-01,6.352539554231802,6.3873479560400135,6.348188400268555,6.348188400268555
2007-11-02,6.352539554231802,6.352539554231802,6.330784199364449,6.348188400268555
2007-11-05,6.317724611684029,6.352532977455144,6.313373462225527,6.330777645111084
2007-11-06,6.330775563057539,6.374285798487643,6.221999352059809,6.274211883544922
2007-11-07,6.282918418847174,6.282918418847174,6.187195581023381,6.213301658630371
2007-11-08,6.243758057516871,6.265512979535521,6.187194347381592,6.187194347381592
2007-11-09,6.15238584088002,6.15238584088002,6.100173282259428,6.126279354095459
2007-11-12,6.156735828155238,6.156735828155238,6.082767942026293,6.091470241546631
2007-11-13,6.0914687949219095,6.222000352088484,6.0914687949219095,6.17413854598999
2007-11-14,6.174141589806737,6.174141589806737,6.0697164585718335,6.152386665344238
2007-11-15,6.121927044011821,6.174139592740781,6.121927044011821,6.161086559295654
2007-11-16,6.148034690591171,6.156736576220338,6.095822131970579,6.126279354095459
2007-11-19,6.744127513827939,6.744127513827939,6.100172311682857,6.13498067855835
2007-11-20,6.152457917851468,6.226741889520322,6.12624029062815,6.204893589019775
2007-11-21,6.161203193176996,6.248596060562911,6.161203193176996,6.187420845031738
2007-11-23,6.183050492530167,6.213638305664062,6.161202590362841,6.2136383056640625
2007-11-26,6.2223759819685895,6.270442356045483,6.108765082705657,6.200527667999268
2007-11-27,6.200526218689606,6.2485925815314785,6.161199762803298,6.20926570892334
2007-11-28,6.187417776791814,6.244223216604281,6.183048031408888,6.226744651794434
2007-11-29,6.20489655925016,6.239853690096041,6.1524608629813375,6.183048248291016
2007-11-30,6.18304528851923,6.226741889520322,6.139349104239809,6.204893589019775
2007-12-03,6.204896341601661,6.226744651794434,6.183048031408888,6.226744651794434
2007-12-04,6.121870547183707,6.239850703131981,6.121870547183707,6.204893589019775
2007-12-05,6.191785034300202,6.239850964033807,6.148088431472059,6.161197662353516
2007-12-06,6.143723005649325,6.222376357272173,6.143723005649325,6.218006610870361
2007-12-07,6.183051097481927,6.248596060562911,6.183051097481927,6.187420845031738
2007-12-10,6.200526218689606,6.292288782534654,6.200526218689606,6.20926570892334
2007-12-11,6.213633075908662,6.314134674800834,6.200523845575332,6.204893589019775
2007-12-12,6.239852428436279,6.270440224283164,6.204895304658513,6.239852428436279
2007-12-13,6.235483178545248,6.270440302760518,6.226743689130535,6.231113433837891
2007-12-14,6.100022798514624,6.379680153432812,6.100022798514624,6.1917853355407715
2007-12-17,6.200526015442678,6.292288576279843,6.200526015442678,6.248592376708984
2007-12-18,6.038849485932548,6.2922888722174095,6.038849485932548,6.196156978607178
2007-12-19,6.223369214082891,6.2590587530885164,6.201063145841158,6.205524444580078
2007-12-20,6.183218445298261,6.192141042875611,6.089533298000429,6.102917194366455
2007-12-21,6.0761494652975445,6.125222472692428,5.951236084822392,5.978003025054932
2007-12-24,5.9512369297904675,6.165374183865775,5.9512369297904675,6.000309944152832
2007-12-26,6.0226156187974755,6.0226156187974755,5.924469171068044,5.986926078796387
2007-12-27,6.035994918536391,6.0939904873213875,5.879853395302242,6.058300971984863
2007-12-28,5.853089457923033,6.1564509405698145,5.853089457923033,6.116300106048584
2007-12-31,5.982465803010118,6.1296852870542144,5.982465803010118,6.0672287940979
2008-01-02,6.067224947631801,6.178754814864352,6.067224947631801,6.174293518066406
2008-01-03,6.192142829719977,6.308134078979492,6.15645328001751,6.308134078979492
2008-01-04,6.401816021984595,6.473195085360831,6.267980065427764,6.468733787536621
2008-01-07,6.424124218577739,6.491042436232412,6.357206426376012,6.433046817779541
2008-01-08,6.30813211982933,6.526730650228882,6.30813211982933,6.499963283538818
2008-01-09,6.513345816290861,6.540112751925431,6.419660690664322,6.491039752960205
2008-01-10,6.531194657357115,6.549039434066299,6.43304817273008,6.441970348358154
2008-01-11,6.446430791997073,6.468736866281744,6.401819068880711,6.424124717712402
2008-01-14,6.5534962197427165,6.602569644160714,6.424121562968236,6.491039752960205
2008-01-15,6.491044331404471,6.557962143144003,6.482121729597561,6.52227258682251
2008-01-16,6.549037859933216,6.557960033416748,6.49104224320499,6.557960033416748
2008-01-17,6.598110877724977,6.651645194984971,6.557960033416748,6.557960033416748
2008-01-18,6.504423987320165,6.549036119238991,6.294747648026194,6.330437183380127
2008-01-22,6.2408370756057705,6.361800670623779,5.631537574817181,6.361800670623779
2008-01-23,6.343873952392031,6.433476607346322,6.339393712829527,6.420036315917969
2008-01-24,6.446923746336407,6.478284599986974,6.375241123727188,6.469324111938477
2008-01-25,6.563406736259047,6.603728075722602,6.469323753263941,6.473803997039795
2008-01-28,6.487240555981833,6.5320421133570115,6.469320018483625,6.496201038360596
2008-01-29,6.69333122890792,6.69333122890792,6.384201652667703,6.4290032386779785
2008-01-30,6.460363692971797,6.51412533650335,6.429002841059949,6.473803997039795
2008-01-31,6.603728075722602,6.603728075722602,6.406602049440246,6.473803997039795
2008-02-01,6.469324937550216,6.496205977866666,6.393162915716166,6.442444324493408
2008-02-04,6.469323688686695,6.518605515210022,6.406601985489092,6.4514031410217285
2008-02-05,6.64852965896201,6.64852965896201,6.384201257820542,6.473803997039795
2008-02-06,6.670930383992015,6.670930383992015,6.411082229220224,6.4514031410217285
2008-02-07,6.469323179420404,6.469323179420404,6.272197170623568,6.388680934906006
2008-02-08,6.388682671120152,6.487245488674636,6.384202426524136,6.442444324493408
2008-02-11,6.518601817048185,6.554442892044602,6.428999129557143,6.496201038360596
2008-02-12,6.478280103826886,6.59924361771145,6.478280103826886,6.518601417541504
2008-02-13,6.523085798155483,6.585807501730145,6.4110822677612305,6.4110822677612305
2008-02-14,6.384201739515578,6.384201739515578,6.182595454245952,6.27219820022583
2008-02-15,6.272196132172508,6.294596918096444,6.178113173099542,6.204994201660156
2008-02-19,6.4200398345335,6.4200398345335,6.164672021140168,6.2497944831848145
2008-02-20,6.245297216270959,6.294791491773337,6.231798855516702,6.2632951736450195
2008-02-21,6.209300472689571,6.24979597865205,6.141807819717073,6.159805774688721
2008-02-22,6.200300107055181,6.21379889255768,6.146306252360224,6.191301345825195
2008-02-25,6.186802966880757,6.209300518035888,6.119310742520461,6.209300518035889
2008-02-26,6.25429740161871,6.344287638043353,6.164307594299317,6.164307594299316
2008-02-27,6.16430639061283,6.186803945325957,6.096814155578613,6.096814155578613
2008-02-28,6.141807396817628,6.150806588236351,5.984325408935547,5.984325408935547
2008-02-29,5.813345277008958,6.020321982380056,5.804346084594727,5.804346084594727
2008-03-03,5.759349944946565,5.916831910194028,5.759349944946565,5.89433479309082
2008-03-04,5.939328939459012,5.98432402795918,5.894334280063809,5.957326889038086
2008-03-05,5.984326938217258,6.074316729875865,5.961829383026312,6.006824493408203
2008-03-06,6.006819970453367,6.015818728290847,5.9168298174494645,5.961824893951416
2008-03-07,5.961826811026503,6.020320257646154,5.916831720056005,6.011321067810059
2008-03-10,5.898836418483106,6.04731968461824,5.898836418483106,6.0158233642578125
2008-03-11,6.092312059914959,6.096811654833006,5.934829670623206,6.011321067810059
2008-03-12,6.024822451739925,6.060818368403368,5.984326938217258,6.006824493408203
2008-03-13,6.029317079599491,6.029317079599491,5.889833114832174,5.961824893951416
2008-03-14,5.961828923895129,5.975327284328094,5.831343628762761,5.943830966949463
2008-03-17,5.822345878499744,5.957330803593732,5.606370341633562,5.732356071472168
2008-03-18,5.736854223477729,5.831343604322744,5.714356670113651,5.795347690582275
2008-03-19,5.817948923829451,5.876716136932373,5.786305205663772,5.876716136932373
2008-03-20,5.8767139555143455,5.899316787719726,5.854111123308964,5.899316787719727
2008-03-24,5.899317046904883,6.1298651695251465,5.899317046904883,6.1298651695251465
2008-03-25,6.1434297096391175,6.175073432966588,6.025895264260802,6.152470588684082
2008-03-26,6.084661499881861,6.179593085577645,6.084661499881861,6.170551776885986
2008-03-27,6.18411511928908,6.292608261108398,6.18411511928908,6.292608261108398
2008-03-28,6.283566236333884,6.29712820085518,6.251922514677606,6.288086891174316
2008-03-31,6.328772846394037,6.419183800834122,6.1027452447371076,6.125348091125488
2008-04-01,6.1027441125934825,6.193155050261085,6.089182579721681,6.188634395599365
2008-04-02,6.256446575473681,6.256446575473681,6.107268333435059,6.107268333435059
2008-04-03,6.116303172676246,6.147947311401366,6.116303172676246,6.147947311401367
2008-04-04,6.080138409893725,6.2157549681486906,6.080138409893725,6.102741241455078
2008-04-07,6.03041648118504,6.193156199177192,6.03041648118504,6.125348091125488
2008-04-08,6.184111262630688,6.193152136587337,6.084659062428626,6.102741241455078
2008-04-09,6.147946904577784,6.147946904577784,6.053015356910624,6.102741241455078
2008-04-10,6.11630419509036,6.242879908923136,6.11630419509036,6.22479772567749
2008-04-11,6.3965795046209095,6.410141468048096,6.251922010304302,6.410141468048096
2008-04-14,6.364936592582524,6.509594105241501,6.364936592582524,6.455347537994385
2008-04-15,6.464385823657509,6.477947351346029,6.373974920545394,6.42370080947876
2008-04-16,6.401100113905708,6.459867328335276,6.3739770494695,6.419182300567627
2008-04-17,6.419181433269159,6.43274296365496,6.355894004059906,6.392058372497559
2008-04-18,6.419185584391836,6.4417884370603735,6.401103388479718,6.437267780303955
2008-04-21,6.428187603654655,6.4645050134994415,6.428187603654655,6.459965229034424
2008-04-22,6.450889227577707,6.464508154652623,6.405492226744141,6.44180965423584
2008-04-23,6.441805093648261,6.48266227888534,6.396408557891846,6.396408557891846
2008-04-24,6.396413086340161,6.44180965423584,6.396413086340161,6.44180965423584
2008-04-25,6.577996230413517,6.577996230413517,6.351012229919434,6.351012229919434
2008-04-28,6.3101547039506265,6.391869078309552,6.287456651462125,6.291996002197266
2008-04-29,6.310155299408513,6.310155299408513,6.2193617820739755,6.219361782073975
2008-04-30,6.210281723220333,6.237519557901081,6.210281723220333,6.232979774475098
2008-05-01,6.187584902088815,6.260219724676585,6.187584902088815,6.2012038230896
2008-05-02,6.173965981088032,6.242061019029642,6.173965981088032,6.2012038230896
2008-05-05,6.2375201905417414,6.2511395422010345,6.196663001439101,6.223901271820068
2008-05-06,6.187582500021323,6.2874555587768555,6.187582500021323,6.2874555587768555
2008-05-07,6.310156232152394,6.3192358016967765,6.2829183893946565,6.319235801696777
2008-05-08,6.328313061732868,6.328313061732868,6.232979774475097,6.232979774475098
2008-05-09,6.232980701439746,6.2919965959416055,6.2193617820739755,6.219361782073975
2008-05-12,6.255676386711317,6.26021616877881,6.19666051864624,6.19666051864624
2008-05-13,6.201222235465592,6.246819195596833,6.201222235465592,6.210341453552246
2008-05-14,6.242258700967807,6.278736873956816,6.228579657877516,6.260497570037842
2008-05-15,6.205783000393542,6.306097030639649,6.205783000393542,6.306097030639648
2008-05-16,6.269619280522716,6.310656858116536,6.269619280522716,6.306097030639648
2008-05-19,6.306094955523527,6.315214607476341,6.274177043386554,6.301535129547119
2008-05-20,6.310656858116536,6.310656858116536,6.301537203162762,6.306097030639648
2008-05-21,6.269616924926967,6.324333529544459,6.269616924926967,6.292415618896484
2008-05-22,6.4930456087012,6.4930456087012,6.29241798305807,6.306097030639648
2008-05-23,6.356254933806388,6.356254933806388,6.269620370923618,6.324337005615234
2008-05-27,6.360816175249702,6.360816175249702,6.296980304685071,6.338017463684082
2008-05-28,6.301535748228616,6.369931840043002,6.301535748228616,6.360812187194824
2008-05-29,6.369934205669642,6.383613255172968,6.369934205669642,6.374493598937988
2008-05-30,6.3927289454686615,6.3927289454686615,6.356250778008318,6.383609294891357
2008-06-02,6.3836105836350585,6.415528497401566,6.3836105836350585,6.392730236053467
2008-06-03,6.383611992892173,6.4383286149350765,6.383611992892173,6.4064106941223145
2008-06-04,6.383606149562373,6.465681224922602,6.383606149562373,6.429203510284424
2008-06-05,6.429208886067399,6.4611268043518075,6.415529405503491,6.461126804351807
2008-06-06,6.461125889795687,6.461125889795687,6.365371713647202,6.392730236053467
2008-06-09,6.406409911405968,6.406409911405968,6.342573642730713,6.342573642730713
2008-06-10,6.365376004532676,6.365376004532676,6.296980304685071,6.338017463684082
2008-06-11,6.356255153506299,6.3608149819338315,6.246821880340575,6.246821880340576
2008-06-12,6.251379039211838,6.2741777367644875,6.155624857369903,6.196662425994873
2008-06-13,6.155623281074674,6.2012206645036665,6.132824589360178,6.137384414672852
2008-06-16,6.155625983676074,6.1647456383053685,6.0963495331328605,6.132827281951904
2008-06-17,6.141945390778008,6.141945390778008,6.046191215515137,6.046191215515137
2008-06-18,6.027952167916989,6.041631211165697,5.973235560073211,6.014272689819336
2008-06-19,6.037176439172466,6.037176439172466,5.973048460825434,5.991370677947998
2008-06-20,5.991370966053404,6.0142738477669635,5.954726530046165,5.9593071937561035
2008-06-23,5.913497969017054,5.9913674591625945,5.913497969017054,5.9501423835754395
2008-06-24,6.0234345059058825,6.0234345059058825,5.904340311896275,5.927242755889893
2008-06-25,5.995952606201172,6.018855491644453,5.950146835314609,5.995952606201172
2008-06-26,6.0005284055586285,6.0005284055586285,5.8860145080238135,5.922658920288086
2008-06-27,5.886015307130364,5.913498401641846,5.867693098510739,5.913498401641846
2008-06-30,6.07840331320811,6.07840331320811,5.918083538908101,5.945566654205322
2008-07-01,5.840212964836697,5.977629827847147,5.840212964836697,5.973049163818359
2008-07-02,5.968468458358819,6.023435115814209,5.963888231197991,6.023435115814209
2008-07-03,6.041760273513618,6.041760273513618,6.000535587998633,6.0096964836120605
2008-07-07,5.954726530046165,6.000532293473282,5.931823648332607,5.9593071937561035
2008-07-08,5.945563170856754,6.000530242919922,5.945563170856754,6.000530242919922
2008-07-09,6.009690890883782,6.092141058856866,6.000530003795644,6.069238185882568
2008-07-10,6.087562476286975,6.092143139813693,6.064659595489502,6.064659595489502
2008-07-11,5.995953912920308,6.078404143750306,5.995953912920308,6.060081481933594
2008-07-14,6.055496878147104,6.069238427744904,5.982208031177527,6.000530242919922
2008-07-15,5.90433992928664,5.986789683360257,5.8035675222676755,5.863114833831787
2008-07-16,5.82647382345038,5.908923625946045,5.803570930654116,5.908923625946045
2008-07-17,5.908922209251533,5.95472798386189,5.886019758782596,5.945566654205322
2008-07-18,5.9226577011705155,5.9226577011705155,5.863110434289297,5.9043354988098145
2008-07-21,5.730274357965272,5.950140786293686,5.730274357965272,5.9043354988098145
2008-07-22,5.913541358707135,5.982570846772225,5.8997351099910915,5.959560871124268
2008-07-23,5.959562453586231,5.964164537713585,5.922746658325194,5.922746658325195
2008-07-24,5.922748695970652,5.93655451422353,5.890534973754253,5.91814661026001
2008-07-25,5.918142345577906,5.950356483459473,5.913540702062311,5.950356483459473
2008-07-28,6.06080450064801,6.06080450064801,5.941152978381658,5.959560871124268
2008-07-29,5.964162954029615,5.9963766566094865,5.941152978381658,5.959560871124268
2008-07-30,5.9595649950083125,5.996380805969238,5.9595649950083125,5.996380805969238
2008-07-31,6.116028106146762,6.116028106146762,5.959560800255829,5.977968692779541
2008-08-01,6.028596225892938,6.07461577974361,5.9825762331630905,6.0654120445251465
2008-08-04,6.051603317260742,6.070011219075354,6.023991683978324,6.051603317260742
2008-08-05,6.0009841424791945,6.079217866792431,6.0009841424791945,6.0654120445251465
2008-08-06,6.088418173898978,6.0976223428141685,6.051602375996075,6.0838165283203125
2008-08-07,6.106828689575195,6.106828689575195,6.051604534147614,6.106828689575195
2008-08-08,6.083814754321312,6.1436405181884775,6.0516006113905,6.143640518188477
2008-08-11,6.1298347990635325,6.162048944780823,6.1298347990635325,6.15744686126709
2008-08-12,6.148242565000747,6.157446731834737,6.083815152678139,6.097620964050293
2008-08-13,6.097616736955865,6.134432501012109,6.097616736955865,6.111422538757324
2008-08-14,6.102225353302427,6.1160311698913565,6.070011196089596,6.116031169891357
2008-08-15,6.1160311698913565,6.120633255047332,6.093021182990476,6.116031169891357
2008-08-18,6.116034689114898,6.116034689114898,6.0516067764958095,6.079218864440918
2008-08-19,6.097625864503205,6.097625864503205,6.047004222869872,6.047004222869873
2008-08-20,6.25042047279753,6.25042047279753,6.047004181895238,6.088612079620361
2008-08-21,6.088607236546613,6.1487074364670065,6.042376177871833,6.097853183746338
2008-08-22,6.0285085495147275,6.148708979520496,6.0285085495147275,6.120970249176025
2008-08-25,6.042377909160831,6.148709198222519,6.042377909160831,6.125593662261963
2008-08-26,6.32901262963205,6.32901262963205,6.042380984171913,6.088612079620361
2008-08-27,6.102478721445422,6.171825336090116,6.088609574873371,6.107101917266846
2008-08-28,6.157957157394652,6.241172937648845,6.125595661025718,6.148711204528809
2008-08-29,6.259664409741834,6.259664409741834,6.139463953032703,6.171825885772705
2008-09-02,6.1949406883387725,6.218056227504891,6.1394636588754326,6.176448345184326
2008-09-03,6.194942865074862,6.3105201606239625,6.18107371305884,6.245797157287598
2008-09-04,6.2457950329166865,6.310518014238942,6.1995639540645815,6.241171836853027
2008-09-05,6.264285736632142,6.2781548803006935,6.181069992836575,6.194939136505127
2008-09-08,6.194938030719883,6.241169089219066,6.148707413112749,6.222676753997803
2008-09-09,6.130215077891486,6.241169089219066,6.130215077891486,6.222676753997803
2008-09-10,6.204189260347138,6.287405054228057,6.1440890137545185,6.245797157287598
2008-09-11,6.287404492617907,6.287404492617907,6.236550204947631,6.255042552947998
2008-09-12,6.333635142172649,6.333635142172649,6.1487116621689735,6.255042552947998
2008-09-15,6.2781548803006935,6.2781548803006935,6.171824044021583,6.194939136505127
2008-09-16,6.218057612626754,6.218057612626754,6.153334617614747,6.153334617614746
2008-09-17,6.176451800541978,6.222682904737769,5.778865979849619,5.82509708404541
2008-09-18,5.825090411891919,5.825090411891919,5.663282173436929,5.7002668380737305
2008-09-19,5.644524643623944,6.085866444959897,5.644524643623944,5.881455421447754
2008-09-22,5.830349333735151,5.9836572864101365,5.714206918493606,5.960428714752197
2008-09-23,5.960431821087237,6.030117129330056,5.862872123718262,5.862872123718262
2008-09-24,5.862868807730067,6.039405324219173,5.6816864885061635,6.034759521484375
2008-09-25,6.01617775270786,6.155548756560378,5.85822397787822,5.872161388397217
2008-09-26,5.9697208061560865,5.9697208061560865,5.4958595007680096,5.625938892364502
2008-09-29,5.4586932464918405,5.7142066360010855,4.9708950379829435,5.040580749511719
2008-09-30,5.28680237118769,5.28680237118769,4.994123455073427,5.1520771980285645
2008-10-01,5.226406656933562,5.2542810207116535,5.063807161498659,5.249635219573975
2008-10-02,5.2403448914782285,5.337904523851008,4.994123130936676,5.203179359436035
2008-10-03,5.203177623570809,5.319319983217693,5.110263824462891,5.110263824462891
2008-10-06,5.119559486382967,5.119559486382967,4.436641745962105,4.645698070526123
2008-10-07,4.492392593291538,4.692157864319863,4.492392593291538,4.515621185302734
2008-10-08,4.143959073972497,4.28797533953651,3.6143500212096655,4.018525123596191
2008-10-09,3.7815963090906908,3.948841188150349,3.716556412376799,3.7444307804107666
2008-10-10,3.7397859560322484,5.01735255670457,3.1590738648175565,3.591123580932617
2008-10-13,3.893094309519542,4.645697203286106,3.5307298301926195,4.506326198577881
2008-10-14,4.6456957233883935,4.6456957233883935,4.19506311416626,4.19506311416626
2008-10-15,4.181125526453628,4.181125526453628,3.8419900019709865,3.925612211227417
2008-10-16,3.818763597569333,4.018528295519367,3.7862434127021034,3.865220308303833
2008-10-17,3.832700943518327,4.297270754853882,3.832700943518327,4.2926249504089355
2008-10-20,4.422704775804049,4.877982974052428,4.422704775804049,4.645698070526123
2008-10-21,4.529551282201118,4.785064520063062,4.501676925523434,4.738607406616211
2008-10-22,4.766650721948014,5.719980866337616,4.766650721948014,4.953578472137451
2008-10-23,4.8040346249726635,5.42089542118793,4.8040346249726635,4.850766658782959
2008-10-24,4.444199091759062,5.140503557600609,4.444199091759062,5.070405960083008
2008-10-27,4.976943383394918,4.986289970202169,4.906845765019695,4.948904514312744
2008-10-28,5.364816912529667,5.364816912529667,4.9675963996629005,4.976942539215088
2008-10-29,5.11246514377517,5.257334101785726,4.939557320130141,4.958250045776367
2008-10-30,5.397528642142961,5.397528642142961,4.906844139099121,4.906844139099121
2008-10-31,5.112464251191775,5.332104073440395,4.841419553808224,5.070405960083008
2008-11-03,5.070406538297951,5.374163423073345,5.070406538297951,5.196582317352295
2008-11-04,5.579784695127012,5.794751300052798,5.276027739450704,5.327432632446289
2008-11-05,5.327434786489627,5.505016005461948,5.205932222493822,5.420898914337158
2008-11-06,5.416221470626387,5.444260330970206,5.089098610707386,5.191908359527588
2008-11-07,5.168546462594001,5.374166551965731,5.168546462594001,5.313415050506592
2008-11-10,5.44426195267846,5.44426195267846,5.093772974291354,5.107792854309082
2008-11-11,4.981616913749614,5.070407709962679,4.90684599841428,4.930212020874023
2008-11-12,4.906846356105708,4.906846356105708,4.4442009494907895,4.542337894439697
2008-11-13,4.462893442832052,4.617108570185835,4.462893442832052,4.523644924163818
2008-11-14,4.5563544514125836,4.860111236572265,4.486256868889445,4.860111236572266
2008-11-17,4.836746501373275,4.846092639331547,4.701224158456044,4.733936309814453
2008-11-18,4.649821628648194,4.738612443688528,4.532991937246632,4.547011375427246
2008-11-19,4.38713749702563,4.429457223433465,4.199050322363248,4.255476474761963
2008-11-20,4.086196971903844,4.166134121560772,3.841683680580106,3.8840034008026123
2008-11-21,3.8840015849850205,4.029768943786621,3.8792992963953115,4.029768943786621
2008-11-24,4.354219415170527,4.354219415170527,3.9122141803435975,4.1567277908325195
2008-11-25,4.1003044092822565,4.278987447935506,3.8934080704478857,3.931025505065918
2008-11-26,3.987448947109281,4.020364516356922,3.884001296430659,3.8887035846710205
2008-11-28,4.090896115083037,4.090896115083037,3.818169737306487,3.8698935508728027
2008-12-01,3.813467587187124,3.884000551968542,3.785254760022399,3.8228721618652344
2008-12-02,3.7476390463013587,3.855789243894918,3.6959152044826027,3.7617456912994385
2008-12-03,3.7852588881360334,3.808769902037061,3.714726070650598,3.7664501667022705
2008-12-04,3.7617483786171904,3.780557102572862,3.653598103763239,3.695917844772339
2008-12-05,3.531338410182904,3.6677016555933037,3.409081583694967,3.493720769882202
2008-12-08,3.625379518755856,3.625379518755856,2.9435637490151927,3.315035820007324
2008-12-09,3.3385506829510154,3.3385506829510154,3.079930690680597,3.2115917205810547
2008-12-10,3.117547501153045,3.296230515747993,3.079930071599912,3.2915282249450684
2008-12-11,3.164568639494553,3.2680165495633147,3.103440216890615,3.126951217651367
2008-12-12,3.070525234306781,3.089333946143658,2.9435663172990982,3.0799295902252197
2008-12-15,3.2915277900035798,3.2915277900035798,3.0140989473822377,3.023503303527832
2008-12-16,3.0140998363494873,3.0611218551634933,2.9247583145075198,3.0140998363494873
2008-12-17,3.056418938907777,3.220995298466992,2.976481792323072,3.2021865844726562
2008-12-18,3.197484430254918,3.409082568987832,3.197484430254918,3.362060785293579
2008-12-19,3.630083663877667,3.7617448316407787,3.371463841232842,3.6112749576568604
2008-12-22,3.649191584042372,3.871934579032508,3.601799529571005,3.653930902481079
2008-12-23,3.8624549686524436,3.8624549686524436,3.6017986217648215,3.649190664291382
