Date,Open,High,Low,Close
2008-12-24,3.767671633023641,3.767671633023641,3.649191390148896,3.706062078475952
2008-12-26,3.5733637232002753,3.8434985033096805,3.5733637232002753,3.6965832710266113
2008-12-29,3.7439737177038745,3.8387579969014585,3.6728855648014385,3.715538501739502
2008-12-30,3.791365879925426,3.8150620070681667,3.6728856961777563,3.7581913471221924
2008-12-31,3.8340195234559356,3.9098467826843257,3.644451149401902,3.7913665771484375
2009-01-02,3.9098474917753947,4.056763172149658,3.8482377194872326,4.056763172149658
2009-01-05,3.961975702234729,4.473809868725526,3.961975702234729,4.393243789672852
2009-01-06,4.341115382402117,4.50224856111449,4.274766745496688,4.412203788757324
2009-01-07,4.288983126355108,4.426420133738227,4.288983126355108,4.374288558959961
2009-01-08,4.393245564514581,4.549639375681827,4.388506248548047,4.530682563781738
2009-01-09,4.530681397417394,4.739206274636385,4.530681397417394,4.68233585357666
2009-01-12,4.739207948359529,4.805557022344355,4.739207948359529,4.7723822593688965
2009-01-13,4.75816240294521,4.843468248349615,4.753423088874773,4.83398962020874
2009-01-14,4.9761693142178105,4.995126131621898,4.573336379423231,4.601771831512451
2009-01-15,4.687076823635366,4.928776085507474,4.454855290671521,4.7723822593688965
2009-01-16,4.739209737881604,4.905082259493963,4.710774280589159,4.90034294128418
2009-01-20,4.805555914565417,4.895600645962016,4.777120474565131,4.85294771194458
2009-01-21,4.857715160287039,4.876783700925492,4.79097549536739,4.872016906738281
2009-01-22,4.8577140985349345,4.910152914801513,4.657494692908135,4.662261486053467
2009-01-23,4.605057365729799,4.724235870866201,4.476344816590041,4.566920280456543
2009-01-26,4.595523503586557,4.67179767715149,4.50971483101104,4.600290298461914
2009-01-27,4.543083227514833,4.705166022253061,4.543083227514833,4.695631980895996
2009-01-28,4.767139678782336,4.767139678782336,4.647961186812778,4.690865516662598
2009-01-29,4.767137768953026,4.767137768953026,4.719466209411621,4.719466209411621
2009-01-30,4.767141067688401,4.895854094738388,4.576455606832865,4.814812660217285
2009-02-02,4.862484455108642,4.90538880325564,4.8434159064466495,4.862484455108643
2009-02-03,4.838648655623636,4.910156054078653,4.838648655623636,4.862484455108643
2009-02-04,4.995962956506749,5.010264705142011,4.867250401198968,5.005497455596924
2009-02-05,4.953059028064856,5.005497408679483,4.938757279563647,4.948291778564453
2009-02-06,4.98166127487133,5.1246755676862294,4.929222897845492,5.091305732727051
2009-02-09,5.148509502410889,5.224783643173611,5.124673719765103,5.148509502410889
2009-02-10,5.196181746558621,5.196181746558621,5.11037354679738,5.15327787399292
2009-02-11,5.100835763355169,5.2247814165889785,5.048397427585272,5.072233200073242
2009-02-12,5.053168455857203,5.2915254499140545,5.005496875193878,5.224785327911377
2009-02-13,5.229553813631571,5.5966234348792225,5.196183517423607,5.386869430541992
2009-02-17,5.458374503597049,5.477443042947306,5.15327787399292,5.15327787399292
2009-02-18,5.274594566884698,5.312955218060257,5.082791311006904,5.173897743225098
2009-02-19,5.1115622430337355,5.514349590648305,5.1115622430337355,5.274595260620117
2009-02-20,5.303367439874171,5.303367439874171,4.823858647951542,4.934145450592041
2009-02-23,4.958120981647216,4.982096512702392,4.895784783821848,4.934145450592041
2009-02-24,5.049223420365816,5.221846740330536,4.9149611938448095,5.1786909103393555
2009-02-25,5.05881608378394,5.2122586974062965,5.049225691785013,5.125946998596191
2009-02-26,5.274593618349461,5.370495229042279,5.106765456665816,5.245822906494141
2009-02-27,5.2937714464983765,5.504754890624533,5.183484760483388,5.380083084106445
2009-03-02,5.452012692895416,5.452012692895416,5.164307809078725,5.173897743225098
2009-03-03,5.034838321533241,5.049223445837918,4.8286495582218105,4.9197564125061035
2009-03-04,4.900577068328857,5.0636100338343395,4.895781873509296,4.900577068328857
2009-03-05,4.91016506760249,4.91016506760249,4.699181608847791,4.7711076736450195
2009-03-06,4.713569303612682,4.895782618841553,4.713569303612682,4.871807098388672
2009-03-09,4.8718057549272995,4.890986074541388,4.718363198014595,4.795084476470947
2009-03-10,4.699183618693787,4.953323007940427,4.699183618693787,4.948527812957764
2009-03-11,4.852625518799053,4.977297827082967,4.852625518799053,4.938937187194824
2009-03-12,4.934142517177375,5.054019643889454,4.86701116159243,4.991683483123779
2009-03-13,4.833444616058638,5.125944574261041,4.795083980795859,5.054018497467041
2009-03-16,5.034839973892496,5.154717116128032,5.025249583012051,5.130741596221924
2009-03-17,5.0827875003764165,5.154713553082954,5.020451374626562,5.101967811584473
2009-03-18,5.082786794051466,5.130737336760856,5.044426176966104,5.0731964111328125
2009-03-19,5.1259459534470375,5.13074114846879,5.020454406738281,5.020454406738281
2009-03-20,5.055670048752237,5.065318495287909,4.896474361419678,4.896474361419678
2009-03-23,4.920595045536203,4.954364148538865,4.8144644333595945,4.930243492126465
2009-03-24,4.944716447715042,5.065319287903213,4.828937831549594,4.910947799682617
2009-03-25,4.910949492622789,4.968838820661566,4.814466819161345,4.857883930206299
2009-03-26,4.9205951486218344,4.9205951486218344,4.756575233657229,4.853057861328125
2009-03-27,4.891651278382627,4.92059570188776,4.809641311679221,4.882002830505371
2009-03-30,4.886826148705857,4.906122580820596,4.785519765087667,4.843409061431885
2009-03-31,5.026724482799359,5.026724482799359,4.795166879451622,4.944714546203613
2009-04-01,4.973661759906475,5.017078399658203,4.901299773526867,5.017078399658203
2009-04-02,5.0074299576422545,5.089439925412051,5.0074299576422545,5.050847053527832
2009-04-03,5.099085808502405,5.161799314442615,4.968835034675148,4.992955684661865
2009-04-06,5.065319265468583,5.089439925412051,4.910947777931709,5.050847053527832
2009-04-07,5.0508463744471594,5.113559897843082,5.0122535077517085,5.065318584442139
2009-04-08,5.0219014943939415,5.161800751180765,5.017077271041194,5.065318584442139
2009-04-09,5.055670526935265,5.137680489992253,5.017077657268836,5.036374092102051
2009-04-13,4.964009666871362,5.132853717742623,4.964009666871362,5.0797882080078125
2009-04-14,4.9543635762199365,5.137679439626057,4.9543635762199365,5.113559246063232
2009-04-15,5.137679827657668,5.238986212487749,5.0267254566864175,5.0846147537231445
2009-04-16,4.992957629110259,5.156977100756484,4.992957629110259,5.094264030456543
2009-04-17,5.0942649845815,5.205219394422975,5.079792310204735,5.128033638000488
2009-04-20,5.210041724277971,5.258282574464712,5.171448860103286,5.1955695152282715
2009-04-21,5.144608823782672,5.333891298221321,5.144608823782672,5.275650501251221
2009-04-22,5.290214084022724,5.3144812145260785,5.207706118025525,5.222266674041748
2009-04-23,5.2562395459891915,5.290213245595306,5.222265846383078,5.27079963684082
2009-04-24,5.285358749052112,5.314478922813307,5.202850818634033,5.202850818634033
2009-04-27,5.062101340251545,5.265944378305752,5.062101340251545,5.207703113555908
2009-04-28,5.222263050191941,5.338744640350342,5.222263050191941,5.338744640350342
2009-04-29,5.333890886673306,5.46007950180052,5.333890886673306,5.411545276641846
2009-04-30,5.474641860457679,5.5522962827134545,5.309625981735724,5.396987438201904
2009-05-01,5.552294584677012,5.552294584677012,5.309624357914164,5.358158588409424
2009-05-04,5.363012313842773,5.396985998804543,5.285357912297732,5.363012313842773
2009-05-05,5.338745255081083,5.523174692163058,5.3144781386230004,5.353305339813232
2009-05-06,5.3581619077552505,5.474643577675427,5.3581619077552505,5.460083484649658
2009-05-07,5.552293903488881,5.581414530784691,5.460079432289372,5.5328803062438965
2009-05-08,5.5717067891886725,5.629948036342487,5.48434584417117,5.494052410125732
2009-05-11,5.426105536307871,5.605681419372558,5.426105536307871,5.605681419372559
2009-05-12,5.605680927171166,5.605680927171166,5.494052410125732,5.494052410125732
2009-05-13,5.4600810186167,5.581416152363738,5.392133177089909,5.4018402099609375
2009-05-14,5.38242769241333,5.430961477984641,5.363014085613427,5.38242769241333
2009-05-15,5.367867335178331,5.396987512496681,5.338746695003108,5.3872809410095215
2009-05-18,5.343596304203433,5.484344959259033,5.343596304203433,5.484344959259033
2009-05-19,5.479492434578754,5.605681034398105,5.479492434578754,5.552293300628662
2009-05-20,5.608430006795652,5.608430006795652,5.540094341566917,5.593786716461182
2009-05-21,5.588901082190161,5.632831384249094,5.491278447337779,5.5547332763671875
2009-05-22,5.559618280146688,5.588904857635499,5.549855777315913,5.588904857635498
2009-05-26,5.706053793836179,5.706053793836179,5.554738679018208,5.579144477844238
2009-05-27,5.58890190788793,5.6133076865820675,5.584020659048801,5.603545188903809
2009-05-28,5.613306857278618,5.613306857278618,5.5400899975146904,5.5547332763671875
2009-05-29,5.5937845984359384,5.5937845984359384,5.544973028467259,5.549854278564453
2009-06-01,5.608427721719585,5.608427721719585,5.4717559814453125,5.4717559814453125
2009-06-02,5.471755372032612,5.471755372032612,5.315559114829686,5.466874122619629
2009-06-03,5.466876410231818,5.48640095055222,5.447351869911417,5.48151969909668
2009-06-04,5.486398357678119,5.5986647605896,5.476636324882338,5.5986647605896
2009-06-05,5.608426880305059,5.662119690769374,5.418062815572445,5.4766364097595215
2009-06-08,5.413181385302567,5.486398259212266,5.296034200846438,5.344845294952393
2009-06-09,5.208173579753574,5.369251074756136,5.203292330692519,5.344845294952393
2009-06-10,5.34484792364483,5.413184047603941,5.193532852344902,5.281393051147461
2009-06-11,5.281393596519591,5.286274848485385,5.091029424871684,5.174008846282959
2009-06-12,5.09590970480472,5.193532872409684,4.939713381439598,4.954356670379639
2009-06-15,4.8860202995088775,5.071503639221191,4.851852009626548,5.071503639221191
2009-06-16,5.056859185407623,5.139838574965127,5.04709715072525,5.134957790374756
2009-06-17,5.149600930555694,5.193531249146947,5.139838430645808,5.1837687492370605
2009-06-18,5.174008846282959,5.198414175108315,5.13495976156022,5.174008846282959
2009-06-19,5.304152347953996,5.304152347953996,5.083146097700391,5.166637420654297
2009-06-22,5.166640914346018,5.220664555222692,5.0880604343792895,5.137173175811768
2009-06-23,5.112613345496439,5.161726053695369,5.034033387076948,5.083146095275879
2009-06-24,5.058589184702262,5.20592682471756,5.0340328333041375,5.117524147033691
2009-06-25,5.10770491789424,5.235397657935038,5.10770491789424,5.220664024353027
2009-06-26,5.225574234103011,5.274686491288291,5.225574234103011,5.2452192306518555
2009-06-29,5.318890369573447,5.318890369573447,5.240310346163597,5.255043983459473
2009-06-30,5.27959655759488,5.27959655759488,5.196105225725822,5.215750217437744
2009-07-01,5.348356161226393,5.348356161226393,5.201018436901186,5.210840702056885
2009-07-02,5.220663866137206,5.220663866137206,5.181373865526711,5.205930233001709
2009-07-06,5.205925171419342,5.240303771434689,5.132256140620789,5.181368827819824
2009-07-07,5.137174659815949,5.171553307725546,5.014393239140017,5.142086029052734
2009-07-08,5.146994653643014,5.196107387542725,5.132261020822598,5.196107387542725
2009-07-09,5.1568178061556305,5.201019176576769,5.151906438692441,5.191196441650391
2009-07-10,5.1371712116738495,5.181372568388441,5.1322598457336435,5.132259845733643
2009-07-13,5.132260707316432,5.250130699427112,5.132260707316432,5.210840702056885
2009-07-14,5.2501304490756375,5.3336218065995284,5.24521955091882,5.274686813354492
2009-07-15,5.245220658093198,5.338534300001295,5.245220658093198,5.333622932434082
2009-07-16,5.304155362110149,5.515339003377769,5.304155362110149,5.480960369110107
2009-07-17,5.441670265686376,5.495693899720488,5.4318479996682445,5.471138000488281
2009-07-20,5.539894945898068,5.539894945898068,5.353267218658093,5.485871315002441
2009-07-21,5.510429265308137,5.5890092849731445,5.461316518830575,5.5890092849731445
2009-07-22,5.645811293485118,5.645811293485118,5.487748019033805,5.512445449829102
2009-07-23,5.6161768553885105,5.6161768553885105,5.532205834851478,5.57172155380249
2009-07-24,5.5815990203415184,5.5815990203415184,5.517385878822932,5.5322041511535645
2009-07-27,5.532205011463586,5.645813039837245,5.532205011463586,5.635933876037598
2009-07-28,5.512445490700654,5.665569185915368,5.512445490700654,5.596416473388672
2009-07-29,5.6556901047750765,5.774237209864364,5.453172015814795,5.581598281860352
2009-07-30,5.798935463807971,5.798935463807971,5.463051951741029,5.611235618591309
2009-07-31,5.690267135502875,5.729782840244059,5.65569054055607,5.6803879737854
2009-08-03,5.749539775811998,5.76435804496098,5.6705079078674325,5.670507907867432
2009-08-04,5.729782840244059,5.833511682955758,5.670508812067925,5.6803879737854
2009-08-05,5.754478076547431,5.754478076547431,5.719901963034923,5.734720230102539
2009-08-06,5.734721346317367,5.907602889658266,5.680387375784321,5.887845039367676
2009-08-07,5.887844937070511,5.922421056712231,5.808813537281264,5.907602787017822
2009-08-10,5.927363193010706,5.952060633861151,5.803876459822982,5.8779683113098145
2009-08-11,5.9273623978465,5.932301979566838,5.739662532053629,5.848330974578857
2009-08-12,5.848327562795143,5.91747978228025,5.838448405117748,5.86314582824707
2009-08-13,5.863148398249164,5.922421957102504,5.863148398249164,5.917482376098633
2009-08-14,5.912543134560423,5.9619375303066215,5.848329996132439,5.853269577026367
2009-08-17,5.853268797927246,5.956997627571111,5.76435823792842,5.818692207336426
2009-08-18,5.82857227335081,5.9421798100536165,5.82857227335081,5.917482376098633
2009-08-19,5.902661066263274,5.976753329995595,5.897721487801627,5.956995487213135
2009-08-20,6.001711788624317,6.036489768448818,5.9669338087998165,6.021584987640381
2009-08-21,5.986806479032146,6.041457653045653,5.986806479032146,6.041457653045654
2009-08-24,6.011652008088517,6.101081217079747,5.976873534878039,6.076239585876465
2009-08-25,6.076236503170661,6.076236503170661,6.026553739784757,6.071268558502197
2009-08-26,6.08617464955377,6.1408258431806,6.0414598212161055,6.111016273498535
2009-08-27,6.111015764901814,6.165666953980233,6.10604734576345,6.120952129364014
2009-08-28,6.180574486449553,6.185542907797669,6.1308916944126075,6.160701274871826
2009-08-31,6.2153503430041965,6.245159910902053,6.120952272427059,6.230255126953125
2009-09-01,6.279934625746881,6.279934625746881,6.101075429795112,6.190505027770996
2009-09-02,6.230257530834173,6.230257530834173,6.106049844434915,6.155733108520508
2009-09-03,6.135853870015876,6.210378219119609,6.135853870015876,6.190505027770996
2009-09-04,6.225286960601807,6.265033368623345,6.175604187482163,6.225286960601807
2009-09-08,6.210385471353334,6.240195530094345,6.1855438347049585,6.235227108001709
2009-09-09,6.2103789962169405,6.260062217712402,6.205410579304531,6.260062217712402
2009-09-10,6.260066753598931,6.329622745513917,6.260066753598931,6.329622745513916
2009-09-11,6.334594063529699,6.433960150155426,6.299816051664414,6.38427734375
2009-09-14,6.761868472927759,6.761868472927759,6.324657217959689,6.38427734375
2009-09-15,6.334590056712425,6.419051295373757,6.3246532174277625,6.379304885864258
2009-09-16,6.250128818051094,6.409114456089094,6.250128818051094,6.379304885864258
2009-09-17,6.379303541327042,6.409113105269051,6.3494935035705575,6.349493503570557
2009-09-18,6.3793059713262075,6.384274391813934,6.299813138781214,6.339559555053711
2009-09-21,6.369531644528782,6.374527469965282,6.334561819329549,6.344552993774414
2009-09-22,6.324568749883586,6.344551570719394,6.309581753363737,6.319572925567627
2009-09-23,6.36453911531038,6.399509435049006,6.334565100023996,6.3945136070251465
2009-09-24,6.4194904012701395,6.4194904012701395,6.334563255310059,6.334563255310059
2009-09-25,6.394511259776129,6.394511259776129,6.304588294068456,6.339558124542236
2009-09-28,6.339561414981384,6.4045057598753585,6.334566062626814,6.379527568817139
2009-09-29,6.429480099275988,6.444467099107922,6.374527448940139,6.384518623352051
2009-09-30,6.469443796055532,6.544379725441374,6.424482333709625,6.479435443878174
2009-10-01,6.659283723270733,6.659283723270733,6.469446619638262,6.52939510345459
2009-10-02,6.499420155768024,6.569359805181426,6.449462854962912,6.519402980804443
2009-10-05,6.519401548930571,6.529392721040328,6.504414552551925,6.524397373199463
2009-10-06,6.534389011727377,6.589341653323565,6.524397838904461,6.5543718338012695
2009-10-07,6.524399790335489,6.549377968077718,6.469446655874903,6.474442481994629
2009-10-08,6.469444259097714,6.524397373199462,6.464448434828824,6.524397373199463
2009-10-09,6.524395465489,6.529390811869244,6.394506931044946,6.464446544647217
2009-10-12,6.39451382212043,6.404505002075842,6.114753636942915,6.194684982299805
2009-10-13,6.574353268498089,6.574353268498089,6.179692258502473,6.244636535644531
2009-10-14,6.244638032751811,6.244638032751811,6.0248269836273,6.074783802032471
2009-10-15,5.99984598163152,6.009837150820392,5.894936084795,5.959880352020264
2009-10-16,5.949894371127494,6.079783029241291,5.919920358595595,6.009842872619629
2009-10-19,5.999850637526177,6.1647091067100455,5.999850637526177,6.144726276397705
2009-10-20,6.144726104509981,6.384520061550252,6.144726104509981,6.374528884887695
2009-10-21,6.35443199077223,6.394618084826528,6.213780661582187,6.3242926597595215
2009-10-22,6.384576323353329,6.404669384613391,6.339366815754098,6.35945987701416
2009-10-23,6.364484975267406,6.399647722173431,6.364484975267406,6.374531269073486
2009-10-26,6.384574148421694,6.469969749450684,6.344388039591135,6.469969749450684
2009-10-27,6.419737145037461,6.419737145037461,6.374527650929498,6.409690856933594
2009-10-28,6.4096931470325496,6.4096931470325496,6.379553313839934,6.404669761657715
2009-10-29,6.4096886274265295,6.4096886274265295,6.324293052494128,6.344386100769043
2009-10-30,6.39964223438848,6.39964223438848,6.27406055563334,6.314246654510498
2009-11-02,6.334341698674804,6.359458138146381,6.243923187255859,6.243923187255859
2009-11-03,6.253969732268509,6.2589931161802275,6.02792272586001,6.0329461097717285
2009-11-04,6.098247011496989,6.098247011496989,5.947548888361955,5.997781276702881
2009-11-05,5.977689746586586,6.0329460105946024,5.96764345798456,6.002806186676025
2009-11-06,6.012854379807631,6.103272914886475,6.007830994787594,6.103272914886475
2009-11-09,6.103270513536971,6.103270513536971,6.02792168410809,6.053038120269775
2009-11-10,6.042988379377959,6.073128183746181,6.022895336151123,6.022895336151123
2009-11-11,6.073128763792283,6.073128763792283,6.0178725303489955,6.027919292449951
2009-11-12,6.007829669269394,6.0329461097717285,6.002806285357675,6.0329461097717285
2009-11-13,6.0329441800923655,6.048013847951125,5.9224321646638876,5.982711315155029
2009-11-16,5.937499782673089,6.037965477863203,5.937499782673089,6.022895336151123
2009-11-17,6.0279205281986705,6.0279205281986705,5.937501566977744,6.017873764038086
2009-11-18,6.027919524050415,6.103268326478644,6.01787276156345,6.088198661804199
2009-11-19,6.027571645877175,6.083148409890864,5.966942317360676,5.971994400024414
2009-11-20,5.936628766681837,5.951785981809458,5.744635608321637,5.810317516326904
2009-11-23,5.810314093016999,5.815366655695741,5.623373610453642,5.724422454833984
2009-11-24,5.724422372064919,5.7446321406487755,5.567796785999752,5.643583297729492
2009-11-25,5.527381909424433,5.699165343126357,5.527381909424433,5.673902988433838
2009-11-27,5.663794992149617,5.668847556473305,5.572850761679434,5.658742427825928
2009-11-30,5.719369348838356,5.719369348838356,5.618320514057243,5.663792610168457
2009-12-01,5.739581035571759,5.739581035571759,5.577902845843798,5.648637294769287
2009-12-02,5.638535980967914,5.734532832431619,5.638535980967914,5.673902988433838
2009-12-03,5.673899150535021,5.749686163349263,5.618322393275788,5.648637294769287
2009-12-04,5.668847184987482,5.820420731891986,5.668847184987482,5.800210475921631
2009-12-07,5.75979234948124,5.835579382561264,5.724425356480714,5.805264472961426
2009-12-08,5.74968631626313,5.860840315576769,5.74968631626313,5.850735187530518
2009-12-09,5.86084271824811,5.921472065863738,5.86084271824811,5.901262283325195
2009-12-10,5.911364606706308,6.017466043727354,5.886102268017672,5.987151622772217
2009-12-11,6.0124115983945545,6.0174641609191895,5.946730212929838,6.0174641609191895
2009-12-14,5.987154493798768,6.032626147036544,5.971996794213579,6.027574062347412
2009-12-15,6.022517204284668,6.0326218483018135,5.966940457593061,6.022517204284668
2009-12-16,6.012416362762451,6.022521495819245,5.966944709524674,6.012416362762451
2009-12-17,5.992204670962683,6.007362365722656,5.992204670962683,6.007362365722656
2009-12-18,5.9972591349874245,5.9972591349874245,5.926524649225952,5.982101917266846
2009-12-21,6.007362302498304,6.0124143855260135,5.8861031548902645,5.89115571975708
2009-12-22,5.9064040184021,5.94706769099271,5.886072182106795,5.9064040184021
2009-12-23,5.8708200668904995,5.9165667935667505,5.8708200668904995,5.880985736846924
2009-12-24,5.880986279783661,5.926733010683281,5.880986279783661,5.921649932861328
2009-12-28,5.906407378760493,5.947071074486079,5.896241697203841,5.941987991333008
2009-12-29,5.9013175615087095,5.921649386170494,5.86573698953782,5.880985736846924
2009-12-30,5.8962386789745675,5.916570516429684,5.667504901667959,5.774247169494629
2009-12-31,5.8098297119140625,5.84032723340347,5.764082944930587,5.8098297119140625
2010-01-04,5.809831639209575,5.855578421368631,5.809831639209575,5.845412254333496
2010-01-05,5.850495337851063,5.850495337851063,5.784416706371264,5.845412254333496
2010-01-06,5.814910910574021,5.84540890947836,5.799662153496476,5.835242748260498
2010-01-07,5.845410870853884,5.911489486694336,5.840327788539371,5.911489486694336
2010-01-08,5.9064040184021,5.9064040184021,5.896238342629054,5.9064040184021
2010-01-11,5.896235513249522,5.947064837222116,5.896235513249522,5.921649932861328
2010-01-12,5.931818965915955,5.9826487992940995,5.911487129514541,5.936902046203613
2010-01-13,5.9623146165246546,5.982646931326909,5.931817113819403,5.972480773925781
2010-01-14,5.982648884045335,6.008063316345215,5.982648884045335,6.008063316345215
2010-01-15,5.957234428629571,6.008063781917384,5.957234428629571,6.002981185913086
2010-01-19,5.947069275351099,6.069060325622559,5.947069275351099,6.069060325622559
2010-01-20,6.063948154339989,6.109964703663276,5.992367288822053,6.099739074707031
2010-01-21,6.069059393338355,6.109962872118103,6.063946336588904,6.104849815368652
2010-01-22,6.0843967192657615,6.120187620923249,6.079284151264252,6.10996150970459
2010-01-25,6.099735511009443,6.176429390002055,5.9872507325601925,6.150864601135254
2010-01-26,6.171316692943432,6.18154280412688,6.155978013776079,6.176429748535156
2010-01-27,6.19688215359959,6.19688215359959,6.135526942685678,6.155978679656982
2010-01-28,6.150864413901259,6.186655312268413,6.14575184636976,6.171316146850586
2010-01-29,6.186655881021075,6.232671918681581,6.10996150970459,6.10996150970459
2010-02-01,6.155979179212357,6.263350928926848,6.1099626453907305,6.191769599914551
2010-02-02,6.181539879420007,6.263346779750555,6.181539879420007,6.237782001495361
2010-02-03,6.191771362828468,6.2071105368749695,6.120190501043663,6.181545734405518
2010-02-04,6.181543974403029,6.222447451664938,6.171317861283596,6.191769599914551
2010-02-05,6.140640912109743,6.278690035295713,6.140640912109743,6.222447872161865
2010-02-08,6.222444351575408,6.248009134029427,6.181540894692047,6.24289608001709
2010-02-09,6.222449922795723,6.258240357711425,6.222449922795723,6.232675552368164
2010-02-10,6.176432832907211,6.294030732203523,6.176432832907211,6.263352870941162
2010-02-11,6.2019960067239115,6.253125111918515,6.2019960067239115,6.248012542724609
2010-02-12,6.207107416527981,6.304253031946605,6.207107416527981,6.299139976501465
2010-02-16,6.278689207110198,6.391174006148621,6.278689207110198,6.33493185043335
2010-02-17,6.33544397354126,6.361156101375173,6.304589812475001,6.33544397354126
2010-02-18,6.294306104037727,6.330303286829396,6.186315536499023,6.186315536499023
2010-02-19,6.155459715440554,6.201741444870772,6.119462542318151,6.150317192077637
2010-02-22,6.098896455419305,6.1143240344023635,6.032045084414295,6.068042278289795
2010-02-23,6.073184389057914,6.114323616027832,6.0628993371063,6.114323616027832
2010-02-24,6.083468287030346,6.129750034927839,6.083468287030346,6.093753337860107
2010-02-25,6.083467493704581,6.206885145057912,6.083467493704581,6.186315536499023
2010-02-26,6.176033043623109,6.227456837015106,6.1657479906937205,6.191460132598877
2010-03-01,6.232599363479801,6.232599363479801,6.181175570087804,6.191460132598877
2010-03-02,6.186317606134183,6.206887221574644,6.186317606134183,6.191460132598877
2010-03-03,6.176031809871004,6.1811743353084045,6.078325788233269,6.109180450439453
2010-03-04,6.083469414762242,6.119466118502914,6.083469414762242,6.098896503448486
2010-03-05,6.088608186010621,6.165744072286963,6.088608186010621,6.12974739074707
2010-03-08,6.109181556184854,6.140035733557343,6.0680423260759975,6.098896503448486
2010-03-09,6.073183375612189,6.191458510809298,6.073183375612189,6.170888900756836
2010-03-10,6.150316760271574,6.253164768218994,6.150316760271574,6.253164768218994
2010-03-11,6.222314382398913,6.258311084393675,6.196602242223391,6.237741470336914
2010-03-12,6.222314767005907,6.268596033680595,6.114324163928339,6.160605430603027
2010-03-15,6.186313927061838,6.186313927061838,6.124605117439394,6.181171894073486
2010-03-16,6.176033009912904,6.206887187696029,6.129751252819902,6.160605430603027
2010-03-17,6.145178259925527,6.155463312661894,5.990905901808161,6.098896503448486
2010-03-18,6.073183375612189,6.181173950992161,6.073183375612189,6.170888900756836
2010-03-19,6.150317192077637,6.181171841837122,6.109177986010336,6.150317192077637
2010-03-22,6.135318848706295,6.207742691040039,6.083587955622534,6.207742691040039
2010-03-23,6.207740582900272,6.259471951763199,6.176701662913136,6.2491254806518555
2010-03-24,6.24913016621796,6.285341855565213,6.24913016621796,6.264649391174316
2010-03-25,6.264643299646585,6.280163002859371,6.207739201240061,6.238778114318848
2010-03-26,6.207742614791116,6.2491275260886265,6.207742614791116,6.223261833190918
2010-03-29,6.218091716305249,6.274995870043398,6.218091716305249,6.264649391174316
2010-03-30,6.280169109477939,6.285341855565213,6.228437701827064,6.264649391174316
2010-03-31,6.2594722687044,6.285337461098622,6.2594722687044,6.28016471862793
2010-04-01,6.306032368295089,6.306032368295089,6.243954994334795,6.269820690155029
