Date,Open,High,Low,Close
2010-04-05,6.2698201057400915,6.3112050178561,6.2594741243846235,6.290512561798096
2010-04-06,6.264647374575941,6.316378765574412,6.264647374575941,6.285339832305908
2010-04-07,6.27498975683233,6.300855435458945,6.202565955347166,6.243950843811035
2010-04-08,6.212918052560211,6.269822202412097,6.1870523505012684,6.254302978515625
2010-04-09,6.269822630608857,6.269822630608857,6.24913016621796,6.264649391174316
2010-04-12,6.233605941248441,6.316375732421875,6.233605941248441,6.316375732421875
2010-04-13,6.295683284628516,6.331894944930176,6.295683284628516,6.316375732421875
2010-04-14,6.331893444061279,6.337066678120109,6.32672021000245,6.331893444061279
2010-04-15,6.30602926185176,6.337068180215233,6.280164072120215,6.316375732421875
2010-04-16,6.290513070075177,6.337071223304378,6.285339832305908,6.285339832305908
2010-04-19,6.2646471728389,6.331897781632433,6.2646471728389,6.32155179977417
2010-04-20,6.331896918251215,6.3370701551485,6.285338772869703,6.306031227111816
2010-04-21,6.2961455974398195,6.342976014146301,6.2961455974398195,6.327365875244141
2010-04-22,6.311756567475107,6.34297684939052,6.311756567475107,6.33777379989624
2010-04-23,6.327366708432813,6.35858748658566,6.30134947601168,6.33777379989624
2010-04-26,6.322162330197631,6.34817955919281,6.301348646248961,6.327365875244141
2010-04-27,6.306553021743394,6.348180395122233,6.306553021743394,6.33777379989624
2010-04-28,6.342976014146301,6.34817955919281,6.2961455974398195,6.327365875244141
2010-04-29,6.342974089716227,6.441839430655134,6.327363955550112,6.42102575302124
2010-04-30,6.436637980630547,6.441841525790718,6.35858678817749,6.35858678817749
2010-05-03,6.384603067988761,6.44704411191016,6.379399523602651,6.426230430603027
2010-05-04,6.415822133710322,6.499076843261719,6.415822133710322,6.499076843261719
2010-05-05,6.4886698722839355,6.499076462249161,6.462652653015097,6.4886698722839355
2010-05-06,6.488671995126169,6.504282133299632,6.270128075748314,6.400213718414307
2010-05-07,6.441839430655134,6.441839430655134,6.2961436872178815,6.42102575302124
2010-05-10,6.462653108289026,6.504280463556812,6.363787767350121,6.42102575302124
2010-05-11,6.4262292964890175,6.441839430655134,6.42102575302124,6.42102575302124
2010-05-12,6.436638525564768,6.509486675262451,6.436638525564768,6.509486675262451
2010-05-13,6.504283341020755,6.56152085577626,6.462655967337217,6.5563178062438965
2010-05-14,6.5146893860829,6.566723346710205,6.499078751281086,6.566723346710205
2010-05-17,6.571927947315864,6.582334542618029,6.504283341020755,6.5563178062438965
2010-05-18,6.577131493085665,6.6083517752295995,6.530300573632325,6.5563178062438965
2010-05-19,6.556839244779661,6.562072277069092,6.4992773867441995,6.562072277069092
2010-05-20,6.436484166464409,6.488813005787963,6.394620895385742,6.394620895385742
2010-05-21,6.368451250913582,6.530671174848414,6.33705357260891,6.4940409660339355
2010-05-24,6.4888098787917885,6.541139191947091,6.483577346715711,6.504508972167969
2010-05-25,6.415551923968835,6.50451149135719,6.415551923968835,6.478346824645996
2010-05-26,6.4678777081630265,6.5202070169074995,6.426014460787157,6.436480522155762
2010-05-27,6.4888109785124035,6.541140300536455,6.452180752525208,6.53590726852417
2010-05-28,6.572538341647954,6.572538341647954,6.5149759845630655,6.562072277069092
2010-06-01,6.551602788088558,6.58823299407959,6.525438141359623,6.58823299407959
2010-06-02,6.593469802078982,6.635333061218262,6.556839076045051,6.635333061218262
2010-06-03,6.640563329445913,6.6719610126163635,6.541138247663101,6.609166145324707
2010-06-04,6.556839821235391,6.640566349029541,6.546374254785857,6.640566349029541
2010-06-07,6.645797223743053,6.6928935050964355,6.6300986296416955,6.6928935050964355
2010-06-08,6.666727206044241,6.698124885559082,6.666727206044241,6.698124885559082
2010-06-09,6.6981251235109,6.6981251235109,6.645795822143555,6.645795822143555
2010-06-10,6.666731168720494,6.698128866897992,6.64056650341416,6.682430267333984
2010-06-11,6.661497405792576,6.750456958655035,6.640565775651376,6.677196502685547
2010-06-14,6.6719625752221825,6.703360265746123,6.6719625752221825,6.687661170959473
2010-06-15,6.687661170959473,6.698127234150573,6.677195606817732,6.687661170959473
2010-06-16,6.68765882603774,6.708590446031239,6.6824262953262545,6.698124885559082
2010-06-17,6.698126887392136,6.719058513641357,6.687660824742858,6.719058513641357
2010-06-18,6.70859245099208,6.7347571085659395,6.703359918716775,6.719058513641357
2010-06-21,6.745895600696578,6.7511577303085755,6.640655517578125,6.640655517578125
2010-06-22,6.65643835067749,6.6669626050730555,6.609080711369659,6.65643835067749
2010-06-23,6.6669608085769605,6.672222934356797,6.603816804690724,6.619602680206299
2010-06-24,6.619603523853699,6.619603523853699,6.58276964234835,6.588031768798828
2010-06-25,6.609085687800352,6.661705493927002,6.598561425480353,6.661705493927002
2010-06-28,6.66170360016886,6.693275876329188,6.640655583336742,6.67222785949707
2010-06-29,6.672229944219245,6.719588122344533,6.635395526885986,6.635395526885986
2010-06-30,6.656443550294507,6.69853959711155,6.614347503477465,6.635395526885986
2010-07-01,6.645917816274114,6.714323997497559,6.614345539623174,6.714323997497559
2010-07-02,6.730108563248308,6.756418704986572,6.730108563248308,6.756418704986572
2010-07-06,6.766938121180072,6.851130621117575,6.740628498137489,6.814296245574951
2010-07-07,6.840610027313232,6.8932303051760755,6.719584090782519,6.840610027313232
2010-07-08,6.887969631933125,6.887969631933125,6.803777571028476,6.851135730743408
2010-07-09,6.851135730743408,6.851135730743408,6.798515441765869,6.851135730743408
2010-07-12,6.85639434982047,6.861656476774229,6.7985124588012695,6.7985124588012695
2010-07-13,6.824825586254638,6.866921616706963,6.824825586254638,6.851135730743408
2010-07-14,6.8669221853914895,6.8827080726623535,6.861660055693099,6.8827080726623535
2010-07-15,6.882710890270845,6.930069073294993,6.803780919780274,6.861662864685059
2010-07-16,6.866920166244654,6.887968177024959,6.840610027313232,6.840610027313232
2010-07-19,6.866918978820381,6.893229113202267,6.840608844438496,6.8458709716796875
2010-07-20,6.840612282217654,6.887970447540283,6.819564264499188,6.887970447540283
2010-07-21,6.8779146808901075,6.904368299805694,6.840879917144775,6.840879917144775
2010-07-22,6.8461713790893555,6.872625002416899,6.840881058072565,6.8461713790893555
2010-07-23,6.840877884650688,6.862040672583316,6.835587061527365,6.85145902633667
2010-07-26,6.856751795255453,6.888496238443102,6.830298176692547,6.883205413818359
2010-07-27,6.856751051731501,6.8990766350181785,6.814425468444824,6.814425468444824
2010-07-28,6.814432603565486,6.825013758185884,6.798560619354248,6.798560619354248
2010-07-29,6.803850944383806,6.825013758185884,6.761525316779653,6.798560619354248
2010-07-30,6.803847021245977,6.8673354260444235,6.803847021245977,6.825009822845459
2010-08-02,6.84616728479458,6.84616728479458,6.787969751927266,6.79326057434082
2010-08-03,6.782680393284111,6.814424830055612,6.782680393284111,6.809134006500244
2010-08-04,6.814426207379126,6.883205413818359,6.803844558129641,6.883205413818359
2010-08-05,6.872623856194828,6.872623856194828,6.835589092449495,6.840879917144775
2010-08-06,6.851462266596648,6.914950660420078,6.851462266596648,6.909660339355469
2010-08-09,6.904366248448571,6.904366248448571,6.85145902633667,6.85145902633667
2010-08-10,6.856753061376471,6.883206684824122,6.851462235774761,6.877915859222412
2010-08-11,6.851462235774761,6.904369482670063,6.851462235774761,6.877915859222412
2010-08-12,6.867335133002159,6.899079586327282,6.862044811248779,6.862044811248779
2010-08-13,6.862040672583316,6.867330991145975,6.830296238404042,6.85145902633667
2010-08-16,6.856753984934431,6.872625959316508,6.840882010552354,6.862044811248779
2010-08-17,6.8620475298063734,6.925535957048047,6.851465872985511,6.888501167297363
2010-08-18,6.909663385252008,6.9202445366064795,6.8937909013786145,6.914953708648682
2010-08-19,6.925533771514893,6.925533771514893,6.899080142372037,6.925533771514893
2010-08-20,6.888825427013085,6.936701515716881,6.883505748865456,6.920742988586426
2010-08-23,6.920747930176213,6.93670646870147,6.91010856628418,6.91010856628418
2010-08-24,6.899464958298562,6.942021369934082,6.88350592345091,6.942021369934082
2010-08-25,6.942027004716404,6.95266586260453,6.915429099026807,6.9473466873168945
2010-08-26,6.952665544755507,6.968624591827393,6.9207484652374,6.968624591827393
2010-08-27,6.973939811626539,7.0058573803555415,6.968620639598825,6.979259490966797
2010-08-30,7.0005369254685705,7.048413019601902,6.984578396528289,7.032454490661621
2010-08-31,7.032456758609425,7.106930255889893,7.032456758609425,7.106930255889893
2010-09-01,7.133527869032514,7.133527869032514,7.0324564807259495,7.059054374694824
2010-09-02,7.090971077124845,7.1175689697265625,7.075012544488856,7.1175689697265625
2010-09-03,7.112249936356398,7.1175696168229035,7.064373826783154,7.106930255889893
2010-09-07,7.090971721803029,7.106930255889893,7.0590546536293,7.106930255889893
2010-09-08,7.090973698950516,7.138849821872866,7.090973698950516,7.133530139923096
2010-09-09,7.12820773785529,7.181403522427945,7.085651313122207,7.090970993041992
2010-09-10,7.106928270350147,7.144165515899658,7.064371853132856,7.144165515899658
2010-09-13,7.144167114389196,7.170764500616719,7.101610687650012,7.165445327758789
2010-09-14,7.133526678182664,7.160124567711365,6.995218058483454,7.043094158172607
2010-09-15,7.021819438663619,7.053737023427279,6.851593672758232,6.904788970947266
2010-09-16,6.824990811178834,6.963299399142593,6.80371260590075,6.920742988586426
2010-09-17,6.91542824176491,7.005860805511475,6.91542824176491,7.005860805511475
2010-09-20,7.037773662100056,7.048413019601902,7.005856604219494,7.032454490661621
2010-09-21,7.05972652049761,7.102512701648083,7.05972652049761,7.065074920654297
2010-09-22,7.0276459319275295,7.107869994439874,7.0276459319275295,7.097173690795898
2010-09-23,7.070425565412286,7.177391052246094,7.070425565412286,7.177391052246094
2010-09-24,7.182744852808673,7.182744852808673,7.054385662078857,7.054385662078857
2010-09-27,7.032990355481603,7.0650802706702285,6.96881103515625,6.96881103515625
2010-09-28,6.968808104874173,7.038335800170898,6.963460212968028,7.038335800170898
2010-09-29,7.049035661792853,7.107866578693392,7.03833885323717,7.059731960296631
2010-09-30,7.107870853674828,7.156005501021852,7.059736206327805,7.113219261169434
2010-10-01,7.134608090030694,7.139956494308535,7.03833885323717,7.059731960296631
2010-10-04,7.081125067356091,7.081125067356091,7.032990448959329,7.059731960296631
2010-10-05,7.04903315932734,7.070426258792072,6.995550155639648,6.995550155639648
2010-10-06,7.022296520177216,7.032992822290534,6.9367240630623686,7.006251811981201
2010-10-07,7.0276429178361814,7.059732325057408,7.006249809671387,7.049036026000977
2010-10-08,7.065074920654297,7.070423320810984,7.016940339347138,7.065074920654297
2010-10-11,7.0704257018661885,7.0704257018661885,7.032987398213069,7.038335800170898
2010-10-12,7.0490333598783765,7.059729654889199,6.995550354669048,7.016943454742432
2010-10-13,7.011594300433437,7.043684202128728,7.011594300433437,7.038335800170898
2010-10-14,7.022291857273712,7.043684957347096,7.016943454742432,7.016943454742432
2010-10-15,7.049030230235748,7.065074920654297,7.022288739503825,7.065074920654297
2010-10-18,7.065079778225454,7.091821287343409,6.979507357089487,7.022293567657471
2010-10-19,7.016943454742432,7.075774352431302,6.920674249386336,7.016943454742432
2010-10-20,7.044371063776387,7.065880572602677,6.979842024470375,6.995974540710449
2010-10-21,6.92606859508016,7.0067291259765625,6.899181580505643,7.0067291259765625
2010-10-22,6.974459379717491,6.990591370056908,6.969081878662109,6.969081878662109
2010-10-25,6.969087526470801,6.995974540710449,6.969087526470801,6.995974540710449
2010-10-26,7.0013508796691895,7.017482880394462,6.963708860874145,7.0013508796691895
2010-10-27,6.979842898520369,7.028239427646756,6.979842898520369,7.022862434387207
2010-10-28,7.012107422213696,7.022862434387207,6.958333387000553,7.022862434387207
2010-10-29,7.038996957931892,7.082015996361038,7.006732422696338,7.044374465942383
2010-11-01,7.07125183458072,7.076629335636102,6.969081878662109,6.969081878662109
2010-11-02,6.9421997594739935,6.99597378212246,6.91531274814976,6.9529547691345215
2010-11-03,6.9475770698953045,6.9475770698953045,6.845406532287598,6.845406532287598
2010-11-04,6.834654202779268,6.850786209106445,6.818522196452091,6.850786209106445
2010-11-05,6.883050784076349,6.883050784076349,6.8077672326295176,6.861541271209717
2010-11-08,6.829274475799342,6.84002948507187,6.7217269472094054,6.732481956481934
2010-11-09,6.732483211613591,6.743237710064004,6.571161632240094,6.624935150146484
2010-11-10,6.603422561740899,6.603422561740899,6.399082058179981,6.452856063842773
2010-11-11,6.463612692497624,6.463612692497624,6.205498118486167,6.334555149078369
2010-11-12,6.296915715949875,6.372199264987927,6.291538209698467,6.3291802406311035
2010-11-15,6.377574220187016,6.420593230795284,6.017289621722472,6.054931640625
2010-11-16,6.103326501696221,6.103326501696221,5.818324992621218,6.060307502746582
2010-11-17,6.11946322973476,6.232388317499263,6.097953713628536,6.2001237869262695
2010-11-18,6.216252098411001,6.243138590713298,5.893609062513754,5.968892574310303
2010-11-19,6.012729303974707,6.191325188123478,6.001905576880282,6.180501461029053
2010-11-22,6.169681005436009,6.434869449783676,6.169681005436009,6.369925498962402
2010-11-23,6.33745181584407,6.41321999920182,6.321215960884739,6.386159896850586
2010-11-24,6.3158038371887875,6.456515956512384,6.277920003574174,6.386159896850586
2010-11-26,6.380749492605251,6.456517696380615,6.337453523627517,6.456517696380615
2010-11-29,6.472748224108563,6.499808311462402,6.402392203439876,6.499808311462402
2010-11-30,6.483573273821231,6.5593414306640625,6.445689453463987,6.5593414306640625
2010-12-01,6.537695697944234,6.580991654927029,6.40780782699585,6.40780782699585
2010-12-02,6.386159195189519,6.407807171466292,6.240034968224954,6.272507190704346
2010-12-03,6.304978462620591,6.359098657647688,6.18050273663807,6.250858783721924
2010-12-06,6.20214947128688,6.256269655492503,6.1480292870812585,6.169677257537842
2010-12-07,6.180503215767214,6.180503215767214,5.996495157764403,6.028967380523682
2010-12-08,6.045203831131536,6.045203831131536,5.953199793039731,5.980259895324707
2010-12-09,5.94237952385795,5.9640280330815525,5.872023933396711,5.915319919586182
2010-12-10,5.893671305606901,5.964027404785156,5.763782844593068,5.964027404785156
2010-12-13,5.915315422973154,5.958611376250576,5.725895240288075,5.807075023651123
2010-12-14,5.8070722697785,5.866604564399468,5.693420833418245,5.73130464553833
2010-12-15,5.758367730306166,5.888255596160889,5.709659651578521,5.888255596160889
2010-12-16,5.850368706015887,6.142616509479594,5.850368706015887,6.0181403160095215
2010-12-17,6.083087518371346,6.083087518371346,5.980259751515398,6.045203685760498
2010-12-20,6.039791587446714,6.039791587446714,5.823311805725098,5.823311805725098
2010-12-21,5.8238539608709905,5.927365224320393,5.774822884010159,5.796614646911621
2010-12-22,5.823858048565256,5.932817459106445,5.812962419245322,5.932817459106445
2010-12-23,5.883783652462507,5.976398805439429,5.845647665052915,5.861991882324219
2010-12-27,5.883781842458761,5.992740659631648,5.747583191103496,5.780270576477051
2010-12-28,5.758482246743338,5.81841002158997,5.747586618307452,5.763930320739746
2010-12-29,5.742135620932954,5.943709580164392,5.742135620932954,5.93826150894165
2010-12-30,5.921919720022071,6.003639255983894,5.861992475962203,5.91102409362793
2010-12-31,5.943708445177698,6.15617850628219,5.943708445177698,6.128938674926758
2011-01-03,6.090805886893691,6.123493283172488,6.003638804074507,6.041774272918701
2011-01-04,6.019982502213905,6.085357814328294,6.009086357083109,6.041774272918701
2011-01-05,6.06901390729243,6.134389217156588,6.03632599258196,6.074461460113525
2011-01-06,6.096253000951778,6.1289409144337315,5.976398530483718,6.014533996582031
2011-01-07,6.030879818591381,6.036327892684189,5.932817082705555,5.9437127113342285
2011-01-10,5.987294430730182,6.003638648001485,5.851095737476683,5.861991882324219
2011-01-11,5.856545240757621,5.927368640899658,5.8347534652952175,5.927368640899658
2011-01-12,5.965502979294495,5.965502979294495,5.774825110286842,5.840200424194336
2011-01-13,5.812960610883694,5.812960610883694,5.709449306982428,5.747585296630859
2011-01-14,5.725791871695624,5.736687494479541,5.540561608359071,5.622280597686768
2011-01-18,5.589595590564459,5.704002536086779,5.5405639682610515,5.66041898727417
2011-01-19,5.660417702586668,5.725793010968013,5.584146249696716,5.6168341636657715
2011-01-20,5.578984983270993,5.666756540728355,5.551556240775629,5.633842468261719
2011-01-21,5.595438362836303,5.787438911670053,5.595438362836303,5.743553161621094
2011-01-24,5.699667637070888,5.853267768319202,5.699667637070888,5.825839042663574
2011-01-25,5.8258424450423725,5.9465285945139845,5.803899556334782,5.935556888580322
2011-01-26,5.935556863226457,6.034300123568695,5.935556863226457,6.012357234954834
2011-01-27,6.023326717163152,6.050755450976671,5.9849268037199765,6.034298419952393
2011-01-28,6.056240826176087,6.111098289489746,5.979440482168875,6.111098289489746
2011-01-31,6.116583561041142,6.1440122924457174,6.0068691585823775,6.078183650970459
2011-02-01,6.1111003339840355,6.127557369220086,5.984928335415066,6.006871223449707
2011-02-02,6.006871382011436,6.061728865125953,5.990414346340973,6.012357234954834
2011-02-03,6.012356233368371,6.072699036214167,5.97944164435089,5.995899200439453
2011-02-04,6.017841234718223,6.023326562812696,5.91909800478373,5.968469619750977
2011-02-07,5.962984353583607,6.017841825187499,5.897155701554709,5.941041469573975
2011-02-08,5.968470587582416,5.968470587582416,5.886184374907167,5.891670227050781
2011-02-09,5.858755486464204,5.886183697707376,5.787440986280848,5.809383869171143
2011-02-10,5.820350872175423,5.842293739318848,5.765493965896471,5.842293739318848
2011-02-11,5.792923913534037,5.919095295672208,5.792923913534037,5.897152423858643
2011-02-14,5.875212826801376,5.891669859044623,5.8313270587129695,5.864241123199463
2011-02-15,5.847782035818287,5.8806966118969415,5.8368108592316945,5.875210762023926
2011-02-16,5.90337548762029,5.991733284085176,5.892331092218973,5.986210823059082
2011-02-17,5.9696451827462464,5.991734504699707,5.953077796292917,5.991734504699707
2011-02-18,5.95307731628418,5.986211559868178,5.942032919523471,5.95307731628418
2011-02-22,5.947552020101562,5.958596410620777,5.803971256797293,5.831583023071289
2011-02-23,5.809493431737241,5.90889504815951,5.809493431737241,5.881283283233643
2011-02-24,5.8812904847316325,5.908902283467481,5.853679212647041,5.892335414886475
2011-02-25,5.848151649258017,5.903374671936035,5.842629188994975,5.903374671936035
2011-02-28,5.930991617125908,5.930991617125908,5.864723616150626,5.892335414886475
2011-03-01,5.8923281998642345,5.8923281998642345,5.842627128327794,5.881283283233643
2011-03-02,5.908896938143537,5.908896938143537,5.809495289927257,5.815017223358154
2011-03-03,5.826064320818608,5.853676104895194,5.820541858673096,5.820541858673096
2011-03-04,5.815019661844442,5.875765694914733,5.815019661844442,5.826064586639404
2011-03-07,5.826062143521507,5.853673917279111,5.803972829845581,5.815017223358154
2011-03-08,5.809496462409857,5.870241955615721,5.809496462409857,5.8481526374816895
2011-03-09,5.84263202868198,5.859198890872277,5.826065166491683,5.837109565734863
2011-03-10,5.837108984783366,5.85919830772229,5.826064586639404,5.826064586639404
2011-03-11,5.826063202421124,5.853674981197227,5.781884567039707,5.7984514236450195
2011-03-14,5.820537821717221,5.881283283233643,5.815015363401925,5.881283283233643
2011-03-15,5.84262980701211,5.886808440487937,5.84262980701211,5.859196662902832
2011-03-16,5.87576318944627,5.903374436358036,5.837106495798401,5.8426289558410645
2011-03-17,5.853675098677919,5.87576441681195,5.842630176285461,5.8481526374816895
2011-03-18,5.84814958664309,5.903372589844214,5.84814958664309,5.881283283233643
2011-03-21,5.90889504815951,5.914417506474806,5.84814958664309,5.881283283233643
2011-03-22,5.8707248835845744,5.90408097673921,5.837368260244396,5.892962455749512
2011-03-23,5.904078851840584,5.909638375427312,5.870722770690918,5.870722770690918
2011-03-24,5.9374380394513535,5.9374380394513535,5.8373686922112045,5.8596062660217285
2011-03-25,5.848489367630128,5.887405000054333,5.826251257461179,5.842929840087891
2011-03-28,5.809571592401654,5.865165792020755,5.809571592401654,5.8596062660217285
2011-03-29,5.876283791794713,5.876283791794713,5.798452555465056,5.826249122619629
2011-03-30,5.837366153824188,5.848485200987107,5.781771978380294,5.792891025543213
2011-03-31,5.815129685833487,5.826248204906892,5.742857456207275,5.742857456207275
2011-04-01,5.753975420843697,5.815128589683701,5.753975420843697,5.792891025543213
2011-04-04,5.792891317426308,5.826247400225059,5.753975710765975,5.809569358825684
2011-04-05,5.820689329960076,5.865164467537661,5.792892236427721,5.848486423492432
2011-04-06,5.870722770690918,5.8818412876790225,5.870722770690918,5.870722770690918
2011-04-07,5.848487946952374,5.8818440437316895,5.848487946952374,5.8818440437316895
2011-04-08,5.881842056497131,5.887401580810547,5.842926446674062,5.887401580810547
2011-04-11,5.865162791605814,5.898518870164992,5.81512814358174,5.831806182861328
2011-04-12,5.820690644399706,5.8596062660217285,5.820690644399706,5.8596062660217285
2011-04-13,5.85960646915028,5.887403569923442,5.85960646915028,5.8818440437316895
2011-04-14,5.859604915800716,5.876282959769115,5.837367347114365,5.854045391082764
2011-04-15,5.831806182861328,5.881840830885403,5.831806182861328,5.831806182861328
2011-04-18,5.848486179449466,5.909639358520508,5.842926654937888,5.909639358520508
2011-04-19,5.921393806244784,5.9605710994735315,5.910200522643966,5.932587623596191
2011-04-20,5.938182499038003,5.954973220825195,5.893408308439731,5.954973220825195
2011-04-21,5.9437793391212885,5.977360248565674,5.9437793391212885,5.977360248565674
2011-04-25,6.016538627806323,6.016538627806323,5.943780422210693,5.943780422210693
2011-04-26,5.943782057526255,6.033330478665901,5.938185147767355,5.949378967285156
2011-04-27,5.932585646080041,5.966166019439697,5.932585646080041,5.966166019439697
2011-04-28,5.966166434167396,5.982956622014364,5.932586058473459,5.977360248565674
2011-04-29,5.96616752133623,5.9829577122427455,5.932587139523197,5.943780422210693
2011-05-02,5.94378000602234,6.016538206523381,5.932586724118607,6.005344390869141
2011-05-03,5.97736017646891,6.0389245536655265,5.97736017646891,6.0109405517578125
2011-05-04,5.994150503468183,6.050118508584781,5.994150503468183,6.038924694061279
2011-05-05,6.0333285288568845,6.106086730957031,6.0333285288568845,6.106086730957031
2011-05-06,6.106086730957031,6.117280546857294,6.1004898230069005,6.106086730957031
2011-05-09,6.1284763015667005,6.1284763015667005,6.066911890528394,6.083702087402344
2011-05-10,6.111686706542969,6.122879994310953,6.066912487969457,6.111686706542969
2011-05-11,6.100489072003332,6.128473074558485,6.078101976709301,6.122876167297363
2011-05-12,6.100493939929274,6.150865077972412,6.100493939929274,6.150865077972412
2011-05-13,6.139665540999657,6.173245909692264,6.139665540999657,6.162052631378174
2011-05-16,6.15645729319819,6.206828392815341,6.15645729319819,6.190038204193115
2011-05-17,6.206830350753789,6.279588569402241,6.190040156835113,6.2516045570373535
2011-05-18,6.246007627208712,6.352346767094346,6.246007627208712,6.324362754821777
2011-05-19,6.301974018468327,6.497860986106914,6.301974018468327,6.391522407531738
2011-05-20,6.392086921198248,6.420245463801154,6.285082525784025,6.3695597648620605
2011-05-23,6.330135144331597,6.437139511108398,6.330135144331597,6.437139511108398
2011-05-24,6.392083313021318,6.442768983349573,6.369556169401159,6.4315056800842285
2011-05-25,6.431506772056755,6.487824909213854,6.41461154574545,6.470929145812988
2011-05-26,6.454040050506592,6.499094388195743,6.408985712817442,6.454040050506592
2011-05-27,6.465299669871113,6.527249751591503,6.448404437169991,6.510354518890381
2011-05-31,6.52725219556879,6.577938449740208,6.4596707023702225,6.532884120941162
2011-06-01,6.476562975071882,6.532881128821439,6.459667743782903,6.465299129486084
2011-06-02,6.470928202228142,6.521614410860602,6.420241993595681,6.487823963165283
2011-06-03,6.459665840635305,6.487824909213854,6.459665840635305,6.470929145812988
2011-06-06,6.487824979572846,6.5610378067456665,6.487824979572846,6.4934563636779785
2011-06-07,6.487823909113728,6.50471913282063,6.29634291680392,6.307606220245361
2011-06-08,6.2850778071927955,6.363923063720398,6.2850778071927955,6.352659225463867
2011-06-09,6.330136775970459,6.352663932084278,6.285082463742822,6.330136775970459
2011-06-10,6.330132086040177,6.42024064373494,6.324500166911911,6.352659225463867
2011-06-13,6.386450203144088,6.42024064373494,6.352659225463867,6.352659225463867
2011-06-14,6.392088890075684,6.403352203168193,6.380825039893236,6.392088890075684
2011-06-15,6.403352203168193,6.431511291534373,6.363929801709504,6.392088890075684
2011-06-16,6.397720278076969,6.408984128259417,6.38645696498446,6.392088890075684
2011-06-17,6.380822435951468,6.4878268206576815,6.380822435951468,6.465299129486084
2011-06-20,6.482194353936491,6.5328805806400085,6.4427714347839355,6.4427714347839355
2011-06-21,6.46034072823389,6.488675665026243,6.426339236438241,6.471674919128418
2011-06-22,6.483005787684939,6.494339973715905,6.392334461212158,6.392334461212158
2011-06-23,6.403668085663364,6.511340141296387,6.403668085663364,6.511340141296387
2011-06-24,6.511341455845223,6.5283427368330385,6.494340715301204,6.505674362182617
2011-06-27,6.528341418851881,6.568009985593991,6.4490037449239725,6.511340141296387
2011-06-28,6.500006900054746,6.551009654998779,6.500006900054746,6.551009654998779
2011-06-29,6.5736783630328945,6.607679843902588,6.551010528971835,6.607679843902588
2011-06-30,6.61334753036499,6.664350296685333,6.573678952313099,6.61334753036499
2011-07-01,6.641678270247365,6.647344820362627,6.6190104484558105,6.6190104484558105
2011-07-05,6.641682460592274,6.698351780603,6.61334753036499,6.61334753036499
2011-07-06,6.624678669074474,6.6700148645332265,6.585010106047158,6.647346496582031
2011-07-07,6.658681023098634,6.743685245513916,6.653013930819304,6.743685245513916
