Date,Open,High,Low,Close
2011-07-08,6.7380236447528175,6.817360833185439,6.732356548309326,6.732356548309326
2011-07-11,6.715354053239313,6.72668770273516,6.630349250022811,6.675684928894043
2011-07-12,6.641684212080741,6.670019149780273,6.641684212080741,6.670019149780273
2011-07-13,6.64734815953295,6.681350179522308,6.641681606571202,6.658682346343994
2011-07-14,6.64167994503787,6.71535051954834,6.6360128530500715,6.647346496582031
2011-07-15,6.6303489515069955,6.6303489515069955,6.556678341547109,6.579346179962158
2011-07-18,6.579347557535764,6.579347557535764,6.4546746903711245,6.494343280792236
2011-07-19,6.483005809992629,6.556676398116194,6.4773392574013835,6.517007827758789
2011-07-20,6.511878557013829,6.557495876126253,6.494772198297006,6.551793575286865
2011-07-21,6.568901344865988,6.580305404248701,6.523283475930904,6.563199043273926
2011-07-22,6.574602040047066,6.62592165847835,6.568900283177952,6.5860066413879395
2011-07-25,6.557493028075522,6.608812625738203,6.523279781700034,6.54038667678833
2011-07-26,6.568903468993043,6.631627175383892,6.5403924956148085,6.620222568511963
2011-07-27,6.603109058510823,6.631620001044834,6.506172180175781,6.506172180175781
2011-07-28,6.4890705515368206,6.4890705515368206,6.266685690597013,6.414942264556885
2011-07-29,6.3579211793289545,6.386432146371084,6.283793426341469,6.295197486877441
2011-08-01,6.363621799587577,6.426346019262496,6.335110840080915,6.392132759094238
2011-08-02,6.3693230577849445,6.432046723392588,6.3465144026729625,6.363620758056641
2011-08-03,6.375024023047523,6.460556325862913,6.363619425978206,6.443449974060059
2011-08-04,6.43204777612277,6.523282411503029,6.392132759094238,6.392132759094238
2011-08-05,6.386430586056892,6.443452506209721,6.272387289552566,6.318004608154297
2011-08-08,6.272384669739897,6.283789266527592,6.010084925435094,6.04429817199707
2011-08-09,6.044296454697945,6.1583396711675205,5.987274574562682,6.124126434326172
2011-08-10,6.141238593150083,6.409240245819092,6.124131688153103,6.409240245819092
2011-08-11,6.414940368008909,6.4491536225775,6.306599392177302,6.363620758056641
2011-08-12,6.3978310686589674,6.500469697533037,6.3978310686589674,6.489065647125244
2011-08-15,6.517579341725108,6.665835322452308,6.477663788935943,6.614516258239746
2011-08-16,6.597409702137427,6.700048923492432,6.597409702137427,6.700048923492432
2011-08-17,6.700048243989715,6.791282856474152,6.648728638516924,6.745665550231934
2011-08-18,6.688644680973449,6.785581607694914,6.6544319678960315,6.774177551269531
2011-08-19,6.682942659362555,6.814092293955071,6.682942659362555,6.728559970855713
2011-08-22,6.820921024031201,6.826657295227051,6.7692907536168265,6.826657295227051
2011-08-23,6.815185705052887,6.826658797061719,6.7176619610583,6.7406086921691895
2011-08-24,6.694713818619544,6.7520809078496935,6.688977000277908,6.746344089508057
2011-08-25,6.769290815781495,6.786500723713296,6.723397363234619,6.746344089508057
2011-08-26,6.7176619610583,6.769292242831107,6.7176619610583,6.7406086921691895
2011-08-29,6.775023777549638,6.8094435738203245,6.734866619110107,6.734866619110107
2011-08-30,6.7578187152922675,6.76929235458374,6.746345623094029,6.76929235458374
2011-08-31,6.792234551206165,6.826654351913574,6.786497735390641,6.820918083190918
2011-09-01,6.849605641251114,6.849605641251114,6.7578187152922675,6.76929235458374
2011-09-02,6.769290171239385,6.803709983825684,6.757816535648581,6.803709983825684
2011-09-06,6.786502266427715,6.826658909761402,6.76929235458374,6.76929235458374
2011-09-07,6.820921096275657,6.826657367532263,6.752080917358398,6.752080917358398
2011-09-08,6.757817179098221,6.792237542054933,6.74060727116642,6.746344089508057
2011-09-09,6.734870773868626,6.826657683337758,6.729133955253521,6.815184593200684
2011-09-12,6.792234551206165,6.838127983544623,6.792234551206165,6.820918083190918
2011-09-13,6.84386607772052,6.878285884857178,6.83239244394632,6.878285884857178
2011-09-14,6.9069745919439995,6.9069745919439995,6.855344295501709,6.855344295501709
2011-09-15,6.906972582643131,6.912709402155243,6.838132389777438,6.843869209289551
2011-09-16,6.861076230952193,6.884022952242616,6.832392692565918,6.832392692565918
2011-09-19,6.826656452885629,6.849603176116943,6.826656452885629,6.849603176116943
2011-09-20,6.86681661427239,6.912710080687627,6.8381330609895485,6.884026527404785
2011-09-21,6.9019128795642954,6.924996178144139,6.8903709550997485,6.919225215911865
2011-09-22,6.913458644798431,6.925000576593895,6.832667323628579,6.896146297454834
2011-09-23,6.890373998721468,6.924999237060547,6.8672906899452455,6.924999237060547
2011-09-26,6.925000576593895,6.925000576593895,6.878833950111237,6.896146297454834
2011-09-27,6.901914680619725,6.901914680619725,6.867289448539876,6.8903727531433105
2011-09-28,6.873060141070837,7.017330926736806,6.873060141070837,7.011559963226318
2011-09-29,7.040411225938705,7.11543206851184,7.005786560350573,7.098119735717773
2011-09-30,7.109662349105819,7.15582894485202,7.069266715415201,7.080808639526367
2011-10-03,7.086580564571959,7.126976757238416,7.005789279937744,7.005789279937744
2011-10-04,7.028875280801811,7.028875280801811,6.896145825976468,6.93654203414917
2011-10-05,6.976932305461038,7.098119735717774,6.9711613444133045,7.098119735717773
2011-10-06,7.126979337216257,7.150062648374992,7.069270784144645,7.13852071762085
2011-10-07,7.109660795797893,7.115431756592646,7.0404109173082,7.051952838897705
2011-10-10,7.103893063744886,7.103893063744886,6.965392704197365,6.982705593109131
2011-10-11,7.01155638381756,7.075035849327833,7.01155638381756,7.069264888763428
2011-10-12,7.092350787419975,7.155829725912434,7.069267487027327,7.126976013183594
2011-10-13,7.173140912024573,7.207765579223634,7.144286655792581,7.207765579223633
2011-10-14,7.201995040424601,7.27701589088934,7.201995040424601,7.27124547958374
2011-10-17,7.288559913635254,7.357809822392318,7.288559913635254,7.288559913635254
2011-10-18,7.311645117195514,7.369353664668917,7.277019878641574,7.300103187561035
2011-10-19,7.323180956646674,7.386660420916423,7.2770143737318085,7.305868625640869
2011-10-20,7.3586851595155975,7.387701613371231,7.20199365211895,7.242617130279541
2011-10-21,7.32966800077194,7.364487966060653,7.190387032710343,7.236814022064209
2011-10-24,7.248416207498448,7.248416207498448,7.085921840824659,7.0917253494262695
2011-10-25,7.103333087857573,7.103333087857573,6.987265662262477,6.993069171905518
2011-10-26,7.0278928451186315,7.0278928451186315,6.993072875724585,7.016286373138428
2011-10-27,7.109138386153124,7.109138386153124,6.975660951499253,6.98146390914917
2011-10-28,6.981462504481915,7.045300006866455,6.952445508257413,7.045300006866455
2011-10-31,6.998872591404817,7.109136505936701,6.998872591404817,7.103332996368408
2011-11-01,7.103336404501712,7.10913991685449,6.969858941108198,6.987268924713135
2011-11-02,6.969859050621456,7.068516548355243,6.96405553817749,6.96405553817749
2011-11-03,6.964055428755419,7.039499428981344,6.964055428755419,6.987268924713135
2011-11-04,7.242617834560032,7.25422485999367,6.964055865593924,7.016286373138428
2011-11-07,7.004677339461014,7.0394978523254395,6.9814638487024885,7.0394978523254395
2011-11-08,7.010479500706418,7.0569064732843545,7.010479500706418,7.045300006866455
2011-11-09,7.00467429915632,7.016281316224318,6.964050846324399,6.969854354858398
2011-11-10,7.0220861666675765,7.027889122857475,6.987265662262477,6.993069171905518
2011-11-11,6.993070870808389,7.0394978523254395,6.9814638487024885,7.0394978523254395
2011-11-14,7.039496142143555,7.039496142143555,6.981462152619437,6.993069171905518
2011-11-15,6.981464855019061,6.987268366908537,6.923431396484375,6.923431396484375
2011-11-16,6.906017627808126,6.946641638563228,6.882804144570823,6.900214672088623
2011-11-17,6.865399068822785,6.906022555108787,6.807365042596933,6.847989082336426
2011-11-18,6.818963601135462,6.865390543079735,6.818963601135462,6.853784084320068
2011-11-21,6.877725929653774,7.02952646924899,6.831018156978411,6.965303421020508
2011-11-22,6.94194909170225,7.012010746244511,6.877725490771443,6.994494915008545
2011-11-23,7.000333972126745,7.006172582911308,6.912757037560582,6.965303421020508
2011-11-25,6.924433090709608,7.01201057434082,6.912756426972426,7.01201057434082
2011-11-28,7.058719406157986,7.058719406157986,6.877726358163928,6.95362663269043
2011-11-29,6.930274744769652,7.0061750411987305,6.930274744769652,7.0061750411987305
2011-11-30,7.052882869960706,7.052882869960706,6.976982573104413,7.017852306365967
2011-12-01,7.035367127938837,7.035367127938837,6.930274330427817,6.976982116699219
2011-12-02,7.012009317238622,7.052878468192583,7.000332098794392,7.03536319732666
2011-12-05,7.064559257259688,7.064559257259688,7.00033563695688,7.0295281410217285
2011-12-06,7.029530575436074,7.0879156037852376,7.006176675456588,7.070399761199951
2011-12-07,7.087912110510866,7.1171040534973145,7.058719610723794,7.1171040534973145
2011-12-08,7.111268710117897,7.1287839939475095,6.976983382621974,7.023691177368164
2011-12-09,7.0236903228975125,7.035367548563879,7.000336428365547,7.0061750411987305
2011-12-12,7.035367548563879,7.035367548563879,6.988659759499948,7.0061750411987305
2011-12-13,7.029530459178092,7.058722972869873,6.9886612740901315,7.058722972869873
2011-12-14,7.058719610723794,7.122942664814853,7.058719610723794,7.1171040534973145
2011-12-15,7.1346169390667376,7.210517184427068,7.087909181429671,7.175486087799072
2011-12-16,7.198844163954302,7.338967518565407,7.198844163954302,7.303936958312988
2011-12-19,7.2922597336950385,7.303936958312988,7.25722917344262,7.303936958312988
2011-12-20,7.303934373658738,7.327288257829648,7.181326342561331,7.210518836975098
2011-12-21,7.252214801740942,7.287447919276451,7.228725870043834,7.234597682952881
2011-12-22,7.281570762132111,7.410760081595017,7.281570762132111,7.3990159034729
2011-12-23,7.39901898550809,7.416635540039347,7.334424018859863,7.334424018859863
2011-12-27,7.340295568505818,7.4812291090163034,7.340295568505818,7.4636125564575195
2011-12-28,7.46948757028194,7.528209619595827,7.46948757028194,7.504720687866211
2011-12-29,7.528210268432612,7.545827388763428,7.504721334678546,7.545827388763428
2011-12-30,7.56343953164508,7.56343953164508,7.399017091397586,7.528205871582031
2012-01-03,7.563440015374108,7.563440015374108,7.434250666907173,7.469484329223633
2012-01-04,7.451867151337172,7.451867151337172,7.334422544700585,7.363783836364746
2012-01-05,7.387271165330846,7.416632450666044,7.363782249066676,7.3990159034729
2012-01-06,7.3814046315387705,7.445999622344971,7.3814046315387705,7.445999622344971
2012-01-09,7.469486904996159,7.498848207048129,7.434253230529744,7.487103462219238
2012-01-10,7.504718032434718,7.510590403294349,7.381401044483016,7.4636125564575195
2012-01-11,7.457737914123358,7.463610283194385,7.369654618137703,7.3990159034729
2012-01-12,7.393148325803279,7.469487493141219,7.393148325803279,7.428381443023682
2012-01-13,7.445993662281145,7.487099125331489,7.416632377236643,7.434248924255371
2012-01-17,7.434250556456215,7.463611847947033,7.36965616319246,7.3931450843811035
2012-01-18,7.375532183047425,7.457743167877197,7.375532183047425,7.457743167877197
2012-01-19,7.4636136532178945,7.522336250403131,7.3931468726077245,7.510591506958008
2012-01-20,7.541273753975658,7.558976680073327,7.476364713194826,7.4999680519104
2012-01-23,7.523567087548945,7.56487276598957,7.482261409108321,7.529468059539795
2012-01-24,7.523576926918465,7.535378886334823,7.476370214749829,7.482271194458008
2012-01-25,7.482263051644115,7.5471720695495605,7.482263051644115,7.5471720695495605
2012-01-26,7.570777620252442,7.623885269908209,7.553075257949836,7.617984294891357
2012-01-27,7.617987457970961,7.682897084611687,7.59438411085111,7.659293174743652
2012-01-30,7.66519204518797,7.759605407714845,7.66519204518797,7.759605407714844
2012-01-31,7.771408834800761,7.966136572668359,7.718301167609937,7.960235595703125
2012-02-01,7.9956409178481405,7.9956409178481405,7.848119869779902,7.930731296539307
2012-02-02,7.9307285928220725,7.9307285928220725,7.800910519957822,7.88942289352417
2012-02-03,7.918927205628934,7.918927205628934,7.848117194226267,7.88942289352417
2012-02-06,7.865815415433422,7.907121092985962,7.8481130625891415,7.877617359161377
2012-02-07,7.889421728485131,7.889421728485131,7.771405060241662,7.842215061187744
2012-02-08,7.8481190150571685,7.8481190150571685,7.800912329836368,7.83631706237793
2012-02-09,7.842218038717549,7.877623334007189,7.83631706237793,7.83631706237793
2012-02-10,7.859921617207431,7.9366326332092285,7.8481202254561655,7.9366326332092285
2012-02-13,7.936633350982298,7.948435306549072,7.895327631995018,7.948435306549072
2012-02-14,7.966138879644941,7.966138879644941,7.771411085384595,7.8481221199035645
2012-02-15,7.883524036894539,7.942532676959975,7.830416936133365,7.907127380371094
2012-02-16,7.936634004150534,7.983840704806213,7.824518230780361,7.88352632522583
2012-02-17,7.860991509212967,7.878776399265347,7.837278134019307,7.866919994354248
2012-02-21,7.8491428008674875,7.860999783630602,7.724647308715073,7.766146183013916
2012-02-22,7.730570308996223,7.730570308996223,7.523077781002172,7.564576625823975
2012-02-23,7.5645776519603425,7.588291038487389,7.50529390295686,7.51715087890625
2012-02-24,7.552721978763254,7.617934226989746,7.5112236865259066,7.617934226989746
2012-02-27,7.63571827033042,7.700929945855081,7.623861293668609,7.683145046234131
2012-02-28,7.659433114755204,7.671289528299796,7.582364447913807,7.6238627433776855
2012-02-29,7.653504875216342,7.665361854519987,7.606078088745546,7.659433364868164
2012-03-01,7.659431227030817,7.659431227030817,7.558649192566854,7.629789352416992
2012-03-02,7.612006329833094,7.629791232835917,7.5764359584555745,7.6238627433776855
2012-03-05,7.6357204037150685,7.6357204037150685,7.481583056276869,7.534938335418701
2012-03-06,7.534935748955654,7.534935748955654,7.47565200017643,7.5112223625183105
2012-03-07,7.493437865097482,7.564578028217083,7.493437865097482,7.55864953994751
2012-03-08,7.558649135392998,7.558649135392998,7.499365386613773,7.5112223625183105
2012-03-09,7.493437492379203,7.529007289483907,7.463795617877462,7.51715087890625
2012-03-12,7.529006945084071,7.59421917907924,7.505293559641747,7.588290691375732
2012-03-13,7.600148506526156,7.600148506526156,7.546793238073682,7.582363605499268
2012-03-14,7.594220594069993,7.594220594069993,7.363014618899178,7.4104413986206055
2012-03-15,7.4104432851478235,7.4104432851478235,7.173309326171875,7.173309326171875
2012-03-16,7.11994937093359,7.173304618026848,7.0132388767470735,7.066594123840332
2012-03-19,7.066596204372209,7.096238079859069,6.995456042426794,7.084381103515625
2012-03-20,7.078455734036202,7.090312715603707,7.0132440315309275,7.054742336273193
2012-03-21,7.07977008059208,7.109567206095326,7.026135368352815,7.061892032623291
2012-03-22,7.061888735894872,7.103604351125419,7.03805116028704,7.073807239532471
2012-03-23,7.079771577154812,7.079771577154812,6.990380181749005,7.06785249710083
2012-03-26,7.044012063409097,7.049971601031704,6.972499316936183,6.9844183921813965
2012-03-27,6.9844208100980145,7.014217940193642,6.92482654990676,6.996339321136475
2012-03-28,7.008255870116738,7.115524704064481,7.008255870116738,7.109565734863281
2012-03-29,7.133406727840899,7.181081914245317,7.115528106689453,7.115528106689453
2012-03-30,7.145321834733304,7.1691594165742485,7.085728164297333,7.127443790435791
2012-04-02,7.151278459960351,7.204913139343262,7.0916842454609945,7.204913139343262
2012-04-03,7.198957000406381,7.198957000406381,7.1036066668909825,7.151281833648682
2012-04-04,7.115526541516171,7.163202285766602,7.109567570776178,7.163202285766602
2012-04-05,7.1870384928833655,7.1870384928833655,7.127444250269832,7.151281833648682
2012-04-09,7.121481352710673,7.240669213376836,7.121481352710673,7.204913139343262
2012-04-10,7.2049131578530545,7.234710265179283,7.1870351207903385,7.2227911949157715
2012-04-11,7.228757413258499,7.240675926208496,7.222797872616963,7.240675926208496
2012-04-12,7.228754053868471,7.2585511748955795,7.2108760085853305,7.246632099151611
2012-04-13,7.240672534255351,7.258551147804575,7.210875981672264,7.252591609954834
2012-04-16,7.240672554832057,7.294307258966531,7.240672554832057,7.2883477210998535
2012-04-17,7.27642921369931,7.294307258966531,7.264510137965955,7.2883477210998535
2012-04-18,7.312186781678391,7.324105290560742,7.29430816585554,7.318145751953125
2012-04-19,7.373252955945,7.373252955945,7.2714289492579045,7.331325054168701
2012-04-20,7.343304617881083,7.343304617881083,7.307366497960975,7.331325054168701
2012-04-23,7.36126806839511,7.391216384799719,7.313350990634384,7.3732476234436035
2012-04-24,7.385234486594657,7.439141399393005,7.379244702679899,7.421172618865967
2012-04-25,7.421168079200894,7.433147068485407,7.403198738448798,7.415178298950195
2012-04-26,7.439137917936066,7.451116908942275,7.409189583595094,7.427158355712891
2012-04-27,7.4331457722464735,7.457104317854341,7.343301369021168,7.439135551452637
2012-04-30,7.445127704485712,7.445127704485712,7.397210597991943,7.397210597991943
2012-05-01,7.409187067590768,7.427155833606749,7.373249535558805,7.403197288513184
2012-05-02,7.41517700584477,7.439135551452637,7.3672599146290345,7.439135551452637
2012-05-03,7.409193169036217,7.451120514672791,7.3972141722331575,7.445131301879883
2012-05-04,7.451114812141167,7.487052917480469,7.42116705744469,7.487052917480469
2012-05-07,7.475079079496155,7.4870586475164576,7.439141517869731,7.445131301879883
2012-05-08,7.457104818719209,7.487053145544753,7.4271564918936654,7.481063365936279
2012-05-09,7.487052102939332,7.517000425594438,7.487052102939332,7.511010646820068
2012-05-10,7.511012305884772,7.51700208598219,7.48106397661455,7.5050225257873535
2012-05-11,7.51700208598219,7.51700208598219,7.445126438463779,7.5050225257873535
2012-05-14,7.505021797511346,7.540959903391607,7.43314615696764,7.4690842628479
2012-05-15,7.475074196517132,7.511012305884772,7.445126438463779,7.5050225257873535
2012-05-16,7.5110114639677334,7.5110114639677334,7.43314604507992,7.487052917480469
2012-05-17,7.469084928636151,7.469084928636151,7.4031984905187445,7.409188270568848
2012-05-18,7.4271581263304824,7.43314790725708,7.373251811641949,7.43314790725708
2012-05-21,7.397208239443065,7.457104317854341,7.397208239443065,7.439135551452637
2012-05-22,7.454178333282471,7.454178333282471,7.406048092650532,7.454178333282471
2012-05-23,7.472227435397066,7.484259709328856,7.4060484943778295,7.4601945877075195
2012-05-24,7.436129504602226,7.436129504602226,7.4000321088621295,7.418080806732178
2012-05-25,7.412064279231011,7.448162248224196,7.40604842919694,7.442145824432373
2012-05-29,7.460196127105933,7.460196127105933,7.400033597517036,7.436131000518799
2012-05-30,7.442146544246262,7.442146544246262,7.400032721145704,7.430114269256592
2012-05-31,7.448162968620001,7.448162968620001,7.375967597408557,7.430114269256592
2012-06-01,7.394014498386935,7.448161157065327,7.375965803413361,7.406047344207764
2012-06-04,7.40003092129735,7.454177579975741,7.375965803413361,7.406047344207764
2012-06-05,7.4361272826766305,7.448160126833072,7.381981205245413,7.412062168121338
2012-06-06,7.424096547107107,7.43011297042914,7.37596630804626,7.387998580932617
2012-06-07,7.406046924461957,7.412062773273747,7.333851001144105,7.345883846282959
2012-06-08,7.363932106188831,7.406046487934878,7.363932106188831,7.381981372833252
2012-06-11,7.418079616270924,7.418079616270924,7.387998075476521,7.406047344207764
2012-06-12,7.4000321088621295,7.418080806732178,7.387999261110258,7.418080806732178
2012-06-13,7.424095012277778,7.424095012277778,7.394013475644265,7.412062168121338
2012-06-14,7.424096547107107,7.43011297042914,7.387998580932617,7.387998580932617
2012-06-15,7.3880006433493115,7.394017068350875,7.315805264604149,7.321821689605713
2012-06-18,7.351901870129046,7.369950568010776,7.321820324487653,7.339869022369385
2012-06-19,7.35791909209936,7.3880006433493115,7.321821689605713,7.321821689605713
2012-06-20,7.336932965275336,7.349019869451007,7.288584195847063,7.3308892250061035
2012-06-21,7.312755695569982,7.349016970154175,7.294624481915318,7.342973232269287
2012-06-22,7.361104315170113,7.379234952140159,7.330886202644998,7.355060577392578
2012-06-25,7.31879872708993,7.379234952140159,7.31879872708993,7.355060577392578
2012-06-26,7.3792379944343764,7.385281734703609,7.318801744467637,7.3308892250061035
2012-06-27,7.355059768009747,7.379234140097074,7.3127547609475485,7.373190402984619
2012-06-28,7.3731898156059446,7.4154953956604,7.3731898156059446,7.4154953956604
2012-06-29,7.451756662721421,7.451756662721421,7.4034079223984275,7.4154953956604
2012-07-02,7.433625375879928,7.439669111979755,7.385276639806107,7.409451007843018
2012-07-03,7.409451007843018,7.4215379036802736,7.397363535643364,7.409451007843018
2012-07-05,7.4215379036802736,7.433625375879928,7.385276639806107,7.409451007843018
2012-07-06,7.433627128601074,7.433627128601074,7.4094527548642635,7.433627128601074
2012-07-09,7.4517560207193885,7.481974124908446,7.4336253887509125,7.481974124908447
2012-07-10,7.488015304906617,7.518232822418213,7.475927836812218,7.518232822418213
2012-07-11,7.5363664627075195,7.554497094352497,7.4819739914102,7.5363664627075195
2012-07-12,7.560541594419391,7.560541594419391,7.49406164439873,7.500105381011963
2012-07-13,7.524283580409826,7.566589181870446,7.50010919801636,7.530327320098877
2012-07-16,7.542410419866737,7.566585366432768,7.494061679459575,7.56054162979126
2012-07-17,7.584718399812942,7.590762138366699,7.542412806299275,7.590762138366699
2012-07-18,7.608890028518441,7.62097692489624,7.5907593957705295,7.62097692489624
2012-07-19,7.645149708209174,7.645149708209174,7.602844715118408,7.602844715118408
2012-07-20,7.593743181781796,7.660514494939944,7.593743181781796,7.654444217681885
2012-07-23,7.6240940272351825,7.684795063438268,7.6240940272351825,7.648374557495117
2012-07-24,7.678723651311778,7.684793927703011,7.630162597968742,7.660513401031494
2012-07-25,7.684791427548988,7.690861701965332,7.666581183193188,7.690861701965332
2012-07-26,7.715146346034705,7.721216623696833,7.684795536617606,7.703005790710449
2012-07-27,7.727286181495004,7.733356459046391,7.684795396422358,7.709075927734375
2012-07-30,7.7272841303965265,7.733354406336645,7.648372858748503,7.715144157409668
2012-07-31,7.7333549810460465,7.73942525743728,7.642303150751211,7.660513401031494
2012-08-01,7.654441191267866,7.678721711806566,7.630160670729165,7.636230945587158
2012-08-02,7.636234002918398,7.678724786149908,7.636234002918398,7.648374557495117
2012-08-03,7.648374557495118,7.672655087755053,7.630163725630038,7.648374557495117
2012-08-06,7.67265506980568,7.70300529838947,7.618023732125255,7.624094009399414
2012-08-07,7.6544416167021705,7.6544416167021705,7.58767032623291,7.58767032623291
2012-08-08,7.587670664627892,7.611951187598969,7.587670664627892,7.593740940093994
2012-08-09,7.611953521440915,7.636234051856456,7.5573221832825705,7.57553243637085
2012-08-10,7.5633882540728905,7.581598497033161,7.490546703338623,7.490546703338623
2012-08-13,7.490548955289999,7.496619231066112,7.375216031117274,7.399496555328369
2012-08-14,7.399492714493281,7.484474794567372,7.399492714493281,7.478404521942139
2012-08-15,7.496619796488968,7.5026894938295206,7.435918191936209,7.441988468170166
2012-08-16,7.472340106964111,7.502690333744751,7.417708772529411,7.472340106964111
2012-08-17,7.502685033550014,7.508755306175248,7.466264555584732,7.478404521942139
2012-08-20,7.47841034918289,7.47841034918289,7.417709312310971,7.423779010772705
2012-08-21,7.411638858766441,7.4298491115057725,7.381288051605225,7.381288051605225
2012-08-22,7.378241646754195,7.378241646754195,7.286775495185163,7.305068492889404
2012-08-23,7.323357561962287,7.408725219690254,7.323357561962287,7.33555269241333
2012-08-24,7.335550171662686,7.390429693642751,7.335550171662686,7.359941005706787
2012-08-27,7.359944450026196,7.359944450026196,7.323358472600154,7.329456329345703
2012-08-28,7.335553435643972,7.372139993751123,7.329456160562458,7.366042137145996
2012-08-29,7.366040835309487,7.445311212595461,7.366040835309487,7.420920372009277
2012-08-30,7.402628583341549,7.4636054039001465,7.402628583341549,7.4636054039001465
2012-08-31,7.445311212595461,7.475799908709067,7.414822516481854,7.420920372009277
2012-09-04,7.445312290530577,7.4818988474686225,7.384334889475033,7.47580099105835
2012-09-05,7.457509735614398,7.4940963039038895,7.439216742231539,7.481901168823242
2012-09-06,7.506288604822674,7.512385878826588,7.408724660954431,7.420920372009277
2012-09-07,7.439216160738732,7.439216160738732,7.408727453134627,7.427021026611328
2012-09-10,7.40872626885539,7.475801531167236,7.40872626885539,7.469703674316406
2012-09-11,7.481899441164392,7.530681133270264,7.481899441164392,7.530681133270264
2012-09-12,7.536777847453055,7.55507141677335,7.4818988840629626,7.548973560333252
2012-09-13,7.555076160281159,7.579467019831927,7.518489580193024,7.561173439025879
2012-09-14,7.567269224202772,7.5733670827993045,7.500194524212331,7.512389659881592
2012-09-17,7.530681473718763,7.530681473718763,7.439215360742507,7.487997055053711
2012-09-18,7.494098720642255,7.561173439025879,7.488000860373573,7.561173439025879
2012-09-19,7.558106613674482,7.63160514831543,7.558106613674482,7.63160514831543
2012-09-20,7.63160380869909,7.6438532702651525,7.564230309799927,7.607104301452637
2012-09-21,7.607102795512056,7.65610180030487,7.594852752256746,7.6438517570495605
2012-09-24,7.6438546120317055,7.662229683777765,7.613230660683801,7.63160514831543
2012-09-25,7.656102657318115,7.67447714014368,7.649977635004833,7.656102657318115
2012-09-26,7.674476914632333,7.711226463317871,7.649977410213394,7.711226463317871
2012-09-27,7.711226472907379,7.735725977356784,7.6744769241761395,7.723475933074951
2012-09-28,7.69897728872778,7.747976303100586,7.69897728872778,7.747976303100586
2012-10-01,7.772479057312012,7.77860408269598,7.747979539890708,7.772479057312012
2012-10-02,7.784725238251052,7.790850260590239,7.747975688330211,7.778600215911865
2012-10-03,7.790853079548106,7.8092275690998125,7.784728054992707,7.796977519989014
2012-10-04,7.803101533263515,7.803101533263515,7.7602275351611665,7.790852069854736
2012-10-05,7.796977185566227,7.796977185566227,7.747978159453649,7.754103183746338
2012-10-08,7.735729642620561,7.796978140707078,7.729604617577548,7.741854667663574
2012-10-09,7.723475972422851,7.741851038939215,7.67447696327441,7.705101490020752
2012-10-10,7.698984873695916,7.747983936342143,7.668360897628201,7.735734462738037
