Date,Open,High,Low,Close
2014-01-22,6.933136486723655,6.972830295562744,6.933136486723655,6.972830295562744
2014-01-23,6.97283174140195,7.045603003299333,6.97283174140195,7.01252555847168
2014-01-24,7.012524858470584,7.038987190238287,6.979446786033017,6.986062526702881
2014-01-27,7.019139213448608,7.058833022287697,6.972830295562744,6.972830295562744
2014-01-28,7.012527039063784,7.045604490875255,6.972833213613285,7.019142150878906
2014-01-29,7.032372151550636,7.032372151550636,6.986063224062466,7.01252555847168
2014-01-30,6.999294654698504,7.038988475051172,6.992678912821081,7.005910396575928
2014-01-31,7.032372151550636,7.038987892880894,6.9992940758111635,7.01252555847168
2014-02-03,7.012522452853302,7.065447098233124,7.012522452853302,7.038984775543213
2014-02-04,7.052215476640253,7.078677798786854,7.038984631022716,7.058831214904785
2014-02-05,7.058831359832761,7.072062205721947,7.012522452853302,7.038984775543213
2014-02-06,7.052215621432398,7.072062205721947,7.019137560342125,7.038984775543213
2014-02-07,7.058834025670451,7.0919120992529825,7.058834025670451,7.0720648765563965
2014-02-10,7.065448636006392,7.124989032745361,7.065448636006392,7.124989032745361
2014-02-11,7.124991840414393,7.144838436844226,7.105144613072635,7.138222694396973
2014-02-12,7.1382198815142015,7.144835621354459,7.118373292905104,7.124989032745361
2014-02-13,7.118373943849618,7.164682865142822,7.118373943849618,7.164682865142822
2014-02-14,7.151453237727078,7.184530683784495,7.131606012998417,7.177915573120117
2014-02-18,7.184532378822716,7.217610463596049,7.158070037186448,7.210994720458984
2014-02-19,7.207670766858137,7.234267312214705,7.187723516368626,7.194372177124023
2014-02-20,7.214315006501943,7.214315006501943,7.14117408243903,7.201016426086426
2014-02-21,7.227615833282471,7.247563077744256,7.181072051501148,7.227615833282471
2014-02-24,7.247563757141376,7.247563757141376,7.201019970996971,7.2342658042907715
2014-02-25,7.234266004796555,7.240915298461913,7.220967417465839,7.240915298461914
2014-02-26,7.220965527919921,7.267509937286377,7.220965527919921,7.267509937286377
2014-02-27,7.274155345139615,7.280804634094238,7.260857401341465,7.280804634094238
2014-02-28,7.267513076866351,7.2874603271484375,7.207670691908435,7.2874603271484375
2014-03-03,7.287461002742393,7.314057550288063,7.254215159782378,7.294110298156738
2014-03-04,7.300757879858459,7.307407174289539,7.247564792633057,7.247564792633057
2014-03-05,7.267512675926296,7.274161336245758,7.247564792633057,7.247564792633057
2014-03-06,7.254214562704216,7.254214562704216,7.1943721771240225,7.194372177124023
2014-03-07,7.174421281767739,7.174421281767739,7.114578926589638,7.121228218078613
2014-03-10,7.101281179648916,7.141175661494497,7.101281179648916,7.127877712249756
2014-03-11,7.12122849248983,7.1411757336140695,7.107929908999428,7.114579200744629
2014-03-12,7.114577940239666,7.194367524711497,7.114577940239666,7.187718868255615
2014-03-13,7.194371346826976,7.2143192291259775,7.187722686838897,7.214319229125977
2014-03-14,7.214322632631261,7.254217147827148,7.214322632631261,7.254217147827148
2014-03-17,7.240916134862288,7.280810633239573,7.240916134862288,7.274161338806152
2014-03-18,7.280804634094238,7.294103212003485,7.2276115906794445,7.280804634094238
2014-03-19,7.280811108060783,7.287460402927841,7.1943721771240225,7.194372177124023
2014-03-20,7.204396627399103,7.204396627399103,7.157615033910922,7.170980930328369
2014-03-21,7.150930999831996,7.224445652970803,7.150930999831996,7.211079120635986
2014-03-24,7.197712210693024,7.2311272621154785,7.184345680243041,7.2311272621154785
2014-03-25,7.231126870025087,7.2444933997503025,7.191028555551875,7.237810134887695
2014-03-26,7.251176749437859,7.251176749437859,7.217761062085138,7.24449348449707
2014-03-27,7.251176856064603,7.277909278869629,7.224444433259578,7.277909278869629
2014-03-28,7.29127836227417,7.29127836227417,7.271229195734654,7.29127836227417
2014-03-31,7.29795961993784,7.29795961993784,7.244494765658916,7.2578606605529785
2014-04-01,7.284592109212908,7.284592109212908,7.224444634241739,7.2311272621154785
2014-04-02,7.25786135580364,7.25786135580364,7.204396496403168,7.2244462966918945
2014-04-03,7.211079763166078,7.2444954596292215,7.204396496403168,7.2244462966918945
2014-04-04,7.251175880432129,7.271225035500512,7.224443461223901,7.251175880432129
2014-04-07,7.284593087692441,7.284593087692441,7.251178031781616,7.2578606605529785
2014-04-08,7.257857827588234,7.284590244293213,7.251175201425306,7.284590244293213
2014-04-09,7.26454266429892,7.311324244325799,7.26454266429892,7.271225929260254
2014-04-10,7.304640539269147,7.318006429869095,7.277908120718117,7.311323165893555
2014-04-11,7.2912707709720594,7.318003177642822,7.2912707709720594,7.318003177642822
2014-04-14,7.297961630237846,7.324694064741037,7.29127836227417,7.29127836227417
2014-04-15,7.318009309215647,7.344741738284828,7.297960146751607,7.3380584716796875
2014-04-16,7.351422725618555,7.371471881866455,7.331373569370655,7.371471881866455
2014-04-17,7.384838410932512,7.384838410932512,7.358105990151584,7.371471881866455
2014-04-21,7.3748296555302195,7.415129554654201,7.3748296555302195,7.401696681976318
2014-04-22,7.394981873967858,7.448714659928496,7.394981873967858,7.42856502532959
2014-04-23,7.45543068751327,7.489013195037842,7.441997172067224,7.489013195037842
2014-04-24,7.48901500094272,7.5158813977681165,7.475582122802734,7.475582122802734
2014-04-25,7.495733162176931,7.522599564027024,7.475583520925748,7.482300281524658
2014-04-28,7.4890126891418385,7.5091629609497215,7.4890126891418385,7.495729446411133
2014-04-29,7.489012184151668,7.52931208450475,7.475579311064098,7.502445697784424
2014-04-30,7.482297598020451,7.529313624259567,7.482297598020451,7.515880107879639
2014-05-01,7.542744104006851,7.59647751191187,7.529311232439431,7.556177616119385
2014-05-02,7.569614024811365,7.569614024811365,7.529314113597763,7.549463748931885
2014-05-05,7.542746990305392,7.556180507558378,7.5225973549712695,7.549463748931885
2014-05-06,7.529312125641338,7.5696120262146,7.529312125641338,7.5696120262146
2014-05-07,7.5830493298997705,7.60991573246403,7.5696164488904225,7.5763325691223145
2014-05-08,7.596478539663633,7.616628170013427,7.583045025733637,7.616628170013428
2014-05-09,7.596478568367425,7.650211343200042,7.58304505438667,7.6099114418029785
2014-05-12,7.630063441186979,7.670363355096234,7.6099138045050525,7.650213718414307
2014-05-13,7.643496999409408,7.717379427994067,7.643496999409408,7.677080154418945
2014-05-14,7.7106589993955605,7.724092511224556,7.703942884026163,7.717375755310059
2014-05-15,7.744242611922406,7.771108996677964,7.730809739817196,7.757676124572754
2014-05-16,7.7576762318655,7.771109104156493,7.75095947544743,7.771109104156494
2014-05-19,7.797976789895908,7.797976789895908,7.744244010679633,7.764394283294678
2014-05-20,7.784543915364466,7.791260672902815,7.757677525756329,7.764394283294678
2014-05-21,7.794762134552001,7.794762134552001,7.7610184473637425,7.794762134552002
2014-05-22,7.815010355821665,7.828508092054312,7.801513263196504,7.821759223937988
2014-05-23,7.821759032287076,7.835256124581527,7.8150101643361145,7.828507900238037
2014-05-27,7.842002965676321,7.8555006980896,7.828505876870349,7.8555006980896
2014-05-28,7.869000501777967,7.889246463775635,7.855503408315365,7.889246463775635
2014-05-29,7.9027431482025055,7.916240239867299,7.88924541293027,7.909492015838623
2014-05-30,7.875748881653605,7.89599484239509,7.788015526963855,7.821759223937988
2014-06-02,7.835256316563148,7.842005184679473,7.79476439508018,7.821759223937988
2014-06-03,7.8285058217402606,7.8285058217402606,7.781264402233777,7.794762134552002
2014-06-04,7.794763783626946,7.794763783626946,7.727276394972669,7.747522354125977
2014-06-05,7.747521040577712,7.747521040577712,7.700280262693585,7.720526218414307
2014-06-06,7.7407686010336025,7.808255297875725,7.7407686010336025,7.7812604904174805
2014-06-09,7.801512623889983,7.808260847845826,7.774517797244306,7.788014888763428
2014-06-10,7.8015110007111135,7.821756955581148,7.7475207150455185,7.794762134552002
2014-06-11,7.808261419487722,7.821759155602446,7.767769498358515,7.801513195037842
2014-06-12,7.815010070800781,7.821758938670968,7.7880152429275,7.815010070800781
2014-06-13,7.821759223937988,7.835256316563148,7.774518434338695,7.821759223937988
2014-06-16,7.794764110797686,7.821758938670968,7.7880152429275,7.815010070800781
2014-06-17,7.815006476619443,7.821755341385774,7.727273165478634,7.761016845703125
2014-06-18,7.7610182357041175,7.8150078762899975,7.7610182357041175,7.808259010314941
2014-06-19,7.804865542218124,7.831989288330078,7.777741796106169,7.831989288330078
2014-06-20,7.8387703865283465,7.852331936243766,7.811646640416392,7.831989288330078
2014-06-23,7.852337358727883,7.879461123570335,7.825213593885431,7.859118461608887
2014-06-24,7.872680337865407,7.872680337865407,7.82521390914917,7.82521390914917
2014-06-25,7.852334196672051,7.879457950592041,7.852334196672051,7.879457950592041
2014-06-26,7.886243504937215,7.906586170196534,7.872681296976556,7.906586170196533
2014-06-27,7.906585691016822,7.913366794586182,7.872680819851655,7.913366794586182
2014-06-30,7.920147095843278,7.920147095843278,7.85233736038208,7.85233736038208
2014-07-01,7.87945568235572,7.9065794284676745,7.831989288330078,7.831989288330078
2014-07-02,7.845554318871335,7.845554318871335,7.743840387494509,7.764183044433594
2014-07-03,7.7302797553559515,7.764184621595892,7.696375535797546,7.7167181968688965
2014-07-07,7.7302788005264365,7.757402560831807,7.696374585155817,7.709936141967773
2014-07-08,7.743840217590332,7.757401773025038,7.70993535898148,7.743840217590332
2014-07-09,7.737058164695189,7.750620365142821,7.709934410481235,7.750620365142822
2014-07-10,7.757401773025038,7.764182874083087,7.716716460039528,7.743840217590332
2014-07-11,7.757404796806333,7.777748107910157,7.730281028682878,7.777748107910156
2014-07-14,7.811650276696188,7.818430731369602,7.723497899127613,7.7845258712768555
2014-07-15,7.791303267082029,7.791303267082029,7.716713127698246,7.730274677276611
2014-07-16,7.743836873536086,7.743836873536086,7.709932029568509,7.730274677276611
2014-07-17,7.7302780154742345,7.777745076199183,7.70993535898148,7.743840217590332
2014-07-18,7.757404796806333,7.798090772332338,7.743843236085427,7.777748107910156
2014-07-21,7.784527296310835,7.845555926313384,7.784527296310835,7.811651706695557
2014-07-22,7.842310745255699,7.842310745255699,7.760549114218715,7.821869850158691
2014-07-23,7.842308044433594,7.849121673786042,7.80824054745481,7.842308044433594
2014-07-24,7.842310144372097,7.883190631866455,7.808242638271044,7.883190631866455
2014-07-25,7.890007019042969,7.896820652599925,7.890007019042969,7.890007019042969
2014-07-28,7.917261161933122,7.917261161933122,7.862753391265869,7.862753391265869
2014-07-29,7.90363432816181,7.9172609455642835,7.876380443572998,7.876380443572998
2014-07-30,7.8763806588246235,7.903634544158249,7.84231313971162,7.862753391265869
2014-07-31,7.828683747372886,7.876378521099824,7.815057133296407,7.8354973793029785
2014-08-01,7.8900051351763025,7.8900051351763025,7.8218701154427945,7.8354973793029785
2014-08-04,7.828683291238823,7.862750799120652,7.780989170074463,7.780989170074463
2014-08-05,7.808239902863612,7.808239902863612,7.740104914530771,7.767358779907227
2014-08-06,7.794616817584502,7.828684329986573,7.780990202493925,7.828684329986572
2014-08-07,7.787800309180923,7.842308044433594,7.787800309180923,7.842308044433594
2014-08-08,7.876376929606861,7.910443782806396,7.876376929606861,7.9104437828063965
2014-08-11,7.862753027658956,7.9922088145611285,7.862753027658956,7.896820545196533
2014-08-12,7.896817894220329,7.896817894220329,7.855936756942339,7.883190631866455
2014-08-13,7.924068925662149,7.924068925662149,7.849120958961155,7.869561195373535
2014-08-14,7.944512012891624,7.944512012891624,7.869564019296213,7.883190631866455
2014-08-15,7.924074537043893,7.924074537043893,7.862753134599001,7.890007019042969
2014-08-18,7.903634544158249,7.903634544158249,7.855939757486492,7.862753391265869
2014-08-19,7.890007566010052,7.985396493068612,7.869567313706041,7.978582859039307
2014-08-20,7.995691882081862,8.023074361697903,7.961463619349357,7.96830940246582
2014-08-21,7.982000315848936,8.002537012348514,7.961463619349357,7.96830940246582
2014-08-22,8.009383695442967,8.01622947932866,7.934082031250001,7.93408203125
2014-08-25,7.920389617224565,7.968309446454535,7.865624657690154,7.906698703765869
2014-08-26,7.940928015549616,7.968310498933584,7.90669974810718,7.95461893081665
2014-08-27,7.975159495650899,7.988851070404052,7.927240289715297,7.988851070404053
2014-08-28,7.98885126020328,8.009387969970703,7.947777187818199,8.009387969970703
2014-08-29,7.995697611410388,8.00254274658193,7.934086824914544,7.94777774810791
2014-09-02,7.9477785836555706,8.00254358788702,7.9477785836555706,7.99569845199585
2014-09-03,7.995691882081862,8.070993537813523,7.96830940246582,7.96830940246582
2014-09-04,7.96830940246582,7.975154532732472,7.940926922849779,7.96830940246582
2014-09-05,7.9751577377319345,7.99569509533473,7.947775247111613,7.975157737731934
2014-09-08,7.982001414200618,7.995692982317553,7.947773146758182,7.95461893081665
2014-09-09,7.961463619349357,8.009382795464978,7.961463619349357,7.96830940246582
2014-09-10,7.9751577377319345,8.009386014219855,7.9614668188468105,7.975157737731934
2014-09-11,7.961470161138607,7.99569845199585,7.9409334477644,7.99569845199585
2014-09-12,7.968316809580117,7.968316809580117,7.893014430999756,7.893014430999756
2014-09-15,7.906703745269679,7.9203946674580346,7.838247175777209,7.86562967300415
2014-09-16,7.845091129620631,7.865627834528123,7.790326147967264,7.804017066955566
2014-09-17,7.831403102750113,7.858785605971778,7.810866388546459,7.845094680786133
2014-09-18,7.85193954024088,7.879322040220828,7.85193954024088,7.8587846755981445
2014-09-19,7.8842399186318115,7.891119866579732,7.822321699316418,7.863600730895996
2014-09-22,7.884238291723371,7.897997528672053,7.794800955179588,7.808560848236084
2014-09-23,7.801685162262961,7.849843502044678,7.801685162262961,7.849843502044678
2014-09-24,7.870482696792817,7.870482696792817,7.836084257581975,7.849843502044678
2014-09-25,7.8429566391043375,7.863596471769035,7.829197406768799,7.829197406768799
2014-09-26,7.808560848236084,7.849839215189944,7.801680901707837,7.808560848236084
2014-09-29,7.794804429982413,7.836083471445643,7.781045186900074,7.801684379577637
2014-09-30,7.781041718230906,7.836079978241262,7.774161771702658,7.808560848236084
2014-10-01,7.842957496643066,7.89111645535207,7.822318317829302,7.842957496643066
2014-10-02,7.863596471769035,7.863596471769035,7.787918397546998,7.829197406768799
2014-10-03,7.82920352185042,7.82920352185042,7.794804429982413,7.801684379577637
2014-10-06,7.822318516880611,7.870476820707415,7.822318516880611,7.856717586517334
2014-10-07,7.849838494808734,7.870477676391602,7.836079259122739,7.870477676391602
2014-10-08,7.877356457838066,7.9530345393012505,7.877356457838066,7.946154594421387
2014-10-09,7.953037357741729,7.953037357741729,7.877359249459327,7.884239196777344
2014-10-10,7.897997142214346,7.91863698078916,7.856718777280282,7.8773579597473145
2014-10-13,7.891122547649129,7.918641692682705,7.849843502044678,7.849843502044678
2014-10-14,7.863600010931183,7.953037357741729,7.842960168977134,7.884239196777344
2014-10-15,7.877357777071408,7.966795107164871,7.877357777071408,7.9599151611328125
2014-10-16,8.001195195805504,8.001195195805504,7.946156932785464,7.980556011199951
2014-10-17,8.014955146517883,8.049354227992517,7.973676773634649,8.001195907592773
2014-10-20,8.02871063974735,8.02871063974735,7.973672402006247,8.0149507522583
2014-10-21,8.021830696002826,8.042469871128853,7.980552345750771,8.0149507522583
2014-10-22,7.895347789418033,8.088928810257146,7.895347789418033,8.082015037536621
2014-10-23,8.08892587247972,8.102753412898814,8.054357680765403,8.075098991394043
2014-10-24,8.068188084659162,8.082014970652128,8.03361988067627,8.03361988067627
2014-10-27,8.061274830417231,8.088929263515274,8.005965964221144,8.019793510437012
2014-10-28,8.04053540804766,8.054362297058105,8.033621633875539,8.054362297058105
2014-10-29,8.068191322912147,8.088931989892908,8.040536880493164,8.040536880493164
2014-10-30,8.06127145097495,8.075098991394043,8.026703259260632,8.075098991394043
2014-10-31,8.088925502947811,8.088925502947811,8.054357312812696,8.068184852600098
2014-11-03,8.075098622493798,8.082011733054111,8.054357312812696,8.068184852600098
2014-11-04,8.088928810257146,8.088928810257146,8.054360605988176,8.082015037536621
2014-11-05,8.082015037536621,8.102756355698197,8.061274378708701,8.082015037536621
2014-11-06,8.095839272841513,8.130407462976628,8.061271082706396,8.068184852600098
2014-11-07,8.095845429030074,8.164981861872567,8.088931653879046,8.123499870300293
2014-11-10,8.102757889107963,8.137326099918807,8.075103452326042,8.116584777832031
2014-11-11,8.11658345826868,8.1304110040785,8.075102139506566,8.10966968536377
2014-11-12,8.088925502947811,8.109666153295526,8.061271082706396,8.068184852600098
2014-11-13,8.054367953677817,8.075109290760915,8.012886598180135,8.047454833984375
2014-11-14,8.054361057309297,8.054361057309297,8.012879737329078,8.019793510437012
2014-11-17,8.033616935024014,8.061271356203669,7.985221862792969,7.985221862792969
2014-11-18,8.005970048079583,8.033624495284206,7.985229377509624,7.992143154144287
2014-11-19,7.990051788482308,8.031739306749099,7.962260330504655,8.017843246459961
2014-11-20,8.010894862076285,8.07342580541106,8.010894862076285,8.06647777557373
2014-11-21,8.066479093802867,8.073427124775648,8.010896171222022,8.052583694458008
2014-11-24,8.024794656229327,8.031742689300046,8.01089859008789,8.01089859008789
2014-11-25,8.003946398619577,8.059529304504395,8.003946398619577,8.059529304504395
2014-11-26,8.052588073885033,8.10122299194336,8.038692004382048,8.10122299194336
2014-11-28,8.045640509522945,8.101223465582429,8.024797066650915,8.038692474365234
2014-12-01,8.038693322195233,8.14291187274938,8.024797913015384,8.087328910827637
2014-12-02,8.087325153823784,8.177647590637207,8.066481055835471,8.177647590637207
2014-12-03,8.12901347352899,8.205440521240234,8.12901347352899,8.205440521240234
2014-12-04,8.163753976416734,8.261024475097656,8.156805941667868,8.261024475097656
2014-12-05,8.212384664908864,8.254072189331055,8.191541233998128,8.254072189331055
2014-12-08,8.233228243137983,8.261019703479855,8.177645322454238,8.226280212402344
2014-12-09,8.247126948936996,8.267970386901021,8.198492039487292,8.233231544494629
2014-12-10,8.267970397675168,8.316605969789196,8.115117635605209,8.198492050170898
2014-12-11,8.149855098748713,8.226282129449878,8.149855098748713,8.156803131103516
2014-12-12,8.170699712089968,8.191543147870565,8.135960210721725,8.149855613708496
2014-12-15,8.191541233998128,8.26102022050154,8.142906341006174,8.254072189331055
2014-12-16,8.288808394828484,8.31659984588623,8.247120886941635,8.31659984588623
2014-12-17,8.30271135838872,8.316607427886451,8.261024475097656,8.261024475097656
2014-12-18,8.274919946154295,8.302711422764174,8.240180434741678,8.281867980957031
2014-12-19,8.302710095765006,8.3235535342408,8.240179117736663,8.295762062072754
2014-12-22,8.300645305313688,8.335550765397125,8.209889644383011,8.230833053588867
2014-12-23,8.265740858342483,8.314609045008307,8.195928592437783,8.258759498596191
2014-12-24,8.29366469984067,8.321589469909668,8.244796518664684,8.321589469909668
2014-12-26,8.321588746217163,8.321588746217163,8.216871034010026,8.29366397857666
2014-12-29,8.26574156120186,8.279703616102568,8.195929289360826,8.223854064941406
2014-12-30,8.20989297933612,8.258761175926935,8.174986839294434,8.174986839294434
2014-12-31,8.202912352715257,8.237818495882673,8.168006209547842,8.216875076293945
2015-01-02,8.195932656950992,8.20291402015947,8.168007869896522,8.181970596313477
2015-01-05,8.174990630918822,8.244802943381691,8.174990630918822,8.237821578979492
2015-01-06,8.244797444882717,8.300646991294833,8.244797444882717,8.258759498596191
2015-01-07,8.265744202697277,8.335555831068945,8.265744202697277,8.328575134277344
2015-01-08,8.314607387862292,8.342532155502793,8.279701261866922,8.29366397857666
2015-01-09,8.307629120309965,8.328573203166693,8.265742286154962,8.314610481262207
2015-01-12,8.293666338759218,8.356497250275291,8.293666338759218,8.335553169250488
2015-01-13,8.36347770690918,8.37045906705217,8.307628157323544,8.36347770690918
2015-01-14,8.363480342976091,8.405367851257324,8.328574862817648,8.405367851257324
2015-01-15,8.419329865428608,8.46819806614988,8.398385780165805,8.44027328491211
2015-01-16,8.468196379589905,8.4821584345384,8.412346828237588,8.461215019226074
2015-01-20,8.50310636791718,8.50310636791718,8.426312700682404,8.475181579589844
2015-01-21,8.466059684753418,8.487102568775477,8.42397525454922,8.466059684753418
2015-01-22,8.459047359815877,8.494117500739078,8.43099084572528,8.445018768310547
2015-01-23,8.487099403040727,8.487099403040727,8.409943528245996,8.430986404418945
2015-01-26,8.4169609598752,8.480088274101456,8.4169609598752,8.466059684753418
2015-01-27,8.49411959838964,8.529190416893755,8.487105969824997,8.508148193359375
2015-01-28,8.53620301368431,8.59231604454323,8.53620301368431,8.56425952911377
2015-01-29,8.5572429642609,8.592313766479492,8.550228670033198,8.592313766479492
2015-01-30,8.620370274470384,8.683497584679868,8.5572429642609,8.592313766479492
2015-02-02,8.61335907792724,8.655444189508907,8.61335907792724,8.6414155960083
2015-02-03,8.655441689697906,8.662455984422385,8.613356590270996,8.613356590270996
2015-02-04,8.64141480101636,8.64141480101636,8.557245254516602,8.557245254516602
2015-02-05,8.557244648630142,8.578286866535187,8.529188135116733,8.536202430725098
2015-02-06,8.529185040201527,8.55022725047116,8.45904411632949,8.480086326599121
2015-02-09,8.494113026178669,8.494113026178669,8.416957820303647,8.430986404418945
2015-02-10,8.423975234588706,8.501130469060225,8.416960939931307,8.473073959350586
2015-02-11,8.473070818925427,8.473070818925427,8.402929236188347,8.430986404418945
2015-02-12,8.438002683637755,8.473073486045744,8.3678617477417,8.3678617477417
2015-02-13,8.395916975979995,8.41695918664907,8.339803968249255,8.381888389587402
2015-02-17,8.381889477969802,8.402931691371192,8.297719955444336,8.297719955444336
2015-02-18,8.330847057541135,8.394280012340058,8.316751218785061,8.380184173583984
2015-02-19,8.380186149170708,8.429522604685742,8.34494553573477,8.38723373413086
2015-02-20,8.387228547456019,8.450661477981926,8.351988627971297,8.422469139099121
2015-02-23,8.45770937485049,8.492949965010702,8.366084109297272,8.415420532226562
2015-02-24,8.415421352830498,8.50704662731827,8.40132551868691,8.499999046325684
2015-02-25,8.521146171826185,8.584579128485323,8.47885731000054,8.528194427490234
2015-02-26,8.52819277099826,8.52819277099826,8.42247097304858,8.464759826660156
2015-02-27,8.485906165638802,8.521146774291992,8.4224732044948,8.521146774291992
2015-03-02,8.542290870620425,8.542290870620425,8.514098518129613,8.521146774291992
2015-03-03,8.514097916162136,8.54933852232373,8.450664959502998,8.528194427490234
2015-03-04,8.549337387084961,8.598673825864774,8.514096785602852,8.549337387084961
2015-03-05,8.577531631141442,8.648012849695716,8.563435118567101,8.598675727844238
2015-03-06,8.556384759614518,8.556384759614518,8.408374786376953,8.408374786376953
2015-03-09,8.464759826660156,8.492952171681699,8.429519227343597,8.464759826660156
2015-03-10,8.492952525139211,8.528193125922405,8.471808433532715,8.471808433532715
2015-03-11,8.492951817918634,8.507047653762998,8.394278278374092,8.408374786376953
2015-03-12,8.45770937485049,8.478853460083277,8.415420532226562,8.415420532226562
2015-03-13,8.436568260192871,8.464760607816096,8.387231147733285,8.436568260192871
2015-03-16,8.478855309915772,8.492951817918634,8.401326532375522,8.408374786376953
2015-03-17,8.429521979705738,8.443617820739746,8.373137271252222,8.443617820739746
2015-03-18,8.464759473509458,8.54228825104456,8.401326531817784,8.507047653198242
2015-03-19,8.478854286872679,8.521143133620273,8.443613693276086,8.499999046325684
2015-03-20,8.497875150762964,8.63242454349585,8.462467202564696,8.604098320007324
2015-03-23,8.63242687111238,8.63242687111238,8.512040895338535,8.540367126464844
2015-03-24,8.540366672160134,8.56161117553711,8.469550760436103,8.56161117553711
2015-03-25,8.568692382028736,8.568692382028736,8.519120976688532,8.547447204589844
2015-03-26,8.554525820659489,8.667830691076125,8.52619960305533,8.533281326293945
2015-03-27,8.56869125366211,8.61118025224365,8.547446079020885,8.56869125366211
2015-03-30,8.58285515830412,8.58285515830412,8.519120976688532,8.547447204589844
2015-03-31,8.540365410003554,8.582854410478175,8.504957459374381,8.512039184570312
2015-04-01,8.547447204589844,8.63242588829378,8.540366154127424,8.547447204589844
2015-04-02,8.56161117553711,8.582855678914084,8.497876990055598,8.56161117553711
2015-04-06,8.589937862098228,8.589937862098228,8.504959168719301,8.540367126464844
2015-04-07,8.547447464035557,8.561610916091396,8.519121235274442,8.554529190063477
2015-04-08,8.540366413358202,8.582855418824591,8.526202961302362,8.554529190063477
2015-04-09,8.540368260070254,8.575775547164959,8.512042025184064,8.519123077392578
2015-04-10,8.547447723052068,8.632426411910554,8.547447723052068,8.56161117553711
2015-04-13,8.554530462095917,8.611182928042194,8.554530462095917,8.597020149230957
2015-04-14,8.61117949992935,8.689077116107418,8.561608780798139,8.681995391845703
2015-04-15,8.667835893700685,8.70324385579609,8.582857189882134,8.618265151977539
2015-04-16,8.63242286674177,8.710320472717285,8.625341818757885,8.710320472717285
2015-04-17,8.703241674822763,8.774057581267588,8.67491544731494,8.745731353759766
2015-04-20,8.759894518907505,8.781139021644309,8.618263375077866,8.689079284667969
2015-04-21,8.708285350461516,8.729629676025583,8.630024858900187,8.644253730773926
2015-04-22,8.67983341217041,8.708291855679056,8.665604529667494,8.67983341217041
2015-04-23,8.686948643909796,8.765209197998047,8.686948643909796,8.765209197998047
2015-04-24,8.76520468661804,8.76520468661804,8.686944172809842,8.715402603149414
2015-04-27,8.69406253934579,8.786552645759368,8.68694775919795,8.75097942352295
2015-04-28,8.750977832894456,8.829238364787265,8.750977832894456,8.807894706726074
2015-04-29,8.779434462348533,8.800778116015612,8.729632377624512,8.729632377624512
2015-04-30,8.72252014495375,8.758093363778734,8.622915267944336,8.622915267944336
