Date,Open,High,Low,Close
2015-05-01,8.679823691789942,8.708282103428518,8.637136413583107,8.651365280151367
2015-05-04,8.637142181396484,8.672714710823207,8.622912626823789,8.637142181396484
2015-05-05,8.66559886932373,8.686942518387902,8.615796116837505,8.66559886932373
2015-05-06,8.63714419382339,8.65137307320886,8.50908088684082,8.50908088684082
2015-05-07,8.542678243740632,8.59271950119007,8.521232380120422,8.56412410736084
2015-05-08,8.614165925864828,8.664206504821777,8.59986822801898,8.664206504821777
2015-05-11,8.664203376711855,8.678501069395686,8.599865123137638,8.635608673095703
2015-05-12,8.592716423482974,8.599864587628266,8.54982402985388,8.578418731689453
2015-05-13,8.59271950119007,8.62846237997318,8.514083531663115,8.56412410736084
2015-05-14,8.54267406463623,8.571268762725126,8.528377056467473,8.54267406463623
2015-05-15,8.556972978799445,8.5998646911936,8.492634728456736,8.571269989013672
2015-05-18,8.571271207147356,8.621312454387612,8.542676500903598,8.599865913391113
2015-05-19,8.506934683205808,8.635611228430488,8.506934683205808,8.56412410736084
2015-05-20,8.583515272167547,8.633795744555753,8.569149912207152,8.597881317138672
2015-05-21,8.612251404834131,8.612251404834131,8.5547885634266,8.590703010559082
2015-05-22,8.605066655784917,8.605066655784917,8.540421485900879,8.540421485900879
2015-05-26,8.55478702923278,8.55478702923278,8.41112995147705,8.41112995147705
2015-05-27,8.45422739768245,8.468592762919183,8.375215491341992,8.447044372558594
2015-05-28,8.44704439216873,8.461409757438812,8.41112995147705,8.41112995147705
2015-05-29,8.439862298428853,8.439862298428853,8.346485016330014,8.368033409118652
2015-06-01,8.403942950174471,8.475771797573405,8.403942950174471,8.461405754089355
2015-06-02,8.4614068053173,8.540418684274533,8.432675399790325,8.511687278747559
2015-06-03,8.497320177788822,8.511686221272871,8.447040395615963,8.461405754089355
2015-06-04,8.47577578804304,8.47577578804304,8.411129931950292,8.447044372558594
2015-06-05,8.418312976617582,8.475775807719875,8.368032485644841,8.41112995147705
2015-06-08,8.418311154590445,8.447042563923075,8.310567855834961,8.310567855834961
2015-06-09,8.310567031135822,8.310567031135822,8.159726975855422,8.21718978881836
2015-06-10,8.181275257380705,8.25310342416864,8.174092235198701,8.202823638916016
2015-06-11,8.210007676802446,8.210007676802446,8.152544862258784,8.174093246459961
2015-06-12,8.188461545215944,8.195644570863521,8.145364761352539,8.145364761352539
2015-06-15,8.181274199097118,8.238736999098679,8.13817675659064,8.188456535339355
2015-06-16,8.195640616734012,8.260286446350642,8.159726190834697,8.202823638916016
2015-06-17,8.210007554839635,8.274653391493612,8.210007554839635,8.231555938720703
2015-06-18,8.217190895823965,8.25310533001682,8.210008556994078,8.238739967346191
2015-06-19,8.229352907457278,8.287102699279785,8.222134699803332,8.287102699279785
2015-06-22,8.301544702734475,8.301544702734475,8.236575981868274,8.272669792175293
2015-06-23,8.279889749584141,8.323201776739442,8.236577033996582,8.236577033996582
2015-06-24,8.279889411523135,8.279889411523135,8.171607971191406,8.171607971191406
2015-06-25,8.157167971611575,8.200479981668026,8.121074170943208,8.149949073791504
2015-06-26,8.142727776406693,8.186040462131398,8.09941577911377,8.09941577911377
2015-06-29,8.149950634291415,8.171606643466193,8.034451000783106,8.084981918334961
2015-06-30,8.07776147245477,8.157167971611575,8.027230564578248,8.149949073791504
2015-07-01,8.135515258186247,8.186046186507417,8.121077456704617,8.178827285766602
2015-07-02,8.19326168338628,8.214917688179547,8.157167883109516,8.186042785644531
2015-07-06,8.214916346898155,8.214916346898155,8.16438544782025,8.200478553771973
2015-07-07,8.222137480399626,8.251012386075914,8.20048078481837,8.243793487548828
2015-07-08,8.222139921088901,8.236577033996582,8.193265006841282,8.236577033996582
2015-07-09,8.292436623768612,8.321456496013864,8.26341675152336,8.314201354980469
2015-07-10,8.285183272671992,8.36498776561537,8.285183272671992,8.350478172302246
2015-07-13,8.343219952607404,8.357730232457417,8.270669937133789,8.270669937133789
2015-07-14,8.270672170721582,8.343222205788148,8.263417720725656,8.335967063903809
2015-07-15,8.335967063903809,8.335967063903809,8.263417720725656,8.335967063903809
2015-07-16,8.335964714577203,8.335964714577203,8.263415391845639,8.306944847106934
2015-07-17,8.306948250416994,8.335968129776544,8.256163634509905,8.29969310760498
2015-07-20,8.306944847106934,8.335964714577203,8.256160252006017,8.306944847106934
2015-07-21,8.314202330139205,8.343222205788148,8.299692046370525,8.335967063903809
2015-07-22,8.348364125576767,8.362946754997795,8.297326313279255,8.319199562072754
2015-07-23,8.341069472928346,8.37023402476126,8.260867129222278,8.275449752807617
2015-07-24,8.297326313279255,8.341072810866253,8.282743683858227,8.319199562072754
2015-07-27,8.304617627989769,8.333782191493782,8.275453064485756,8.319199562072754
2015-07-28,8.319196219007065,8.319196219007065,8.260867115438566,8.311904907226562
2015-07-29,8.304618353696826,8.355656170454328,8.166086143443462,8.282744407653809
2015-07-30,8.260871156948895,8.282744407653809,8.224415275548635,8.282744407653809
2015-07-31,8.282741305261489,8.37752628326416,8.2754506879827,8.37752628326416
2015-08-03,8.37752628326416,8.392108908497422,8.341070415518848,8.37752628326416
2015-08-04,8.377526051048816,8.377526051048816,8.297323700502522,8.355652809143066
2015-08-05,8.355654007048804,8.362945320508643,8.28274226312624,8.326489448547363
2015-08-06,8.33377979824006,8.38481759588079,8.326488485623429,8.37752628326416
2015-08-07,8.37752677193375,8.406691328763628,8.370235458891809,8.39940071105957
2015-08-10,8.399400221114051,8.399400221114051,8.33377979824006,8.37752628326416
2015-08-11,8.355654702927236,8.42127513885498,8.355654702927236,8.42127513885498
2015-08-12,8.421273954847509,8.443147198635447,8.37752677193375,8.39940071105957
2015-08-13,8.399400221114051,8.399400221114051,8.34836172813548,8.37752628326416
2015-08-14,8.370241165161133,8.384823801186478,8.355659224474145,8.370241165161133
2015-08-17,8.377527229019746,8.443147659301758,8.355653984038383,8.443147659301758
2015-08-18,8.443146714930204,8.443146714930204,8.384817604612104,8.392108917236328
2015-08-19,8.39940522121106,8.435860415320008,8.362949331763858,8.428569793701172
2015-08-20,8.419037844319275,8.433692728059075,8.375074590666511,8.404383659362793
2015-08-21,8.426363202649926,8.477653885490232,8.367745079751534,8.455672264099121
2015-08-24,8.228530356919721,8.455676213326933,8.20654872526208,8.353094100952148
2015-08-25,8.41171250836445,8.47033135921586,8.404385763443582,8.433694839477539
2015-08-26,8.463001975724515,8.484983603015747,8.419038022358716,8.448347091674805
2015-08-27,8.484982774185035,8.484982774185035,8.287146750322307,8.331110000610352
2015-08-28,8.279818534851074,8.33110922165254,8.25050947113835,8.279818534851074
2015-08-31,8.331112140890701,8.426366806030273,8.30913051009955,8.426366806030273
2015-09-01,8.389729499816895,8.404384384821691,8.338438799866864,8.389729499816895
2015-09-02,8.411712478676392,8.411712478676392,8.353094326815361,8.367749214172363
2015-09-03,8.38973330406626,8.411714942757452,8.279824411826597,8.323787689208984
2015-09-04,8.3457670211792,8.382402839543213,8.3457670211792,8.3457670211792
2015-09-08,8.353096817378495,8.375079154968262,8.323787732709167,8.375079154968262
2015-09-09,8.353095643240444,8.38240472378999,8.33844145235747,8.36042308807373
2015-09-10,8.353094100952148,8.389730619570534,8.34576735625525,8.353094100952148
2015-09-11,8.375074590666511,8.441020169928974,8.375074590666511,8.404383659362793
2015-09-14,8.433694249221803,8.477657510804104,8.404385175239124,8.426366806030273
2015-09-15,8.44834896902943,8.455676412682557,8.375076628848621,8.382403373718262
2015-09-16,8.411708322533755,8.455672264099121,8.389726701142646,8.455672264099121
2015-09-17,8.441021139187246,8.484984397888184,8.397057181702909,8.484984397888184
2015-09-18,8.499642528954755,8.54360580444336,8.47766019242679,8.54360580444336
2015-09-21,8.578214521742042,8.585577964782715,8.534035267931161,8.585577964782715
2015-09-22,8.55611990494317,8.600299835205078,8.541393729666646,8.600299835205078
2015-09-23,8.600300417573306,8.60766315460205,8.497214374792508,8.60766315460205
2015-09-24,8.622391207584638,8.644480826112224,8.58557470856112,8.637117385864258
2015-09-25,8.651845932006836,8.659209373672406,8.585576361449599,8.651845932006836
2015-09-28,8.666570805160598,8.666570805160598,8.61502742767334,8.61502742767334
2015-09-29,8.644482490341266,8.68866243811824,8.644482490341266,8.651845932006836
2015-09-30,8.688659854116272,8.69602329359196,8.563484191894531,8.563484191894531
2015-10-01,8.615026010481602,8.65920594074351,8.585572957712385,8.600299835205078
2015-10-02,8.651846477310942,8.725479494174653,8.651846477310942,8.703389167785645
2015-10-05,8.732832550116475,8.74019598408072,8.67392648283394,8.710742950439453
2015-10-06,8.725475311279297,8.7475649248623,8.688658820496856,8.725475311279297
2015-10-07,8.740205216756873,8.75493210024204,8.6886625289917,8.6886625289917
2015-10-08,8.732838047662861,8.740201486262581,8.710748434079859,8.725475311279297
2015-10-09,8.747564434585946,8.777017485117907,8.718111384053984,8.740200996398926
2015-10-12,8.754927872772965,8.784380923304926,8.696021771709042,8.740200996398926
2015-10-13,8.76965799700126,8.784384880008652,8.688662247109912,8.732841491699219
2015-10-14,8.754927525466485,8.791743310508874,8.718111038208008,8.718111038208008
2015-10-15,8.754932560476838,8.762295300390017,8.703389167785645,8.703389167785645
2015-10-16,8.740200649676659,8.76229026114531,8.718111038208008,8.718111038208008
2015-10-19,8.747564087571572,8.799106748403787,8.718111038208008,8.718111038208008
2015-10-20,8.71811515952833,8.791747466637444,8.71811515952833,8.784384727478027
2015-10-21,8.796955615901611,8.841346921505682,8.796955615901611,8.833948135375977
2015-10-22,8.84135209254784,8.900541005029144,8.819156426764225,8.856149673461914
2015-10-23,8.915333371628574,8.930130238300903,8.804353696444236,8.833948135375977
2015-10-26,8.856149858727049,8.952332019918112,8.848751068115234,8.848751068115234
2015-10-27,8.878343640536471,8.967126992271353,8.819154739379883,8.819154739379883
2015-10-28,8.804357161297057,8.870944851495057,8.796959077843002,8.819154739379883
2015-10-29,8.833955577754192,8.870948833981496,8.819158698615876,8.841354370117188
2015-10-30,8.8635488220806,8.907940864562988,8.856150736323185,8.907940864562988
2015-11-02,8.9523337824614,9.011522707834066,8.944934990392905,8.967130661010742
2015-11-03,8.989326144598905,8.996724936513463,8.930137220457707,8.974529266357422
2015-11-04,8.996724709634869,9.01152229309082,8.930136995258318,9.01152229309082
2015-11-05,9.07070675837852,9.107699993252243,9.026314735412598,9.026314735412598
2015-11-06,9.018916076304853,9.018916076304853,8.878342628479004,8.878342628479004
2015-11-09,8.841349812168522,8.863545472227388,8.759965254894476,8.804356575012207
2015-11-10,8.767364627264708,8.841350400916765,8.767364627264708,8.819154739379883
2015-11-11,8.84135227750342,8.967128895554232,8.84135227750342,8.848751068115234
2015-11-12,8.82655396113141,9.018917546527012,8.82655396113141,8.981925010681152
2015-11-13,8.952330002816257,8.989322536365309,8.907937974735107,8.937532424926758
2015-11-16,8.930133635982008,8.937532424926758,8.922735552624607,8.937532424926758
2015-11-17,8.88574369542056,8.900540570023956,8.848750450530881,8.863547325134277
2015-11-18,8.885742957040387,8.893141746520996,8.85614850470535,8.893141746520996
2015-11-19,8.928079755382138,8.980116628515589,8.890910256451434,8.920645713806152
2015-11-20,8.905777716122461,8.980116714697296,8.838873468144188,8.846306800842285
2015-11-23,8.876048175795713,8.980122701393041,8.853746744935465,8.905783653259277
2015-11-24,8.935514495427471,8.972683288314352,8.861175491755148,8.898344993591309
2015-11-25,8.913208992761781,8.913208992761781,8.80913527778128,8.876039505004883
2015-11-27,8.838874119473244,8.861175537109375,8.81657199288783,8.861175537109375
2015-11-30,8.890912811069628,8.89834685478163,8.824007835560458,8.831441879272461
2015-12-01,8.898350315605665,8.957821270532794,8.846312698332147,8.905783653259277
2015-12-02,8.92064812314253,8.928082166726343,8.831441726985036,8.838875770568848
2015-12-03,8.838874657614248,8.861176076608166,8.712498768399838,8.742234230041504
2015-12-04,8.771974008853864,8.809143531436444,8.742238532577737,8.78684139251709
2015-12-07,8.76453516065795,8.883477000596933,8.74966778514022,8.824006080627441
2015-12-08,8.80170396885677,8.846306800842285,8.749667095223923,8.846306800842285
2015-12-09,8.8240132339039,8.846314669734024,8.749674878153533,8.779410362243652
2015-12-10,8.809138855919578,8.868609776907194,8.786836728837248,8.816572189331055
2015-12-11,8.861175491755148,9.06188966735157,8.85374144959806,8.898344993591309
2015-12-14,8.89834508506395,8.89834508506395,8.712498282921967,8.824006080627441
2015-12-15,8.77197385423689,8.794275283813477,8.719936239958637,8.794275283813477
2015-12-16,8.786836383549172,8.883476803593785,8.779403050429796,8.868609428405762
2015-12-17,8.831442023143389,8.942949844842266,8.831442023143389,8.928082466125488
2015-12-18,8.957815912949455,9.009852790150513,8.868609533912236,8.898344993591309
2015-12-21,8.925981606261253,8.993206687381118,8.896103871579244,8.94092082977295
2015-12-22,8.955861169738148,8.963330783019297,8.896105688172009,8.925983428955078
2015-12-23,8.955859113002257,8.993206458489563,8.925981379080683,8.985736846923828
2015-12-24,8.993208290011763,9.030555643105087,8.940922423086015,9.015616416931152
2015-12-28,9.023084192411135,9.030553803976868,8.96332872456799,8.985736846923828
2015-12-29,9.008147516185696,9.038025256192055,8.970800163092372,9.015616416931152
2015-12-30,9.015615988221509,9.08284107812451,8.985738249635894,9.067902565002441
2015-12-31,9.08284326412668,9.097782493185708,9.052965518350277,9.075373649597168
2016-01-04,9.090315304388977,9.097784920911742,9.038029413413295,9.082845687866211
2016-01-05,9.097781021526716,9.142597276771012,9.090311408205489,9.112719535827637
2016-01-06,9.172473990667505,9.202351728265453,9.142596253069557,9.187413215637207
2016-01-07,9.22475753920898,9.22475753920898,9.18741020137931,9.202348709106445
2016-01-08,9.232228871044864,9.26957621872143,9.165004500036735,9.209820747375488
2016-01-11,9.22475952293833,9.22475952293833,9.172472953796387,9.172472953796387
2016-01-12,9.202350688016908,9.209820299657382,9.127656708636293,9.172472953796387
2016-01-13,9.17994856563665,9.17994856563665,9.075376071343445,9.082845687866211
2016-01-14,9.12018446613681,9.157531801224385,9.067898624418905,9.127654075622559
2016-01-15,9.127656780081193,9.209820371745401,9.127656780081193,9.142595291137695
2016-01-19,9.172476417724514,9.239701523193167,9.10525131225586,9.10525131225586
2016-01-20,9.140523429319765,9.148027420043945,9.042964393023475,9.148027420043945
2016-01-21,9.185544490847873,9.245580673217773,9.155526399662921,9.245580673217773
2016-01-22,9.290610548213106,9.440701042592977,9.260592449337134,9.305619239807129
2016-01-25,9.32063126977857,9.37316277867114,9.268099760885999,9.313126564025879
2016-01-26,9.358154539798333,9.3656585302293,9.29061361610246,9.3506498336792
2016-01-27,9.290613603135839,9.38817263548392,9.283108897027178,9.373163223266602
2016-01-28,9.403178446870516,9.425692558288574,9.32813355587416,9.425692558288574
2016-01-29,9.425694685493962,9.538262405236926,9.410685274494575,9.463216781616211
2016-02-01,9.493234141518304,9.568279759238532,9.388171135535645,9.530756950378418
2016-02-02,9.575784707195341,9.575784707195341,9.455712288345806,9.523252487182617
2016-02-03,9.560776213081432,9.703362760893544,9.530758105492799,9.598299026489258
2016-02-04,9.650829073699155,9.733379393827219,9.628315675340605,9.658333778381348
2016-02-05,9.710863613432274,9.748386414716435,9.598295925267696,9.60580062866211
2016-02-08,9.650829366180343,9.650829366180343,9.500738846427936,9.530756950378418
2016-02-09,9.583288154466402,9.71086454598328,9.515747248806424,9.703360557556152
2016-02-10,9.71086574242607,9.8084247608784,9.688352342994936,9.695857048034668
2016-02-11,9.748386419708918,9.748386419708918,9.583287239074707,9.583287239074707
2016-02-12,9.590792709724422,9.590792709724422,9.448206901550293,9.448206901550293
2016-02-16,9.448208108823614,9.463216804170665,9.365657779506458,9.418190002441406
2016-02-17,9.365656122446296,9.598296942513489,9.365656122446296,9.410683631896973
2016-02-18,9.408422721821927,9.498888960915947,9.363190321230961,9.468733787536621
2016-02-19,9.453657167371638,9.589355826090186,9.415963015621358,9.574277877807617
2016-02-22,9.642124490804752,9.649663462822172,9.536581039428711,9.536581039428711
2016-02-23,9.551662095897381,9.687360760604916,9.551662095897381,9.657205581665039
2016-02-24,9.627049994823858,9.70997655365585,9.627049994823858,9.69489860534668
2016-02-25,9.67981946144021,9.702435660474602,9.657203262405819,9.664741516113281
2016-02-26,9.649665981635135,9.657204955620422,9.431040768754729,9.461195945739746
2016-02-29,9.498887266111824,9.611968966369094,9.453654154635366,9.551658630371094
2016-03-01,9.604433645406809,9.604433645406809,9.47627395295683,9.49889087677002
2016-03-02,9.536582388423069,9.536582388423069,9.46119481445278,9.468733787536621
2016-03-03,9.51396733551623,9.574277689548335,9.491351132493225,9.521506309509277
2016-03-04,9.581813798370094,9.642124134368094,9.536580686893636,9.551658630371094
2016-03-07,9.589355826090186,9.589355826090186,9.476273370839348,9.574277877807617
2016-03-08,9.64966484503878,9.64966484503878,9.50642723201425,9.529044151306152
2016-03-09,9.551658630371094,9.611968966369094,9.506425518894636,9.551658630371094
2016-03-10,9.574274826631365,9.574274826631365,9.483809322634366,9.551658630371094
2016-03-11,9.559200455614858,9.559200455614858,9.483812153635332,9.491351127624512
2016-03-14,9.544118864831763,9.566735059211007,9.461192339470633,9.51396369934082
2016-03-15,9.529043531073919,9.529043531073919,9.453655242919922,9.453655242919922
2016-03-16,9.506426623693322,9.506426623693322,9.423500081797663,9.483810424804688
2016-03-17,9.536583533647322,9.551661481625679,9.468734924613106,9.491351127624512
2016-03-18,9.529043541537956,9.566736966700347,9.483810424804688,9.483810424804688
2016-03-21,9.521503814349815,9.574275180559866,9.483809673218662,9.536581039428711
2016-03-22,9.541881099354496,9.655474629642743,9.519161815528806,9.64790153503418
2016-03-23,9.678196747667082,9.753926277160645,9.594894842992415,9.753926277160645
2016-03-24,9.753926357159388,9.76149945461292,9.71606159210205,9.71606159210205
2016-03-28,9.746351515101836,9.753924611199778,9.70091438293457,9.70091438293457
2016-03-29,9.67062294232438,9.716060075532694,9.549455568611723,9.587320327758789
2016-03-30,9.625187287376079,9.64790585917406,9.519166081968205,9.541885375976562
2016-03-31,9.57217698600601,9.602468655617628,9.504020548827278,9.526739120483398
2016-04-01,9.534310447554638,9.564602111539942,9.49644568702045,9.504018783569336
2016-04-04,9.53431224822998,9.564603917936248,9.511593676502873,9.53431224822998
2016-04-05,9.594891382864851,9.632756133956775,9.557026631772926,9.610036849975586
2016-04-06,9.647905379851483,9.700916341026943,9.594895140886365,9.655478477478027
2016-04-07,9.67820172833072,9.700921032196945,9.64791004538644,9.693347930908203
2016-04-08,9.753926579992063,9.753926579992063,9.655478477478027,9.655478477478027
2016-04-11,9.685770145773859,9.731208009322774,9.647905379851483,9.655478477478027
2016-04-12,9.700916149627583,9.723634719848633,9.663051384452281,9.723634719848633
2016-04-13,9.746353290069683,9.746353290069683,9.670624481929407,9.723634719848633
2016-04-14,9.71606181406969,9.723634911696232,9.647905379851483,9.655478477478027
2016-04-15,9.70091909536647,9.731210772262884,9.663054318693314,9.685772895812988
2016-04-18,9.723633797162393,9.738779268469147,9.700915229097133,9.731206893920898
2016-04-19,9.70091611940531,9.731207787009115,9.647905159440908,9.71606159210205
2016-04-20,9.7137802225234,9.774633914680225,9.698566436767578,9.698566436767578
2016-04-21,9.751814842224121,9.774635524616546,9.736601779395855,9.751814842224121
2016-04-22,9.759420961392662,9.805061597119995,9.744207899772414,9.767027854919434
2016-04-25,9.76702772412081,9.76702772412081,9.736600875854492,9.736600875854492
2016-04-26,9.76702772412081,9.789847678962227,9.72138708900469,9.736600875854492
2016-04-27,9.789849794256192,9.896344148915196,9.774636729552586,9.81266975402832
2016-04-28,9.827877856518965,10.033258826475741,9.78223723795467,9.79745101928711
2016-04-29,9.843093263642723,9.858307048609287,9.774633407592773,9.774633407592773
2016-05-02,9.843093605051006,9.858307390545262,9.774633746626524,9.78223991394043
2016-05-03,9.820273918643101,9.858307657977281,9.79745396521589,9.843093872070312
2016-05-04,9.88872936950992,9.88872936950992,9.835482597351074,9.835482597351074
2016-05-05,9.86590995948171,9.86590995948171,9.797449405627368,9.85830307006836
2016-05-06,9.820271388406232,9.926765686016552,9.805058331852216,9.888731956481934
2016-05-09,9.934377554702856,10.116938677422949,9.92677065989783,10.063691139221191
2016-05-10,10.101722500231284,10.101722500231284,9.881127681057933,10.025655746459961
2016-05-11,10.063692267948733,10.078906059265137,10.033265410749424,10.078906059265137
2016-05-12,10.056079109225672,10.101719000590325,10.033258438110352,10.033258438110352
2016-05-13,10.116939812122649,10.147366669321958,10.040872306407627,10.078906059265137
2016-05-16,10.094116332657423,10.124543179252601,10.025655746459961,10.025655746459961
2016-05-17,10.078899915985142,10.101719863617062,9.980012509002755,9.987619400024414
2016-05-18,10.018047056911222,10.018047056911222,9.873519017427482,9.957193374633789
2016-05-19,9.919164108687324,9.919164108687324,9.751816044347017,9.81266975402832
2016-05-20,9.848575553425913,9.963182422063099,9.772170488565989,9.856215476989746
2016-05-23,9.91733793853694,9.963181117179326,9.733966681272607,9.833292961120605
2016-05-24,9.894420109662084,9.924981996362742,9.779813216697828,9.863858222961426
2016-05-25,9.879137706315118,9.932620816001641,9.856215749032849,9.924980163574219
2016-05-26,9.955541179460289,9.986103057861328,9.902058074421632,9.986103057861328
2016-05-27,9.993745391258592,9.993745391258592,9.894419087578544,9.909700393676758
2016-05-31,9.81801501941825,9.81801501941825,9.73396929081779,9.756891250610352
2016-06-01,9.802731791964387,9.917338653857843,9.756889338668067,9.871496200561523
2016-06-02,9.924977678768325,9.970820853202902,9.85621328144273,9.940258979797363
2016-06-03,9.986103057861328,9.986103057861328,9.909698726185056,9.986103057861328
2016-06-06,10.001384361388176,10.031946239789217,9.947901256349521,9.986103057861328
2016-06-07,10.062508247806893,10.108350701672627,9.993743838355622,10.039587020874023
2016-06-08,10.054870718467038,10.07015202693631,9.871499388753127,10.001387596130371
2016-06-09,10.062506473419516,10.070147123934035,9.940258979797363,9.940258979797363
2016-06-10,10.01666817594675,10.047230064232402,9.97082570784472,10.001387596130371
2016-06-13,9.986102627919653,10.07778825917534,9.986102627919653,10.016664505004883
2016-06-14,10.062507722954697,10.123631477355957,10.024305194290754,10.123631477355957
2016-06-15,10.100714384018366,10.161838163426559,10.054871185135758,10.146556854248047
2016-06-16,10.115993325872035,10.215319633483887,10.085431441118605,10.215319633483887
2016-06-17,10.238240329036007,10.291724171044876,10.077790260314941,10.077790260314941
2016-06-20,10.131274313706946,10.177116775067859,9.955542935416023,9.970824241638184
2016-06-21,10.060610902405369,10.122002826562955,9.983871363133115,10.083633422851562
2016-06-22,10.106653222374957,10.229437046525256,10.09130487843151,10.183393478393555
2016-06-23,10.121997005091496,10.21408557021438,10.106649398803711,10.106649398803711
2016-06-24,10.175722029962776,10.27548409674863,10.075959963176924,10.19874382019043
2016-06-27,10.28315835377071,10.298506703038374,10.15270031239388,10.252462387084961
2016-06-28,10.290827880872559,10.290827880872559,10.183392411917106,10.275480270385742
2016-06-29,10.306176856771598,10.53639615117109,10.298502685131805,10.482678413391113
2016-06-30,10.551747183831425,10.620813282494238,10.47500691157286,10.605464935302734
2016-07-01,10.659182371080593,10.75894442247271,10.628486411563742,10.666855812072754
2016-07-05,10.689878330597445,10.743596076789583,10.605463893039051,10.666855812072754
2016-07-06,10.720574334616584,10.789640426778552,10.66685585635205,10.712900161743164
2016-07-07,10.781969143795617,10.812665111667329,10.65918527230877,10.674532890319824
2016-07-08,10.712897320927167,10.835681126944799,10.666853027745951,10.789637565612793
2016-07-11,10.843354292028884,10.920093797747473,10.774288224587755,10.781962394714355
2016-07-12,10.851035286796064,10.912427222722382,10.720577239990234,10.720577239990234
2016-07-13,10.774294253822848,10.88173050016857,10.559422492980957,10.559422492980957
2016-07-14,10.636158468005746,10.712898722732998,10.229436874389648,10.229436874389648
2016-07-15,10.306170422911839,10.39058406270458,10.260126153666544,10.367562294006348
2016-07-18,10.375245999427946,10.551747608130734,10.375245999427946,10.4059419631958
2016-07-19,10.521048396182076,10.697549950393245,10.475004098820875,10.682202339172363
2016-07-20,10.710710296586086,10.841704657561076,10.664477424982115,10.8262939453125
2016-07-21,10.849410381114485,10.93417113562726,10.795471785957105,10.8262939453125
2016-07-22,10.895647493102386,10.949586105613779,10.841708145732515,10.849413871765137
2016-07-25,10.918765226964739,10.94188167293654,10.618248489897047,10.664482116699219
2016-07-26,10.726127327519412,10.772360223191386,10.656777249152825,10.741538047790527
2016-07-27,10.81088249820568,10.903348976271866,10.7569439030483,10.8262939453125
2016-07-28,10.864823639244307,10.926467968230394,10.803179310258217,10.911056518554688
2016-07-29,10.918761349162883,10.918761349162883,10.787766977081091,10.834000587463379
2016-08-01,10.880230482028871,10.887936204124427,10.672181129455566,10.672181129455566
2016-08-02,10.703011228114509,10.703011228114509,10.533488890461761,10.556605339050293
2016-08-03,10.649071777455367,10.75694976137969,10.602838880672547,10.733833312988281
2016-08-04,10.772357316843385,10.818590934900302,10.695302266559763,10.74924087524414
2016-08-05,10.756949219784632,10.756949219784632,10.695304870605469,10.695304870605469
2016-08-08,10.772359692803924,10.810887593872694,10.610543831060548,10.641366004943848
