Date,Open,High,Low,Close
2016-08-09,10.703011852143945,10.718422573815257,10.57972240447998,10.57972240447998
2016-08-10,10.64136749574131,10.672189673942627,10.525783776342347,10.57972240447998
2016-08-11,10.610543531177393,10.610543531177393,10.494959831237793,10.494959831237793
2016-08-12,10.518078915817684,10.649073367694985,10.518078915817684,10.595134735107422
2016-08-15,10.595133741731416,10.67989454711614,10.57972228537491,10.602839469909668
2016-08-16,10.672186964998904,10.679891956449438,10.602836897934539,10.649069786071777
2016-08-17,10.656777249152825,10.772360223191386,10.618249346187095,10.741538047790527
2016-08-18,10.733825436503812,10.903346913457437,10.641358975931444,10.672181129455566
2016-08-19,10.710716724970466,10.76465608735955,10.572017292055342,10.602839469909668
2016-08-22,10.685628890991211,10.747529649141532,10.61599035359329,10.685628890991211
2016-08-23,10.732053361288678,10.879068205340893,10.701102984316927,10.84811782836914
2016-08-24,10.871331956538212,10.956445320709706,10.778480812556047,10.817168235778809
2016-08-25,10.886804145610155,10.91775451945316,10.492187063590611,10.585038185119629
2016-08-26,10.662415623197669,10.739791940350807,10.453500747548594,10.50766372680664
2016-08-29,10.585038022434246,10.662413586894987,10.484449124511686,10.608250617980957
2016-08-30,10.600515703511466,10.662416466966384,10.55409049987793,10.55409049987793
2016-08-31,10.585040380277354,10.646941140800534,10.507664060665745,10.515401840209961
2016-09-01,10.554087811276624,10.600513003083572,10.499924103615024,10.585038185119629
2016-09-02,10.608254107243939,10.608254107243939,10.507665176235705,10.546353340148926
2016-09-06,10.546354110249446,10.623729705810547,10.530878548387985,10.623729705810547
2016-09-07,10.631467690054022,10.724318849252239,10.561829136176504,10.67789363861084
2016-09-08,10.631466275445856,10.88680711374451,10.577303290932603,10.824906349182129
2016-09-09,10.770743171970144,10.778480951880837,10.55409049987793,10.55409049987793
2016-09-12,10.592776128741473,10.654677619622998,10.5618257522583,10.5618257522583
2016-09-13,10.646942759663613,10.778482080254681,10.569566428286965,10.639204978942871
2016-09-14,10.708844343819319,10.755269555842826,10.646943569177681,10.739794731140137
2016-09-15,10.75526567927698,10.763003457797085,10.631464174616006,10.66241455078125
2016-09-16,10.739794571736931,10.801695345459818,10.708844184875488,10.708844184875488
2016-09-19,10.770744451397148,10.77848223222699,10.68563107601508,10.724318504333496
2016-09-20,10.78621962205105,10.817170008450455,10.67789363861084,10.67789363861084
2016-09-21,10.768792665795948,10.799871403639024,10.621168846285226,10.714405059814453
2016-09-22,10.784332405205264,10.854259750596077,10.706635190109795,10.714405059814453
2016-09-23,10.784338205579061,10.830955966929336,10.667792320251463,10.667792320251465
2016-09-26,10.660020449036834,10.714408070299914,10.58232321211035,10.64448070526123
2016-09-27,10.675560540112324,10.706639289855957,10.628942785984792,10.706639289855957
2016-09-28,10.714405059814453,10.729944799223771,10.636707844718984,10.714405059814453
2016-09-29,10.698872438159372,10.761029950892858,10.621175176754514,10.72218132019043
2016-09-30,10.729949862171651,10.729949862171651,10.496858847876348,10.535707473754883
2016-10-03,10.481318063009521,10.551245434469728,10.473548190408202,10.512396812438965
2016-10-04,10.465781393197286,10.465781393197286,10.302617737054755,10.31038761138916
2016-10-05,10.333690174697177,10.372538781638536,10.069520536666602,10.147217750549316
2016-10-06,10.053983521444195,10.100602010599367,9.97628702748657,10.038444519042969
2016-10-07,10.077294082613665,10.193839204979781,9.890820849461736,9.95297908782959
2016-10-10,9.968517545534251,10.154990027493904,9.74319644458906,9.921899795532227
2016-10-11,9.87528064546266,9.898589518908,9.774274539231877,9.782044410705566
2016-10-12,9.820895687494424,9.84420456725394,9.64996217364747,9.696579933166504
2016-10-13,9.657731923131669,9.71988942900899,9.548955917358398,9.548955917358398
2016-10-14,9.548951121383727,9.57225998913683,9.416866302490234,9.416866302490234
2016-10-17,9.447947192442209,9.494565679545529,9.300323341737176,9.370250701904297
2016-10-18,9.416871032125112,9.548955917358398,9.362483399726436,9.548955917358398
2016-10-19,9.595574502253065,9.750968268322863,9.572264881610652,9.74319839477539
2016-10-20,9.758016586303711,9.867218532048515,9.695615261911689,9.758016586303711
2016-10-21,9.828218709723915,9.843818669591,9.797018046107242,9.820418357849121
2016-10-24,9.890618823818127,9.890618823818127,9.83601711127428,9.851617813110352
2016-10-25,9.843822056405465,9.859422765522549,9.73461932423414,9.781420707702637
2016-10-26,9.789218264930815,9.789218264930815,9.680015563964844,9.680015563964844
2016-10-27,9.6332150106691,9.672215284846933,9.55521297454834,9.55521297454834
2016-10-28,9.594215454914577,9.594215454914577,9.492813090055328,9.539613723754883
2016-10-31,9.594213992608719,9.594213992608719,9.477210938427579,9.55521297454834
2016-11-01,9.524008535745542,9.563009538354876,9.446006530526873,9.47720718383789
2016-11-02,9.477211709906214,9.524013084164977,9.4616117477417,9.4616117477417
2016-11-03,9.461609135354717,9.469409486224572,9.453808784484863,9.453808784484863
2016-11-04,9.492809296450966,9.492809296450966,9.430407980533845,9.469408988952637
2016-11-07,9.492810000523724,9.5006103515625,9.44600863817349,9.5006103515625
2016-11-08,9.469412100765261,9.53181343718854,9.453811394718137,9.4616117477417
2016-11-09,9.383611706028736,9.399212415402216,9.313410001613608,9.336811065673828
2016-11-10,9.329005317268134,9.329005317268134,9.126200675964355,9.126200675964355
2016-11-11,9.032601439189794,9.149603751723562,8.884398460388184,8.884398460388184
2016-11-14,8.821996032291885,8.884397357078253,8.572389989263941,8.759593963623047
2016-11-15,8.697193213083033,8.970199584960938,8.697193213083033,8.970199584960938
2016-11-16,8.946798577679267,9.01700025321705,8.915597915649414,8.915597915649414
2016-11-17,8.892198831665697,8.907799538078862,8.814197531247737,8.837597846984863
2016-11-18,8.87659457400146,8.884394923433675,8.775192263029469,8.798592567443848
2016-11-21,8.774078914562121,8.938592926896154,8.774078914562121,8.868086814880371
2016-11-22,8.883751227994827,8.915087180856387,8.852415275133266,8.899418830871582
2016-11-23,8.789746284484863,8.828916425329403,8.750576143640322,8.789746284484863
2016-11-25,8.633060344982637,8.758404109095062,8.484214064768306,8.664396286010742
2016-11-28,8.719240872169575,8.781912803649902,8.69573908464154,8.781912803649902
2016-11-29,8.789745901163077,8.813247685801567,8.734907407528913,8.742741584777832
2016-11-30,8.71140064583021,8.805408477783203,8.664397103407632,8.805408477783203
2016-12-01,8.774076718272772,8.781910894782037,8.617396923628439,8.711404800415039
2016-12-02,8.648732317681716,8.695736626559114,8.601728008804317,8.687902450561523
2016-12-05,8.664404755231672,8.672238187814843,8.625234603881836,8.625234603881836
2016-12-06,8.625229847270921,8.695735931396484,8.625229847270921,8.695735931396484
2016-12-07,8.758404823069162,8.891582770072054,8.74273647772396,8.83674430847168
2016-12-08,8.82891590828047,8.844583515435765,8.774077415466309,8.774077415466309
2016-12-09,8.805414591177936,8.828917125814325,8.774078625437772,8.781912803649902
2016-12-12,8.742742525726337,8.813248634338379,8.703572382374276,8.813248634338379
2016-12-13,8.828916425329403,8.828916425329403,8.750576143640322,8.789746284484863
2016-12-14,8.821080649385753,8.95425865586076,8.813246473214715,8.8759183883667
2016-12-15,8.836749470440058,8.844583647688975,8.703571445641506,8.742741584777832
2016-12-16,8.719240872169575,8.78974698186203,8.719240872169575,8.781912803649902
2016-12-19,8.766240770925135,9.59664463545534,8.766240770925135,9.14227294921875
2016-12-20,9.087434367015367,9.110936142484201,8.977758169647522,9.040430068969727
2016-12-21,9.000069814010033,9.055140683469949,8.944999694824219,8.944999694824219
2016-12-22,8.929269790649414,8.992207312939632,8.913535034939637,8.929269790649414
2016-12-23,8.937137457812916,8.976473601388562,8.913536071777344,8.913536071777344
2016-12-27,8.811261391158933,8.92926980839343,8.811261391158933,8.874198913574219
2016-12-28,8.8505975302371,8.889933669315266,8.819128769029456,8.874198913574219
2016-12-29,8.874200445700598,8.921403970798952,8.866333816746355,8.905669212341309
2016-12-30,8.882067367442842,8.984341041326008,8.866333360070184,8.952872276306152
2017-01-03,8.93713196683516,9.007936831713875,8.90566322136396,8.976468086242676
2017-01-04,9.0394086031833,9.094479488898774,8.992205844312123,9.055143356323242
2017-01-05,9.10234759495538,9.10234759495538,9.023676067289077,9.047277450561523
2017-01-06,9.047275753878276,9.063010506625384,8.96860349069135,8.992205619812012
2017-01-09,9.015810131352074,9.094482421875,9.015810131352074,9.094482421875
2017-01-10,9.063007600985774,9.125945091247559,9.063007600985774,9.125945091247559
2017-01-11,9.063013076782227,9.125950605070337,9.000074798219597,9.063013076782227
2017-01-12,9.141683948934295,9.1574187050023,9.07087904717721,9.110215187072754
2017-01-13,9.141681591678294,9.157416343688965,9.078744084184152,9.157416343688965
2017-01-17,9.181015089602202,9.196749086828296,9.133811597375805,9.16528034210205
2017-01-18,9.1574187050023,9.165285332761837,9.086613803245214,9.110215187072754
2017-01-19,9.125950315509902,9.14168432194544,9.031543275798692,9.078746795654297
2017-01-20,9.030314491681198,9.101419448852539,8.998712372211042,9.101419448852539
2017-01-23,9.148821086699696,9.172522484921672,9.046114023132652,9.117218971252441
2017-01-24,9.061916145196935,9.133021098712133,9.038213991722587,9.077716827392578
2017-01-25,9.077716821501802,9.109318939326503,9.030314021491712,9.093518257141113
2017-01-26,9.061916145196935,9.101418980866924,9.061916145196935,9.077716827392578
2017-01-27,9.093518312582592,9.148821830749512,9.077716876846942,9.148821830749512
2017-01-30,9.156722331372814,9.1962251663208,9.117219496424827,9.1962251663208
2017-01-31,9.18042495528412,9.212027076766265,9.148822833801976,9.204126358032227
2017-02-01,9.196228521246155,9.196228521246155,9.125123543090373,9.172526359558105
2017-02-02,9.140920639038086,9.17252275541728,9.133020675033702,9.140920639038086
2017-02-03,9.204124385118593,9.204124385118593,9.140920155702196,9.16462230682373
2017-02-06,9.172528252269348,9.219931831972787,9.172528252269348,9.188329696655273
2017-02-07,9.196226392752196,9.204126358032227,9.164624271270052,9.204126358032227
2017-02-08,9.219923973083496,9.25942679692251,9.219923973083496,9.219923973083496
2017-02-09,9.227824688542038,9.235724650546883,9.180421149244482,9.219923973083496
2017-02-10,9.219930142537534,9.219930142537534,9.101422345175497,9.156725883483887
2017-02-13,9.172526359558105,9.172526359558105,9.133024263653056,9.172526359558105
2017-02-14,9.18832419033382,9.18832419033382,9.069815688821427,9.140920639038086
2017-02-15,9.109319158741618,9.117219876751577,9.046114921569824,9.046114921569824
2017-02-16,9.045085262690504,9.076822374758201,9.013348150622807,9.068888664245605
2017-02-17,9.068886428481235,9.076820137037924,9.029214859008789,9.029214859008789
2017-02-21,9.045082528438975,9.09268856048584,9.045082528438975,9.09268856048584
2017-02-22,9.084754095699328,9.09268856048584,9.053016993225487,9.09268856048584
2017-02-23,9.108556521596737,9.124425450800782,9.07681941986084,9.07681941986084
2017-02-24,9.116490576209324,9.1402939689449,9.09268794014591,9.132359504699707
2017-02-27,9.108559608459473,9.12442854304145,9.068888785349424,9.108559608459473
2017-02-28,9.116490696883961,9.15616226196289,9.10062252485569,9.15616226196289
2017-03-01,9.140297477623427,9.148231188241969,9.076822495967965,9.108559608459473
2017-03-02,9.11649227142334,9.11649227142334,9.076820699492602,9.11649227142334
2017-03-03,9.116493954010933,9.116493954010933,9.045085262690504,9.068888664245605
2017-03-06,9.09269130912827,9.09269130912827,9.037151552177908,9.068888664245605
2017-03-07,9.053022384643555,9.053022384643555,9.021285263269055,9.053022384643555
2017-03-08,9.013345810198118,9.029214740447625,8.973674997918833,9.005412101745605
2017-03-09,8.989547311224548,8.989547311224548,8.870533306235705,8.92607307434082
2017-03-10,8.926069993228998,8.949872634676023,8.894332885742188,8.894332885742188
2017-03-13,8.926070960165795,8.926070960165795,8.878464915442382,8.910202026367188
2017-03-14,8.886397256444008,8.910199894775191,8.870529083113963,8.878462791442871
2017-03-15,8.878464915442382,8.989545182015403,8.838794094290686,8.910202026367188
2017-03-16,8.957808071090598,8.957808071090598,8.862596738316187,8.910202026367188
2017-03-17,8.910201061149428,8.941938925308566,8.894332885742188,8.894332885742188
2017-03-20,8.902268108230952,8.997479438781738,8.902268108230952,8.997479438781738
2017-03-21,8.973675635466249,8.989543810170892,8.9340040636962,8.981609344482422
2017-03-22,9.004479098739562,9.020415834449127,8.972604867378816,8.988541603088379
2017-03-23,8.996512031984402,9.036355018615723,8.996512031984402,9.036355018615723
2017-03-24,9.020415189159348,9.060258165495455,9.004478454589844,9.004478454589844
2017-03-27,9.03635326608584,9.076196244989926,9.03635326608584,9.04432201385498
2017-03-28,9.04432445794917,9.076198697697654,9.012450218200684,9.012450218200684
2017-03-29,9.036352702024297,9.084163665771484,9.036352702024297,9.084163665771484
2017-03-30,9.068227497220787,9.084164232817452,9.03635326608584,9.04432201385498
2017-03-31,9.036353227240399,9.076196205973208,9.02041573177063,9.052289962768555
2017-04-03,9.036354223785413,9.124008178710938,9.02838547517172,9.124008178710938
2017-04-04,9.124005997457305,9.124005997457305,9.060257543671346,9.10010051727295
2017-04-05,9.092134782187502,9.108072280883789,9.052291795388554,9.108072280883789
2017-04-06,9.116038631792797,9.131976127624512,9.060258916265054,9.131976127624512
2017-04-07,9.131976127624512,9.171819107262168,9.131976127624512,9.131976127624512
2017-04-10,9.171823110151266,9.211666107177734,9.124011361731112,9.211666107177734
2017-04-11,9.219629970840884,9.227598718666822,9.187755739478748,9.195724487304688
2017-04-12,9.211663359564378,9.22760009765625,9.187757112513967,9.22760009765625
2017-04-13,9.243537595689856,9.243537595689856,9.203694610547574,9.22760009765625
2017-04-17,9.251504898071289,9.267442394921934,9.187756430552065,9.251504898071289
2017-04-18,9.251508344262243,9.283382589895025,9.211666107177734,9.211666107177734
2017-04-19,9.202620145574404,9.250634151688105,9.194617684029332,9.21862506866455
2017-04-20,9.226629257202148,9.234631720906984,9.21062509294942,9.226629257202148
2017-04-21,9.250633822831182,9.258635520935059,9.210622279684952,9.258635520935059
2017-04-24,9.242631871125921,9.242631871125921,9.194617864072043,9.210622787475586
2017-04-25,9.210624286595763,9.210624286595763,9.162610271727129,9.186616897583008
2017-04-26,9.186613547437831,9.242630004882812,9.178611850508489,9.242630004882812
2017-04-27,9.218622614346984,9.258633385106616,9.218622614346984,9.234626770019531
2017-04-28,9.250633643070554,9.266637802124023,9.21862456180692,9.266637802124023
2017-05-01,9.258633982846375,9.282641362639918,9.218623209503637,9.250632286071777
2017-05-02,9.258636113441893,9.274641036987305,9.226627029507828,9.274641036987305
2017-05-03,9.274640954776254,9.290645115023047,9.210622787475586,9.210622787475586
2017-05-04,9.218624740945538,9.274640443456235,9.218624740945538,9.258635520935059
2017-05-05,9.266636621984032,9.306648159257135,9.21062092769565,9.242630004882812
2017-05-08,9.226629257202148,9.258638348864547,9.226629257202148,9.226629257202148
2017-05-09,9.218625249177357,9.250634332827692,9.202620325773815,9.210622787475586
2017-05-10,9.218626749600014,9.250635838460145,9.186616897583008,9.186616897583008
2017-05-11,9.194621644243552,9.210626574227181,9.162612547433366,9.178617477416992
2017-05-12,9.202620407346469,9.274641036987305,9.202620407346469,9.274641036987305
2017-05-15,9.266640299002242,9.290646925629332,9.258637835740911,9.282645225524902
2017-05-16,9.290644602820702,9.306649525341879,9.250633822831182,9.258635520935059
2017-05-17,9.298647659148664,9.314652582694077,9.2666385752146,9.274641036987305
2017-05-18,9.274640263229106,9.298646883387658,9.210622100701837,9.266637802124023
2017-05-19,9.234629228597958,9.274640773166587,9.21862506866455,9.21862506866455
2017-05-22,9.217583043278706,9.281873010414648,9.217583043278706,9.241691589355469
2017-05-23,9.241688649808145,9.30597859649508,9.241688649808145,9.297942161560059
2017-05-24,9.31401538848877,9.31401538848877,9.281870413913005,9.31401538848877
2017-05-25,9.322050338046376,9.322050338046376,9.24168753121632,9.281868934631348
2017-05-26,9.273833623151612,9.322051466365123,9.273833623151612,9.297942161560059
2017-05-30,9.297942339935219,9.322051645202805,9.273833801064265,9.305978775024414
2017-05-31,9.402413446329499,9.402413446329499,9.330087065247511,9.346159934997559
2017-06-01,9.354197492483486,9.378306033605245,9.346161056643998,9.36223316192627
2017-06-02,9.3863445579946,9.410453104480737,9.362235245111588,9.370271682739258
2017-06-05,9.410452323976997,9.410452323976997,9.354198798042724,9.378307342529297
2017-06-06,9.402409735289066,9.41848259869531,9.394373303585946,9.410446166992188
2017-06-07,9.43456200444677,9.43456200444677,9.386344909667969,9.386344909667969
2017-06-08,9.442595733619685,9.442595733619685,9.378305781425924,9.402414321899414
2017-06-09,9.410453104480737,9.418489542108409,9.370271682739258,9.370271682739258
2017-06-12,9.354197240952434,9.402414321899414,9.354197240952434,9.402414321899414
2017-06-13,9.370271682739258,9.3863445579946,9.354199573880791,9.370271682739258
2017-06-14,9.402416666853068,9.426525213339204,9.354199573880791,9.370271682739258
2017-06-15,9.354197240952434,9.402414321899414,9.354197240952434,9.402414321899414
2017-06-16,9.418487014848829,9.418487014848829,9.370269168417957,9.394377708435059
2017-06-19,9.43456200444677,9.43456200444677,9.386344909667969,9.386344909667969
2017-06-20,9.418486595153809,9.418486595153809,9.386341621097857,9.418486595153809
2017-06-21,9.449957847595215,9.45802802189853,9.401537571389516,9.449957847595215
2017-06-22,9.474171082877165,9.498381614685059,9.433820966145138,9.498381614685059
2017-06-23,9.498380845561135,9.5225906057942,9.466100139097847,9.490310668945312
2017-06-26,9.514520645141602,9.522590821940602,9.474170530761015,9.514520645141602
2017-06-27,9.530659789758197,9.530659789758197,9.458029747009277,9.458029747009277
2017-06-28,9.506449262432342,9.506449262432342,9.458029747009277,9.458029747009277
2017-06-29,9.425746144618891,9.441885720272927,9.377325878428744,9.417675971984863
2017-06-30,9.409607846952795,9.417678021342955,9.377327919006348,9.377327919006348
2017-07-03,9.385400036049313,9.417679970677277,9.385400036049313,9.4096097946167
2017-07-05,9.409608582402312,9.417678757423232,9.336978546442536,9.353118896484375
2017-07-06,9.345050042189301,9.345050042189301,9.312770107157784,9.336979866027832
2017-07-07,9.34505173806965,9.369261501333131,9.304701619554182,9.312771797180176
2017-07-10,9.35311816545006,9.377327919006348,9.33697781666974,9.377327919006348
2017-07-11,9.377329859988734,9.4096097946167,9.353120101421348,9.4096097946167
2017-07-12,9.409611331339088,9.441891271238822,9.401541153960535,9.425751686096191
2017-07-13,9.449957118688808,9.474166870117188,9.409607019898758,9.474166870117188
2017-07-14,9.498381614685059,9.52259137687849,9.449961320683734,9.498381614685059
2017-07-17,9.538729753177629,9.538729753177629,9.433819770812988,9.433819770812988
2017-07-18,9.490310668945312,9.506450252562555,9.458030732096427,9.490310668945312
2017-07-19,9.514522738999808,9.52259291757481,9.458033028203966,9.506452560424805
2017-07-20,9.521848678588867,9.529952565070918,9.505640905624766,9.521848678588867
2017-07-21,9.56236743927002,9.56236743927002,9.497537892386493,9.56236743927002
2017-07-24,9.481329221672409,9.51374399204553,9.46512222290039,9.46512222290039
2017-07-25,9.651506697278855,9.651506697278855,9.44891419474041,9.481328964233398
2017-07-26,9.521847801378168,9.529951687113641,9.46512214688803,9.505640029907227
2017-07-27,9.627197124473136,9.627197124473136,9.448915481567383,9.448915481567383
2017-07-28,9.481327355255317,9.546156883239746,9.465120359673678,9.546156883239746
2017-07-31,9.724442999306577,9.724442999306577,9.546161327927088,9.716339111328125
2017-08-01,9.716334155990213,9.716334155990213,9.619089868331324,9.692023277282715
2017-08-02,9.74064580752661,9.74064580752661,9.651504630884286,9.692023277282715
2017-08-03,9.773060169855894,9.773060169855894,9.70822987457598,9.740645408630371
2017-08-04,9.797370230499162,9.797370230499162,9.683918189256929,9.708229064941406
2017-08-07,10.445667472675229,10.445667472675229,9.692023277282715,9.692023277282715
2017-08-08,9.692023277282715,9.724438039835679,9.675815509591784,9.692023277282715
2017-08-09,9.76495842392116,9.76495842392116,9.659610233669957,9.66771411895752
2017-08-10,9.756853797557564,9.756853797557564,9.594779968261719,9.594779968261719
2017-08-11,9.513741768293096,9.67581558227539,9.513741768293096,9.67581558227539
2017-08-14,9.805477045387827,9.805477045387827,9.610987663269043,9.610987663269043
2017-08-15,9.724439770312383,9.724439770312383,9.635299350636307,9.66771411895752
2017-08-16,9.700127233994415,9.732541996790873,9.651504703385273,9.67581558227539
2017-08-17,9.724437641603176,9.7487485193151,9.683918996864055,9.740645408630371
2017-08-18,9.813580482113261,9.813580482113261,9.724440059783705,9.7325439453125
2017-08-21,9.764956987733374,9.821682630745274,9.756853103637695,9.756853103637695
2017-08-22,9.878089386536617,9.878089386536617,9.788583963892707,9.812994956970215
2017-08-23,9.82926817636841,9.845542171753415,9.796720961585208,9.812994956970215
2017-08-24,9.85367957361702,9.869953570951134,9.772311914907162,9.780448913574219
2017-08-25,9.69908097435109,9.772312414121796,9.69908097435109,9.764175415039062
2017-08-28,9.796723365783691,9.829270588554255,9.772313142702519,9.796723365783691
2017-08-29,9.86181643437981,9.959458089058396,9.837406214706887,9.886226654052734
2017-08-30,9.951325618484535,9.951325618484535,9.845547693109273,9.86995792388916
2017-08-31,9.943190112873792,9.943190112873792,9.821137398153784,9.902505874633789
2017-09-01,9.821131178675907,9.86181539115161,9.796720961585208,9.812994956970215
2017-09-05,9.861818399807767,10.122196197509766,9.74790272531962,10.122196197509766
2017-09-06,9.910639767474528,9.910639767474528,9.764176866166176,9.82927131652832
2017-09-07,9.886226654052734,9.886226654052734,9.804858996480693,9.886226654052734
2017-09-08,9.886228514328208,9.886228514328208,9.821134065627103,9.837408065795898
2017-09-11,9.902499603627314,9.902499603627314,9.804857959277712,9.812994956970215
2017-09-12,9.796723193813397,9.95945930480957,9.796723193813397,9.95945930480957
2017-09-13,9.959459530676618,10.008280753076162,9.869954861595627,9.926912307739258
2017-09-14,9.9431869926556,9.951323216960574,9.82927131652832,9.82927131652832
2017-09-15,9.894368618626839,9.91877885055135,9.878095389339594,9.910642623901367
2017-09-18,9.926912057480878,9.935049057006836,9.869954612773151,9.935049057006836
2017-09-19,10.008280526101915,10.008280526101915,9.93504908215689,9.95945930480957
2017-09-20,10.008281299008665,10.122196197509766,9.967597074120965,10.122196197509766
2017-09-21,10.113209541886356,10.211237326736356,10.088702790437752,10.137716293334961
2017-09-22,10.129547299335034,10.178561582172515,10.056027043662205,10.11320972442627
2017-09-25,10.12138004919905,10.145886803869121,10.072365760803223,10.072365760803223
2017-09-26,10.113210875022805,10.170393562292638,9.957999610925137,10.064196586608887
2017-09-27,10.056027402661801,10.056027402661801,9.819126715110425,9.86814022064209
2017-09-28,9.843638217402312,9.876314163208008,9.80279309038119,9.876314163208008
2017-09-29,9.892646202212472,9.90898455548643,9.835463523864746,9.835463523864746
2017-10-02,9.85997085720284,9.900815963745117,9.85997085720284,9.900815963745117
2017-10-03,9.941661070287394,9.941661070287394,9.843633282019296,9.900815963745117
2017-10-04,9.925322716048239,9.925322716048239,9.83546410489972,9.900815963745117
2017-10-05,9.892646197306933,9.90081537393986,9.851801872253418,9.851801872253418
2017-10-06,9.892648876168707,9.925324812493276,9.851804540054825,9.884480476379395
2017-10-09,9.966169361486466,9.966169361486466,9.917155849311948,9.958000183105469
2017-10-10,9.966168403625488,9.990675157357371,9.933492472297758,9.966168403625488
2017-10-11,9.998847948717781,10.015186309814453,9.941665242991304,10.015186309814453
2017-10-12,10.023351669311523,10.023351669311523,9.949830630515692,10.023351669311523
2017-10-13,9.990675157357371,10.04785862147264,9.957999226029642,9.966168403625488
2017-10-16,9.990678768169445,10.015186309814453,9.941665242991304,10.015186309814453
2017-10-17,10.007013524948043,10.129548072814941,9.990675169736107,10.129548072814941
2017-10-18,10.08053435323911,10.08053435323911,9.99067495957503,10.023351669311523
2017-10-19,10.047859009841371,10.072365764520487,10.039689831929772,10.064196586608887
2017-10-20,10.031523692146076,10.064199634632965,10.007016930044887,10.04786205291748
2017-10-23,10.063440598015369,10.11265013663782,9.981423657415931,9.99782657623291
2017-10-24,10.006028426727157,10.038835046532629,9.981423657415931,9.99782657623291
2017-10-25,10.006031718763948,10.022435425149347,9.883007049560547,9.883007049560547
2017-10-26,9.89940997654991,9.89940997654991,9.776385307312012,9.776385307312012
2017-10-27,9.817391627103751,9.817391627103751,9.702568054199219,9.702568054199219
2017-10-30,9.743580375509772,9.768185157212873,9.727176666259766,9.727176666259766
2017-10-31,9.75997874341011,9.768180594203784,9.694365501403809,9.694365501403809
2017-11-01,9.735373216908634,9.743575067065146,9.68616368031252,9.71897029876709
2017-11-02,9.743575290350995,9.743575290350995,9.686163902282715,9.686163902282715
2017-11-03,9.702566368041705,9.702566368041705,9.661557900404473,9.669759750366211
2017-11-06,9.67796160032795,9.694364518079965,9.669759750366211,9.669759750366211
2017-11-07,9.677962806277778,9.743576049804688,9.677962806277778,9.743576049804688
2017-11-08,9.776381462989468,9.776381462989468,9.71897007754364,9.751776695251465
2017-11-09,9.743576528963095,9.751778380350189,9.677963282209532,9.702568054199219
2017-11-10,9.686163450289689,9.694364518079965,9.653356832614197,9.669759750366211
2017-11-13,9.67796376218147,9.67796376218147,9.653358988971528,9.66156005859375
