Date,Open,High,Low,Close
2017-11-14,9.661557900404473,9.67796160032795,9.653356832614197,9.669759750366211
2017-11-15,9.65335728307634,9.751777140695463,9.65335728307634,9.686163902282715
2017-11-16,9.677967102853565,9.727176666259766,9.677967102853565,9.727176666259766
2017-11-17,9.710769428041232,9.759978969600633,9.710769428041232,9.743576049804688
2017-11-20,9.702567352197482,9.718971053784829,9.694365501403809,9.694365501403809
2017-11-21,9.726484772070583,9.726484772070583,9.68530559539795,9.68530559539795
2017-11-22,9.710017169770433,9.718253165907704,9.635894775390625,9.635894775390625
2017-11-24,9.693545470135893,9.701780680426692,9.660601487261568,9.67707347869873
2017-11-27,9.652366276970767,9.67707347869873,9.611187083805643,9.67707347869873
2017-11-28,9.751193526533322,9.751193526533322,9.668835159990115,9.710014343261719
2017-11-29,9.71001589139433,9.734723091125488,9.652365496879053,9.734723091125488
2017-11-30,9.751195611138135,9.767666816711426,9.677073222488927,9.767666816711426
2017-12-01,9.685309474417311,9.710016676145274,9.660601487261568,9.67707347869873
2017-12-04,9.652369197332385,9.668840408325195,9.602953993497916,9.668840408325195
2017-12-05,9.668835097963763,9.718250274658203,9.635891908643332,9.718250274658203
2017-12-06,9.71825175956445,9.767666158381607,9.685308565210445,9.751194953918457
2017-12-07,9.751195869310399,9.751195869310399,9.652366276970767,9.67707347869873
2017-12-08,9.693543141209632,9.710014343261719,9.611184774666425,9.710014343261719
2017-12-11,9.710014343261719,9.734721539053643,9.64412796419819,9.710014343261719
2017-12-12,9.677071153729955,9.710014343261719,9.602948780926587,9.710014343261719
2017-12-13,9.685308879933771,9.685308879933771,9.602950498658672,9.652365684509277
2017-12-14,9.668836403420372,9.693544387817383,9.635893209652052,9.693544387817383
2017-12-15,9.726489162044977,9.726489162044977,9.619423568543903,9.635894775390625
2017-12-18,9.594716894019609,9.65236808944737,9.594716894019609,9.611188888549805
2017-12-19,9.586481383481882,9.635895794676934,9.578245386473403,9.627659797668457
2017-12-20,9.553535697778809,9.611186090998197,9.553535697778809,9.602950096130371
2017-12-21,9.577312959031126,9.60212442995042,9.560772241332408,9.569042205810547
2017-12-22,9.610393923800228,9.610393923800228,9.535958732054084,9.560770988464355
2017-12-26,9.618664675936985,9.618664675936985,9.552500236327598,9.560770988464355
2017-12-27,9.544229507446289,9.56904097517468,9.519418039717896,9.544229507446289
2017-12-28,9.511146567453519,9.52768807051495,9.478064350072938,9.49460506439209
2017-12-29,9.502874354889482,9.519415855407715,9.502874354889482,9.519415855407715
2018-01-02,9.478064350072938,9.49460506439209,9.478064350072938,9.49460506439209
2018-01-03,9.527688791874807,9.6186646993738,9.502876535404077,9.544229507446289
2018-01-04,9.527689044008548,9.585582733154297,9.527689044008548,9.585582733154297
2018-01-05,9.618664553539165,9.676558240275096,9.593853086186956,9.635205268859863
2018-01-08,9.701369707627304,9.701369707627304,9.618664553539165,9.635205268859863
2018-01-09,9.651746772922886,9.651746772922886,9.618664553539165,9.635205268859863
2018-01-10,9.602123914534717,9.602123914534717,9.560771728136379,9.593853950500488
2018-01-11,9.626934959239293,9.626934959239293,9.552499771118164,9.552499771118164
2018-01-12,9.585582692667389,9.585582692667389,9.511147499084473,9.511147499084473
2018-01-16,9.527688768659662,9.569040951858776,9.50287651224939,9.560770988464355
2018-01-17,9.535959243774414,9.56904146535437,9.519418527355624,9.535959243774414
2018-01-18,9.535958033303388,9.535958033303388,9.486335101603652,9.49460506439209
2018-01-19,9.527689003766167,9.527689003766167,9.46979452612259,9.511147499084473
2018-01-22,9.494605994402777,9.527689003766167,9.486336030804285,9.511147499084473
2018-01-23,9.526929534086106,9.526929534086106,9.485399605338745,9.493705749511719
2018-01-24,9.526928215541044,9.526928215541044,9.485398292541504,9.485398292541504
2018-01-25,9.468784755890283,9.477090897816623,9.427255630493164,9.427255630493164
2018-01-26,9.443867920335155,9.443867920335155,9.277749028356002,9.302666664123535
2018-01-29,9.327583904953505,9.327583904953505,9.186383446837787,9.19468879699707
2018-01-30,9.194689551890967,9.194689551890967,9.144854278374437,9.186384201049805
2018-01-31,9.26113445711634,9.26113445711634,9.161463146531332,9.169769287109375
2018-02-01,9.194691377666128,9.202997522274018,9.136549949645996,9.136549949645996
2018-02-02,9.119936000988496,9.119936000988496,8.98704087991373,8.995347023010254
2018-02-05,8.937203020253515,8.962120650217617,8.754471885576692,8.80430793762207
2018-02-06,8.804309160090751,8.887368202209473,8.771085384819806,8.887368202209473
2018-02-07,8.837534529192675,8.978735797588872,8.837534529192675,8.953817367553711
2018-02-08,8.90398236061872,8.945512286480763,8.83753479608643,8.912287712097168
2018-02-09,8.85414691949799,8.903982992492566,8.85414691949799,8.879064559936523
2018-02-12,8.879062718048921,8.887368860511229,8.829227447509766,8.829227447509766
2018-02-13,8.829226855226235,8.887368264327446,8.812614571416008,8.837532997131348
2018-02-14,8.829228958451575,8.854146597985297,8.779392887266653,8.845840454101562
2018-02-15,8.837534276328457,8.870758056640625,8.7876982098015,8.870758056640625
2018-02-16,8.895676289556087,8.895676289556087,8.829228724482,8.862452507019043
2018-02-20,8.862451891225428,8.87912589319458,8.829103092189037,8.837440490722656
2018-02-21,8.837442777888638,8.862454184864463,8.81243057581452,8.829105377197266
2018-02-22,8.820765693655417,8.845777094158189,8.804091691686265,8.837440490722656
2018-02-23,8.820769533613792,8.862455749331122,8.820769533613792,8.854118347167969
2018-02-26,8.862453081913618,8.887464485776722,8.837441678050514,8.870790481567383
2018-02-27,8.862451691932895,8.895800490219361,8.820765495300293,8.820765495300293
2018-02-28,8.854111502084354,8.854111502084354,8.762402534484863,8.762402534484863
2018-03-01,8.795758214565032,8.804095616815715,8.737397193908691,8.737397193908691
2018-03-02,8.72905864520826,8.754070051298743,8.720721244812012,8.720721244812012
2018-03-05,8.729056022384178,8.770742216741686,8.729056022384178,8.754067420959473
2018-03-06,8.75406956086012,8.79575576540767,8.75406956086012,8.787418365478516
2018-03-07,8.762403358792175,8.804089546203613,8.762403358792175,8.804089546203613
2018-03-08,8.787418365478516,8.804093165336823,8.779080965549362,8.787418365478516
2018-03-09,8.770746802911424,8.770746802911424,8.737397193908691,8.737397193908691
2018-03-12,8.729058069957288,8.779080878841715,8.712383270263672,8.712383270263672
2018-03-13,8.71238174042383,8.754067937239824,8.679032941990648,8.704044342041016
2018-03-14,8.687370340373462,8.71238174042383,8.687370340373462,8.704044342041016
2018-03-15,8.695705789458174,8.712379787387952,8.6790309964305,8.687368392944336
2018-03-16,8.662361560087568,8.70404697441244,8.662361560087568,8.670698165893555
2018-03-19,8.645683529679346,8.704043724019089,8.629009529195713,8.679032325744629
2018-03-20,8.687369860133687,8.687369860133687,8.612334869032463,8.637346267700195
2018-03-21,8.620607643690182,8.654085699079706,8.578759874908329,8.612237930297852
2018-03-22,8.587129588300659,8.620607643690182,8.587129588300659,8.612237930297852
2018-03-23,8.645719143351016,8.645719143351016,8.570393291668484,8.578763008117676
2018-03-26,8.528543748928676,8.637347645791388,8.528543748928676,8.628978729248047
2018-03-27,8.587133267451103,8.628981054162608,8.562024116516113,8.562024116516113
2018-03-28,8.587129588300659,8.612237930297852,8.545281819518804,8.612237930297852
2018-03-29,8.562019501819348,8.628976403377886,8.562019501819348,8.587128639221191
2018-04-02,8.60386821690552,8.612237930297852,8.570390161515997,8.612237930297852
2018-04-03,8.612239152751746,8.612239152751746,8.5620216634495,8.603869438171387
2018-04-04,8.595499297120403,8.645715981088074,8.570390156956767,8.637346267700195
2018-04-05,8.587131212382463,8.64571762084961,8.587131212382463,8.64571762084961
2018-04-06,8.63734954087975,8.66245869055866,8.628980622500215,8.654088973999023
2018-04-09,8.679191059922076,8.695930480957031,8.612234972141309,8.695930480957031
2018-04-10,8.662456088711782,8.670825004577637,8.620608316663056,8.670825004577637
2018-04-11,8.67040299886235,8.720812672657065,8.67040299886235,8.712410926818848
2018-04-12,8.737620774449647,8.737620774449647,8.67040836858735,8.678810119628906
2018-04-13,8.662003517150879,8.687207957687624,8.662003517150879,8.662003517150879
2018-04-16,8.620000613901514,8.704015731811523,8.620000613901514,8.704015731811523
2018-04-17,8.645201804782857,8.687209748493547,8.645201804782857,8.653603553771973
2018-04-18,8.628399108039511,8.670406250515319,8.628399108039511,8.653603553771973
2018-04-19,8.603194115265188,8.628399362977255,8.594792366027832,8.594792366027832
2018-04-20,8.56105152612464,8.729742846433952,8.56105152612464,8.645397186279297
2018-04-23,8.670703345934463,8.670703345934463,8.62009657710038,8.628530502319336
2018-04-24,8.628531521495532,8.645400982686189,8.611662864685059,8.611662864685059
2018-04-25,8.561052322387695,8.603225156387516,8.561052322387695,8.561052322387695
2018-04-26,8.561051030142282,8.59478913137357,8.561051030142282,8.586355209350586
2018-04-27,8.603227117902295,8.645399961517422,8.594792388303253,8.628530502319336
2018-04-30,8.586359927855034,8.65383616739816,8.586359927855034,8.636966705322266
2018-05-01,8.679135289465194,8.679135289465194,8.62009380998483,8.645397186279297
2018-05-02,8.704438665759659,8.704438665759659,8.645397186279297,8.645397186279297
2018-05-03,8.611661438635196,8.687572392662291,8.611661438635196,8.670702934265137
2018-05-04,8.653833847967718,8.70444061187115,8.653833847967718,8.679137229919434
2018-05-07,8.679136736369516,8.729744301775096,8.679136736369516,8.704440116882324
2018-05-08,8.687571464667107,8.712874845179915,8.670702008071927,8.704440116882324
2018-05-09,8.670702068860281,8.696006253930454,8.670702068860281,8.68757152557373
2018-05-10,8.704441046679396,8.72131050507655,8.670702934265137,8.670702934265137
2018-05-11,8.687571464667107,8.729744301775096,8.679136736369516,8.704440116882324
2018-05-14,8.746613888292233,8.746613888292233,8.670702934265137,8.670702934265137
2018-05-15,8.670704825093829,8.687574287169722,8.636966705322266,8.636966705322266
2018-05-16,8.645399961517422,8.662269420715507,8.628530502319336,8.628530502319336
2018-05-17,8.679139100687317,8.679139100687317,8.611662864685059,8.611662864685059
2018-05-18,8.620097595280386,8.63696625209086,8.611662864685059,8.611662864685059
2018-05-21,8.611659481615261,8.636962859080692,8.59479002705173,8.603224754333496
2018-05-22,8.594791612290996,8.66226863861084,8.594791612290996,8.66226863861084
2018-05-23,8.611463993896997,8.704606380889222,8.611463993896997,8.66226863861084
2018-05-24,8.67073719347956,8.696140325837124,8.67073719347956,8.68767261505127
2018-05-25,8.687670458268544,8.713072776794434,8.687670458268544,8.713072776794434
2018-05-29,8.721539921585572,8.78081226348877,8.721539921585572,8.78081226348877
2018-05-30,8.780812967335201,8.806215286254883,8.763878357230466,8.806215286254883
2018-05-31,8.823149005283916,8.823149005283916,8.772343569700276,8.789278984069824
2018-06-01,8.789278984069824,8.797746691254599,8.763876670040505,8.789278984069824
2018-06-04,8.780815161186919,8.797750583048058,8.772347450256348,8.772347450256348
2018-06-05,8.780809340341994,8.797744750976562,8.755407031914968,8.797744750976562
2018-06-06,8.755409946605269,8.78081226348877,8.746942238469073,8.78081226348877
2018-06-07,8.7384716212804,8.797744750976562,8.7384716212804,8.797744750976562
2018-06-08,8.797744750976562,8.814679354086305,8.780809340341994,8.797744750976562
2018-06-11,8.797750583048058,8.81468519738384,8.755412835920566,8.772347450256348
2018-06-12,8.780809340341994,8.797744750976562,8.755407031914968,8.797744750976562
2018-06-13,8.76387892765884,8.780813538865825,8.738475799560547,8.738475799560547
2018-06-14,8.755412835920566,8.772347450256348,8.730010510654216,8.772347450256348
2018-06-15,8.738476681304565,8.772346714661353,8.738476681304565,8.755412101745605
2018-06-18,8.75541235652929,8.75541235652929,8.704606901253012,8.730010032653809
2018-06-19,8.721540620680893,8.806215286254883,8.721540620680893,8.806215286254883
2018-06-20,8.806215286254883,8.823150703884776,8.797748384965095,8.806215286254883
2018-06-21,8.763715642108268,8.831717247754787,8.763715642108268,8.789216041564941
2018-06-22,8.80621664838196,8.814717052338064,8.755215845931616,8.772215843200684
2018-06-25,8.7552197681157,8.780720180764607,8.746719360351562,8.746719360351562
2018-06-26,8.729715444706443,8.780716247156787,8.729715444706443,8.772215843200684
2018-06-27,8.755215340553121,8.80621614005954,8.755215340553121,8.763715744018555
2018-06-28,8.7552197681157,8.780720180764607,8.746719360351562,8.746719360351562
2018-06-29,8.814716746383938,8.814716746383938,8.755215542042745,8.780715942382812
2018-07-02,8.79771223633823,8.823212623596191,8.78921183703801,8.823212623596191
2018-07-03,8.840216086176985,8.840216086176985,8.797715694256617,8.806215286254883
2018-07-05,8.80621664838196,8.80621664838196,8.746715441975512,8.772215843200684
2018-07-06,8.746712477774977,8.789213672508996,8.72971248626709,8.72971248626709
2018-07-09,8.755213737487793,8.772213730662898,8.729713342403665,8.755213737487793
2018-07-10,8.755213737487793,8.772213730662898,8.755213737487793,8.755213737487793
2018-07-11,8.7552197681157,8.780720180764607,8.746719360351562,8.746719360351562
2018-07-12,8.763714139396818,8.772213730662898,8.746713335578768,8.755213737487793
2018-07-13,8.738218952587426,8.763720175879836,8.738218952587426,8.746719360351562
2018-07-16,8.746714937087686,8.772215336840896,8.746714937087686,8.763715744018555
2018-07-17,8.76371682996062,8.831718444824219,8.755216425441871,8.831718444824219
2018-07-18,8.83171649417872,8.840216086176985,8.806215286254883,8.806215286254883
2018-07-19,8.806217231267974,8.840218038699774,8.806217231267974,8.831718444824219
2018-07-20,8.80621583461838,8.848717039828315,8.80621583461838,8.840216636657715
2018-07-23,8.840213463413981,8.840213463413981,8.763416923230753,8.789015769958496
2018-07-24,8.831680358261414,8.831680358261414,8.771948635592407,8.797548294067383
2018-07-25,8.831680358261414,8.831680358261414,8.789015074575724,8.797548294067383
2018-07-26,8.797548990125298,8.814614616686239,8.789015769958496,8.789015769958496
2018-07-27,8.831681057019845,8.848746683580785,8.789015769958496,8.789015769958496
2018-07-30,8.814614616686239,8.848746683580785,8.763416923230753,8.789015769958496
2018-07-31,8.77195225945813,8.806084337752795,8.754886627197266,8.754886627197266
2018-08-01,8.77195225945813,8.78901870549193,8.746353404180367,8.754886627197266
2018-08-02,8.746352195739746,8.789017491156457,8.746352195739746,8.746352195739746
2018-08-03,8.754883010381691,8.797548294067383,8.754883010381691,8.797548294067383
2018-08-06,8.771951603457085,8.806083679199219,8.754885972472456,8.806083679199219
2018-08-07,8.780485153198242,8.814617230212919,8.780485153198242,8.780485153198242
2018-08-08,8.780481855084066,8.80608069978644,8.780481855084066,8.797548294067383
2018-08-09,8.797548990125298,8.831681057019845,8.789015769958496,8.789015769958496
2018-08-10,8.797552148054383,8.840216636657715,8.797552148054383,8.840216636657715
2018-08-13,8.823151003970974,8.857283083117414,8.823151003970974,8.840216636657715
2018-08-14,8.823150379608427,8.848749233713537,8.806083934356419,8.814617156982422
2018-08-15,8.823151763956044,8.865817070007324,8.814618539991182,8.865817070007324
2018-08-16,8.865816306347263,8.865816306347263,8.840216636657715,8.840216636657715
2018-08-17,8.857282011694533,8.857282011694533,8.831683158874512,8.831683158874512
2018-08-20,8.874348270379983,8.891414715983077,8.857282638549805,8.857282638549805
2018-08-21,8.848749233713537,8.865815678965543,8.814617156982422,8.814617156982422
2018-08-22,8.806081396519437,8.823147836853042,8.678086349108057,8.789015769958496
2018-08-23,8.814717292785645,8.823283783629504,8.763319164668017,8.814717292785645
2018-08-24,8.848984946835692,8.848984946835692,8.780454634555797,8.806153297424316
2018-08-27,8.848984946835692,8.848984946835692,8.789021127827224,8.806153297424316
2018-08-28,8.848981103437836,8.857547592988562,8.780450820922852,8.780450820922852
2018-08-29,8.780450820922852,8.806149472629619,8.780450820922852,8.780450820922852
2018-08-30,8.780452146355737,8.814717292785645,8.780452146355737,8.814717292785645
2018-08-31,8.823281288146973,8.823281288146973,8.797582639829255,8.823281288146973
2018-09-04,8.814717084249734,8.883247375488281,8.806150593608537,8.883247375488281
2018-09-05,8.891813872942473,8.977476328583537,8.883247382294712,8.90894603729248
2018-09-06,8.900380363590234,8.90894603729248,8.874680891646953,8.90894603729248
2018-09-07,8.891813866129478,8.900380356770675,8.840415739227812,8.883247375488281
2018-09-10,8.806153431243178,8.857551574707031,8.806153431243178,8.857551574707031
2018-09-11,8.88325010297564,8.88325010297564,8.797587621098652,8.806153297424316
2018-09-12,8.857547805779463,8.857547805779463,8.737619400024414,8.737619400024414
2018-09-13,8.737618813552835,8.76331746415208,8.729052324371297,8.746185302734375
2018-09-14,8.746186477979728,8.754752968312365,8.720487823927298,8.729053497314453
2018-09-17,8.711919991768157,8.720486480781368,8.669088363647461,8.669088363647461
2018-09-18,8.643390646581746,8.677655789388055,8.60912550377544,8.617691993713379
2018-09-19,8.660525177596051,8.660525177596051,8.557729721069336,8.557729721069336
2018-09-20,8.592128792438942,8.60933064558713,8.55772590637207,8.55772590637207
2018-09-21,8.566331223816807,8.592133196534983,8.531928320115934,8.540529251098633
2018-09-24,8.531924678720387,8.54912571311452,8.51472282409668,8.51472282409668
2018-09-25,8.51472425009634,8.566329002380371,8.51472425009634,8.566329002380371
2018-09-26,8.540527036353211,8.566329002380371,8.52332517884863,8.566329002380371
2018-09-27,8.54912714487579,8.600731897159823,8.53192610760092,8.566329002380371
2018-09-28,8.55772807362808,8.635134791939274,8.55772807362808,8.566329002380371
2018-10-01,8.566330214744804,8.58353125445408,8.55772928477525,8.574931144714355
2018-10-02,8.480318297382798,8.574926839083497,8.480318297382798,8.523322105407715
2018-10-03,8.523323020305199,8.55772590637207,8.506121987386514,8.55772590637207
2018-10-04,8.48032080345853,8.514723695999209,8.463119767303022,8.471720695495605
2018-10-05,8.50612433327592,8.50612433327592,8.411515755327956,8.428717613220215
2018-10-08,8.394316930724816,8.43732076656317,8.377115068297496,8.402917861938477
2018-10-09,8.394315897765633,8.420117868001617,8.359912997374375,8.368513107299805
2018-10-10,8.385713934560604,8.385713934560604,8.30830721315867,8.325509071350098
2018-10-11,8.325507552822177,8.377111477524691,8.325507552822177,8.342708587646484
2018-10-12,8.342711012261232,8.359912872314453,8.308308112384621,8.359912872314453
2018-10-15,8.385714842164452,8.385714842164452,8.359912872314453,8.359912872314453
2018-10-16,8.385715999511156,8.402917861938477,8.359914026100123,8.402917861938477
2018-10-17,8.402916080414814,8.428718048355506,8.385714221634503,8.411516189575195
2018-10-18,8.334111232459142,8.402917861938477,8.334111232459142,8.402917861938477
2018-10-19,8.385715429622488,8.428719262538324,8.385715429622488,8.42011833190918
2018-10-22,8.359913457964941,8.43732019316747,8.359913457964941,8.42011833190918
2018-10-23,8.420115731697807,8.471932190889914,8.402843304102213,8.428751945495605
2018-10-24,8.480571050430422,8.48920726776123,8.437391610966408,8.48920726776123
2018-10-25,8.420119867736439,8.506480400946128,8.420119867736439,8.480571746826172
2018-10-26,8.446024674911932,8.549656783510232,8.446024674911932,8.506477355957031
2018-10-29,8.480566940556056,8.515110969543457,8.463295337859662,8.515110969543457
2018-10-30,8.54101902215823,8.54101902215823,8.420114517211914,8.420114517211914
2018-10-31,8.463294756378067,8.480566357887792,8.411478304659772,8.420114517211914
2018-11-01,8.411483580894211,8.48057167745882,8.411483580894211,8.437392234802246
2018-11-02,8.437390713768039,8.463298539410514,8.402845848118167,8.454662322998047
2018-11-05,8.523745505701958,8.566925739339457,8.506473906403631,8.558289527893066
2018-11-06,8.489203933334442,8.566928211592806,8.489203933334442,8.541020393371582
2018-11-07,8.541017928594739,8.644649995168065,8.532381717148349,8.558289527893066
2018-11-08,8.489204792628572,8.636017150067298,8.489204792628572,8.610109329223633
2018-11-09,8.549656390897203,8.636016889227378,8.541020999939986,8.601472854614258
2018-11-12,8.627380935254484,8.627380935254484,8.592836899598007,8.610109329223633
2018-11-13,8.584199952235663,8.653288841247559,8.584199952235663,8.653288841247559
2018-11-14,8.644651150955541,8.679195177765177,8.610107124145907,8.636014938354492
2018-11-15,8.610109717957428,8.661925361984158,8.610109717957428,8.627381324768066
2018-11-16,8.584198486342757,8.679195177765177,8.584198486342757,8.636014938354492
2018-11-19,8.558292045763466,8.627380110471561,8.541020441383791,8.618743896484375
2018-11-20,8.575567245483398,8.610111289002573,8.541023201964224,8.575567245483398
2018-11-21,8.58423390242362,8.662272527760756,8.566892445085161,8.592905044555664
2018-11-23,8.644932563578095,8.688287454800957,8.601577672355234,8.670945167541504
2018-11-26,8.618919403795552,8.627590547698027,8.575565338134766,8.575565338134766
2018-11-27,8.584234237670898,8.610247665082953,8.549550494713818,8.584234237670898
2018-11-28,8.549552821440662,8.61892032623291,8.549552821440662,8.61892032623291
2018-11-29,8.662272788816708,8.662272788816708,8.610247588307812,8.65360164642334
2018-11-30,8.670945689684144,8.670945689684144,8.610249334472618,8.636261940002441
2018-12-03,8.696959157417673,8.748985200560924,8.653604259285947,8.7056303024292
2018-12-04,8.757655113057265,8.801009178161621,8.705629077235939,8.801009178161621
2018-12-06,8.636261947123732,8.861706733703613,8.636261947123732,8.861706733703613
2018-12-07,8.818351465743993,8.818351465743993,8.731641681683708,8.801009178161621
2018-12-10,8.87037462852097,9.113161637116066,8.827020573417043,8.896388053894043
2018-12-11,8.913730363967371,8.9744275353902,8.8010079906686,8.853034019470215
2018-12-12,8.88785541549713,8.88785541549713,8.76598442578865,8.774689674377441
2018-12-13,8.757279163970692,8.783394077043758,8.687638012145651,8.765983581542969
2018-12-14,8.818212874921135,8.818212874921135,8.678932253154555,8.731162071228027
2018-12-17,8.73986661548621,8.73986661548621,8.652815818786621,8.652815818786621
2018-12-18,8.67893481765125,8.696344485427376,8.652819070719707,8.687639236450195
2018-12-19,8.670232280267363,8.705052456887774,8.635412103646953,8.64411735534668
2018-12-20,8.644113704873682,8.722459276728317,8.522242723080009,8.57447338104248
2018-12-21,8.513537298238907,8.574473202959236,8.49612763273176,8.522242546081543
2018-12-24,8.557064056396484,8.583178973863593,8.539654388144497,8.557064056396484
2018-12-26,8.539653493613446,8.557063160041766,8.487422833972145,8.49612808227539
2018-12-27,8.50483512878418,8.57447546957809,8.48742462849653,8.50483512878418
2018-12-28,8.52224249237016,8.58317756652832,8.513537244582388,8.58317756652832
2018-12-31,8.661523533928012,8.661523533928012,8.574473542588038,8.617998123168945
2019-01-02,8.591882175407102,8.748573303222656,8.591882175407102,8.748573303222656
2019-01-03,8.765984207581466,8.809509619263768,8.748574541015453,8.792099952697754
2019-01-04,8.800802569190871,8.800802569190871,8.739867503417186,8.783392906188965
2019-01-07,8.792100112528864,8.879150107297766,8.792100112528864,8.835624694824219
2019-01-08,8.870444189077554,8.931380094011335,8.826919610068165,8.879149436950684
2019-01-09,8.879153294362583,8.948793647245544,8.87044804270759,8.940089225769043
2019-01-10,8.879150500659332,8.992316246032715,8.879150500659332,8.992316246032715
2019-01-11,9.027134787135319,9.053249699005871,8.983609380565678,9.035840034484863
2019-01-14,9.009726464632744,9.070661544799805,9.009726464632744,9.070661544799805
2019-01-15,9.07066008520319,9.079365332448603,9.01842943190878,9.04454517364502
2019-01-16,9.131595883906648,9.140301131846396,9.018430151224315,9.053250312805176
2019-01-17,9.053249807508244,9.053249807508244,8.992314735687295,9.027134895324707
2019-01-18,8.992320900142914,9.009731406985994,8.983615646721374,9.001026153564453
2019-01-22,9.009725173454667,9.009725173454667,8.974905014038086,8.974905014038086
2019-01-23,9.03608004442244,9.03608004442244,8.974907623128184,9.02734088897705
2019-01-24,9.027340698214646,9.027340698214646,8.966168278213063,8.992384910583496
2019-01-25,8.992382484509077,9.001121637412039,8.9399484005028,8.948687553405762
2019-01-28,8.948688946673206,8.966167255200418,8.913733163030406,8.931211471557617
2019-01-29,8.913733990228627,8.974907242339146,8.913733990228627,8.957428932189941
2019-01-30,8.974904896037772,9.001121520996094,8.94868743766797,9.001121520996094
2019-01-31,9.027338145954415,9.132205479199179,8.966165743247839,9.001121520996094
2019-02-01,9.01860173353166,9.03608004442244,8.983645945161838,9.02734088897705
2019-02-04,9.053557521901483,9.053557521901483,9.01860173353166,9.02734088897705
2019-02-05,9.0098602410814,9.044816017150879,8.992381936340939,9.044816017150879
2019-02-06,9.018601608051593,9.071035706582654,9.009863286139518,9.053557395935059
2019-02-07,9.062293488479899,9.088510112179149,9.044816017150879,9.044816017150879
2019-02-08,9.009861898868234,9.097250938415527,9.009861898868234,9.097250938415527
2019-02-11,9.1234680080736,9.1234680080736,9.071034748492306,9.079773902893066
2019-02-12,9.07977231208692,9.114728090153958,9.027338228280616,9.062294006347656
2019-02-13,9.053554853478024,9.105988937284327,9.053554853478024,9.062294006347656
2019-02-14,9.053556439690785,9.097251378282952,9.053556439690785,9.079773902893066
2019-02-15,9.079772393780905,9.123466491699219,9.079772393780905,9.123466491699219
2019-02-19,9.08851166239147,9.14968490600586,9.08851166239147,9.14968490600586
2019-02-20,9.149685149986826,9.167229652404785,9.132139810961055,9.167229652404785
2019-02-21,9.176002672238129,9.176002672238129,9.105822986671354,9.132140159606934
2019-02-22,9.167228433012863,9.167228433012863,9.088276091114473,9.09704875946045
2019-02-25,9.088276091114473,9.114594096152402,9.079504259376195,9.09704875946045
2019-02-26,9.097050073980759,9.12336724621381,9.097050073980759,9.114595413208008
2019-02-27,9.105822743594384,9.12336724621381,9.088277404367135,9.114595413208008
2019-02-28,9.070733143887967,9.132140159606934,9.070733143887967,9.132140159606934
