Date,Open,High,Low,Close
2019-03-01,9.140911348448627,9.158455848693848,9.132138680022164,9.158455848693848
2019-03-04,9.176000595092773,9.176000595092773,9.140910760252574,9.176000595092773
2019-03-05,9.097049969517323,9.167229652404785,9.097049969517323,9.167229652404785
2019-03-06,9.158456455742014,9.193546295166016,9.140911954333895,9.193546295166016
2019-03-07,9.202318554367027,9.228636560218831,9.158456047888414,9.219863891601562
2019-03-08,9.219863891601562,9.246181060845641,9.219863891601562,9.219863891601562
2019-03-11,9.272498230089719,9.272498230089719,9.219863891601562,9.219863891601562
2019-03-12,9.15845689176332,9.272499084472656,9.15845689176332,9.272499084472656
2019-03-13,9.27249640659426,9.281269073486328,9.219862078456982,9.281269073486328
2019-03-14,9.281273421820764,9.281273421820764,9.246183574420245,9.254956245422363
2019-03-15,9.219866992495929,9.254956842158954,9.219866992495929,9.237411499023438
2019-03-18,9.298816235941523,9.298816235941523,9.219863891601562,9.219863891601562
2019-03-19,9.290043567324254,9.290043567324254,9.219863891601562,9.219863891601562
2019-03-20,9.255090683330627,9.299120777465479,9.246284496542817,9.27270221710205
2019-03-21,9.31673235324561,9.31673235324561,9.281508445739746,9.281508445739746
2019-03-22,9.351954399764082,9.351954399764082,9.281506598771076,9.316730499267578
2019-03-25,9.360758691769679,9.360758691769679,9.281504721729434,9.299117088317871
2019-03-26,9.334342852520743,9.334342852520743,9.272700396910423,9.290312767028809
2019-03-27,9.325536684342712,9.360760584839216,9.281506598771076,9.316730499267578
2019-03-28,9.316730542789005,9.36076062856632,9.2991190123605,9.325536727905273
2019-03-29,9.36076056789429,9.36076056789429,9.272700396910423,9.290312767028809
2019-04-01,9.360761599848368,9.360761599848368,9.272701419156522,9.35195541381836
2019-04-02,9.387177448130698,9.387177448130698,9.316729653532656,9.360759735107422
2019-04-03,9.378372192382812,9.387178377530434,9.30792439080992,9.378372192382812
2019-04-04,9.34314922778835,9.369567785878377,9.307925323472436,9.35195541381836
2019-04-05,9.395983695983887,9.395983695983887,9.334342085244494,9.395983695983887
2019-04-08,9.448817108261352,9.448817108261352,9.299116205491044,9.33434009552002
2019-04-09,9.334342886219396,9.387178317157238,9.316730516037426,9.343148231506348
2019-04-10,9.404788902294962,9.422400429330201,9.351952641581494,9.413594245910645
2019-04-11,9.413594245910645,9.422400429330201,9.395982718875405,9.413594245910645
2019-04-12,9.431209408480195,9.431209408480195,9.34314922778835,9.35195541381836
2019-04-15,9.334342946252784,9.395984562678056,9.334342946252784,9.378372192382812
2019-04-16,9.343148214688949,9.351954399764082,9.246282698274571,9.316730499267578
2019-04-17,9.316732311236903,9.316732311236903,9.255090683330627,9.27270221710205
2019-04-18,9.307924148616788,9.307924148616788,9.22867016395847,9.237476348876953
2019-04-22,9.281675338745117,9.281675338745117,9.246316609270641,9.281675338745117
2019-04-23,9.29935481132814,9.343552589416504,9.26399524002772,9.343552589416504
2019-04-24,9.387750637732738,9.387750637732738,9.334712970055346,9.361231803894043
2019-04-25,9.405430696000524,9.405430696000524,9.361232076304173,9.378911018371582
2019-04-26,9.387749379505754,9.423108100891113,9.378909488404812,9.423108100891113
2019-04-29,9.423109722855994,9.449628557704997,9.414269830233474,9.431949615478516
2019-04-30,9.467310238936314,9.484989184703299,9.431951504383616,9.458470344543457
2019-05-01,9.502667441230487,9.502667441230487,9.431949983527934,9.47614860534668
2019-05-02,9.42310878054648,9.476147287959202,9.396589948349357,9.40542984008789
2019-05-03,9.45846719930596,9.484986030647459,9.42310847651115,9.467307090759277
2019-05-06,9.449628557704997,9.467308342950039,9.423109722855994,9.431949615478516
2019-05-07,9.476146595886206,9.493825535053647,9.431947983439981,9.449626922607422
2019-05-08,9.396590603959313,9.449628272054053,9.396590603959313,9.440789222717285
2019-05-09,9.47614820933165,9.502667044107218,9.467308316733607,9.484987258911133
2019-05-10,9.493829079096155,9.493829079096155,9.458470344543457,9.458470344543457
2019-05-13,9.46730871237921,9.49382754826302,9.458468819411744,9.47614860534668
2019-05-14,9.520346641540527,9.520346641540527,9.476148022440572,9.520346641540527
2019-05-15,9.529188800542684,9.564547538757324,9.529188800542684,9.564547538757324
2019-05-16,9.573386786661983,9.582226681372546,9.52918815612793,9.52918815612793
2019-05-17,9.54686733520301,9.599905014038084,9.54686733520301,9.599905014038086
2019-05-20,9.582223607575791,9.599902548307087,9.582223607575791,9.591063499450684
2019-05-21,9.591061881663867,9.591061881663867,9.546863272763163,9.555703163146973
2019-05-22,9.599905014038084,9.599905014038084,9.564546280475133,9.599905014038086
2019-05-23,9.59990197010631,9.617647112370996,9.573285102844238,9.573285102844238
2019-05-24,9.573288375541535,9.617650400233769,9.573288375541535,9.582160949707031
2019-05-28,9.61764698776684,9.626519558784231,9.59103012084961,9.59103012084961
2019-05-29,9.591028937795269,9.662007804909262,9.591028937795269,9.608773231506348
2019-05-30,9.582160712282004,9.644267037631126,9.582160712282004,9.599905014038086
2019-05-31,9.599906548403432,9.635396003723145,9.591034819175023,9.635396003723145
2019-06-03,9.608773231506348,9.635390095140384,9.591028937795269,9.608773231506348
2019-06-04,9.608774541238654,9.62651968350334,9.573285102844238,9.573285102844238
2019-06-05,9.564411228026392,9.608773231506348,9.564411228026392,9.608773231506348
2019-06-06,9.555539504238272,9.617645801429306,9.546666934315313,9.608773231506348
2019-06-07,9.564412590036778,9.626519742206955,9.564412590036778,9.617647171020508
2019-06-10,9.582157732409673,9.635391467258444,9.582157732409673,9.617647171020508
2019-06-11,9.66200918081779,9.66200918081779,9.608774599834058,9.617647171020508
2019-06-12,9.626520156860352,9.644264453862608,9.599902442154473,9.626520156860352
2019-06-13,9.626524274494736,9.644268579086912,9.599906548403432,9.635396003723145
2019-06-14,9.670882688257624,9.724117279052734,9.644265815927625,9.724117279052734
2019-06-17,9.724117100723712,9.732989673382704,9.688627656222845,9.697500228881836
2019-06-18,9.750733016863315,9.82171189890817,9.706371004051526,9.786222457885742
2019-06-19,9.768481295703818,9.812843322753906,9.768481295703818,9.812843322753906
2019-06-20,9.786124018289954,9.786124018289954,9.732697064061403,9.74160099029541
2019-06-21,9.795029748639449,9.795029748639449,9.768316268920898,9.768316268920898
2019-06-24,9.777220196022943,9.786124972331196,9.741601939996139,9.768316268920898
2019-06-25,9.768317542972605,9.768317542972605,9.723794504830545,9.75941276550293
2019-06-26,9.768317431250434,9.812840468883277,9.750507876514774,9.786126136779785
2019-06-27,9.803934524947703,9.821743228358,9.768316268920898,9.768316268920898
2019-06-28,9.821744918823244,9.84845925234593,9.768317950190582,9.821744918823242
2019-07-01,9.866267315582537,9.866267315582537,9.803935573172746,9.839553833007812
2019-07-02,9.875175084044054,9.884079864001663,9.812843322753906,9.812843322753906
2019-07-03,9.84845872914829,9.87517221204547,9.786126136779785,9.786126136779785
2019-07-05,9.786124972331196,9.857361484384805,9.768316268920898,9.768316268920898
2019-07-08,9.812840581114667,9.821744509378023,9.75941276550293,9.75941276550293
2019-07-09,9.812840790325609,9.839554274097852,9.759412973574785,9.7772216796875
2019-07-10,9.75941549221481,9.848461593377785,9.75941549221481,9.812843322753906
2019-07-11,9.866271585686224,9.973126411437988,9.830653310435636,9.973126411437988
2019-07-12,9.839555064971231,10.026551164819784,9.839555064971231,9.955314636230469
2019-07-15,9.928601833732676,10.09778925215371,9.928601833732676,10.06217098236084
2019-07-16,10.0354558279389,10.053264535278496,9.973123229234329,9.982028007507324
2019-07-17,9.982025784880268,9.9909305611705,9.946407528925548,9.964216232299805
2019-07-18,9.964218565399328,9.964218565399328,9.946409857855203,9.955314636230469
2019-07-19,9.955314957801086,9.955314957801086,9.928600621812379,9.946410179138184
2019-07-22,9.928599037455344,9.95531336918111,9.928599037455344,9.937503814697266
2019-07-23,9.982186122754864,9.982186122754864,9.910693363329122,9.946439743041992
2019-07-24,9.928566320698295,9.991123125611596,9.919630364791482,9.982186317443848
2019-07-25,10.017932697853905,10.017932697853905,9.94643993703379,9.982186317443848
2019-07-26,9.955376745201539,10.008995889686156,9.94643993703379,9.982186317443848
2019-07-29,10.017932891845703,10.03580565626636,9.991123319084242,10.017932891845703
2019-07-30,10.000058444821343,10.0447416305542,10.000058444821343,10.0447416305542
2019-07-31,10.053681373596191,10.116237340530562,10.0447445633881,10.053681373596191
2019-08-01,10.107303619384766,10.160922787977258,10.071557222902664,10.107303619384766
2019-08-02,10.21453861980183,10.277094574925695,10.160918620937828,10.23241138458252
2019-08-05,10.259220957884038,10.303904148227213,10.196665002760174,10.23241138458252
2019-08-06,10.321781320635424,10.321781320635424,10.125175726760686,10.169858932495117
2019-08-07,10.178792924972965,10.223475266070901,10.169856115848969,10.187728881835938
2019-08-08,10.250286797721087,10.250286797721087,10.160920401375593,10.20560359954834
2019-08-09,10.196665690959934,10.259221650305864,10.187728881835938,10.187728881835938
2019-08-12,10.241349915386825,10.241349915386825,10.151983519671766,10.196666717529297
2019-08-13,10.143049349958964,10.20560532663041,10.143049349958964,10.169858932495117
2019-08-14,10.169856449460704,10.268158796266306,10.160919640043543,10.241349220275879
2019-08-15,10.23241456849702,10.38433695157935,10.214541798155047,10.28603458404541
2019-08-16,10.294970512390137,10.339652860543469,10.259223270249613,10.294970512390137
2019-08-19,10.29496845850783,10.330714841255663,10.232411649503378,10.277094841003418
2019-08-20,10.23241252684591,10.321778917508398,10.23241252684591,10.268158912658691
2019-08-21,10.268155771765905,10.384331703186035,10.268155771765905,10.384331703186035
2019-08-22,10.357434432307256,10.357434432307256,10.27672701551652,10.294661521911621
2019-08-23,10.312595647559814,10.35743319098151,10.258790424412775,10.303627967834473
2019-08-26,10.330529771062213,10.348464273162197,10.30362673510488,10.312594413757324
2019-08-27,10.348464669412685,10.348464669412685,10.330530166625977,10.330530166625977
2019-08-28,10.348464669412685,10.375366851195217,10.312594808634328,10.330530166625977
2019-08-29,10.39330031230058,10.402267989659709,10.330528281196244,10.357430458068848
2019-08-30,10.402272103397037,10.491946346837024,10.348466873168947,10.348466873168945
2019-09-03,10.393300612499486,10.393300612499486,10.321560901963899,10.375365257263184
2019-09-04,10.393302374976896,10.49194427988964,10.36640019276523,10.438139915466309
2019-09-05,10.447107269418488,10.447107269418488,10.267757953566775,10.366400718688965
2019-09-06,10.420204390969397,10.420204390969397,10.312594808634328,10.330530166625977
2019-09-09,10.375366453914625,10.375366453914625,10.25878919704756,10.312594413757324
2019-09-10,10.366399630467086,10.375366453914625,10.30362673510488,10.312594413757324
2019-09-11,10.357433444320138,10.357433444320138,10.20498630608058,10.240856170654297
2019-09-12,10.249828229476288,10.285698109374145,10.070477974781603,10.142218589782715
2019-09-13,10.106343918110674,10.160148284844215,9.90905924460938,9.9180269241333
2019-09-16,9.953893938859803,10.007698290197999,9.88215423360571,9.944926261901855
2019-09-17,10.142212053981465,10.142212053981465,9.962861914862836,10.079439163208008
2019-09-18,10.204984268356394,10.339496019847365,10.124276875379868,10.18704891204834
2019-09-19,10.22291876945959,10.22291876945959,10.133244553533896,10.18704891204834
2019-09-20,10.196048278081674,10.205047644115007,10.151052306141791,10.18704891204834
2019-09-23,10.133055969780285,10.205049192516846,10.106057867583893,10.178051948547363
2019-09-24,10.223044985609455,10.223044985609455,10.14205327020729,10.214046478271484
2019-09-25,10.22304551795489,10.22304551795489,10.124055066268573,10.18704891204834
2019-09-26,10.187051731396863,10.214049836968805,10.133057236707018,10.205050468444824
2019-09-27,10.232046301138706,10.232046301138706,10.169052446634215,10.196049690246582
2019-09-30,10.22304693385895,10.241045668418462,10.142055203021847,10.196049690246582
2019-10-01,10.232048034667969,10.250046772276855,10.1870520488728,10.232048034667969
2019-10-02,10.241047084313728,10.25904496313467,10.205050468444824,10.205050468444824
2019-10-03,10.259045600891113,10.259045600891113,10.232048351867899,10.259045600891113
2019-10-04,10.28604193126042,10.28604193126042,10.196049972426101,10.241045951843262
2019-10-07,10.277042563731605,10.277042563731605,10.223047216785627,10.241045951843262
2019-10-08,10.259043868497802,10.268043236061553,10.18705064444165,10.223047256469727
2019-10-09,10.187048381577359,10.241043716738872,10.187048381577359,10.214046478271484
2019-10-10,10.17805040424179,10.268041489894774,10.17805040424179,10.18704891204834
2019-10-11,10.205049448140098,10.214048815764318,10.097059611330252,10.106058120727539
2019-10-14,10.12405776977539,10.169053753730907,10.106059032902381,10.12405776977539
2019-10-15,10.178053580280094,10.178053580280094,10.097060977160103,10.133057594299316
2019-10-16,10.169052581148566,10.18705045771925,10.106057867583893,10.178051948547363
2019-10-17,10.214046478271483,10.223044985609455,10.16905050867468,10.214046478271484
2019-10-18,10.214048559915643,10.22304706908753,10.160053213749768,10.178051948547363
2019-10-21,10.16905357512659,10.178052943405035,10.124057591961362,10.160054206848145
2019-10-22,10.160051672175124,10.205047644115007,10.133054432301906,10.18704891204834
2019-10-23,10.202401606926408,10.211430487412386,10.157258065537953,10.19337272644043
2019-10-24,10.139198483491066,10.319772616612441,10.139198483491066,10.265600204467773
2019-10-25,10.211428642272947,10.24754329664974,10.175313987896157,10.21142864227295
2019-10-28,10.229484920672949,10.229484920672949,10.121140964090857,10.148226737976074
2019-10-29,10.184340903098155,10.184340903098155,10.121140480041504,10.121140480041504
2019-10-30,10.175314839298112,10.175314839298112,10.121142422679501,10.157257080078125
2019-10-31,10.202396003668486,10.247539520263672,10.166281362600532,10.247539520263672
2019-11-01,10.247543742715896,10.247543742715896,10.193371328271994,10.202400207519531
2019-11-04,10.238513419648337,10.238513419648337,10.15725523996205,10.175312995910645
2019-11-05,10.17531477510912,10.17531477510912,10.121142358832245,10.139199256896973
2019-11-06,10.130169467080352,10.175312995910645,10.130169467080352,10.175312995910645
2019-11-07,10.166284480066095,10.166284480066095,10.057940523638827,10.09405517578125
2019-11-08,10.094056574248954,10.139199249900296,10.066969935608535,10.085027694702148
2019-11-11,10.11211296159635,10.130170719777968,10.075998306274414,10.075998306274414
2019-11-12,10.13017116690495,10.13017116690495,10.04891297358368,10.066969871520996
2019-11-13,10.085027659032306,10.103084557020708,9.940569030959722,10.04891300201416
2019-11-14,10.021827196157039,10.085027630499651,10.021827196157039,10.066969871520996
2019-11-15,10.075998751010324,10.09405650998898,10.04891297358368,10.066969871520996
2019-11-18,10.12114136787271,10.12114136787271,10.048912060603069,10.103083610534668
2019-11-19,10.121142422679501,10.16628595968812,10.094056644890872,10.157257080078125
2019-11-20,10.226641721646413,10.271932601928711,10.19946753901771,10.271932601928711
2019-11-21,10.27829279839745,10.27829279839745,10.11471227039069,10.141975402832031
2019-11-22,10.251029320891863,10.251029320891863,10.087449651240842,10.151063919067383
2019-11-25,10.14197541045807,10.151063410171801,10.114712277996228,10.123800277709961
2019-11-26,10.096538618857057,10.178328901880201,10.096538618857057,10.114714622497559
2019-11-27,10.114713298827466,10.169239569254234,10.114713298827466,10.160152435302734
2019-11-29,10.123801726152829,10.18741599989173,10.123801726152829,10.16923999786377
2019-12-02,10.11471411856303,10.132889254618457,10.087450981140137,10.087450981140137
2019-12-03,10.078361145820654,10.14197541045807,10.078361145820654,10.123800277709961
2019-12-04,10.096537152087894,10.141976287908445,10.096537152087894,10.10562515258789
2019-12-05,10.060186161721257,10.160152435302734,10.060186161721257,10.160152435302734
2019-12-06,10.151064939009787,10.187416076660156,10.132888936844859,10.187416076660156
2019-12-09,10.2510290934484,10.269205093383789,10.187414827033292,10.269205093383789
2019-12-10,10.205590974753745,10.305557250976562,10.205590974753745,10.305557250976562
2019-12-11,10.314644596481877,10.314644596481877,10.223766326904297,10.223766326904297
2019-12-12,10.241943216475452,10.260118351960895,10.151064939009787,10.187416076660156
2019-12-13,10.160152940092251,10.241943216475452,10.160152940092251,10.187416076660156
2019-12-16,10.187415570516118,10.187415570516118,10.160152435302734,10.160152435302734
2019-12-17,10.232855071083662,10.232855071083662,10.123801659670486,10.132888793945312
2019-12-18,10.123801726152829,10.18741599989173,10.123801726152829,10.16923999786377
2019-12-19,10.187415570516118,10.187415570516118,10.151064434671792,10.160152435302734
2019-12-20,10.19650357114706,10.214678705729503,10.141976434040851,10.160152435302734
2019-12-23,10.184771064798166,10.221242904663086,10.184771064798166,10.221242904663086
2019-12-24,10.221245482537078,10.248599151945255,10.203009123226646,10.239480972290039
2019-12-26,10.25771427154541,10.25771427154541,10.2121242564271,10.25771427154541
2019-12-27,10.257714940003314,10.27595129506192,10.193889436412732,10.203006744384766
2019-12-30,10.23947944352248,10.24859762181634,10.193890291167865,10.212125778198242
2019-12-31,10.25771427154541,10.25771427154541,10.2121242564271,10.25771427154541
2020-01-02,10.266832255060406,10.285067739029857,10.230360417564304,10.27595043182373
2020-01-03,10.275950743000331,10.39448356628418,10.275950743000331,10.39448356628418
2020-01-06,10.321541014531045,10.385367391209462,10.312423706054688,10.312423706054688
2020-01-07,10.35800875166339,10.385363274922325,10.32153692354178,10.330655097961426
2020-01-08,10.385366731765943,10.385366731765943,10.339776714049727,10.358012199401855
2020-01-09,10.30330467224121,10.33977651178929,10.26683283269313,10.303304672241211
2020-01-10,10.303305151553094,10.339776992797852,10.303305151553094,10.339776992797852
2020-01-13,10.321538925170898,10.367128936553303,10.30330344235222,10.321538925170898
2020-01-14,10.321539216889322,10.394482889339926,10.321539216889322,10.37624740600586
2020-01-15,10.394480422832817,10.421834945678711,10.385363118107811,10.421834945678711
2020-01-16,10.421836387293753,10.45830821990967,10.358010028048088,10.458308219909668
2020-01-17,10.440071868823171,10.467425525895838,10.403600036207255,10.458308219909668
2020-01-21,10.48566304063637,10.513016700744629,10.476544864081225,10.513016700744629
2020-01-22,10.531251632860059,10.576841639927093,10.485661625793025,10.549487113952637
2020-01-23,10.574186068700131,10.58333262516712,10.519302368164062,10.519302368164062
2020-01-24,10.546745514020126,10.583334362936403,10.519304095419661,10.555892944335938
2020-01-27,10.601627565011729,10.610774993896484,10.583332707242219,10.610774993896484
2020-01-28,10.629068369131584,10.638215797491208,10.52844927421606,10.537596702575684
2020-01-29,10.610775518158293,10.70224719448482,10.583333230148147,10.592480659484863
2020-01-30,10.610774433382774,10.683952115901542,10.601627004981232,10.6748046875
2020-01-31,10.720539781828078,10.720539781828078,10.638214679933377,10.665656089782715
2020-02-03,10.619919825136025,10.729686336880064,10.619919825136025,10.665656089782715
2020-02-04,10.693098671956298,10.693098671956298,10.638215846240616,10.6748046875
2020-02-05,10.683952115901542,10.693098671956298,10.647363274642158,10.6748046875
2020-02-06,10.683950041444948,10.720538875600036,10.665655188194096,10.71139144897461
2020-02-07,10.72968759933258,10.80286615478547,10.72968759933258,10.766277313232422
2020-02-10,10.793717335607344,10.793717335607344,10.747981071472168,10.747981071472168
2020-02-11,10.793718860778913,10.812012845609948,10.747982590181122,10.775424003601074
2020-02-12,10.81201457977295,10.83030943988514,10.67480661831929,10.81201457977295
2020-02-13,10.830306438598146,10.830306438598146,10.766276190643383,10.802865028381348
2020-02-14,10.848603462553633,10.88519231054879,10.848603462553633,10.85775089263916
2020-02-18,10.903487170719842,10.903487170719842,10.812014614558478,10.85775089263916
2020-02-19,10.857748642114501,10.930926322937012,10.848601213924997,10.930926322937012
2020-02-20,10.874947137934974,10.957540935330298,10.874947137934974,10.939187049865723
2020-02-21,10.920829067425974,10.920829067425974,10.884120432123142,10.911652565002441
2020-02-24,10.96671508035524,10.96671508035524,10.87494392969961,10.911652565002441
2020-02-25,10.911657501158345,10.920834007733093,10.85659408569336,10.85659408569336
2020-02-26,10.939186487237281,10.948363867099133,10.829060554504396,10.829060554504395
2020-02-27,10.829059388768302,10.83823676764222,10.71893346789035,10.746464729309082
2020-02-28,10.773996784552734,10.773996784552734,10.48032764057407,10.572099685668945
2020-03-02,10.599632208184302,10.884124006405973,10.544568799546099,10.69140338897705
2020-03-03,10.764819599924019,10.865769026396915,10.728110956261993,10.838237762451172
2020-03-04,10.746466071637593,10.902478031169387,10.673048781881825,10.865769386291504
2020-03-05,10.645516979016863,10.838237573686751,10.645516979016863,10.801528930664062
2020-03-06,10.80153154543167,10.85659408569336,10.792354163653624,10.85659408569336
2020-03-09,10.874945989415707,10.874945989415707,10.526213450387365,10.67304801940918
2020-03-10,10.728110769415599,10.865768837152997,10.700579505949353,10.801528930664062
2020-03-11,10.682227692024627,10.682227692024627,10.39773499706793,10.42526626586914
2020-03-12,10.122419648146348,10.159128298154368,9.40660053538834,9.470840454101562
2020-03-13,9.718626121037271,10.06735879195231,9.718626121037271,9.847105979919434
2020-03-16,9.746155830800234,9.746155830800234,9.2047025832219,9.379069328308105
2020-03-17,9.213879537539864,9.70026934959954,9.213879537539864,9.351536750793457
2020-03-18,8.94774375438277,8.993629794830547,8.342050471041714,8.525593757629395
2020-03-19,8.286985211867334,8.663249084829161,8.14015061512157,8.617363929748535
2020-03-20,8.663245894848128,9.636026052896483,8.626537259178544,8.956915855407715
2020-03-23,8.65193568385957,8.845429481221109,8.522939526047066,8.707219123840332
2020-03-24,8.817788820545761,9.121850443411846,8.734862763634169,9.094208717346191
2020-03-25,9.094207571829445,9.803685188293455,9.094207571829445,9.803685188293457
2020-03-26,9.610190990630281,10.135388092412091,9.610190990630281,10.024820327758789
2020-03-27,9.951108495103442,9.951108495103442,9.600976800643167,9.73918628692627
2020-03-30,9.600977172344521,9.858968633461199,9.591762971911725,9.803685188293457
2020-03-31,9.748403027851637,9.840543295199042,9.7207612991333,9.7207612991333
2020-04-01,9.720756921017577,9.720756921017577,9.342983576724414,9.361411094665527
2020-04-02,9.28770308285585,9.333773214715617,9.16792109150633,9.31534481048584
2020-04-03,9.407484215863223,9.407484215863223,9.204776181404211,9.269274711608887
2020-04-06,9.4627683545313,9.518051803635643,9.306130450878028,9.453554153442383
2020-04-07,9.53647782379913,9.619402976742661,9.518049426224326,9.573333740234375
2020-04-08,9.610191594547487,9.79447121388337,9.610191594547487,9.766829490661621
2020-04-09,9.877395919877795,10.052461314776023,9.647046207334936,9.987963676452637
2020-04-13,9.785255178805054,9.941893045554428,9.785255178805054,9.914251327514648
2020-04-14,9.923466682434082,10.015606046204942,9.840540639940174,9.923466682434082
2020-04-15,9.997177914991688,9.997177914991688,9.840540039552046,9.89582347869873
2020-04-16,9.923465135876397,9.923465135876397,9.794468992243683,9.849752426147461
2020-04-17,9.905036738765578,9.905036738765578,9.803683190799092,9.849752426147461
2020-04-20,9.849754006032402,9.849754006032402,9.794470563261246,9.831326484680176
2020-04-21,9.785256836945905,9.849754482872834,9.674689067336375,9.71154499053955
2020-04-22,9.845592456894275,9.845592456894275,9.605231236756092,9.651453971862793
2020-04-23,9.568252563476562,9.623720198515326,9.549762764035531,9.568252563476562
2020-04-24,9.605229290611325,9.605229290611325,9.466558468461264,9.50353717803955
2020-04-27,9.420336723327637,9.512783956369683,9.392602906071886,9.420336723327637
2020-04-28,9.512783042253432,9.512783042253432,9.401846902248508,9.475804328918457
2020-04-29,9.595989237019017,9.651456888566438,9.53127668299955,9.642212867736816
2020-04-30,9.725414247365556,9.725414247365556,9.595988270717205,9.632966995239258
2020-05-01,9.632966023350061,9.669944744141256,9.614476222133339,9.6237211227417
2020-05-04,9.706922537140748,9.706922537140748,9.540517868664272,9.605231285095215
2020-05-05,9.64220806010422,9.697675683995325,9.623718264379196,9.688430786132812
2020-05-06,9.762392025889385,9.762392025889385,9.679189683366682,9.75314712524414
2020-05-07,9.762390152272648,9.845591597184919,9.762390152272648,9.836347579956055
2020-05-08,9.854836451877206,9.882570266723635,9.854836451877206,9.882570266723633
2020-05-11,9.965772592904996,9.965772592904996,9.845591553047704,9.882570266723633
2020-05-12,9.919549020461714,9.928793919328553,9.873326289411681,9.901060104370117
2020-05-13,9.91030495521721,9.91030495521721,9.827102629102969,9.84559154510498
2020-05-14,9.808612823486328,9.836347519929918,9.706921581452734,9.808612823486328
2020-05-15,9.808612823486328,9.827102621115388,9.771634109870288,9.808612823486328
2020-05-18,9.873328152658226,9.873328152658226,9.762391990247064,9.771636009216309
2020-05-19,9.679187818036722,9.827102673286149,9.679187818036722,9.799368858337402
2020-05-20,9.864081350706707,9.882570266723635,9.836347535860279,9.882570266723633
2020-05-21,9.961595530575682,9.980146412783693,9.924494650714413,9.970870971679688
2020-05-22,9.989422532141662,10.091449737548828,9.989422532141662,10.091449737548828
2020-05-26,10.100725004678694,10.174926768156654,10.09144956310525,10.156375885009766
2020-05-27,10.1749267578125,10.202752197949748,10.137825876111238,10.1749267578125
2020-05-28,10.212026596069334,10.267677470657537,10.147099396310162,10.212026596069336
2020-05-29,10.378978975075105,10.378978975075105,10.24912635879514,10.26767635345459
