Date,Open,High,Low,Close
2020-06-01,10.276952574006977,10.360429767704446,10.26767713369511,10.351154327392578
2020-06-02,10.434632389178748,10.434632389178748,10.36043062962008,10.397531509399414
2020-06-03,10.481007838094714,10.481007838094714,10.323328891011645,10.351154327392578
2020-06-04,10.34187888317721,10.378979759856007,10.332604327423516,10.360429763793945
2020-06-05,10.323327226906876,10.360428097619073,10.230574607849121,10.230574607849121
2020-06-08,10.202752962749534,10.35115650067893,10.202752962749534,10.258404731750488
2020-06-09,10.29550379250634,10.360430107710808,10.212026596069334,10.212026596069336
2020-06-10,10.267678246057118,10.34188000748146,10.258403689295152,10.295504570007324
2020-06-11,10.276954836739606,10.304780279247014,10.156376739801006,10.202753067016602
2020-06-12,10.369703531548293,10.369703531548293,10.230574603027234,10.249125480651855
2020-06-15,10.276952570127985,10.360429763793945,10.267677129819617,10.360429763793945
2020-06-16,10.36042889174445,10.36042889174445,10.314052578660835,10.323328018188477
2020-06-17,10.369707199430502,10.434633524972783,10.304779989333378,10.332606315612793
2020-06-18,10.360430989887876,10.360430989887876,10.230577463867377,10.239852905273438
2020-06-19,10.212028222066527,10.332606315612793,10.212028222066527,10.332606315612793
2020-06-22,10.278511446476248,10.436785697937013,10.278511446476248,10.436785697937012
2020-06-23,10.427475929260254,10.548509240619095,10.427475929260254,10.427475929260254
2020-06-24,10.464718818664549,10.483339741351685,10.408857826392072,10.46471881866455
2020-06-25,10.483337534701487,10.492647994085285,10.362304226394947,10.41816520690918
2020-06-26,10.464717435791616,10.539199340908725,10.455406975678391,10.483338356018066
2020-06-29,10.52057989288345,10.539199926249701,10.250582749864861,10.325064659118652
2020-06-30,10.380925674589854,10.408857056554755,10.343684719864383,10.362305641174316
2020-07-01,10.418166601738692,10.455407556365587,10.325064659118652,10.325064659118652
2020-07-02,10.408857056554755,10.455407584040795,10.334375147103813,10.362305641174316
2020-07-06,10.55781970023769,10.55781970023769,10.408855897917363,10.427475929260254
2020-07-07,10.455407432340884,10.501958847045897,10.41816647815575,10.501958847045898
2020-07-08,10.567132191317542,10.585752226240013,10.520580772169662,10.576441764831543
2020-07-09,10.60437208067265,10.678853988647461,10.576440699261312,10.678853988647461
2020-07-10,10.641610644166834,10.762643939411012,10.632300185787855,10.697471618652344
2020-07-13,10.77195636408748,10.77195636408748,10.660233497619629,10.660233497619629
2020-07-14,10.697475148303306,10.744026567663742,10.63230369393538,10.650923728942871
2020-07-15,10.669543471695498,10.688163504643441,10.604372024536133,10.604372024536133
2020-07-16,10.632303669746808,10.632303669746808,10.576441789062477,10.613682746887207
2020-07-17,10.63230369393538,10.669544651844834,10.63230369393538,10.650923728942871
2020-07-20,10.678853988647461,10.688163561223528,10.632302574189609,10.678853988647461
2020-07-21,10.706784482164421,10.73471497568138,10.669543528177014,10.678853988647461
2020-07-22,10.678856176408063,10.734717174886137,10.678856176408063,10.725407600402832
2020-07-23,10.680459369111606,10.708491820601385,10.661770474028042,10.671114921569824
2020-07-24,10.736522965001745,10.736522965001745,10.643081174366445,10.680458068847656
2020-07-27,10.970128778293176,10.970128778293176,10.652424729635156,10.680458068847656
2020-07-28,10.74586787561859,10.76455676923427,10.699146532714888,10.717835426330566
2020-07-29,10.70849152385259,10.764557316414045,10.699147076569757,10.727179527282715
2020-07-30,10.81127875291914,10.867344550574991,10.764558294530826,10.801935195922852
2020-07-31,10.951442386460656,10.951442386460656,10.811278343200684,10.811278343200684
2020-08-03,10.848655007438431,10.876688350162622,10.820622555849807,10.86734390258789
2020-08-04,10.811277014377739,10.89537525177002,10.811277014377739,10.89537525177002
2020-08-05,10.979474600077952,10.979474600077952,10.867343902587892,10.86734390258789
2020-08-06,10.988818284732574,10.988818284732574,10.801933801890627,10.886031150817871
2020-08-07,10.92340686470227,10.96078375722384,10.876686417401865,10.942095756530762
2020-08-10,10.951440178834389,11.054226410263254,10.951440178834389,11.016849517822266
2020-08-11,11.259800888682014,11.259800888682014,10.979473721812884,10.988818168640137
2020-08-12,10.951440178834389,11.026193963716366,10.839309501511426,11.016849517822266
2020-08-13,11.016851312682748,11.016851312682748,10.951441963038409,10.97012996673584
2020-08-14,10.99816154088082,10.99816154088082,10.94209575653076,10.942095756530762
2020-08-17,10.998162615467391,10.998162615467391,10.960784828158376,10.988818168640137
2020-08-18,11.007505297728555,11.007505297728555,10.904719064191204,10.960783958435059
2020-08-19,10.932754320535377,10.942098769022262,10.895377417723497,10.914066314697266
2020-08-20,10.97012869478249,10.97012869478249,10.904719352722168,10.904719352722168
2020-08-21,10.91587861703468,10.91587861703468,10.850232692671623,10.897122383117676
2020-08-24,10.953391216295701,10.981524675459418,10.784588672620316,10.868989944458008
2020-08-25,10.831479150972728,10.878368849201804,10.737699754514574,10.775211334228516
2020-08-26,10.822102627306482,10.94401550292969,10.718945991477646,10.944015502929688
2020-08-27,10.925257653084273,10.925257653084273,10.690810056285498,10.775211334228516
2020-08-28,10.784590721130371,10.784590721130371,10.728322897768441,10.784590721130371
2020-08-31,10.897125400770525,10.953393223756873,10.784590649144533,10.812724113464355
2020-09-01,10.859611195294482,10.972145919753652,10.76583181107193,10.85023307800293
2020-09-02,10.82210049625832,10.962768689629298,10.803345154503917,10.906501770019531
2020-09-03,10.944015104201364,10.990904807632203,10.812724113464355,10.812724113464355
2020-09-04,10.822101745848038,10.822101745848038,10.66267729796792,10.737700462341309
2020-09-08,10.64392020107409,10.690809000325226,10.578274272298769,10.653297424316406
2020-09-09,10.73770062220882,10.868991608990301,10.73770062220882,10.831480026245117
2020-09-10,10.77521181181436,11.047171000381024,10.77521181181436,10.878369331359863
2020-09-11,10.972148968274508,11.019038673413702,10.906503917687681,10.944015502929688
2020-09-14,10.897124674874815,10.944014375182167,10.878369331359863,10.878369331359863
2020-09-15,10.878368878790289,10.925257682800293,10.822101061893031,10.925257682800293
2020-09-16,10.962768048389396,10.972146165891328,10.915879249572756,10.915879249572754
2020-09-17,10.897124221524969,10.962769262616261,10.897124221524969,10.925257682800293
2020-09-18,10.906501132070822,11.009657741552546,10.906501132070822,10.915879249572754
2020-09-21,10.953391860091198,10.953391860091198,10.859612464904785,10.859612464904785
2020-09-22,10.917871707867526,10.917871707867526,10.70139620575378,10.767279624938965
2020-09-23,10.710809116268303,10.786104714116693,10.682573491473738,10.701396942138672
2020-09-24,10.786105781493283,10.917873539564667,10.64492674595527,10.842577934265137
2020-09-25,10.739045218470423,10.880225143908099,10.701397417872583,10.833165168762207
2020-09-28,10.76728155379599,10.795518079300178,10.673162494898646,10.720222473144531
2020-09-29,10.644926866988888,10.720222473144533,10.644926866988888,10.720222473144531
2020-09-30,10.77669194392858,10.77669194392858,10.654336379793845,10.691984176635742
2020-10-01,10.654337594147735,10.757869720458984,10.644926317060298,10.757869720458984
2020-10-02,10.66374863717458,10.795516375953492,10.644925187402897,10.786104202270508
2020-10-05,10.729634317060675,10.79551864912026,10.663750882595565,10.776694297790527
2020-10-06,10.720220954200538,10.842576521265556,10.663748808788107,10.804927825927734
2020-10-07,10.908459724707159,10.936695348051403,10.739044189453125,10.739044189453125
2020-10-08,10.880225426148238,10.993168830871582,10.880225426148238,10.993168830871582
2020-10-09,11.0025801080694,11.0025801080694,10.946108854504924,10.993168830871582
2020-10-12,11.01199549234258,11.01199549234258,10.927287689713117,10.936699867248535
2020-10-13,10.936695690439047,10.955520038320719,10.92728351649821,10.946107864379883
2020-10-14,11.002579112836278,11.002579112836278,10.908460066210848,10.946107864379883
2020-10-15,10.974344253540039,11.011992054333195,10.955520801940649,10.974344253540039
2020-10-16,11.01199217189713,11.01199217189713,10.851988792419434,10.851988792419434
2020-10-19,10.899048805236815,10.9461087812887,10.720221973352919,10.899048805236816
2020-10-20,10.899048960652536,10.899048960652536,10.814341182070127,10.823753356933594
2020-10-21,10.870813698587142,10.880225873766575,10.786105917161112,10.81434154510498
2020-10-22,10.853922357855101,10.891707953061225,10.844475733833658,10.882262229919434
2020-10-23,10.938939222735632,10.938939222735632,10.806689200554318,10.844474792480469
2020-10-26,10.863368034362793,10.863368034362793,10.76890360414694,10.863368034362793
2020-10-27,10.863369873494358,10.90115547180176,10.844476623900796,10.901155471801758
2020-10-28,10.93893989501151,10.93893989501151,10.721672953303436,10.740565299987793
2020-10-29,10.835027809581625,10.835027809581625,10.740563390316714,10.759456634521484
2020-10-30,10.844475661517837,10.844475661517837,10.608315467834473,10.608315467834473
2020-11-02,10.608317223784587,10.702781677246094,10.608317223784587,10.702781677246094
2020-11-03,10.674439430236816,10.768902953868936,10.674439430236816,10.674439430236816
2020-11-04,10.768904329188096,10.768904329188096,10.721673011779785,10.721673011779785
2020-11-05,10.8539214156819,10.882261285286193,10.835029070158612,10.844474792480469
2020-11-06,10.929493141568695,10.929493141568695,10.816136360168457,10.816136360168457
2020-11-09,10.901152134905614,10.92004537871586,10.853919926259442,10.891705513000488
2020-11-10,10.82558244695718,10.882261285286193,10.82558244695718,10.844474792480469
2020-11-11,10.891707953061225,10.910601201104113,10.863368981876546,10.882262229919434
2020-11-12,10.9294953207883,10.957835197448729,10.910602970561145,10.95783519744873
2020-11-13,10.9578337771008,10.9578337771008,10.92004818066444,10.92949390411377
2020-11-16,10.95783329604637,10.95783329604637,10.938940048217773,10.938940048217773
2020-11-17,10.957831324861425,10.995616912841797,10.938938080431502,10.995616912841797
2020-11-18,10.948387014260112,11.023958206176756,10.948387014260112,11.023958206176758
2020-11-19,11.04284954071045,11.05229616405337,10.976724979069177,11.04284954071045
2020-11-20,11.05422454083965,11.082665689104534,10.949939727783205,10.949939727783203
2020-11-23,11.063704338340017,11.063704338340017,10.930977483527437,10.987860679626465
2020-11-24,11.006822449598312,11.054224967956543,10.949940150870706,11.054224967956543
2020-11-25,11.092147479773624,11.092147479773624,11.006823122339322,11.025784492492676
2020-11-27,11.025783818592739,11.063705652453756,10.987861984731722,11.054224967956543
2020-11-30,10.940460273935514,11.044745098719059,10.940460273935514,10.978382110595703
2020-12-01,10.949941492861075,11.073187694046005,10.949941492861075,10.997344017028809
2020-12-02,10.959423610331509,11.025786610359669,10.959423610331509,11.016305923461914
2020-12-03,11.073188037637884,11.092148505416537,11.025785511999288,11.06370735168457
2020-12-04,11.092148505416537,11.092148505416537,10.997344358267322,11.06370735168457
2020-12-07,11.092149610387828,11.139552140748542,11.006825236564158,11.016305923461914
2020-12-08,11.082667542874008,11.092148228590714,11.035265922546387,11.035265922546387
2020-12-09,11.111110427666057,11.130070896383838,11.02578605811599,11.120590209960938
2020-12-10,11.158512402961762,11.158512402961762,11.044745979777941,11.06370735168457
2020-12-11,11.016304360158335,11.139550559955321,11.016304360158335,11.082667350769043
2020-12-14,11.13006999974493,11.13006999974493,10.997344017028809,10.997344017028809
2020-12-15,11.092147479773624,11.092147479773624,11.025784492492674,11.025784492492676
2020-12-16,11.082667542874008,11.082667542874008,10.997344083807517,11.035265922546387
2020-12-17,11.044747080027115,11.044747080027115,10.997345453794468,11.016305923461914
2020-12-18,11.044744958518136,11.063706328671488,10.997343341390538,11.025784492492676
2020-12-21,11.063708429633945,11.139552116394043,10.997345429750876,11.139552116394043
2020-12-22,11.139548839952875,11.158510208129883,11.006821975097218,11.158510208129883
2020-12-23,11.103326937570392,11.131869940230313,11.036726295575342,11.055754661560059
2020-12-24,11.055755146857166,11.074784421042875,11.027212142944336,11.027212142944336
2020-12-28,11.084299751146574,11.093814389613174,10.941583803611037,10.951098442077637
2020-12-29,10.989154190361583,11.065269470214844,10.970124916715415,11.065269470214844
2020-12-30,11.093812022159433,11.169927298917266,11.084297385723286,11.150898933410645
2020-12-31,11.179443359375,11.179443359375,11.141385716148354,11.179443359375
2021-01-04,11.198473930358887,11.207987661741967,11.16993001411197,11.198473930358887
2021-01-05,11.207986364953538,11.227015640249753,11.179443359375,11.179443359375
2021-01-06,11.188957314084998,11.207985680853996,10.97012519836426,10.970125198364258
2021-01-07,11.084298150769994,11.084298150769994,10.998669139031506,11.027212142944336
2021-01-08,11.084297524375023,11.103326797485352,11.055754522075214,11.103326797485352
2021-01-11,11.074784737222746,11.160413751405901,10.989154815673828,10.989154815673828
2021-01-12,11.027212113402717,11.027212113402717,10.941582194527895,10.970125198364258
2021-01-13,11.04624272434918,11.04624272434918,10.894012129806782,10.932069778442383
2021-01-14,11.017696691537585,11.017696691537585,10.922552142372606,10.979639053344727
2021-01-15,11.017699885548568,11.017699885548568,10.903526937871465,10.941584587097168
2021-01-19,11.065270099858251,11.065270099858251,10.941582536217124,10.989154815673828
2021-01-20,10.998669940838205,11.036727584618305,10.941583021485156,10.960612297058105
2021-01-21,11.04846355869602,11.04846355869602,10.981619211437204,11.000718116760254
2021-01-22,11.019817694020078,11.048465145432958,10.972071334541239,10.981620788574219
2021-01-25,10.972070355652361,11.019816710871442,10.972070355652361,11.01026725769043
2021-01-26,11.029367446899414,11.077113807671966,10.981621086126863,11.029367446899414
2021-01-27,11.067562464019069,11.067562464019069,10.991168664098728,11.000718116760254
2021-01-28,11.077111916680595,11.077111916680595,10.991168664098728,11.000718116760254
2021-01-29,11.067562464019069,11.077111916680595,10.933872858815509,11.000718116760254
2021-02-01,11.04846355869602,11.077111916680595,10.981619211437204,11.000718116760254
2021-02-02,11.01026691321599,11.124857615745034,10.981619465255216,11.105759620666504
2021-02-03,11.077112519271534,11.077112519271534,11.01026725769043,11.01026725769043
2021-02-04,11.010268538315959,11.077113807671966,11.010268538315959,11.029367446899414
2021-02-05,11.019814142467583,11.09620792873851,11.019814142467583,11.086658477783203
2021-02-08,11.143956208753458,11.143956208753458,11.096209856368208,11.11530876159668
2021-02-09,11.124856327160622,11.153504682489027,11.115307786070332,11.14395523071289
2021-02-10,11.17260393700342,11.191702842712402,11.163054484148928,11.191702842712402
2021-02-11,11.153506253105585,11.229900056700611,11.153506253105585,11.182153701782227
2021-02-12,11.163053535225043,11.229898788838302,11.134406089782715,11.134406089782715
2021-02-16,11.124855370918667,11.182151165964745,11.077109937513661,11.086658477783203
2021-02-17,11.124857641023773,11.124857641023773,11.019816391138287,11.077112197875977
2021-02-18,11.078933173342808,11.078933173342808,10.992678360201117,11.011845588684082
2021-02-19,11.059766450189523,11.059766450189523,10.925592177640619,10.9447603225708
2021-02-22,10.906423138070387,10.935174436710335,10.83933646991474,10.868087768554688
2021-02-23,10.868089745324884,10.90642512181331,10.810586223598508,10.896841049194336
2021-02-24,10.916007898399043,10.99267864227295,10.829753083044057,10.99267864227295
2021-02-25,10.992678360201117,11.011845588684082,10.87767224734131,11.011845588684082
2021-02-26,11.184354516310712,11.184354516310712,11.07893248127149,11.098099708557129
2021-03-01,11.251442582383898,11.337697400866913,11.107685160903802,11.136436462402344
2021-03-02,11.069349858752854,11.16518783569336,11.050181714972313,11.16518783569336
2021-03-03,11.184357693497484,11.184357693497484,10.935177270087483,10.973512649536133
2021-03-04,11.040600004372433,11.040600004372433,10.868090343683013,10.88725757598877
2021-03-05,10.963925015794237,10.963925015794237,10.839335758535414,10.848918914794922
2021-03-08,10.92558932932631,10.92558932932631,10.82016730165633,10.839335441589355
2021-03-09,10.83933716362905,10.973510508527399,10.733914205223362,10.78183364868164
2021-03-10,10.829754368836456,10.90642512181331,10.829754368836456,10.896841049194336
2021-03-11,10.973508679633243,10.973508679633243,10.896837948473229,10.916006088256836
2021-03-12,10.868088030118992,10.954342842102053,10.839336730787082,10.95434284210205
2021-03-15,10.96392614649566,11.011845588684082,10.87767224734131,11.011845588684082
2021-03-16,11.050182098169493,11.069350242614746,10.983095420585974,11.069350242614746
2021-03-17,11.050180269362109,11.117267849830052,10.992677673517907,11.098099708557129
2021-03-18,11.069349215662475,11.078933286995946,10.983094401635942,11.040597915649414
2021-03-19,11.078933191301484,11.117268562316895,11.040597820286076,11.117268562316895
2021-03-22,11.117268039600535,11.155603408813477,11.117268039600535,11.155603408813477
2021-03-23,11.186287446939648,11.186287446939648,11.05162845573861,11.109339714050293
2021-03-24,11.147812207623327,11.186286069329883,11.013153233005767,11.042008399963379
2021-03-25,11.138194020199265,11.157431410573382,11.099720156740291,11.128575325012207
2021-03-26,11.13819408416748,11.13819408416748,11.070865052049912,11.13819408416748
2021-03-29,11.138193416555598,11.186285972595215,11.118956944513279,11.186285972595215
2021-03-30,11.195904537948678,11.224759704323487,11.09971942698038,11.167048454284668
2021-03-31,11.195905685424805,11.195905685424805,11.118957955679422,11.195905685424805
2021-04-01,11.195906665486959,11.224761837345063,11.147814100863865,11.205524444580078
2021-04-05,11.224759704323487,11.224759704323487,11.1574306770192,11.167048454284668
2021-04-06,11.224761837345063,11.234380533727558,11.157432797246358,11.205524444580078
2021-04-07,11.224760119786577,11.301707844493608,11.224760119786577,11.234378814697266
2021-04-08,11.27285385131836,11.31132771767961,11.234379984957108,11.27285385131836
2021-04-09,11.3017090486704,11.3017090486704,11.243997790346478,11.282471656799316
2021-04-12,11.301707872496104,11.320945262365145,11.234378842532939,11.243996620178223
2021-04-13,11.292089084952979,11.31132647466425,11.14781233127537,11.224760055541992
2021-04-14,11.243997184785746,11.349800999799838,11.243997184785746,11.340182304382324
2021-04-15,11.29208885917261,11.37865527656401,11.29208885917261,11.349800109863281
2021-04-16,11.349799822571242,11.349799822571242,11.301707267761229,11.30170726776123
2021-04-19,11.215139971181195,11.311325073242188,11.215139971181195,11.311325073242188
2021-04-20,11.340181734944947,11.417129459842632,11.234378842532939,11.243996620178223
2021-04-21,11.253616486282022,11.3017090486704,11.253616486282022,11.282471656799316
2021-04-22,11.245694160461426,11.303612305577543,11.245694160461426,11.245694160461426
2021-04-23,11.284304533862214,11.332569495304146,11.284304533862214,11.293957710266113
2021-04-26,11.284304942155472,11.573893800707511,11.284304942155472,11.351876258850098
2021-04-27,11.390488302780257,11.400141479751653,11.313264728164333,11.322916984558105
2021-04-28,11.419448365804973,11.419448365804973,11.351877959564696,11.371183395385742
2021-04-29,11.351875677585452,11.371181109525677,11.293957540609659,11.313263893127441
2021-04-30,11.390487299041316,11.429099082946777,11.313263731230396,11.429099082946777
2021-05-03,11.438752259067527,11.448404514610736,11.380834122920566,11.429099082946777
2021-05-04,11.438754081726074,11.44840633880728,11.40979454874939,11.438754081726074
2021-05-05,11.467710494995117,11.47736367080285,11.4290987123417,11.467710494995117
2021-05-06,11.467712197626499,11.496670808771718,11.467712197626499,11.487017631530762
2021-05-07,11.535283088684082,11.544936266336368,11.487018121000345,11.535283088684082
2021-05-10,11.564241237632206,11.583547592163086,11.544935803678982,11.583547592163086
2021-05-11,11.50632381439209,11.622159177822901,11.438753415868527,11.50632381439209
2021-05-12,11.487017545792519,11.496670722961424,11.371182181498572,11.496670722961426
2021-05-13,11.53528329456852,11.554589650217675,11.419447922406707,11.51597785949707
2021-05-14,11.51597785949707,11.554589650217675,11.51597785949707,11.51597785949707
2021-05-17,11.458058907392735,11.55458883769508,11.187776391354864,11.303611755371094
2021-05-18,11.284304487117286,11.535281549113607,11.284304487117286,11.400140762329102
2021-05-19,11.506324681672494,11.583548263113702,11.40979474458213,11.51597785949707
2021-05-20,11.595409672250414,11.595409672250414,11.391981399971286,11.479165077209473
2021-05-21,11.459791056184802,11.517913818359375,11.459791056184802,11.517913818359375
2021-05-24,11.527600175530166,11.537287456530922,11.459791056184802,11.517913818359375
2021-05-25,11.51791544303031,11.51791544303031,11.479167237391582,11.498540878295898
2021-05-26,11.469478337185556,11.527600175530166,11.469478337185556,11.517913818359375
2021-05-27,11.52760152520761,11.546976089477539,11.430731475348177,11.546976089477539
2021-05-28,11.537287569486713,11.537287569486713,11.508226650029888,11.527600288391113
2021-06-01,11.488851290520126,11.527599488383451,11.469477653503416,11.469477653503418
2021-06-02,11.440416878862493,11.527599632270757,11.430729598318267,11.479165077209473
2021-06-03,11.440416878862493,11.576035111161964,11.440416878862493,11.479165077209473
2021-06-04,11.479165077209473,11.498538714468003,11.450103235576798,11.479165077209473
2021-06-07,11.450103646796066,11.469478208580336,11.440417289733885,11.440417289733887
2021-06-08,11.48885100298487,11.48885100298487,11.421041889378607,11.450102806091309
2021-06-09,11.488851433923777,11.62447059005317,11.430729598318267,11.479165077209473
2021-06-10,11.546974193359208,11.546974193359208,11.440416878862493,11.479165077209473
2021-06-11,11.517913275556452,11.566347830617739,11.440416878862493,11.479165077209473
2021-06-14,11.450103235576798,11.498538714468003,11.440416878862493,11.479165077209473
2021-06-15,11.51791475211051,11.595411158739223,11.488852906752214,11.585723876953125
2021-06-16,11.624471664428711,11.63415894586827,11.585723462500482,11.624471664428711
2021-06-17,11.605097243460712,11.634159088134766,11.605097243460712,11.634159088134766
2021-06-18,11.634159616685277,11.634159616685277,11.605097770690918,11.605097770690918
2021-06-21,11.663220008978804,11.663220008978804,11.605097243460712,11.634159088134766
2021-06-22,11.66526651260465,11.66526651260465,11.606939772129907,11.655545234680176
2021-06-23,11.626380937482638,11.665265117457952,11.587496757507324,11.587496757507324
2021-06-24,11.655543818767272,11.655543818767272,11.597218012450025,11.606938362121582
2021-06-25,11.616660159517314,11.616660159517314,11.558334350585938,11.558334350585938
2021-06-28,11.616661071777344,11.616661071777344,11.52917142443767,11.616661071777344
2021-06-29,11.616661074176603,11.645823980938486,11.568055611525402,11.636103630065918
2021-06-30,11.636103151629426,11.655544779647279,11.597218968521668,11.626381874084473
2021-07-01,11.606939295669113,11.684708588800397,11.606939295669113,11.64582347869873
2021-07-02,11.616660536577053,11.752755640287743,11.616660536577053,11.743034362792969
2021-07-06,11.743033413988583,11.772196317044575,11.684707607876597,11.762475967407227
2021-07-07,11.811081411136762,11.820802688598633,11.781918505823192,11.820802688598633
2021-07-08,11.82080314276031,11.859687327029704,11.801361514161655,11.849966049194336
2021-07-09,11.820801245829426,11.879127976409633,11.820801245829426,11.869406700134277
2021-07-12,11.888850212097168,11.927735323368758,11.87912986135135,11.888850212097168
2021-07-13,11.90829087816377,11.90829087816377,11.81107996955407,11.869406700134277
2021-07-14,11.918014503576137,12.0055041531554,11.849966483307758,11.95689868927002
2021-07-15,12.01522457365837,12.01522457365837,11.781919458147827,11.840246200561523
2021-07-16,11.937455200485221,11.986060660574164,11.849965557739536,11.918013572692871
2021-07-19,11.888847872081115,11.888847872081115,11.781916618347168,11.781916618347168
2021-07-20,11.78191665228135,11.84024338080452,11.723590850830078,11.723590850830078
2021-07-21,11.801360582621175,11.888849295017327,11.665265484884928,11.811080932617188
2021-07-22,11.81303157494281,11.81303157494281,11.627691268920898,11.627691268920898
2021-07-23,11.754503448951802,11.754503448951802,11.608181273398701,11.627691268920898
2021-07-26,11.70573065071521,11.70573065071521,11.559409389696427,11.57891845703125
2021-07-27,11.56916198111102,11.608181041086741,11.500878858725448,11.539897918701172
2021-07-28,11.598427342288069,11.676465464718769,11.578917346536494,11.637446403503418
2021-07-29,11.695975873952737,11.715485871945846,11.637447740549218,11.666711807250977
2021-07-30,11.725240571562422,11.744749638769502,11.656956510617935,11.715485572814941
2021-08-02,11.764258907076838,11.822787035358195,11.695974850364822,11.803277969360352
2021-08-03,11.803277924251807,11.881316048520594,11.7837679280407,11.871561050415039
2021-08-04,11.900825934329376,11.900825934329376,11.803278737416969,11.861806869506836
2021-08-05,11.861805779130895,11.89106984248578,11.774012658778439,11.85205078125
2021-08-06,11.871561619447652,11.900825684879187,11.803278490011444,11.842297554016113
2021-08-09,11.891070686306053,11.891070686306053,11.783768492865175,11.842297554016113
2021-08-10,11.852051190344739,11.881316184997559,11.842297122414966,11.881316184997559
2021-08-11,11.89106984248578,11.89106984248578,11.85205078125,11.85205078125
2021-08-12,11.861804434314488,11.881314427864359,11.822785377502441,11.822785377502441
2021-08-13,11.852049612437133,11.861804609356021,11.7447474371925,11.764257431030273
2021-08-16,11.803278490011444,11.861806620874516,11.803278490011444,11.842297554016113
2021-08-17,11.881315774892686,11.881315774892686,11.822786717895115,11.85205078125
2021-08-18,11.881316618020787,11.891070686306053,11.842297554016115,11.842297554016113
