Date,Open,High,Low,Close
2021-08-19,11.764258591185344,11.89106984248578,11.695974536306878,11.85205078125
2021-08-20,11.852051302952443,11.90082536421605,11.813032239999124,11.891070365905762
2021-08-23,11.863563947916298,11.912506230572408,11.716738033444363,11.834198951721191
2021-08-24,11.834198671912322,11.853775024414062,11.785256390413407,11.853775024414062
2021-08-25,11.8929293574921,11.902718001062842,11.804834365844728,11.804834365844727
2021-08-26,11.843987594951692,11.863563947916298,11.78525666906508,11.834198951721191
2021-08-27,11.83419879774207,11.83419879774207,11.765680163012876,11.775467872619629
2021-08-30,11.775468695690202,11.824410981130429,11.755892341611984,11.785257339477539
2021-08-31,11.795045158825904,11.795045158825904,11.765680163012876,11.775467872619629
2021-09-01,11.755892753601074,11.775469108365353,11.726526821209928,11.755892753601074
2021-09-02,11.726526821209928,11.775469108365353,11.726526821209928,11.755892753601074
2021-09-03,11.75589260504314,11.775468959560037,11.697161674499512,11.697161674499512
2021-09-07,11.628643858045773,11.706951148659156,11.628643858045773,11.638432502746582
2021-09-08,11.716738681488424,11.716738681488424,11.61885411076228,11.648219108581543
2021-09-09,11.726526956028254,11.726526956028254,11.64821966907788,11.67758560180664
2021-09-10,11.726526541981237,11.726526541981237,11.667796545590377,11.706950187683105
2021-09-13,11.765681249049825,11.765681249049825,11.677585319982615,11.697161674499512
2021-09-14,11.746104109470691,11.755892753601074,11.677585467550987,11.755892753601074
2021-09-15,11.736315727233887,11.78525801548145,11.726527082885074,11.736315727233887
2021-09-16,11.795045309297995,11.795045309297995,11.755891669882336,11.765680313110352
2021-09-17,11.775468022841967,11.785256666069982,11.765680313110352,11.765680313110352
2021-09-20,11.775468565303235,11.795045852661131,11.736314924083883,11.795045852661133
2021-09-21,11.79504639332547,11.853776391098357,11.765681394439026,11.824411392211914
2021-09-22,11.836099559891977,11.845922273816756,11.757519721984863,11.757519721984863
2021-09-23,11.718230178502079,11.796810018927015,11.718230178502079,11.7869873046875
2021-09-24,11.816453818850048,11.875389164091095,11.806632041931152,11.806632041931152
2021-09-27,11.81645328947158,11.836098715920324,11.767340660095217,11.767340660095215
2021-09-28,11.777165109497627,11.777165109497627,11.659295343665402,11.678940773010254
2021-09-29,11.728051893667615,11.747697322042237,11.678940196222223,11.708407402038574
2021-09-30,11.845922838507304,11.845922838507304,11.728052139282227,11.728052139282227
2021-10-01,11.796809059239017,11.855743466390523,11.570891333836878,11.639649391174316
2021-10-04,11.629827303511272,11.649471794703635,11.54142475128174,11.541424751281738
2021-10-05,11.62000516102967,11.678940510996398,11.580715239967054,11.659295082092285
2021-10-06,11.678939308190492,11.708406511766245,11.629826677733895,11.639649391174316
2021-10-07,11.718230432059014,11.718230432059014,11.639650589933783,11.659295082092285
2021-10-08,11.68876255093705,11.737875187553552,11.649472628992974,11.678940773010254
2021-10-11,11.708406580325304,11.757519211069482,11.708406580325304,11.718229293823242
2021-10-12,11.688761711120605,11.747697058175135,11.57089195375711,11.688761711120605
2021-10-13,11.610182446577614,11.669117796544343,11.610182446577614,11.659295082092285
2021-10-14,11.78698672875504,11.78698672875504,11.620004341824698,11.669116973876953
2021-10-15,11.728052209765462,11.728052209765462,11.62000516102967,11.659295082092285
2021-10-18,11.68876146465053,11.698584178410089,11.659294260117393,11.669116973876953
2021-10-19,11.65929432608674,11.777164081631744,11.600359916687013,11.600359916687012
2021-10-20,11.688761646278094,11.688761646278094,11.600360031305046,11.61018180847168
2021-10-21,11.681058470366159,11.690915188897828,11.56276844720546,11.592341423034668
2021-10-22,11.65148507592378,11.65148507592378,11.503623962402346,11.503623962402344
2021-10-25,11.58248328436671,11.61205531889218,11.5134815571146,11.602198600769043
2021-10-26,11.602198080799981,11.651484489440918,11.55291073208106,11.651484489440918
2021-10-27,11.681057456337982,11.681057456337982,11.641627765399981,11.671199798583984
2021-10-28,11.67120027900938,11.68105793716915,11.602198552047035,11.66134262084961
2021-10-29,11.602198054652197,11.690914154052734,11.582482739177868,11.690914154052734
2021-11-01,11.720487147275982,11.720487147275982,11.651484483075992,11.671199798583984
2021-11-02,11.621912430048544,11.720487127264231,11.621912430048544,11.690914154052734
2021-11-03,11.690913668945791,11.720486640930176,11.690913668945791,11.720486640930176
2021-11-04,11.799347886134726,11.819062263831984,11.720488495189509,11.779632568359375
2021-11-05,11.730345213999092,11.819062263831984,11.730345213999092,11.779632568359375
2021-11-08,11.78949018791839,11.858491919745749,11.78949018791839,11.838777542114258
2021-11-09,11.80920359376869,11.868348601952295,11.80920359376869,11.858490943908691
2021-11-10,11.819061299917559,11.878206308341893,11.799346923828125,11.799346923828125
2021-11-11,11.750060030913723,11.878206770756812,11.750060030913723,11.8092041015625
2021-11-12,11.819060793191044,11.878205799079613,11.819060793191044,11.848633766174316
2021-11-15,11.838776199876264,11.868348233009776,11.690914154052734,11.690914154052734
2021-11-16,11.720486665636042,11.730343382907002,11.681056976318358,11.68105697631836
2021-11-17,11.681059235856386,11.838778023635617,11.681059235856386,11.828920364379883
2021-11-18,11.82891899293272,11.82891899293272,11.730344291960407,11.740201950073242
2021-11-19,11.740203375846265,11.81906277016988,11.690916019374471,11.75006103515625
2021-11-22,11.79971122741699,11.79971122741699,11.760148110325648,11.799711227416992
2021-11-23,11.79971162591454,11.79971162591454,11.68102227063216,11.75025749206543
2021-11-24,11.69091222141198,11.700803236730936,11.592004897999823,11.671131134033203
2021-11-26,11.56233218845205,11.661240458001105,11.56233218845205,11.582114219665527
2021-11-29,11.532660657961136,11.661241037460538,11.532660657961136,11.651350021362305
2021-11-30,11.700802963059077,11.79971122741699,11.621676728876393,11.799711227416992
2021-12-01,11.799712349979735,11.849165543604295,11.582114713646698,11.592005729675293
2021-12-02,11.592004615887719,11.621676717863329,11.453533234569683,11.493096351623535
2021-12-03,11.473314770220908,11.522767956962431,11.45353274091704,11.48320484161377
2021-12-06,11.493097281124111,11.522769385499442,11.473316192626953,11.473316192626953
2021-12-07,11.601895272367893,11.601895272367893,11.473315842907635,11.562332153320312
2021-12-08,11.641458810566627,11.641458810566627,11.502987428504618,11.532659530639648
2021-12-09,11.522768515508265,11.572222647906063,11.522768515508265,11.532659530639648
2021-12-10,11.552442081002791,11.611786287944577,11.522769034272736,11.562332153320312
2021-12-13,11.542551650507363,11.710695150797399,11.542551650507363,11.631568908691406
2021-12-14,11.59200511464933,11.66124033665773,11.5029878616333,11.5029878616333
2021-12-15,11.522768453599145,11.582113600809478,11.483205336545293,11.493096351623535
2021-12-16,11.522768949381776,11.552441995893224,11.5029878616333,11.5029878616333
2021-12-17,11.522768576994077,11.582113724839925,11.502987489884877,11.572222709655762
2021-12-20,11.502988355714407,11.601895685223406,11.48320632385709,11.512879371643066
2021-12-21,11.59200567131517,11.59200567131517,11.453534277389608,11.55244255065918
2021-12-22,11.552442020879825,11.552442020879825,11.502987886512939,11.5227689743042
2021-12-23,11.562667250836991,11.562667250836991,11.483267033824612,11.503117561340332
2021-12-27,11.493192493306628,11.55274313034266,11.483267229379747,11.522967338562012
2021-12-28,11.493192540020933,11.632143395986267,11.48326727605371,11.622218132019043
2021-12-29,11.622217553206811,11.632142816679735,11.513042494580311,11.612292289733887
2021-12-30,11.602367556926545,11.602367556926545,11.522967338562012,11.522967338562012
2021-12-31,11.542818249869997,11.582518360371107,11.463418028867778,11.513043403625488
2022-01-03,11.513042849478586,11.58251780288023,11.513042849478586,11.552742958068848
2022-01-04,11.612292417435592,11.612292417435592,11.443566722641274,11.483266830444336
2022-01-05,11.542817465411543,11.572592309632531,11.46341724980542,11.483266830444336
2022-01-06,11.513042646490318,11.532892227172852,11.473342538600017,11.532892227172852
2022-01-07,11.522967699271856,11.542818227747015,11.463418006896973,11.463418006896973
2022-01-10,11.413792632234372,11.493192853084414,11.413792632234372,11.463418006896973
2022-01-11,11.463417583841862,11.463417583841862,11.294691884130987,11.374092102050781
2022-01-12,11.324466526598918,11.354241371154785,11.304616945736754,11.354241371154785
2022-01-13,11.354242086401685,11.364167350720619,11.23514175415039,11.23514175415039
2022-01-14,11.175592241406486,11.254992464187056,11.175592241406486,11.205367088317871
2022-01-18,11.2053671952876,11.2053671952876,10.947315995524654,10.977091789245605
2022-01-19,10.927465593869094,11.006865811456452,10.848065376281738,10.848065376281738
2022-01-20,10.867914574698474,10.977090579930358,10.818289203822637,10.857989311218262
2022-01-21,10.818342529538382,10.907997456719514,10.77849600079301,10.788457870483398
2022-01-24,10.609147496942619,10.768534554140384,10.609147496942619,10.71872615814209
2022-01-25,10.708764077693134,10.838265524727637,10.678879420690132,10.798418998718262
2022-01-26,10.798419740173786,10.907997456719514,10.748611341738027,10.788457870483398
2022-01-27,10.818342529538382,10.858189058283754,10.738649472047637,10.788457870483398
2022-01-28,10.77849589664649,10.798419635834755,10.698802839925776,10.738649368286133
2022-01-31,10.758573107474398,10.77849589664649,10.688840970331643,10.738649368286133
2022-02-01,10.728688444913908,10.848228029952704,10.728688444913908,10.828304290771484
2022-02-02,10.848227500915527,10.90799681551206,10.788457236302868,10.848227500915527
2022-02-03,10.688840863158312,10.798419527562716,10.688840863158312,10.778495788574219
2022-02-04,10.738649476760907,10.748611346455668,10.688841078303286,10.698802947998047
2022-02-07,10.708764182924973,10.768534447534442,10.708764182924973,10.758572578430176
2022-02-08,10.678879419233983,10.758572471241868,10.678879419233983,10.70876407623291
2022-02-09,10.708764817692806,10.76853508584519,10.678880158624708,10.698802947998047
2022-02-10,10.658956106354449,10.708764503350006,10.619109578761234,10.639033317565918
2022-02-11,10.609147497563397,10.629071235970335,10.479646997982847,10.539416313171387
2022-02-14,10.49957010834642,10.49957010834642,10.389992393796435,10.419877052307129
2022-02-15,10.409914864204907,10.409914864204907,10.340183679808677,10.360106468200684
2022-02-16,10.310298811830924,10.439799308776855,10.290375073829324,10.439799308776855
2022-02-17,10.390000343322754,10.539999961853027,10.380000114440918,10.520000457763672
2022-02-18,10.529999732971191,10.579999923706055,10.380000114440918,10.449999809265137
2022-02-22,10.4399995803833,10.449999809265137,10.350000381469727,10.369999885559082
2022-02-23,10.350000381469727,10.380000114440918,10.279999732971191,10.289999961853027
2022-02-24,10.210000038146973,10.350000381469727,10.210000038146973,10.350000381469727
2022-02-25,10.300000190734863,10.40999984741211,10.300000190734863,10.390000343322754
2022-02-28,10.34000015258789,10.4399995803833,10.329999923706055,10.420000076293945
2022-03-01,10.380000114440918,10.550000190734863,10.380000114440918,10.520000457763672
2022-03-02,10.479999542236328,10.539999961853027,10.40999984741211,10.539999961853027
2022-03-03,10.5,10.539999961853027,10.479999542236328,10.539999961853027
2022-03-04,10.489999771118164,10.5,10.449999809265137,10.460000038146973
2022-03-07,10.40999984741211,10.4399995803833,10.319999694824219,10.350000381469727
2022-03-08,10.3100004196167,10.350000381469727,10.25,10.329999923706055
2022-03-09,10.390000343322754,10.390000343322754,10.270000457763672,10.279999732971191
2022-03-10,10.25,10.260000228881836,10.15999984741211,10.170000076293945
2022-03-11,10.149999618530273,10.170000076293945,10.079999923706055,10.100000381469727
2022-03-14,10.09000015258789,10.100000381469727,10.010000228881836,10.039999961853027
2022-03-15,10.039999961853027,10.050000190734863,9.949999809265137,10.029999732971191
2022-03-16,10.050000190734863,10.069999694824219,9.960000038146973,10.020000457763672
2022-03-17,9.989999771118164,10.100000381469727,9.989999771118164,10.069999694824219
2022-03-18,10.050000190734863,10.140000343322754,10.050000190734863,10.100000381469727
2022-03-21,10.039999961853027,10.130000114440918,10.020000457763672,10.029999732971191
2022-03-22,10.020000457763672,10.09000015258789,9.979999542236328,10.0
2022-03-23,9.949999809265137,9.989999771118164,9.9399995803833,9.970000267028809
2022-03-24,9.970000267028809,9.970000267028809,9.899999618530273,9.90999984741211
2022-03-25,9.920000076293945,9.930000305175781,9.829999923706055,9.84000015258789
2022-03-28,9.84000015258789,9.930000305175781,9.739999771118164,9.800000190734863
2022-03-29,9.890000343322754,9.920000076293945,9.8100004196167,9.920000076293945
2022-03-30,9.920000076293945,9.989999771118164,9.890000343322754,9.970000267028809
2022-03-31,10.050000190734863,10.050000190734863,9.970000267028809,10.039999961853027
2022-04-01,9.989999771118164,10.039999961853027,9.970000267028809,10.0
2022-04-04,10.0,10.0600004196167,9.979999542236328,9.979999542236328
2022-04-05,9.949999809265137,9.989999771118164,9.84000015258789,9.84000015258789
2022-04-06,9.770000457763672,9.8100004196167,9.739999771118164,9.779999732971191
2022-04-07,9.619999885559082,9.770000457763672,9.619999885559082,9.710000038146973
2022-04-08,9.699999809265137,9.720000267028809,9.619999885559082,9.670000076293945
2022-04-11,9.640000343322754,9.670000076293945,9.529999732971191,9.5600004196167
2022-04-12,9.520000457763672,9.600000381469727,9.5,9.569999694824219
2022-04-13,9.5,9.5600004196167,9.489999771118164,9.520000457763672
2022-04-14,9.539999961853027,9.5600004196167,9.470000267028809,9.5
2022-04-18,9.430000305175781,9.529999732971191,9.430000305175781,9.489999771118164
2022-04-19,9.449999809265137,9.460000038146973,9.369999885559082,9.390000343322754
2022-04-20,9.390000343322754,9.579999923706055,9.390000343322754,9.550000190734863
2022-04-21,9.4399995803833,9.489999771118164,9.350000381469727,9.380000114440918
2022-04-22,9.369999885559082,9.399999618530273,9.270000457763672,9.300000190734863
2022-04-25,9.220000267028809,9.260000228881836,9.210000038146973,9.229999542236328
2022-04-26,9.210000038146973,9.270000457763672,9.199999809265137,9.199999809265137
2022-04-27,9.15999984741211,9.239999771118164,9.149999618530273,9.15999984741211
2022-04-28,9.100000381469727,9.289999961853027,9.100000381469727,9.260000228881836
2022-04-29,9.319999694824219,9.319999694824219,9.180000305175781,9.1899995803833
2022-05-02,9.15999984741211,9.220000267028809,9.149999618530273,9.199999809265137
2022-05-03,9.170000076293945,9.239999771118164,9.170000076293945,9.199999809265137
2022-05-04,9.100000381469727,9.300000190734863,9.079999923706055,9.260000228881836
2022-05-05,9.180000305175781,9.260000228881836,9.170000076293945,9.220000267028809
2022-05-06,9.180000305175781,9.279999732971191,9.15999984741211,9.210000038146973
2022-05-09,9.15999984741211,9.220000267028809,9.130000114440918,9.1899995803833
2022-05-10,9.199999809265137,9.25,9.149999618530273,9.239999771118164
2022-05-11,9.199999809265137,9.319999694824219,9.1899995803833,9.239999771118164
2022-05-12,9.1899995803833,9.3100004196167,9.180000305175781,9.220000267028809
2022-05-13,9.239999771118164,9.399999618530273,9.239999771118164,9.390000343322754
2022-05-16,9.34000015258789,9.550000190734863,9.34000015258789,9.40999984741211
2022-05-17,9.380000114440918,9.40999984741211,9.3100004196167,9.319999694824219
2022-05-18,9.329999923706055,9.329999923706055,9.170000076293945,9.199999809265137
2022-05-19,9.130000114440918,9.1899995803833,9.119999885559082,9.119999885559082
2022-05-20,9.170000076293945,9.1899995803833,9.100000381469727,9.140000343322754
2022-05-23,9.289999961853027,9.289999961853027,9.199999809265137,9.25
2022-05-24,9.220000267028809,9.369999885559082,9.220000267028809,9.289999961853027
2022-05-25,9.300000190734863,9.479999542236328,9.300000190734863,9.449999809265137
2022-05-26,9.40999984741211,9.5600004196167,9.40999984741211,9.449999809265137
2022-05-27,9.59000015258789,9.6899995803833,9.5600004196167,9.59000015258789
2022-05-31,9.550000190734863,9.579999923706055,9.479999542236328,9.529999732971191
2022-06-01,9.510000228881836,9.609999656677246,9.430000305175781,9.569999694824219
2022-06-02,9.5,9.649999618530273,9.5,9.600000381469727
2022-06-03,9.529999732971191,9.600000381469727,9.449999809265137,9.5
2022-06-06,9.470000267028809,9.5,9.390000343322754,9.390000343322754
2022-06-07,9.399999618530273,9.470000267028809,9.390000343322754,9.430000305175781
2022-06-08,9.460000038146973,9.470000267028809,9.369999885559082,9.40999984741211
2022-06-09,9.399999618530273,9.4399995803833,9.229999542236328,9.270000457763672
2022-06-10,9.199999809265137,9.260000228881836,9.140000343322754,9.140000343322754
2022-06-13,9.050000190734863,9.270000457763672,8.949999809265137,8.949999809265137
2022-06-14,8.989999771118164,9.010000228881836,8.869999885559082,8.90999984741211
2022-06-15,8.90999984741211,9.020000457763672,8.859999656677246,8.890000343322754
2022-06-16,8.819999694824219,8.819999694824219,8.65999984741211,8.699999809265137
2022-06-17,8.720000267028809,8.850000381469727,8.710000038146973,8.75
2022-06-21,8.84000015258789,8.84000015258789,8.680000305175781,8.720000267028809
2022-06-22,8.699999809265137,8.789999961853027,8.699999809265137,8.729999542236328
2022-06-23,8.779999732971191,8.859999656677246,8.779999732971191,8.8100004196167
2022-06-24,8.8100004196167,9.020000457763672,8.8100004196167,8.9399995803833
2022-06-27,8.930000305175781,9.069999694824219,8.890000343322754,9.050000190734863
2022-06-28,9.069999694824219,9.130000114440918,9.020000457763672,9.100000381469727
2022-06-29,9.130000114440918,9.270000457763672,9.010000228881836,9.260000228881836
2022-06-30,9.260000228881836,9.279999732971191,9.180000305175781,9.270000457763672
2022-07-01,9.289999961853027,9.359999656677246,9.289999961853027,9.34000015258789
2022-07-05,9.34000015258789,9.34000015258789,9.260000228881836,9.279999732971191
2022-07-06,9.3100004196167,9.390000343322754,9.3100004196167,9.319999694824219
2022-07-07,9.369999885559082,9.4399995803833,9.270000457763672,9.380000114440918
2022-07-08,9.359999656677246,9.420000076293945,9.34000015258789,9.380000114440918
2022-07-11,9.369999885559082,9.5,9.369999885559082,9.470000267028809
2022-07-12,9.5,9.520000457763672,9.460000038146973,9.520000457763672
2022-07-13,9.470000267028809,9.5,9.430000305175781,9.460000038146973
2022-07-14,9.380000114440918,9.460000038146973,9.319999694824219,9.380000114440918
2022-07-15,9.4399995803833,9.479999542236328,9.4399995803833,9.479999542236328
2022-07-18,9.470000267028809,9.479999542236328,9.399999618530273,9.420000076293945
2022-07-19,9.420000076293945,9.5,9.420000076293945,9.4399995803833
2022-07-20,9.460000038146973,9.529999732971191,9.460000038146973,9.520000457763672
2022-07-21,9.479999542236328,9.510000228881836,9.4399995803833,9.4399995803833
2022-07-22,9.460000038146973,9.529999732971191,9.319999694824219,9.420000076293945
2022-07-25,9.399999618530273,9.460000038146973,9.399999618530273,9.399999618530273
2022-07-26,9.40999984741211,9.550000190734863,9.40999984741211,9.539999961853027
2022-07-27,9.539999961853027,9.5600004196167,9.5,9.510000228881836
2022-07-28,9.579999923706055,9.670000076293945,9.520000457763672,9.670000076293945
2022-07-29,9.710000038146973,9.770000457763672,9.699999809265137,9.75
2022-08-01,9.710000038146973,9.869999885559082,9.680000305175781,9.680000305175781
2022-08-02,9.6899995803833,9.779999732971191,9.670000076293945,9.710000038146973
2022-08-03,9.739999771118164,9.869999885559082,9.720000267028809,9.779999732971191
2022-08-04,9.800000190734863,9.8100004196167,9.770000457763672,9.770000457763672
2022-08-05,9.720000267028809,9.75,9.640000343322754,9.640000343322754
2022-08-08,9.680000305175781,9.739999771118164,9.649999618530273,9.6899995803833
2022-08-09,9.710000038146973,9.710000038146973,9.680000305175781,9.680000305175781
2022-08-10,9.760000228881836,9.779999732971191,9.699999809265137,9.729999542236328
2022-08-11,9.770000457763672,9.770000457763672,9.699999809265137,9.720000267028809
2022-08-12,9.75,9.800000190734863,9.729999542236328,9.789999961853027
2022-08-15,9.789999961853027,9.859999656677246,9.710000038146973,9.720000267028809
2022-08-16,9.850000381469727,9.850000381469727,9.65999984741211,9.680000305175781
2022-08-17,9.649999618530273,9.670000076293945,9.5600004196167,9.569999694824219
2022-08-18,9.569999694824219,9.65999984741211,9.569999694824219,9.59000015258789
2022-08-19,9.539999961853027,9.579999923706055,9.489999771118164,9.510000228881836
2022-08-22,9.420000076293945,9.600000381469727,9.380000114440918,9.380000114440918
2022-08-23,9.369999885559082,9.420000076293945,9.329999923706055,9.380000114440918
2022-08-24,9.359999656677246,9.399999618530273,9.359999656677246,9.369999885559082
2022-08-25,9.369999885559082,9.40999984741211,9.34000015258789,9.34000015258789
2022-08-26,9.369999885559082,9.369999885559082,9.270000457763672,9.289999961853027
2022-08-29,9.270000457763672,9.300000190734863,9.170000076293945,9.1899995803833
2022-08-30,9.170000076293945,9.210000038146973,9.149999618530273,9.15999984741211
2022-08-31,9.210000038146973,9.239999771118164,9.130000114440918,9.1899995803833
2022-09-01,9.15999984741211,9.199999809265137,8.960000038146973,9.039999961853027
2022-09-02,9.0,9.300000190734863,9.0,9.25
2022-09-06,9.149999618530273,9.229999542236328,9.079999923706055,9.079999923706055
2022-09-07,9.079999923706055,9.119999885559082,9.010000228881836,9.0600004196167
2022-09-08,9.0,9.100000381469727,8.949999809265137,8.989999771118164
2022-09-09,9.050000190734863,9.09000015258789,8.930000305175781,9.0
2022-09-12,9.029999732971191,9.09000015258789,8.960000038146973,8.960000038146973
2022-09-13,8.960000038146973,8.989999771118164,8.890000343322754,8.930000305175781
2022-09-14,8.90999984741211,8.920000076293945,8.8100004196167,8.8100004196167
2022-09-15,8.850000381469727,8.859999656677246,8.800000190734863,8.819999694824219
2022-09-16,8.760000228881836,8.819999694824219,8.75,8.779999732971191
2022-09-19,8.789999961853027,8.859999656677246,8.789999961853027,8.84000015258789
2022-09-20,8.800000190734863,9.260000228881836,8.800000190734863,8.869999885559082
2022-09-21,8.850000381469727,8.850000381469727,8.75,8.800000190734863
2022-09-22,8.779999732971191,8.779999732971191,8.609999656677246,8.609999656677246
2022-09-23,8.579999923706055,8.710000038146973,8.529999732971191,8.670000076293945
2022-09-26,8.609999656677246,8.609999656677246,8.430000305175781,8.430000305175781
2022-09-27,8.489999771118164,8.489999771118164,8.329999923706055,8.390000343322754
2022-09-28,8.390000343322754,8.529999732971191,8.390000343322754,8.5
2022-09-29,8.460000038146973,8.510000228881836,8.380000114440918,8.479999542236328
2022-09-30,8.510000228881836,8.510000228881836,8.430000305175781,8.510000228881836
2022-10-03,8.479999542236328,8.609999656677246,8.420000076293945,8.5
2022-10-04,8.619999885559082,8.710000038146973,8.600000381469727,8.640000343322754
2022-10-05,8.600000381469727,8.600000381469727,8.390000343322754,8.420000076293945
2022-10-06,8.399999618530273,8.460000038146973,8.380000114440918,8.40999984741211
2022-10-07,8.34000015258789,8.420000076293945,8.34000015258789,8.390000343322754
2022-10-10,8.390000343322754,8.520000457763672,8.359999656677246,8.390000343322754
2022-10-11,8.399999618530273,8.4399995803833,8.369999885559082,8.369999885559082
2022-10-12,8.380000114440918,8.470000267028809,8.380000114440918,8.4399995803833
2022-10-13,8.34000015258789,8.550000190734863,8.34000015258789,8.390000343322754
2022-10-14,8.399999618530273,8.420000076293945,8.369999885559082,8.390000343322754
2022-10-17,8.369999885559082,8.4399995803833,8.350000381469727,8.369999885559082
2022-10-18,8.350000381469727,8.40999984741211,8.350000381469727,8.380000114440918
2022-10-19,8.359999656677246,8.369999885559082,8.329999923706055,8.329999923706055
2022-10-20,8.329999923706055,8.34000015258789,8.229999542236328,8.229999542236328
2022-10-21,8.180000305175781,8.220000267028809,8.149999618530273,8.1899995803833
2022-10-24,8.170000076293945,8.210000038146973,8.100000381469727,8.119999885559082
2022-10-25,8.119999885559082,8.170000076293945,8.109999656677246,8.170000076293945
2022-10-26,8.140000343322754,8.199999809265137,8.130000114440918,8.180000305175781
2022-10-27,8.220000267028809,8.229999542236328,8.15999984741211,8.1899995803833
2022-10-28,8.1899995803833,8.220000267028809,8.149999618530273,8.210000038146973
2022-10-31,8.149999618530273,8.229999542236328,8.079999923706055,8.100000381469727
2022-11-01,8.119999885559082,8.180000305175781,8.119999885559082,8.149999618530273
2022-11-02,8.109999656677246,8.210000038146973,8.109999656677246,8.130000114440918
2022-11-03,8.039999961853027,8.130000114440918,8.039999961853027,8.079999923706055
2022-11-04,8.119999885559082,8.15999984741211,8.09000015258789,8.100000381469727
2022-11-07,8.149999618530273,8.149999618530273,8.09000015258789,8.100000381469727
2022-11-08,8.100000381469727,8.15999984741211,8.100000381469727,8.119999885559082
2022-11-09,8.069999694824219,8.170000076293945,8.0600004196167,8.140000343322754
2022-11-10,8.199999809265137,8.420000076293945,8.199999809265137,8.359999656677246
2022-11-11,8.369999885559082,8.520000457763672,8.369999885559082,8.420000076293945
2022-11-14,8.420000076293945,8.449999809265137,8.369999885559082,8.40999984741211
2022-11-15,8.470000267028809,8.550000190734863,8.399999618530273,8.510000228881836
2022-11-16,8.449999809265137,8.59000015258789,8.449999809265137,8.569999694824219
2022-11-17,8.529999732971191,8.649999618530273,8.5,8.569999694824219
2022-11-18,8.539999961853027,8.630000114440918,8.539999961853027,8.609999656677246
2022-11-21,8.569999694824219,8.710000038146973,8.569999694824219,8.670000076293945
2022-11-22,8.619999885559082,8.8100004196167,8.619999885559082,8.720000267028809
2022-11-23,8.680000305175781,8.829999923706055,8.680000305175781,8.770000457763672
2022-11-25,8.75,8.789999961853027,8.75,8.770000457763672
2022-11-28,8.770000457763672,8.819999694824219,8.770000457763672,8.789999961853027
2022-11-29,8.770000457763672,8.869999885559082,8.770000457763672,8.819999694824219
2022-11-30,8.779999732971191,8.899999618530273,8.779999732971191,8.850000381469727
