date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2010-01-05,35,35,2010-01-05,35,2010-01-05,true,true,0
2010-01-06,35,35,2010-01-06,35,2010-01-06,true,true,1
2010-01-07,35,35,2010-01-07,35,2010-01-07,true,true,2
2010-01-08,33.5,35,2010-01-07,33.5,2010-01-08,false,true,3
2010-01-11,33.5,35,2010-01-07,33.5,2010-01-11,false,true,4
2010-01-12,33.5,35,2010-01-07,33.5,2010-01-12,false,true,5
2010-01-13,32.75,35,2010-01-07,32.75,2010-01-13,false,true,6
2010-01-14,32.75,35,2010-01-07,32.75,2010-01-14,false,true,7
2010-01-15,32.25,35,2010-01-07,32.25,2010-01-15,false,true,8
2010-01-19,32,35,2010-01-07,32,2010-01-19,false,true,9
2010-01-20,31.75,35,2010-01-07,31.75,2010-01-20,false,true,10
2010-01-21,31.600000381469727,35,2010-01-07,31.600000381469727,2010-01-21,false,true,11
2010-01-22,31.5,35,2010-01-07,31.5,2010-01-22,false,true,12
2010-01-25,31.25,35,2010-01-07,31.25,2010-01-25,false,true,13
2010-01-26,30.75,35,2010-01-07,30.75,2010-01-26,false,true,14
2010-01-27,30.75,35,2010-01-07,30.75,2010-01-27,false,true,15
2010-01-28,30.75,35,2010-01-07,30.75,2010-01-28,false,true,16
2010-01-29,30.6299991607666,35,2010-01-07,30.6299991607666,2010-01-29,false,true,17
2010-02-01,30.5,35,2010-01-07,30.5,2010-02-01,false,true,18
2010-02-02,30.5,35,2010-01-07,30.5,2010-02-02,false,true,19
2010-02-03,29.75,35,2010-01-07,29.75,2010-02-03,false,true,20
2010-02-04,30.25,35,2010-01-07,29.75,2010-02-03,false,false,21
2010-02-05,30.5,35,2010-01-07,29.75,2010-02-03,false,false,22
2010-02-08,29.850000381469727,35,2010-01-07,29.75,2010-02-03,false,false,23
2010-02-09,29.799999237060547,35,2010-01-07,29.75,2010-02-03,false,false,24
2010-02-10,29.75,35,2010-01-07,29.75,2010-02-10,false,true,25
2010-02-11,29.739999771118164,35,2010-01-07,29.739999771118164,2010-02-11,false,true,26
2010-02-12,29.739999771118164,35,2010-01-07,29.739999771118164,2010-02-12,false,true,27
2010-02-16,29.739999771118164,35,2010-01-07,29.739999771118164,2010-02-16,false,true,28
2010-02-17,29.739999771118164,35,2010-01-07,29.739999771118164,2010-02-17,false,true,29
2010-02-18,29.700000762939453,35,2010-01-07,29.700000762939453,2010-02-18,false,true,30
2010-02-19,29.700000762939453,35,2010-01-07,29.700000762939453,2010-02-19,false,true,31
2010-02-22,29.700000762939453,35,2010-01-07,29.700000762939453,2010-02-22,false,true,32
2010-02-23,29.700000762939453,35,2010-01-07,29.700000762939453,2010-02-23,false,true,33
2010-02-24,29.700000762939453,35,2010-01-07,29.700000762939453,2010-02-24,false,true,34
2010-02-25,29.5,35,2010-01-07,29.5,2010-02-25,false,true,35
2010-02-26,29.75,35,2010-01-07,29.5,2010-02-25,false,false,36
2010-03-01,30.100000381469727,35,2010-01-07,29.5,2010-02-25,false,false,37
2010-03-02,30.399999618530273,35,2010-01-07,29.5,2010-02-25,false,false,38
2010-03-03,30.75,35,2010-01-07,29.5,2010-02-25,false,false,39
2010-03-04,31.020000457763672,35,2010-01-07,29.5,2010-02-25,false,false,40
2010-03-05,31.75,35,2010-01-07,29.5,2010-02-25,false,false,41
2010-03-08,31.75,35,2010-01-07,29.5,2010-02-25,false,false,42
2010-03-09,32.75,35,2010-01-07,29.5,2010-02-25,false,false,43
2010-03-10,33,35,2010-01-07,29.5,2010-02-25,false,false,44
2010-03-11,32.5,35,2010-01-07,29.5,2010-02-25,false,false,45
2010-03-12,32.5,35,2010-01-07,29.5,2010-02-25,false,false,46
2010-03-15,33,35,2010-01-07,29.5,2010-02-25,false,false,47
2010-03-16,32.75,35,2010-01-07,29.5,2010-02-25,false,false,48
2010-03-17,34,35,2010-01-07,29.5,2010-02-25,false,false,49
2010-03-18,34.75,35,2010-01-07,29.5,2010-02-25,false,false,50
2010-03-19,34.75,35,2010-01-07,29.5,2010-02-25,false,false,51
2010-03-22,34.43000030517578,35,2010-01-07,29.5,2010-02-25,false,false,52
2010-03-23,35,35,2010-03-23,29.5,2010-02-25,true,false,53
2010-03-24,35,35,2010-03-24,29.5,2010-02-25,true,false,54
2010-03-25,34.5,35,2010-03-24,29.5,2010-02-25,false,false,55
2010-03-26,34.75,35,2010-03-24,29.5,2010-02-25,false,false,56
2010-03-29,34.5,35,2010-03-24,29.5,2010-02-25,false,false,57
2010-03-30,34.45000076293945,35,2010-03-24,29.5,2010-02-25,false,false,58
2010-03-31,34.5,35,2010-03-24,29.5,2010-02-25,false,false,59
2010-04-01,35,35,2010-04-01,29.5,2010-02-25,true,false,60
2010-04-05,35,35,2010-04-05,29.5,2010-02-25,true,false,61
2010-04-06,34.54999923706055,35,2010-04-05,29.5,2010-02-25,false,false,62
2010-04-07,34.54999923706055,35,2010-04-05,29.5,2010-02-25,false,false,63
2010-04-08,34.54999923706055,35,2010-04-05,29.5,2010-02-25,false,false,64
2010-04-09,34.70000076293945,35,2010-04-05,29.5,2010-02-25,false,false,65
2010-04-12,35,35,2010-04-12,29.5,2010-02-25,true,false,66
2010-04-13,35,35,2010-04-13,29.5,2010-02-25,true,false,67
2010-04-14,35.25,35.25,2010-04-14,29.5,2010-02-25,true,false,68
2010-04-15,36,36,2010-04-15,29.5,2010-02-25,true,false,69
2010-04-16,36.099998474121094,36.099998474121094,2010-04-16,29.5,2010-02-25,true,false,70
2010-04-19,36.0099983215332,36.099998474121094,2010-04-16,29.5,2010-02-25,false,false,71
2010-04-20,36.0099983215332,36.099998474121094,2010-04-16,29.5,2010-02-25,false,false,72
2010-04-21,35.5099983215332,36.099998474121094,2010-04-16,29.5,2010-02-25,false,false,73
2010-04-22,36,36.099998474121094,2010-04-16,29.5,2010-02-25,false,false,74
2010-04-23,36.25,36.25,2010-04-23,29.5,2010-02-25,true,false,75
2010-04-26,36.5,36.5,2010-04-26,29.5,2010-02-25,true,false,76
2010-04-27,36.5,36.5,2010-04-27,29.5,2010-02-25,true,false,77
2010-04-28,36.5,36.5,2010-04-28,29.5,2010-02-25,true,false,78
2010-04-29,37.25,37.25,2010-04-29,29.5,2010-02-25,true,false,79
2010-04-30,37.900001525878906,37.900001525878906,2010-04-30,29.5,2010-02-25,true,false,80
2010-05-03,39.5,39.5,2010-05-03,29.5,2010-02-25,true,false,81
2010-05-04,39.75,39.75,2010-05-04,29.5,2010-02-25,true,false,82
2010-05-05,39.5,39.75,2010-05-04,29.5,2010-02-25,false,false,83
2010-05-06,38.349998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,84
2010-05-07,37.849998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,85
2010-05-10,37.75,39.75,2010-05-04,29.5,2010-02-25,false,false,86
2010-05-11,38,39.75,2010-05-04,29.5,2010-02-25,false,false,87
2010-05-12,38,39.75,2010-05-04,29.5,2010-02-25,false,false,88
2010-05-13,38,39.75,2010-05-04,29.5,2010-02-25,false,false,89
2010-05-14,37.599998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,90
2010-05-17,38,39.75,2010-05-04,29.5,2010-02-25,false,false,91
2010-05-18,37.25,39.75,2010-05-04,29.5,2010-02-25,false,false,92
2010-05-19,38.20000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,93
2010-05-20,37,39.75,2010-05-04,29.5,2010-02-25,false,false,94
2010-05-21,36.75,39.75,2010-05-04,29.5,2010-02-25,false,false,95
2010-05-24,36.29999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,96
2010-05-25,36,39.75,2010-05-04,29.5,2010-02-25,false,false,97
2010-05-26,36,39.75,2010-05-04,29.5,2010-02-25,false,false,98
2010-05-27,36,39.75,2010-05-04,29.5,2010-02-25,false,false,99
2010-05-28,36,39.75,2010-05-04,29.5,2010-02-25,false,false,100
2010-06-01,35.880001068115234,39.75,2010-05-04,29.5,2010-02-25,false,false,101
2010-06-02,35,39.75,2010-05-04,29.5,2010-02-25,false,false,102
2010-06-03,35,39.75,2010-05-04,29.5,2010-02-25,false,false,103
2010-06-04,35,39.75,2010-05-04,29.5,2010-02-25,false,false,104
2010-06-07,33.75,39.75,2010-05-04,29.5,2010-02-25,false,false,105
2010-06-08,34.5,39.75,2010-05-04,29.5,2010-02-25,false,false,106
2010-06-09,34.52000045776367,39.75,2010-05-04,29.5,2010-02-25,false,false,107
2010-06-10,34.52000045776367,39.75,2010-05-04,29.5,2010-02-25,false,false,108
2010-06-11,34.5,39.75,2010-05-04,29.5,2010-02-25,false,false,109
2010-06-14,34.099998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,110
2010-06-15,34.5,39.75,2010-05-04,29.5,2010-02-25,false,false,111
2010-06-16,34.70000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,112
2010-06-17,34.75,39.75,2010-05-04,29.5,2010-02-25,false,false,113
2010-06-18,35.25,39.75,2010-05-04,29.5,2010-02-25,false,false,114
2010-06-21,35.25,39.75,2010-05-04,29.5,2010-02-25,false,false,115
2010-06-22,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,116
2010-06-23,35.650001525878906,39.75,2010-05-04,29.5,2010-02-25,false,false,117
2010-06-24,35.599998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,118
2010-06-25,35.599998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,119
2010-06-28,35.349998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,120
2010-06-29,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,121
2010-06-30,35.29999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,122
2010-07-01,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,123
2010-07-02,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,124
2010-07-06,36.5,39.75,2010-05-04,29.5,2010-02-25,false,false,125
2010-07-07,36.5,39.75,2010-05-04,29.5,2010-02-25,false,false,126
2010-07-08,36,39.75,2010-05-04,29.5,2010-02-25,false,false,127
2010-07-09,36.20000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,128
2010-07-12,36.25,39.75,2010-05-04,29.5,2010-02-25,false,false,129
2010-07-13,36.04999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,130
2010-07-14,35.54999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,131
2010-07-15,35.45000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,132
2010-07-16,35.400001525878906,39.75,2010-05-04,29.5,2010-02-25,false,false,133
2010-07-19,35,39.75,2010-05-04,29.5,2010-02-25,false,false,134
2010-07-20,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,135
2010-07-21,35.25,39.75,2010-05-04,29.5,2010-02-25,false,false,136
2010-07-22,35.04999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,137
2010-07-23,35,39.75,2010-05-04,29.5,2010-02-25,false,false,138
2010-07-26,35,39.75,2010-05-04,29.5,2010-02-25,false,false,139
2010-07-27,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,140
2010-07-28,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,141
2010-07-29,36.25,39.75,2010-05-04,29.5,2010-02-25,false,false,142
2010-07-30,36.5,39.75,2010-05-04,29.5,2010-02-25,false,false,143
2010-08-02,36.5,39.75,2010-05-04,29.5,2010-02-25,false,false,144
2010-08-03,36.25,39.75,2010-05-04,29.5,2010-02-25,false,false,145
2010-08-04,36.5,39.75,2010-05-04,29.5,2010-02-25,false,false,146
2010-08-05,36.25,39.75,2010-05-04,29.5,2010-02-25,false,false,147
2010-08-06,36.25,39.75,2010-05-04,29.5,2010-02-25,false,false,148
2010-08-09,36.150001525878906,39.75,2010-05-04,29.5,2010-02-25,false,false,149
2010-08-10,36.20000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,150
2010-08-11,36.20000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,151
2010-08-12,36.20000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,152
2010-08-13,36.150001525878906,39.75,2010-05-04,29.5,2010-02-25,false,false,153
2010-08-16,35.54999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,154
2010-08-17,35.04999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,155
2010-08-18,35.04999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,156
2010-08-19,35.099998474121094,39.75,2010-05-04,29.5,2010-02-25,false,false,157
2010-08-20,35,39.75,2010-05-04,29.5,2010-02-25,false,false,158
2010-08-23,35,39.75,2010-05-04,29.5,2010-02-25,false,false,159
2010-08-24,34.75,39.75,2010-05-04,29.5,2010-02-25,false,false,160
2010-08-25,34.5,39.75,2010-05-04,29.5,2010-02-25,false,false,161
2010-08-26,34.25,39.75,2010-05-04,29.5,2010-02-25,false,false,162
2010-08-27,33.75,39.75,2010-05-04,29.5,2010-02-25,false,false,163
2010-08-30,33.75,39.75,2010-05-04,29.5,2010-02-25,false,false,164
2010-08-31,33.75,39.75,2010-05-04,29.5,2010-02-25,false,false,165
2010-09-01,34,39.75,2010-05-04,29.5,2010-02-25,false,false,166
2010-09-02,33.79999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,167
2010-09-03,34,39.75,2010-05-04,29.5,2010-02-25,false,false,168
2010-09-07,34,39.75,2010-05-04,29.5,2010-02-25,false,false,169
2010-09-08,34,39.75,2010-05-04,29.5,2010-02-25,false,false,170
2010-09-09,34.20000076293945,39.75,2010-05-04,29.5,2010-02-25,false,false,171
2010-09-10,34,39.75,2010-05-04,29.5,2010-02-25,false,false,172
2010-09-13,35,39.75,2010-05-04,29.5,2010-02-25,false,false,173
2010-09-14,35.5,39.75,2010-05-04,29.5,2010-02-25,false,false,174
2010-09-15,34.75,39.75,2010-05-04,29.5,2010-02-25,false,false,175
2010-09-16,34.11000061035156,39.75,2010-05-04,29.5,2010-02-25,false,false,176
2010-09-17,34.5,39.75,2010-05-04,29.5,2010-02-25,false,false,177
2010-09-20,34.5,39.75,2010-05-04,29.5,2010-02-25,false,false,178
2010-09-21,33.84000015258789,39.75,2010-05-04,29.5,2010-02-25,false,false,179
2010-09-22,33.5,39.75,2010-05-04,29.5,2010-02-25,false,false,180
2010-09-23,33.29999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,181
2010-09-24,33.79999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,182
2010-09-27,33.04999923706055,39.75,2010-05-04,29.5,2010-02-25,false,false,183
2010-09-28,33.4900016784668,39.75,2010-05-04,29.5,2010-02-25,false,false,184
2010-09-29,33.34000015258789,39.75,2010-05-04,29.5,2010-02-25,false,false,185
