date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2011-05-17,56.18000030517578,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-18,57.36000061035156,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-19,57.619998931884766,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-20,57,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-23,55.790000915527344,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-24,55.9900016784668,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-25,55.75,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-26,55.68000030517578,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-27,56.22999954223633,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-05-31,56.4900016784668,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-01,56.70000076293945,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-02,57.38999938964844,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-03,57.779998779296875,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-06,57.380001068115234,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-07,57.869998931884766,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-08,57.939998626708984,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-09,57.77000045776367,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-10,57.5,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-13,55.459999084472656,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-14,55.959999084472656,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-15,55.70000076293945,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-16,56.0099983215332,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-17,56.810001373291016,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-20,56.029998779296875,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-21,56.20000076293945,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-22,57.13999938964844,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-23,55.52000045776367,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-24,54.40999984741211,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-27,54.09000015258789,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-28,54.56999969482422,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-29,54.36000061035156,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-06-30,54.2599983215332,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-01,55.150001525878906,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-05,57.970001220703125,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-06,58.97999954223633,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-07,58.540000915527344,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-08,57.79999923706055,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-11,56.5099983215332,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-12,56.720001220703125,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-13,56.7599983215332,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-14,56.86000061035156,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-15,57.34000015258789,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-18,56.279998779296875,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-19,57.40999984741211,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-20,58.779998779296875,59.29999923706055,2011-05-02,32,2010-10-08,false,false,252
2011-07-21,59.5099983215332,59.5099983215332,2011-07-21,32,2010-10-08,true,false,252
2011-07-22,59.75,59.75,2011-07-22,32,2010-10-08,true,false,252
2011-07-25,59.119998931884766,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-07-26,58.9900016784668,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-07-27,57.349998474121094,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-07-28,54.7400016784668,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-07-29,54,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-01,53.279998779296875,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-02,50.9900016784668,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-03,51.36000061035156,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-04,47.08000183105469,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-05,46.060001373291016,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-08,42.060001373291016,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-09,45.189998626708984,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-10,44.349998474121094,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-11,46.959999084472656,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-12,47.22999954223633,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-15,49.2599983215332,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-16,48.529998779296875,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-17,48.45000076293945,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-18,45.97999954223633,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-19,46.59000015258789,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-22,45.290000915527344,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-23,47.43000030517578,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-24,47.599998474121094,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-25,46.4900016784668,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-26,47.63999938964844,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-29,49.709999084472656,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-30,49.9900016784668,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-08-31,49.880001068115234,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-01,49.630001068115234,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-02,48.880001068115234,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-06,47.90999984741211,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-07,49.619998931884766,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-08,48.88999938964844,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-09,46.709999084472656,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-12,46.86000061035156,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-13,47.63999938964844,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-14,49.22999954223633,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-15,49.43000030517578,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-16,49.34000015258789,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-19,49.11000061035156,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-20,49.45000076293945,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-21,48.15999984741211,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-22,46.27000045776367,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-23,47.58000183105469,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-26,49.209999084472656,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-27,50.04999923706055,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-28,49.20000076293945,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-29,48.119998931884766,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-09-30,46.84000015258789,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-03,43.66999816894531,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-04,45.099998474121094,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-05,46.59000015258789,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-06,47.18000030517578,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-07,46.630001068115234,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-10,48.650001525878906,59.75,2011-07-22,32,2010-10-08,false,false,252
2011-10-11,48.439998626708984,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-12,49.08000183105469,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-13,48.56999969482422,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-14,49.040000915527344,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-17,49,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-18,50.2599983215332,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-19,48.779998779296875,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-20,49,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-21,49.75,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-24,50.41999816894531,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-25,49.63999938964844,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-26,50.220001220703125,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-27,49.58000183105469,59.75,2011-07-22,32.459999084472656,2010-10-27,false,false,252
2011-10-28,45.58000183105469,59.75,2011-07-22,32.47999954223633,2010-10-29,false,false,252
2011-10-31,45.939998626708984,59.75,2011-07-22,32.47999954223633,2010-10-29,false,false,252
2011-11-01,46.849998474121094,59.75,2011-07-22,32.5099983215332,2010-11-02,false,false,252
2011-11-02,48.189998626708984,59.75,2011-07-22,32.5099983215332,2010-11-02,false,false,252
2011-11-03,50.65999984741211,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-04,52.709999084472656,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-07,52.849998474121094,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-08,53.45000076293945,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-09,51.22999954223633,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-10,52.689998626708984,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-11,53.61000061035156,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-14,52.45000076293945,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-15,53.18000030517578,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-16,51.5,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-17,52.20000076293945,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-18,52.90999984741211,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-21,52.06999969482422,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-22,52.459999084472656,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-23,50.97999954223633,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-25,51.849998474121094,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-28,52.75,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-29,52.63999938964844,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-11-30,52.869998931884766,59.75,2011-07-22,33.52000045776367,2010-11-30,false,false,252
2011-12-01,52.810001373291016,59.75,2011-07-22,34.5,2010-12-02,false,false,252
2011-12-02,53.08000183105469,59.75,2011-07-22,34.5,2010-12-02,false,false,252
2011-12-05,52.040000915527344,59.75,2011-07-22,35.439998626708984,2010-12-06,false,false,252
2011-12-06,52.970001220703125,59.75,2011-07-22,35.439998626708984,2010-12-06,false,false,252
2011-12-07,52.939998626708984,59.75,2011-07-22,35.70000076293945,2010-12-09,false,false,252
2011-12-08,51.16999816894531,59.75,2011-07-22,35.70000076293945,2010-12-09,false,false,252
2011-12-09,52.939998626708984,59.75,2011-07-22,35.70000076293945,2010-12-09,false,false,252
2011-12-12,52.810001373291016,59.75,2011-07-22,36.810001373291016,2010-12-13,false,false,252
2011-12-13,52.66999816894531,59.75,2011-07-22,36.810001373291016,2010-12-13,false,false,252
2011-12-14,52.540000915527344,59.75,2011-07-22,37.72999954223633,2010-12-16,false,false,252
2011-12-15,53.099998474121094,59.75,2011-07-22,37.72999954223633,2010-12-16,false,false,252
2011-12-16,54.52000045776367,59.75,2011-07-22,37.72999954223633,2010-12-16,false,false,252
2011-12-19,52.7400016784668,59.75,2011-07-22,38.040000915527344,2010-12-20,false,false,252
2011-12-20,55.41999816894531,59.75,2011-07-22,38.040000915527344,2010-12-20,false,false,252
2011-12-21,55.599998474121094,59.75,2011-07-22,38.11000061035156,2010-12-23,false,false,252
2011-12-22,55.7400016784668,59.75,2011-07-22,38.11000061035156,2010-12-23,false,false,252
2011-12-23,56.29999923706055,59.75,2011-07-22,38.11000061035156,2010-12-23,false,false,252
2011-12-27,56.13999938964844,59.75,2011-07-22,38.310001373291016,2010-12-28,false,false,252
2011-12-28,55.959999084472656,59.75,2011-07-22,38.310001373291016,2010-12-28,false,false,252
2011-12-29,56.880001068115234,59.75,2011-07-22,38.459999084472656,2011-01-03,false,false,252
2011-12-30,56.939998626708984,59.75,2011-07-22,38.459999084472656,2011-01-03,false,false,252
2012-01-03,57.189998626708984,59.75,2011-07-22,38.459999084472656,2011-01-03,false,false,251
2012-01-04,56.810001373291016,59.75,2011-07-22,39.040000915527344,2011-01-11,false,false,251
2012-01-05,56.97999954223633,59.75,2011-07-22,39.040000915527344,2011-01-11,false,false,251
2012-01-06,56.619998931884766,59.75,2011-07-22,39.040000915527344,2011-01-11,false,false,251
2012-01-09,56.75,59.75,2011-07-22,39.040000915527344,2011-01-11,false,false,251
2012-01-10,56.65999984741211,59.75,2011-07-22,39.040000915527344,2011-01-11,false,false,251
2012-01-11,56.150001525878906,59.75,2011-07-22,39.040000915527344,2011-01-11,false,false,251
2012-01-12,57.459999084472656,59.75,2011-07-22,40.02000045776367,2011-01-13,false,false,251
2012-01-13,56.959999084472656,59.75,2011-07-22,40.02000045776367,2011-01-13,false,false,251
2012-01-17,56.970001220703125,59.75,2011-07-22,40.9900016784668,2011-01-18,false,false,251
2012-01-18,56.439998626708984,59.75,2011-07-22,40.9900016784668,2011-01-18,false,false,251
2012-01-19,56.970001220703125,59.75,2011-07-22,41.099998474121094,2011-01-20,false,false,251
2012-01-20,57.0099983215332,59.75,2011-07-22,41.099998474121094,2011-01-20,false,false,251
2012-01-23,57,59.75,2011-07-22,41.290000915527344,2011-01-24,false,false,251
2012-01-24,56.63999938964844,59.75,2011-07-22,41.290000915527344,2011-01-24,false,false,251
2012-01-25,57.709999084472656,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-01-26,58.4900016784668,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-01-27,57.61000061035156,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-01-30,56.83000183105469,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-01-31,57.63999938964844,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-02-01,58.279998779296875,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-02-02,57.79999923706055,59.75,2011-07-22,41.619998931884766,2011-02-02,false,false,251
2012-02-03,58.16999816894531,59.75,2011-07-22,41.9900016784668,2011-02-07,false,false,251
2012-02-06,58.310001373291016,59.75,2011-07-22,41.9900016784668,2011-02-07,false,false,251
2012-02-07,57.84000015258789,59.75,2011-07-22,41.9900016784668,2011-02-07,false,false,251
2012-02-08,58.119998931884766,59.75,2011-07-22,42.060001373291016,2011-08-08,false,false,251
2012-02-09,58.790000915527344,59.75,2011-07-22,42.060001373291016,2011-08-08,false,false,251
2012-02-10,58.59000015258789,59.75,2011-07-22,42.060001373291016,2011-08-08,false,false,251
2012-02-13,59.970001220703125,59.970001220703125,2012-02-13,42.060001373291016,2011-08-08,true,false,251
2012-02-14,60.02000045776367,60.02000045776367,2012-02-14,42.060001373291016,2011-08-08,true,false,251
2012-02-15,62.220001220703125,62.220001220703125,2012-02-15,42.060001373291016,2011-08-08,true,false,251
2012-02-16,62.5099983215332,62.5099983215332,2012-02-16,42.060001373291016,2011-08-08,true,false,251
2012-02-17,62.849998474121094,62.849998474121094,2012-02-17,42.060001373291016,2011-08-08,true,false,251
2012-02-21,62.70000076293945,62.849998474121094,2012-02-17,42.060001373291016,2011-08-08,false,false,251
2012-02-22,62.720001220703125,62.849998474121094,2012-02-17,42.060001373291016,2011-08-08,false,false,251
2012-02-23,63.5,63.5,2012-02-23,42.060001373291016,2011-08-08,true,false,251
2012-02-24,63.43000030517578,63.5,2012-02-23,42.060001373291016,2011-08-08,false,false,251
2012-02-27,63.56999969482422,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,true,false,251
2012-02-28,63.560001373291016,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-02-29,63.40999984741211,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-01,63.2400016784668,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-02,62.560001373291016,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-05,62.349998474121094,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-06,60.900001525878906,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-07,60.540000915527344,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-08,61.040000915527344,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-09,61.09000015258789,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-12,62.470001220703125,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-13,62.88999938964844,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-14,63.11000061035156,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-15,63.4900016784668,63.56999969482422,2012-02-27,42.060001373291016,2011-08-08,false,false,251
2012-03-16,63.9900016784668,63.9900016784668,2012-03-16,42.060001373291016,2011-08-08,true,false,251
2012-03-19,63.970001220703125,63.9900016784668,2012-03-16,42.060001373291016,2011-08-08,false,false,251
2012-03-20,63.22999954223633,63.9900016784668,2012-03-16,42.060001373291016,2011-08-08,false,false,251
2012-03-21,64.01000213623047,64.01000213623047,2012-03-21,42.060001373291016,2011-08-08,true,false,251
2012-03-22,64.62999725341797,64.62999725341797,2012-03-22,42.060001373291016,2011-08-08,true,false,251
2012-03-23,64.91000366210938,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,true,false,251
2012-03-26,64.37000274658203,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-03-27,63.97999954223633,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-03-28,63.25,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-03-29,63.11000061035156,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-03-30,63.45000076293945,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-02,64.37000274658203,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-03,63.0099983215332,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-04,61.779998779296875,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-05,62.7599983215332,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-09,61.65999984741211,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-10,59.40999984741211,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-11,60.560001373291016,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-12,61.060001373291016,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-13,60.970001220703125,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-16,60.34000015258789,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-17,61.310001373291016,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-18,61.15999984741211,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-19,61.45000076293945,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-20,61.959999084472656,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,250
2012-04-23,60.20000076293945,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-24,60.16999816894531,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-25,60.630001068115234,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-26,60.95000076293945,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-27,60.41999816894531,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-04-30,60.470001220703125,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-05-01,61.02000045776367,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-05-02,62.2400016784668,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-05-03,62.349998474121094,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-05-04,61.56999969482422,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-05-07,61.81999969482422,64.91000366210938,2012-03-23,42.060001373291016,2011-08-08,false,false,251
2012-05-08,64.97000122070312,64.97000122070312,2012-05-08,42.060001373291016,2011-08-08,true,false,251
2012-05-09,67.13999938964844,67.13999938964844,2012-05-09,42.060001373291016,2011-08-08,true,false,251
2012-05-10,67.69999694824219,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,true,false,251
2012-05-11,67.48999786376953,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-14,66.2300033569336,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-15,65.48999786376953,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-16,65.30000305175781,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-17,63.34000015258789,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-18,61.68000030517578,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-21,63.630001068115234,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-22,64.6500015258789,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-23,64.61000061035156,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-24,64.20999908447266,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-25,64.2699966430664,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-29,64.62999725341797,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-30,63.189998626708984,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-05-31,62.70000076293945,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-01,61.310001373291016,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-04,61.279998779296875,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-05,63.5099983215332,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-06,63.75,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-07,63.810001373291016,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-08,64.12000274658203,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-11,63.38999938964844,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-12,64.7300033569336,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-13,64.93000030517578,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-14,65.88999938964844,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-15,66.88999938964844,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-18,67.62999725341797,67.69999694824219,2012-05-10,42.060001373291016,2011-08-08,false,false,251
2012-06-19,68.9800033569336,68.9800033569336,2012-06-19,42.060001373291016,2011-08-08,true,false,251
2012-06-20,69.4000015258789,69.4000015258789,2012-06-20,42.060001373291016,2011-08-08,true,false,251
2012-06-21,67.44000244140625,69.4000015258789,2012-06-20,42.060001373291016,2011-08-08,false,false,251
2012-06-22,67.91000366210938,69.4000015258789,2012-06-20,42.060001373291016,2011-08-08,false,false,251
2012-06-25,66.61000061035156,69.4000015258789,2012-06-20,42.060001373291016,2011-08-08,false,false,251
2012-06-26,67.69999694824219,69.4000015258789,2012-06-20,42.060001373291016,2011-08-08,false,false,251
2012-06-27,69.6500015258789,69.6500015258789,2012-06-27,42.060001373291016,2011-08-08,true,false,251
2012-06-28,70,70,2012-06-28,42.060001373291016,2011-08-08,true,false,251
