date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2012-06-29,70.87000274658203,70.87000274658203,2012-06-29,42.060001373291016,2011-08-08,true,false,251
2012-07-02,72.05000305175781,72.05000305175781,2012-07-02,42.060001373291016,2011-08-08,true,false,251
2012-07-03,72.20999908447266,72.20999908447266,2012-07-03,42.060001373291016,2011-08-08,true,false,252
2012-07-05,72.23999786376953,72.23999786376953,2012-07-05,42.060001373291016,2011-08-08,true,false,251
2012-07-06,72.08000183105469,72.23999786376953,2012-07-05,42.060001373291016,2011-08-08,false,false,251
2012-07-09,72.0199966430664,72.23999786376953,2012-07-05,42.060001373291016,2011-08-08,false,false,251
2012-07-10,72.0999984741211,72.23999786376953,2012-07-05,42.060001373291016,2011-08-08,false,false,251
2012-07-11,71.58999633789062,72.23999786376953,2012-07-05,42.060001373291016,2011-08-08,false,false,251
2012-07-12,72.77999877929688,72.77999877929688,2012-07-12,42.060001373291016,2011-08-08,true,false,251
2012-07-13,72.87000274658203,72.87000274658203,2012-07-13,42.060001373291016,2011-08-08,true,false,251
2012-07-16,72.52999877929688,72.87000274658203,2012-07-13,42.060001373291016,2011-08-08,false,false,251
2012-07-17,73.06999969482422,73.06999969482422,2012-07-17,42.060001373291016,2011-08-08,true,false,251
2012-07-18,72.94999694824219,73.06999969482422,2012-07-17,42.060001373291016,2011-08-08,false,false,251
2012-07-19,74.80999755859375,74.80999755859375,2012-07-19,42.060001373291016,2011-08-08,true,false,251
2012-07-20,74.37000274658203,74.80999755859375,2012-07-19,42.060001373291016,2011-08-08,false,false,251
2012-07-23,73.5199966430664,74.80999755859375,2012-07-19,42.060001373291016,2011-08-08,false,false,251
2012-07-24,72.91999816894531,74.80999755859375,2012-07-19,42.060001373291016,2011-08-08,false,false,251
2012-07-25,74.19999694824219,74.80999755859375,2012-07-19,42.060001373291016,2011-08-08,false,false,251
2012-07-26,75.80000305175781,75.80000305175781,2012-07-26,42.060001373291016,2011-08-08,true,false,251
2012-07-27,76.3499984741211,76.3499984741211,2012-07-27,42.060001373291016,2011-08-08,true,false,251
2012-07-30,77.45999908447266,77.45999908447266,2012-07-30,42.060001373291016,2011-08-08,true,false,251
2012-07-31,76.91999816894531,77.45999908447266,2012-07-30,42.060001373291016,2011-08-08,false,false,251
2012-08-01,78.33999633789062,78.33999633789062,2012-08-01,42.060001373291016,2011-08-08,true,false,251
2012-08-02,78.30000305175781,78.33999633789062,2012-08-01,42.060001373291016,2011-08-08,false,false,251
2012-08-03,79.93000030517578,79.93000030517578,2012-08-03,42.060001373291016,2011-08-08,true,false,251
2012-08-06,77.58999633789062,79.93000030517578,2012-08-03,42.060001373291016,2011-08-08,false,false,251
2012-08-07,76.68000030517578,79.93000030517578,2012-08-03,42.060001373291016,2011-08-08,false,false,251
2012-08-08,76.01000213623047,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-09,75.51000213623047,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-10,77.93000030517578,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-13,78.91000366210938,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-14,78.5,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-15,79.80000305175781,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-16,78.5,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-17,77.80000305175781,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-20,77.87999725341797,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-21,77.27999877929688,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-22,77.11000061035156,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-23,76.37999725341797,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-24,77.7300033569336,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-27,77.23999786376953,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-28,76.76000213623047,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-29,76.45999908447266,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-30,77,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-08-31,77.80000305175781,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-04,77.08000183105469,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-05,78.16000366210938,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-06,79.27999877929688,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-07,78.1500015258789,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-10,77.80000305175781,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-11,78.9000015258789,79.93000030517578,2012-08-03,43.66999816894531,2011-10-03,false,false,251
2012-09-12,80.19999694824219,80.19999694824219,2012-09-12,43.66999816894531,2011-10-03,true,false,251
2012-09-13,81.62999725341797,81.62999725341797,2012-09-13,43.66999816894531,2011-10-03,true,false,251
2012-09-14,82.54000091552734,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,true,false,251
2012-09-17,80.73999786376953,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-18,79.88999938964844,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-19,80.37999725341797,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-20,80.27999877929688,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-21,79.43000030517578,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-24,76.37000274658203,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-25,75.44000244140625,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-26,74.88999938964844,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-27,75.20999908447266,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-09-28,75.05999755859375,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-10-01,75.01000213623047,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-10-02,75.5,82.54000091552734,2012-09-14,43.66999816894531,2011-10-03,false,false,251
2012-10-03,76.76000213623047,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-04,77.37999725341797,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-05,76.52999877929688,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-08,76.02999877929688,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-09,76.08000183105469,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-10,75.9800033569336,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-11,76.12000274658203,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-12,76.12999725341797,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-15,76.7300033569336,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-16,76.6500015258789,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-17,77.69000244140625,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-18,78.51000213623047,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-19,78.54000091552734,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-22,78.16999816894531,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-23,76.19000244140625,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-24,76.08999633789062,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-25,76.19000244140625,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-26,76.56999969482422,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,251
2012-10-31,77.41000366210938,82.54000091552734,2012-09-14,45.58000183105469,2011-10-28,false,false,249
2012-11-01,77.75,82.54000091552734,2012-09-14,50.65999984741211,2011-11-03,false,false,249
2012-11-02,75.0999984741211,82.54000091552734,2012-09-14,50.65999984741211,2011-11-03,false,false,249
2012-11-05,72.94000244140625,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-06,71.62000274658203,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-07,69.47000122070312,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-08,68.26000213623047,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-09,68.72000122070312,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-12,69,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-13,68.94000244140625,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-14,67.5,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-15,68.54000091552734,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-16,69.2699966430664,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-19,68.63999938964844,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-20,70.30999755859375,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-21,69.87000274658203,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-23,70,82.54000091552734,2012-09-14,50.97999954223633,2011-11-23,false,false,249
2012-11-26,70.27999877929688,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-11-27,70.29000091552734,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-11-28,70.29000091552734,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-11-29,71.30999755859375,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-11-30,70.8499984741211,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-12-03,70.44999694824219,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-12-04,70.44999694824219,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-12-05,69.73999786376953,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-12-06,69.5999984741211,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-12-07,70.43000030517578,82.54000091552734,2012-09-14,51.16999816894531,2011-12-08,false,false,249
2012-12-10,69.76000213623047,82.54000091552734,2012-09-14,52.540000915527344,2011-12-14,false,false,249
2012-12-11,69.58999633789062,82.54000091552734,2012-09-14,52.540000915527344,2011-12-14,false,false,249
2012-12-12,69.61000061035156,82.54000091552734,2012-09-14,52.540000915527344,2011-12-14,false,false,249
2012-12-13,69.08000183105469,82.54000091552734,2012-09-14,52.540000915527344,2011-12-14,false,false,249
2012-12-14,68.68000030517578,82.54000091552734,2012-09-14,52.7400016784668,2011-12-19,false,false,249
2012-12-17,70.77999877929688,82.54000091552734,2012-09-14,52.7400016784668,2011-12-19,false,false,249
2012-12-18,74.13999938964844,82.54000091552734,2012-09-14,52.7400016784668,2011-12-19,false,false,249
2012-12-19,74.05000305175781,82.54000091552734,2012-09-14,55.599998474121094,2011-12-21,false,false,249
2012-12-20,73.20999908447266,82.54000091552734,2012-09-14,55.599998474121094,2011-12-21,false,false,249
2012-12-21,73.43000030517578,82.54000091552734,2012-09-14,55.959999084472656,2011-12-28,false,false,249
2012-12-24,73.43000030517578,82.54000091552734,2012-09-14,55.959999084472656,2011-12-28,false,false,249
2012-12-26,73.23999786376953,82.54000091552734,2012-09-14,55.959999084472656,2011-12-28,false,false,249
2012-12-27,73.66999816894531,82.54000091552734,2012-09-14,55.959999084472656,2011-12-28,false,false,249
2012-12-28,73.58000183105469,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2012-12-31,76.23999786376953,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-02,78.0999984741211,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-03,77.9800033569336,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-04,77.5999984741211,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-07,77.4000015258789,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-08,77.19999694824219,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-09,78.5999984741211,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-10,79,82.54000091552734,2012-09-14,56.150001525878906,2012-01-11,false,false,249
2013-01-11,78.38999938964844,82.54000091552734,2012-09-14,56.439998626708984,2012-01-18,false,false,249
2013-01-14,78.18000030517578,82.54000091552734,2012-09-14,56.439998626708984,2012-01-18,false,false,249
2013-01-15,78.31999969482422,82.54000091552734,2012-09-14,56.439998626708984,2012-01-18,false,false,250
2013-01-16,78.33999633789062,82.54000091552734,2012-09-14,56.439998626708984,2012-01-18,false,false,250
2013-01-17,78.94999694824219,82.54000091552734,2012-09-14,56.439998626708984,2012-01-18,false,false,250
2013-01-18,78.83000183105469,82.54000091552734,2012-09-14,56.63999938964844,2012-01-24,false,false,250
2013-01-22,78.81999969482422,82.54000091552734,2012-09-14,56.63999938964844,2012-01-24,false,false,249
2013-01-23,78.94999694824219,82.54000091552734,2012-09-14,56.63999938964844,2012-01-24,false,false,249
2013-01-24,79.22000122070312,82.54000091552734,2012-09-14,56.83000183105469,2012-01-30,false,false,249
2013-01-25,80.68000030517578,82.54000091552734,2012-09-14,56.83000183105469,2012-01-30,false,false,249
2013-01-28,82.23999786376953,82.54000091552734,2012-09-14,56.83000183105469,2012-01-30,false,false,249
2013-01-29,81.5,82.54000091552734,2012-09-14,56.83000183105469,2012-01-30,false,false,249
2013-01-30,81.62999725341797,82.54000091552734,2012-09-14,57.79999923706055,2012-02-02,false,false,249
2013-01-31,77.97000122070312,82.54000091552734,2012-09-14,57.79999923706055,2012-02-02,false,false,249
2013-02-01,78.04000091552734,82.54000091552734,2012-09-14,57.79999923706055,2012-02-02,false,false,249
2013-02-04,76.66999816894531,82.54000091552734,2012-09-14,57.84000015258789,2012-02-07,false,false,249
2013-02-05,81.52999877929688,82.54000091552734,2012-09-14,57.84000015258789,2012-02-07,false,false,249
2013-02-06,81.05000305175781,82.54000091552734,2012-09-14,57.84000015258789,2012-02-07,false,false,249
2013-02-07,80.62999725341797,82.54000091552734,2012-09-14,58.59000015258789,2012-02-10,false,false,249
2013-02-08,80.88999938964844,82.54000091552734,2012-09-14,58.59000015258789,2012-02-10,false,false,249
2013-02-11,79.30999755859375,82.54000091552734,2012-09-14,58.59000015258789,2012-02-10,false,false,249
2013-02-12,80,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-13,80.02999877929688,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-14,79.4800033569336,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-15,79.54000091552734,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-19,79.38999938964844,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-20,77.98999786376953,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-21,77.02999877929688,82.54000091552734,2012-09-14,59.40999984741211,2012-04-10,false,false,249
2013-02-22,85.0199966430664,85.0199966430664,2013-02-22,59.40999984741211,2012-04-10,true,false,249
2013-02-25,83.30000305175781,85.0199966430664,2013-02-22,59.40999984741211,2012-04-10,false,false,249
2013-02-26,86.73999786376953,86.73999786376953,2013-02-26,59.40999984741211,2012-04-10,true,false,249
2013-02-27,87.12999725341797,87.12999725341797,2013-02-27,59.40999984741211,2012-04-10,true,false,249
2013-02-28,86.38999938964844,87.12999725341797,2013-02-27,59.40999984741211,2012-04-10,false,false,249
2013-03-01,86.48999786376953,87.12999725341797,2013-02-27,59.40999984741211,2012-04-10,false,false,249
2013-03-04,86.98999786376953,87.12999725341797,2013-02-27,59.40999984741211,2012-04-10,false,false,249
2013-03-05,87.61000061035156,87.61000061035156,2013-03-05,59.40999984741211,2012-04-10,true,false,249
2013-03-06,89.9800033569336,89.9800033569336,2013-03-06,59.40999984741211,2012-04-10,true,false,249
2013-03-07,89.80000305175781,89.9800033569336,2013-03-06,59.40999984741211,2012-04-10,false,false,249
2013-03-08,89.05999755859375,89.9800033569336,2013-03-06,59.40999984741211,2012-04-10,false,false,249
2013-03-11,88.94999694824219,89.9800033569336,2013-03-06,59.40999984741211,2012-04-10,false,false,249
2013-03-12,89.5,89.9800033569336,2013-03-06,59.40999984741211,2012-04-10,false,false,249
2013-03-13,89.87999725341797,89.9800033569336,2013-03-06,59.40999984741211,2012-04-10,false,false,249
2013-03-14,90.11000061035156,90.11000061035156,2013-03-14,59.40999984741211,2012-04-10,true,false,249
2013-03-15,90.08999633789062,90.11000061035156,2013-03-14,59.40999984741211,2012-04-10,false,false,249
2013-03-18,98.04000091552734,98.04000091552734,2013-03-18,59.40999984741211,2012-04-10,true,false,249
2013-03-19,100.37999725341797,100.37999725341797,2013-03-19,59.40999984741211,2012-04-10,true,false,249
2013-03-20,105.7699966430664,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,true,false,249
2013-03-21,102.36000061035156,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-03-22,103.27999877929688,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-03-25,102.44000244140625,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-03-26,102.98999786376953,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-03-27,104.29000091552734,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-03-28,104.18000030517578,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-04-01,103.77999877929688,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,248
2013-04-02,103.80000305175781,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,248
2013-04-03,102.27999877929688,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,248
2013-04-04,104.55000305175781,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,248
2013-04-05,105.48999786376953,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,248
2013-04-08,104.75,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-04-09,103.58000183105469,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-04-10,103.66999816894531,105.7699966430664,2013-03-20,59.40999984741211,2012-04-10,false,false,249
2013-04-11,104.83999633789062,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-12,105.05999755859375,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-15,103.08000183105469,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-16,104.91000366210938,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-17,104.02999877929688,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-18,102.7300033569336,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-19,103.04000091552734,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-22,103.8499984741211,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-23,104.41000366210938,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-24,103.05000305175781,105.7699966430664,2013-03-20,60.16999816894531,2012-04-24,false,false,249
2013-04-25,101.11000061035156,105.7699966430664,2013-03-20,60.41999816894531,2012-04-27,false,false,249
2013-04-26,101.63999938964844,105.7699966430664,2013-03-20,60.41999816894531,2012-04-27,false,false,249
2013-04-29,101.62000274658203,105.7699966430664,2013-03-20,60.41999816894531,2012-04-27,false,false,249
2013-04-30,100.73999786376953,105.7699966430664,2013-03-20,61.02000045776367,2012-05-01,false,false,249
2013-05-01,101.16999816894531,105.7699966430664,2013-03-20,61.02000045776367,2012-05-01,false,false,249
2013-05-02,103.12999725341797,105.7699966430664,2013-03-20,61.279998779296875,2012-06-04,false,false,249
2013-05-03,104.61000061035156,105.7699966430664,2013-03-20,61.279998779296875,2012-06-04,false,false,249
2013-05-06,105.02999877929688,105.7699966430664,2013-03-20,61.279998779296875,2012-06-04,false,false,249
2013-05-07,109.69000244140625,109.69000244140625,2013-05-07,61.279998779296875,2012-06-04,true,false,249
2013-05-08,110.04000091552734,110.04000091552734,2013-05-08,61.279998779296875,2012-06-04,true,false,249
2013-05-09,110.12999725341797,110.12999725341797,2013-05-09,61.279998779296875,2012-06-04,true,false,249
2013-05-10,110.05999755859375,110.12999725341797,2013-05-09,61.279998779296875,2012-06-04,false,false,249
2013-05-13,111.6500015258789,111.6500015258789,2013-05-13,61.279998779296875,2012-06-04,true,false,249
2013-05-14,113.77999877929688,113.77999877929688,2013-05-14,61.279998779296875,2012-06-04,true,false,249
2013-05-15,114.52999877929688,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,true,false,249
2013-05-16,113.61000061035156,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-17,112.13999938964844,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-20,111.41000366210938,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-21,114,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-22,112.94000244140625,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-23,113.54000091552734,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-24,112.8499984741211,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-28,114.0999984741211,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-29,112.6500015258789,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-30,111.80999755859375,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-05-31,112,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-06-03,111.62000274658203,114.52999877929688,2013-05-15,61.279998779296875,2012-06-04,false,false,249
2013-06-04,114.94999694824219,114.94999694824219,2013-06-04,61.279998779296875,2012-06-04,true,false,249
2013-06-05,113.91999816894531,114.94999694824219,2013-06-04,63.38999938964844,2012-06-11,false,false,249
2013-06-06,112.62999725341797,114.94999694824219,2013-06-04,63.38999938964844,2012-06-11,false,false,249
2013-06-07,113.91000366210938,114.94999694824219,2013-06-04,63.38999938964844,2012-06-11,false,false,249
2013-06-10,112.52999877929688,114.94999694824219,2013-06-04,63.38999938964844,2012-06-11,false,false,249
2013-06-11,112.45999908447266,114.94999694824219,2013-06-04,63.38999938964844,2012-06-11,false,false,249
2013-06-12,111.38999938964844,114.94999694824219,2013-06-04,64.93000030517578,2012-06-13,false,false,249
2013-06-13,110.88999938964844,114.94999694824219,2013-06-04,64.93000030517578,2012-06-13,false,false,249
2013-06-14,116.61000061035156,116.61000061035156,2013-06-14,66.61000061035156,2012-06-25,true,false,249
2013-06-17,117.72000122070312,117.72000122070312,2013-06-17,66.61000061035156,2012-06-25,true,false,249
2013-06-18,117.94999694824219,117.94999694824219,2013-06-18,66.61000061035156,2012-06-25,true,false,249
2013-06-19,117.80000305175781,117.94999694824219,2013-06-18,66.61000061035156,2012-06-25,false,false,249
2013-06-20,114.05000305175781,117.94999694824219,2013-06-18,66.61000061035156,2012-06-25,false,false,249
2013-06-21,119.68000030517578,119.68000030517578,2013-06-21,66.61000061035156,2012-06-25,true,false,249
2013-06-24,118.44000244140625,119.68000030517578,2013-06-21,66.61000061035156,2012-06-25,false,false,249
2013-06-25,117.7699966430664,119.68000030517578,2013-06-21,66.61000061035156,2012-06-25,false,false,249
2013-06-26,119,119.68000030517578,2013-06-21,67.5,2012-11-14,false,false,249
2013-06-27,123.80999755859375,123.80999755859375,2013-06-27,67.5,2012-11-14,true,false,249
2013-06-28,123.8499984741211,123.8499984741211,2013-06-28,67.5,2012-11-14,true,false,249
2013-07-01,122.22000122070312,123.8499984741211,2013-06-28,67.5,2012-11-14,false,false,249
2013-07-02,125.13999938964844,125.13999938964844,2013-07-02,67.5,2012-11-14,true,false,249
2013-07-03,127.63999938964844,127.63999938964844,2013-07-03,67.5,2012-11-14,true,false,249
