date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2013-07-05,127.37999725341797,127.63999938964844,2013-07-03,67.5,2012-11-14,false,false,249
2013-07-08,127.83999633789062,127.83999633789062,2013-07-08,67.5,2012-11-14,true,false,249
2013-07-09,125.66999816894531,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-10,125.3499984741211,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-11,125.19999694824219,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-12,124.66999816894531,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-15,124.58000183105469,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-16,123.81999969482422,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-17,124.1500015258789,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-18,124.56999969482422,127.83999633789062,2013-07-08,67.5,2012-11-14,false,false,249
2013-07-19,128.30999755859375,128.30999755859375,2013-07-19,67.5,2012-11-14,true,false,249
2013-07-22,128.19000244140625,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-23,127.7699966430664,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-24,128.22000122070312,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-25,127.75,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-26,126.61000061035156,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-29,125.69000244140625,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-30,123.77999877929688,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-07-31,125.73999786376953,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-08-01,127.95999908447266,128.30999755859375,2013-07-19,67.5,2012-11-14,false,false,249
2013-08-02,134,134,2013-08-02,67.5,2012-11-14,true,false,249
2013-08-05,130.14999389648438,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-06,127.05000305175781,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-07,129.6300048828125,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-08,128.05999755859375,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-09,128.27000427246094,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-12,126.55999755859375,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-13,126.0999984741211,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-14,124.45999908447266,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-15,123.12000274658203,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-16,122.5999984741211,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-19,123.25,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-20,124.88999938964844,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-21,123.2300033569336,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-22,123.94999694824219,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-23,122.69999694824219,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-26,122.16999816894531,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-27,121.01000213623047,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-28,120,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-29,120.9000015258789,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-08-30,121.41999816894531,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-03,123.05000305175781,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-04,124.55999755859375,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-05,124.66000366210938,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-06,125.0199966430664,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-09,126.69999694824219,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-10,127.44000244140625,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-11,129.11000061035156,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-12,128.27999877929688,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-13,128.75,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-16,129.17999267578125,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-17,130.25999450683594,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-18,132.38999938964844,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-19,133.22999572753906,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-20,133.83999633789062,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-23,133.44000244140625,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-24,131.14999389648438,134,2013-08-02,67.5,2012-11-14,false,false,249
2013-09-25,134.00999450683594,134.00999450683594,2013-09-25,67.5,2012-11-14,true,false,249
2013-09-26,135.99000549316406,135.99000549316406,2013-09-26,67.5,2012-11-14,true,false,249
2013-09-27,133.57000732421875,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-09-30,134.75999450683594,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-01,135.47000122070312,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-02,133.7899932861328,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-03,131.5500030517578,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-04,132.63999938964844,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-07,132.49000549316406,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-08,131.61000061035156,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-09,131.5,135.99000549316406,2013-09-26,67.5,2012-11-14,false,false,249
2013-10-10,136.08999633789062,136.08999633789062,2013-10-10,67.5,2012-11-14,true,false,249
2013-10-11,136.22999572753906,136.22999572753906,2013-10-11,67.5,2012-11-14,true,false,249
2013-10-14,137.19000244140625,137.19000244140625,2013-10-14,67.5,2012-11-14,true,false,249
2013-10-15,137.44000244140625,137.44000244140625,2013-10-15,67.5,2012-11-14,true,false,249
2013-10-16,139.00999450683594,139.00999450683594,2013-10-16,67.5,2012-11-14,true,false,249
2013-10-17,137.7100067138672,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-18,137.30999755859375,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-21,137.10000610351562,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-22,136.7100067138672,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-23,135.22000122070312,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-24,137.97000122070312,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-25,138.5800018310547,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-28,136.5399932861328,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,249
2013-10-29,137.22999572753906,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,250
2013-10-30,135.02000427246094,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-10-31,134.0399932861328,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-01,138.07000732421875,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-04,135.77000427246094,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-05,131.05999755859375,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-06,128.9199981689453,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-07,127.47000122070312,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-08,128.05999755859375,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-11,127.04000091552734,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-12,128.4600067138672,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-13,128.75999450683594,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-14,128.07000732421875,139.00999450683594,2013-10-16,67.5,2012-11-14,false,false,251
2013-11-15,128.69000244140625,139.00999450683594,2013-10-16,68.63999938964844,2012-11-19,false,false,251
2013-11-18,129.5399932861328,139.00999450683594,2013-10-16,68.63999938964844,2012-11-19,false,false,251
2013-11-19,129.07000732421875,139.00999450683594,2013-10-16,68.63999938964844,2012-11-19,false,false,251
2013-11-20,126.95999908447266,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-11-21,126.95999908447266,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-11-22,134.66000366210938,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,252
2013-11-25,134.2899932861328,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,252
2013-11-26,136.1199951171875,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,252
2013-11-27,134.97999572753906,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,252
2013-11-29,135.10000610351562,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-02,132.72000122070312,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-03,129.30999755859375,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-04,129.42999267578125,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-05,127.2699966430664,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-06,127.75,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-09,128.16000366210938,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-10,131.75,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-11,130.82000732421875,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-12,131.99000549316406,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-13,131.5399932861328,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-16,131.36000061035156,139.00999450683594,2013-10-16,68.68000030517578,2012-12-14,false,false,251
2013-12-17,130.11000061035156,139.00999450683594,2013-10-16,73.20999908447266,2012-12-20,false,false,251
2013-12-18,130.33999633789062,139.00999450683594,2013-10-16,73.20999908447266,2012-12-20,false,false,251
2013-12-19,129.1199951171875,139.00999450683594,2013-10-16,73.20999908447266,2012-12-20,false,false,251
2013-12-20,130.02000427246094,139.00999450683594,2013-10-16,73.20999908447266,2012-12-20,false,false,251
2013-12-23,131.39999389648438,139.00999450683594,2013-10-16,73.23999786376953,2012-12-26,false,false,251
2013-12-24,132.27000427246094,139.00999450683594,2013-10-16,73.23999786376953,2012-12-26,false,false,251
2013-12-26,132.16000366210938,139.00999450683594,2013-10-16,73.23999786376953,2012-12-26,false,false,251
2013-12-27,133.5,139.00999450683594,2013-10-16,73.58000183105469,2012-12-28,false,false,251
2013-12-30,134.17999267578125,139.00999450683594,2013-10-16,73.58000183105469,2012-12-28,false,false,251
2013-12-31,136.75999450683594,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-02,134.75999450683594,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-03,133.3699951171875,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-06,135,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-07,138.0800018310547,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-08,136.08999633789062,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-09,136.00999450683594,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-10,136.4199981689453,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-13,134.22000122070312,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-14,137.33999633789062,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-15,136.0399932861328,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-16,134.9600067138672,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-17,134.2899932861328,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-21,133.5,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-22,135,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-23,133.4600067138672,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-24,131.4199981689453,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-27,136.9199981689453,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-28,136.64999389648438,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-29,138.24000549316406,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-30,138.77000427246094,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-01-31,137,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-02-03,136.1199951171875,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-02-04,138.86000061035156,139.00999450683594,2013-10-16,76.66999816894531,2013-02-04,false,false,251
2014-02-05,137.35000610351562,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-06,136.5,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-07,137.5,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-10,137.6199951171875,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-11,137.89999389648438,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-12,137.57000732421875,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-13,128.91000366210938,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-14,129.35000610351562,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-18,131.5,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-19,130.44000244140625,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-20,131.83999633789062,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-21,125.08000183105469,139.00999450683594,2013-10-16,77.02999877929688,2013-02-21,false,false,251
2014-02-24,123.58000183105469,139.00999450683594,2013-10-16,83.30000305175781,2013-02-25,false,false,251
2014-02-25,121.33999633789062,139.00999450683594,2013-10-16,83.30000305175781,2013-02-25,false,false,251
2014-02-26,121.25,139.00999450683594,2013-10-16,86.38999938964844,2013-02-28,false,false,251
2014-02-27,124.13999938964844,139.00999450683594,2013-10-16,86.38999938964844,2013-02-28,false,false,251
2014-02-28,126.7699966430664,139.00999450683594,2013-10-16,86.38999938964844,2013-02-28,false,false,251
2014-03-03,125.69000244140625,139.00999450683594,2013-10-16,86.98999786376953,2013-03-04,false,false,251
2014-03-04,128.22000122070312,139.00999450683594,2013-10-16,86.98999786376953,2013-03-04,false,false,251
2014-03-05,127.41000366210938,139.00999450683594,2013-10-16,88.94999694824219,2013-03-11,false,false,251
2014-03-06,126.63999938964844,139.00999450683594,2013-10-16,88.94999694824219,2013-03-11,false,false,251
2014-03-07,127,139.00999450683594,2013-10-16,88.94999694824219,2013-03-11,false,false,251
2014-03-10,128.5399932861328,139.00999450683594,2013-10-16,88.94999694824219,2013-03-11,false,false,251
2014-03-11,127.73999786376953,139.00999450683594,2013-10-16,88.94999694824219,2013-03-11,false,false,251
2014-03-12,127.2699966430664,139.00999450683594,2013-10-16,89.87999725341797,2013-03-13,false,false,251
2014-03-13,125.72000122070312,139.00999450683594,2013-10-16,89.87999725341797,2013-03-13,false,false,251
2014-03-14,127,139.00999450683594,2013-10-16,90.08999633789062,2013-03-15,false,false,251
2014-03-17,126.48999786376953,139.00999450683594,2013-10-16,90.08999633789062,2013-03-15,false,false,251
2014-03-18,125.98999786376953,139.00999450683594,2013-10-16,100.37999725341797,2013-03-19,false,false,251
2014-03-19,126.47000122070312,139.00999450683594,2013-10-16,100.37999725341797,2013-03-19,false,false,251
2014-03-20,126.69999694824219,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-21,127.25,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-24,125.75,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-25,124.12000274658203,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-26,123.11000061035156,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-27,121.26000213623047,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-28,122.41000366210938,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-03-31,123.19999694824219,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-01,125.63999938964844,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-02,126.5,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-03,124.9000015258789,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-04,122.72000122070312,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-07,118.94000244140625,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-08,121.1500015258789,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-09,124.04000091552734,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-10,121.98999786376953,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-11,118.45999908447266,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-14,119.41000366210938,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-15,118.06999969482422,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-16,118.11000061035156,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-17,117.83000183105469,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,252
2014-04-21,123.61000061035156,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-04-22,126.95999908447266,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-04-23,128.10000610351562,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-04-24,130.49000549316406,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-04-25,130.00999450683594,139.00999450683594,2013-10-16,100.73999786376953,2013-04-30,false,false,251
2014-04-28,140.0500030517578,140.0500030517578,2014-04-28,100.73999786376953,2013-04-30,true,false,251
2014-04-29,137.14999389648438,140.0500030517578,2014-04-28,100.73999786376953,2013-04-30,false,false,251
2014-04-30,135.52999877929688,140.0500030517578,2014-04-28,100.73999786376953,2013-04-30,false,false,251
2014-05-01,136.67999267578125,140.0500030517578,2014-04-28,103.12999725341797,2013-05-02,false,false,251
2014-05-02,137.2100067138672,140.0500030517578,2014-04-28,103.12999725341797,2013-05-02,false,false,251
2014-05-05,138.41000366210938,140.0500030517578,2014-04-28,105.02999877929688,2013-05-06,false,false,251
2014-05-06,138.4199981689453,140.0500030517578,2014-04-28,105.02999877929688,2013-05-06,false,false,251
2014-05-07,139.52000427246094,140.0500030517578,2014-04-28,110.04000091552734,2013-05-08,false,false,251
2014-05-08,137.41000366210938,140.0500030517578,2014-04-28,110.04000091552734,2013-05-08,false,false,251
2014-05-09,137.9499969482422,140.0500030517578,2014-04-28,110.05999755859375,2013-05-10,false,false,251
2014-05-12,137.07000732421875,140.0500030517578,2014-04-28,110.05999755859375,2013-05-10,false,false,251
2014-05-13,136.6199951171875,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-14,136.14999389648438,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-15,136.91000366210938,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-16,137.4600067138672,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-19,138.67999267578125,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-20,138.9600067138672,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-21,138.55999755859375,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-22,138.1699981689453,140.0500030517578,2014-04-28,110.88999938964844,2013-06-13,false,false,251
2014-05-23,140.58999633789062,140.58999633789062,2014-05-23,110.88999938964844,2013-06-13,true,false,251
2014-05-27,142.91000366210938,142.91000366210938,2014-05-27,110.88999938964844,2013-06-13,true,false,251
2014-05-28,143.58999633789062,143.58999633789062,2014-05-28,110.88999938964844,2013-06-13,true,false,251
2014-05-29,142.7100067138672,143.58999633789062,2014-05-28,110.88999938964844,2013-06-13,false,false,251
2014-05-30,143.13999938964844,143.58999633789062,2014-05-28,110.88999938964844,2013-06-13,false,false,251
2014-06-02,147.14999389648438,147.14999389648438,2014-06-02,110.88999938964844,2013-06-13,true,false,251
2014-06-03,147.22000122070312,147.22000122070312,2014-06-03,110.88999938964844,2013-06-13,true,false,251
2014-06-04,147.47999572753906,147.47999572753906,2014-06-04,110.88999938964844,2013-06-13,true,false,251
2014-06-05,147.6199951171875,147.6199951171875,2014-06-05,110.88999938964844,2013-06-13,true,false,251
2014-06-06,148.8699951171875,148.8699951171875,2014-06-06,110.88999938964844,2013-06-13,true,false,251
2014-06-09,148.72999572753906,148.8699951171875,2014-06-06,110.88999938964844,2013-06-13,false,false,251
2014-06-10,148.88999938964844,148.88999938964844,2014-06-10,110.88999938964844,2013-06-13,true,false,251
2014-06-11,149.1999969482422,149.1999969482422,2014-06-11,110.88999938964844,2013-06-13,true,false,251
2014-06-12,147.7899932861328,149.1999969482422,2014-06-11,110.88999938964844,2013-06-13,false,false,251
2014-06-13,148.2100067138672,149.1999969482422,2014-06-11,110.88999938964844,2013-06-13,false,false,251
2014-06-16,148.5,149.1999969482422,2014-06-11,114.05000305175781,2013-06-20,false,false,251
2014-06-17,148,149.1999969482422,2014-06-11,114.05000305175781,2013-06-20,false,false,251
2014-06-18,148.64999389648438,149.1999969482422,2014-06-11,114.05000305175781,2013-06-20,false,false,251
2014-06-19,148.25,149.1999969482422,2014-06-11,114.05000305175781,2013-06-20,false,false,251
2014-06-20,150.50999450683594,150.50999450683594,2014-06-20,114.05000305175781,2013-06-20,true,false,251
2014-06-23,151.6300048828125,151.6300048828125,2014-06-23,117.7699966430664,2013-06-25,true,false,251
2014-06-24,151.05999755859375,151.6300048828125,2014-06-23,117.7699966430664,2013-06-25,false,false,251
2014-06-25,152,152,2014-06-25,117.7699966430664,2013-06-25,true,false,251
2014-06-26,152,152,2014-06-26,117.83000183105469,2014-04-17,true,false,251
2014-06-27,154.83999633789062,154.83999633789062,2014-06-27,117.83000183105469,2014-04-17,true,false,251
2014-06-30,158.3800048828125,158.3800048828125,2014-06-30,117.83000183105469,2014-04-17,true,false,251
2014-07-01,160.39999389648438,160.39999389648438,2014-07-01,117.83000183105469,2014-04-17,true,false,251
2014-07-02,162,162,2014-07-02,117.83000183105469,2014-04-17,true,false,251
2014-07-03,162.4199981689453,162.4199981689453,2014-07-03,117.83000183105469,2014-04-17,true,false,251
2014-07-07,160.67999267578125,162.4199981689453,2014-07-03,117.83000183105469,2014-04-17,false,false,251
2014-07-08,158.6199951171875,162.4199981689453,2014-07-03,117.83000183105469,2014-04-17,false,false,251
2014-07-09,162.14999389648438,162.4199981689453,2014-07-03,117.83000183105469,2014-04-17,false,false,251
2014-07-10,162.8800048828125,162.8800048828125,2014-07-10,117.83000183105469,2014-04-17,true,false,251
2014-07-11,162.27000427246094,162.8800048828125,2014-07-10,117.83000183105469,2014-04-17,false,false,251
2014-07-14,163.6999969482422,163.6999969482422,2014-07-14,117.83000183105469,2014-04-17,true,false,251
2014-07-15,163.13999938964844,163.6999969482422,2014-07-14,117.83000183105469,2014-04-17,false,false,251
2014-07-16,163.97999572753906,163.97999572753906,2014-07-16,117.83000183105469,2014-04-17,true,false,251
2014-07-17,163,163.97999572753906,2014-07-16,117.83000183105469,2014-04-17,false,false,251
2014-07-18,164.14999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,true,false,251
2014-07-21,163,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-22,162.69000244140625,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-23,163.1300048828125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-24,163.86000061035156,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-25,162.35000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-28,161.47999572753906,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
