date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2014-07-29,162.05999755859375,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-30,161.77000427246094,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-07-31,154.52000427246094,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-01,152.25999450683594,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-04,157.10000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-05,154.97000122070312,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-06,153.75999450683594,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-07,151.39999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-08,152.0399932861328,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-11,152.42999267578125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-12,152.7100067138672,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-13,155.00999450683594,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-14,156.44000244140625,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-15,155.61000061035156,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-18,157.41000366210938,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-19,156.14999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-20,155.77000427246094,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-21,156.75,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-22,155.42999267578125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-25,155.05999755859375,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-26,155.27000427246094,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-27,156.8300018310547,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-28,156.00999450683594,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-08-29,156.8699951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-02,158.39999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-03,159.60000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-04,158.14999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-05,158.3300018310547,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-08,157.74000549316406,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-09,156.52000427246094,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-10,157.6300048828125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-11,158.8000030517578,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-12,159.10000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-15,159.88999938964844,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-16,161.4199981689453,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-17,162.19000244140625,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-18,162.08999633789062,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-19,162.4199981689453,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-22,161.14999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-23,156.3699951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-24,155.16000366210938,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-25,154.52999877929688,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-26,156.83999633789062,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-29,155.5800018310547,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-09-30,151.3699951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-01,148.32000732421875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-02,148.85000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-03,152.6699981689453,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-06,153.52999877929688,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-07,151.66000366210938,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-08,154.25,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-09,151.35000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-10,148.1199951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-13,144.64999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-14,142.97000122070312,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-15,142.4499969482422,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-16,140.25,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-17,143.8000030517578,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-20,148.17999267578125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-21,152.61000061035156,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-22,151.13999938964844,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-23,156.0399932861328,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-24,157.80999755859375,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-27,156.36000061035156,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-28,157.39999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-29,153.7100067138672,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-30,154.39999389648438,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-10-31,158.38999938964844,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-03,161.69000244140625,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-04,158.44000244140625,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-05,159.30999755859375,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-06,158.58999633789062,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-07,156.3699951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-10,146.6199951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-11,146.67999267578125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-12,149.00999450683594,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-13,152.72999572753906,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-14,152.10000610351562,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-17,155.30999755859375,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-18,155.1199951171875,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-19,158.6300048828125,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-20,158.66000366210938,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-21,160.2899932861328,164.14999389648438,2014-07-18,117.83000183105469,2014-04-17,false,false,251
2014-11-24,164.27999877929688,164.27999877929688,2014-11-24,117.83000183105469,2014-04-17,true,false,251
2014-11-25,168,168,2014-11-25,117.83000183105469,2014-04-17,true,false,251
2014-11-26,168.0500030517578,168.0500030517578,2014-11-26,117.83000183105469,2014-04-17,true,false,251
2014-11-28,169.6999969482422,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,true,false,251
2014-12-01,168.49000549316406,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-02,168.97999572753906,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-03,167.77999877929688,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-04,166.5,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-05,167.61000061035156,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-08,166.5500030517578,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-09,165.91000366210938,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-10,164.3000030517578,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-11,164.16000366210938,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-12,162.9499969482422,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-15,161.00999450683594,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-16,160.58999633789062,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-17,162.25,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-18,162.3000030517578,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-19,164.6300048828125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-22,164.99000549316406,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-23,167.77000427246094,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-24,167.4600067138672,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-26,168.1699981689453,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-29,169.22999572753906,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-30,168.9199981689453,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2014-12-31,166.6199951171875,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-02,166.42999267578125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-05,160.5,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-06,156.30999755859375,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-07,156.7899932861328,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-08,162.94000244140625,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-09,161.97999572753906,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-12,163.85000610351562,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-13,164.39999389648438,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-14,158.1300048828125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-15,160.49000549316406,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-16,161.11000061035156,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-20,156.1300048828125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-21,155.75,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-22,158.99000549316406,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-23,158.92999267578125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-26,158.17999267578125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-27,156.42999267578125,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-28,150.60000610351562,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-29,152.08999633789062,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-01-30,151.1199951171875,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-02-02,154,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-02-03,157.97000122070312,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-02-04,163.19000244140625,169.6999969482422,2014-11-28,117.83000183105469,2014-04-17,false,false,251
2015-02-05,174.3000030517578,174.3000030517578,2015-02-05,117.83000183105469,2014-04-17,true,false,251
2015-02-06,173.42999267578125,174.3000030517578,2015-02-05,117.83000183105469,2014-04-17,false,false,251
2015-02-09,172.13999938964844,174.3000030517578,2015-02-05,117.83000183105469,2014-04-17,false,false,251
2015-02-10,175.88999938964844,175.88999938964844,2015-02-10,117.83000183105469,2014-04-17,true,false,251
2015-02-11,175.2899932861328,175.88999938964844,2015-02-10,117.83000183105469,2014-04-17,false,false,251
2015-02-12,177.02999877929688,177.02999877929688,2015-02-12,117.83000183105469,2014-04-17,true,false,251
2015-02-13,177.8800048828125,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,true,false,251
2015-02-17,176.4499969482422,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,false,false,251
2015-02-18,174.2899932861328,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,false,false,251
2015-02-19,174.52999877929688,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,false,false,251
2015-02-20,175.88999938964844,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,false,false,251
2015-02-23,175.8800048828125,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,false,false,251
2015-02-24,177.77000427246094,177.8800048828125,2015-02-13,117.83000183105469,2014-04-17,false,false,251
2015-02-25,182.2100067138672,182.2100067138672,2015-02-25,117.83000183105469,2014-04-17,true,false,251
2015-02-26,182.17999267578125,182.2100067138672,2015-02-25,117.83000183105469,2014-04-17,false,false,251
2015-02-27,180.60000610351562,182.2100067138672,2015-02-25,117.83000183105469,2014-04-17,false,false,251
2015-03-02,185.9499969482422,185.9499969482422,2015-03-02,117.83000183105469,2014-04-17,true,false,251
2015-03-03,186.9600067138672,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,true,false,251
2015-03-04,185.74000549316406,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,false,false,251
2015-03-05,184.47999572753906,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,false,false,251
2015-03-06,183.52000427246094,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,false,false,251
2015-03-09,184.02999877929688,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,false,false,251
2015-03-10,181.33999633789062,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,false,false,251
2015-03-11,182.61000061035156,186.9600067138672,2015-03-03,117.83000183105469,2014-04-17,false,false,251
2015-03-12,193.4600067138672,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,true,false,251
2015-03-13,191.1300048828125,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-16,191.3800048828125,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-17,188.6199951171875,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-18,189.32000732421875,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-19,188.17999267578125,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-20,189.00999450683594,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-23,188.8699951171875,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-24,187.67999267578125,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-25,183,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-26,181.75,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-27,180,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-30,183.38999938964844,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-03-31,193.11000061035156,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-04-01,190.6300048828125,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-04-02,189.5800018310547,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,251
2015-04-06,193.19000244140625,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-07,189.75,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-08,190.77999877929688,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-09,190.92999267578125,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-10,191.80999755859375,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-13,189.02000427246094,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-14,190.88999938964844,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-15,189.91000366210938,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-16,190.36000061035156,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-17,186.74000549316406,193.4600067138672,2015-03-12,117.83000183105469,2014-04-17,false,false,250
2015-04-20,183.8800048828125,193.4600067138672,2015-03-12,123.61000061035156,2014-04-21,false,false,251
2015-04-21,186.80999755859375,193.4600067138672,2015-03-12,123.61000061035156,2014-04-21,false,false,251
2015-04-22,184.88999938964844,193.4600067138672,2015-03-12,128.10000610351562,2014-04-23,false,false,251
2015-04-23,183.5800018310547,193.4600067138672,2015-03-12,128.10000610351562,2014-04-23,false,false,251
2015-04-24,185.75,193.4600067138672,2015-03-12,130.00999450683594,2014-04-25,false,false,251
2015-04-27,182.9600067138672,193.4600067138672,2015-03-12,130.00999450683594,2014-04-25,false,false,251
2015-04-28,182.3000030517578,193.4600067138672,2015-03-12,135.52999877929688,2014-04-30,false,false,251
2015-04-29,188.3000030517578,193.4600067138672,2015-03-12,135.52999877929688,2014-04-30,false,false,251
2015-04-30,187.05999755859375,193.4600067138672,2015-03-12,135.52999877929688,2014-04-30,false,false,251
2015-05-01,187.44000244140625,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-04,187.49000549316406,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-05,185.6999969482422,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-06,183.91000366210938,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-07,182.9600067138672,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-08,180.6699981689453,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-11,178.77999877929688,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-12,177.33999633789062,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-13,177.41000366210938,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-14,176.7899932861328,193.4600067138672,2015-03-12,136.14999389648438,2014-05-14,false,false,251
2015-05-15,181.1999969482422,193.4600067138672,2015-03-12,137.4600067138672,2014-05-16,false,false,251
2015-05-18,181.0500030517578,193.4600067138672,2015-03-12,137.4600067138672,2014-05-16,false,false,251
2015-05-19,181.63999938964844,193.4600067138672,2015-03-12,138.1699981689453,2014-05-22,false,false,251
2015-05-20,176.9499969482422,193.4600067138672,2015-03-12,138.1699981689453,2014-05-22,false,false,251
2015-05-21,178.64999389648438,193.4600067138672,2015-03-12,138.1699981689453,2014-05-22,false,false,251
2015-05-22,175.3300018310547,193.4600067138672,2015-03-12,138.1699981689453,2014-05-22,false,false,251
2015-05-26,179.77999877929688,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-05-27,178.25,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-05-28,176.36000061035156,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-05-29,179.02000427246094,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-01,179.14999389648438,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-02,176.30999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-03,171.24000549316406,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-04,171.3300018310547,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-05,173.97000122070312,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-08,171.08999633789062,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-09,173,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-10,172.38999938964844,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-11,173.9199981689453,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-12,172.25999450683594,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-15,171.19000244140625,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-16,169.97000122070312,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-17,170.00999450683594,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-18,170.4600067138672,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-19,169.6699981689453,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-22,170.30999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-23,170.08999633789062,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-24,168.47999572753906,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-25,167.83999633789062,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-26,171.5,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-29,168.5399932861328,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-06-30,171.25,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-01,173.58999633789062,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-02,171.8000030517578,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-06,174.07000732421875,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-07,174.9199981689453,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-08,172.27000427246094,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-09,172.64999389648438,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-10,177.38999938964844,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-13,178.5399932861328,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-14,177.0800018310547,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-15,181,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-16,183.1300048828125,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-17,185.6699981689453,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-20,187.50999450683594,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-21,185.27000427246094,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-22,186.05999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-23,183.75999450683594,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-24,184.3300018310547,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-27,181.8800048828125,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-28,184.6699981689453,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-29,184.35000610351562,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-07-30,187.9600067138672,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
