date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2015-07-31,185.86000061035156,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-03,187.30999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-04,191.5,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-05,188.5500030517578,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-06,187.25,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-07,183.85000610351562,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-10,184.82000732421875,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-11,181.3300018310547,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-12,181.05999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-13,180.63999938964844,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-14,179.82000732421875,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-17,186.97999572753906,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-18,188.80999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-19,188.1999969482422,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-20,182.74000549316406,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-21,177.52999877929688,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-24,171.5,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-25,171.2899932861328,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-26,177.60000610351562,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-27,181.64999389648438,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-28,181.58999633789062,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-08-31,181.61000061035156,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-01,177.75999450683594,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,252
2015-09-02,179.67999267578125,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,252
2015-09-03,182.8800048828125,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,252
2015-09-04,183.02000427246094,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,252
2015-09-08,186.30999755859375,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-09,185.0500030517578,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-10,184.2899932861328,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-11,184.4499969482422,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-14,184.57000732421875,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-15,188.50999450683594,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-16,187.86000061035156,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-17,192.22000122070312,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-18,191.38999938964844,193.4600067138672,2015-03-12,140.25,2014-10-16,false,false,251
2015-09-21,194.5,194.5,2015-09-21,140.25,2014-10-16,true,false,251
2015-09-22,193.4199981689453,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-09-23,191.3800048828125,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-09-24,184.92999267578125,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-09-25,183.52999877929688,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-09-28,172.10000610351562,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-09-29,167.36000061035156,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-09-30,175.85000610351562,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-01,181.77000427246094,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-02,183.13999938964844,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-05,187.52000427246094,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-06,185.52000427246094,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-07,185,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-08,187.75999450683594,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-09,186.6300048828125,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-12,185.9199981689453,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-13,186.8800048828125,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-14,182.75,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-15,185.8300018310547,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-16,187.27000427246094,194.5,2015-09-21,140.25,2014-10-16,false,false,251
2015-10-19,186.30999755859375,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-20,185.5800018310547,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-21,175.35000610351562,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-22,178.3800048828125,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-23,183,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-26,184.02000427246094,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-27,181.08999633789062,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-28,184.10000610351562,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-29,193.3300018310547,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-10-30,190.94000244140625,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-02,187.33999633789062,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-03,189.27999877929688,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-04,190.10000610351562,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-05,189.22999572753906,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-06,190.25999450683594,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-09,190.16000366210938,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-10,190.77000427246094,194.5,2015-09-21,146.6199951171875,2014-11-10,false,false,251
2015-11-11,191.1999969482422,194.5,2015-09-21,149.00999450683594,2014-11-12,false,false,251
2015-11-12,192,194.5,2015-09-21,149.00999450683594,2014-11-12,false,false,251
2015-11-13,186.47999572753906,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-16,185.69000244140625,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-17,184.63999938964844,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-18,187.80999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-19,186.1300048828125,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-20,186.47999572753906,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-23,187.0399932861328,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-24,186.11000061035156,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-25,186.08999633789062,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-27,187.24000549316406,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-11-30,187.36000061035156,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-01,188.8800048828125,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-02,186.77000427246094,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-03,180.7899932861328,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-04,184.52999877929688,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-07,187.80999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-08,186.58999633789062,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-09,185.30999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-10,183.63999938964844,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-11,178.02000427246094,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-14,174.80999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-15,178.25,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-16,183.30999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-17,183.02999877929688,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-18,178.2899932861328,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-21,180.0500030517578,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-22,181,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-23,181,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-24,181.88999938964844,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-28,182.0800018310547,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-29,185.1699981689453,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-30,184.22000122070312,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2015-12-31,183.10000610351562,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-04,177.52999877929688,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-05,175.1699981689453,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-06,174.30999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-07,173.6300048828125,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-08,174.88999938964844,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-11,175.6300048828125,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-12,175.32000732421875,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-13,167.99000549316406,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-14,172.30999755859375,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-15,165.0800018310547,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-19,167.3800048828125,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-20,170.50999450683594,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-21,169.4499969482422,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-22,174.72000122070312,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-25,172.33999633789062,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-26,172.1699981689453,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-27,165.2899932861328,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-28,167.3000030517578,194.5,2015-09-21,150.60000610351562,2015-01-28,false,false,251
2016-01-29,171.36000061035156,194.5,2015-09-21,151.1199951171875,2015-01-30,false,false,251
2016-02-01,175.75,194.5,2015-09-21,151.1199951171875,2015-01-30,false,false,251
2016-02-02,172,194.5,2015-09-21,157.97000122070312,2015-02-03,false,false,251
2016-02-03,176.4499969482422,194.5,2015-09-21,157.97000122070312,2015-02-03,false,false,251
2016-02-04,170.5,194.5,2015-09-21,165.0800018310547,2016-01-15,false,false,251
2016-02-05,168.5399932861328,194.5,2015-09-21,165.0800018310547,2016-01-15,false,false,251
2016-02-08,162.58999633789062,194.5,2015-09-21,162.58999633789062,2016-02-08,false,true,251
2016-02-09,165.0399932861328,194.5,2015-09-21,162.58999633789062,2016-02-08,false,false,251
2016-02-10,161.0800018310547,194.5,2015-09-21,161.0800018310547,2016-02-10,false,true,251
2016-02-11,159.52999877929688,194.5,2015-09-21,159.52999877929688,2016-02-11,false,true,251
2016-02-12,167.75,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-16,168.92999267578125,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-17,171.91000366210938,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-18,171.94000244140625,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-19,173.57000732421875,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-22,177.0500030517578,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-23,174.38999938964844,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-24,175.7899932861328,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-25,183.0399932861328,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-26,181.2100067138672,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-02-29,179.55999755859375,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-01,184.3300018310547,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-02,181.8800048828125,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-03,183.6699981689453,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-04,184.77999877929688,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-07,185.3000030517578,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-08,182.9199981689453,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-09,186.5500030517578,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-10,185.00999450683594,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-11,187.61000061035156,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-14,186,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-15,186.92999267578125,194.5,2015-09-21,159.52999877929688,2016-02-11,false,false,251
2016-03-16,198.16000366210938,198.16000366210938,2016-03-16,159.52999877929688,2016-02-11,true,false,251
2016-03-17,201.02000427246094,201.02000427246094,2016-03-17,159.52999877929688,2016-02-11,true,false,251
2016-03-18,201,201.02000427246094,2016-03-17,159.52999877929688,2016-02-11,false,false,251
2016-03-21,202.67999267578125,202.67999267578125,2016-03-21,159.52999877929688,2016-02-11,true,false,251
2016-03-22,204.10000610351562,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,true,false,251
2016-03-23,202.32000732421875,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,251
2016-03-24,198.33999633789062,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,251
2016-03-28,198.1199951171875,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,250
2016-03-29,203.02999877929688,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,250
2016-03-30,203.52000427246094,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,250
2016-03-31,202.42999267578125,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,250
2016-04-01,203.47000122070312,204.10000610351562,2016-03-22,159.52999877929688,2016-02-11,false,false,250
2016-04-04,205.35000610351562,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,true,false,251
2016-04-05,203.30999755859375,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-06,204.97000122070312,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-07,203.91000366210938,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-08,202.5500030517578,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-11,200.3800048828125,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-12,200.25,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-13,202.7100067138672,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-14,200.80999755859375,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-15,203.05999755859375,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-18,201.5800018310547,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-19,204.6300048828125,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-20,198.22999572753906,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-21,199.6999969482422,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-22,197.91000366210938,205.35000610351562,2016-04-04,159.52999877929688,2016-02-11,false,false,251
2016-04-25,207.00999450683594,207.00999450683594,2016-04-25,159.52999877929688,2016-02-11,true,false,251
2016-04-26,210.07000732421875,210.07000732421875,2016-04-26,159.52999877929688,2016-02-11,true,false,251
2016-04-27,206.42999267578125,210.07000732421875,2016-04-26,159.52999877929688,2016-02-11,false,false,251
2016-04-28,209.75,210.07000732421875,2016-04-26,159.52999877929688,2016-02-11,false,false,251
2016-04-29,212.24000549316406,212.24000549316406,2016-04-29,159.52999877929688,2016-02-11,true,false,251
2016-05-02,216.52999877929688,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,true,false,251
2016-05-03,212.6699981689453,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,false,false,251
2016-05-04,212.42999267578125,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,false,false,251
2016-05-05,212.02000427246094,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,false,false,251
2016-05-06,212.9199981689453,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,false,false,251
2016-05-09,213.47999572753906,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,false,false,251
2016-05-10,216.49000549316406,216.52999877929688,2016-05-02,159.52999877929688,2016-02-11,false,false,251
2016-05-11,217.22000122070312,217.22000122070312,2016-05-11,159.52999877929688,2016-02-11,true,false,251
2016-05-12,213.9600067138672,217.22000122070312,2016-05-11,159.52999877929688,2016-02-11,false,false,251
2016-05-13,214.5800018310547,217.22000122070312,2016-05-11,159.52999877929688,2016-02-11,false,false,251
2016-05-16,203.60000610351562,217.22000122070312,2016-05-11,159.52999877929688,2016-02-11,false,false,251
2016-05-17,203.36000061035156,217.22000122070312,2016-05-11,159.52999877929688,2016-02-11,false,false,251
2016-05-18,227.41000366210938,227.41000366210938,2016-05-18,159.52999877929688,2016-02-11,true,false,251
2016-05-19,227.57000732421875,227.57000732421875,2016-05-19,159.52999877929688,2016-02-11,true,false,251
2016-05-20,233.11000061035156,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,true,false,251
2016-05-23,225,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-05-24,228.3800048828125,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,252
2016-05-25,225.60000610351562,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,252
2016-05-26,219.0399932861328,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,252
2016-05-27,219.97000122070312,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,252
2016-05-31,218.94000244140625,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-01,227.5,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-02,227.82000732421875,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-03,224.9499969482422,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-06,221.67999267578125,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-07,220.8000030517578,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-08,223.0800018310547,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-09,222.97000122070312,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-10,223.52999877929688,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-13,223.27999877929688,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-14,222.24000549316406,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-15,221.19000244140625,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-16,221.47999572753906,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-17,221.0500030517578,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-20,221.1199951171875,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-21,222.80999755859375,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-22,222.38999938964844,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-23,224.8699951171875,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-24,216.8000030517578,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-27,216.27999877929688,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-28,218.3800048828125,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-29,227.3699951171875,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-06-30,228.63999938964844,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-07-01,232.2899932861328,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-07-05,231.77000427246094,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-07-06,232.77999877929688,233.11000061035156,2016-05-20,159.52999877929688,2016-02-11,false,false,251
2016-07-07,234.8699951171875,234.8699951171875,2016-07-07,159.52999877929688,2016-02-11,true,false,251
2016-07-08,237.1699981689453,237.1699981689453,2016-07-08,159.52999877929688,2016-02-11,true,false,251
2016-07-11,239.8699951171875,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,true,false,251
2016-07-12,238.4499969482422,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-13,237.42999267578125,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-14,239.11000061035156,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-15,234.97999572753906,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-18,234.33999633789062,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-19,232.00999450683594,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-20,236.19000244140625,239.8699951171875,2016-07-11,159.52999877929688,2016-02-11,false,false,251
2016-07-21,240.47999572753906,240.47999572753906,2016-07-21,159.52999877929688,2016-02-11,true,false,251
2016-07-22,243.47000122070312,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,true,false,251
2016-07-25,240.69000244140625,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-07-26,237.97999572753906,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-07-27,237.72000122070312,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-07-28,237.8000030517578,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-07-29,234.8699951171875,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-01,236,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-02,235.7899932861328,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-03,237.11000061035156,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-04,236.99000549316406,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-05,234.7899932861328,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-08,236.82000732421875,243.47000122070312,2016-07-22,159.52999877929688,2016-02-11,false,false,251
2016-08-09,255.75999450683594,255.75999450683594,2016-08-09,159.52999877929688,2016-02-11,true,false,251
2016-08-10,254.07000732421875,255.75999450683594,2016-08-09,159.52999877929688,2016-02-11,false,false,251
2016-08-11,258.05999755859375,258.05999755859375,2016-08-11,159.52999877929688,2016-02-11,true,false,251
2016-08-12,258.6199951171875,258.6199951171875,2016-08-12,159.52999877929688,2016-02-11,true,false,251
2016-08-15,260.510009765625,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,true,false,251
2016-08-16,257.1400146484375,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-17,257.42999267578125,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-18,254.8300018310547,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-19,252.6300048828125,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-22,252.64999389648438,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-23,252.24000549316406,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-24,251.74000549316406,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
