date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2016-08-25,252.07000732421875,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-26,250.92999267578125,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-29,252.30999755859375,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-30,256.0299987792969,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-08-31,257.2099914550781,260.510009765625,2016-08-15,159.52999877929688,2016-02-11,false,false,251
2016-09-01,268.82000732421875,268.82000732421875,2016-09-01,159.52999877929688,2016-02-11,true,false,251
2016-09-02,271.7900085449219,271.7900085449219,2016-09-02,159.52999877929688,2016-02-11,true,false,251
2016-09-06,274.6700134277344,274.6700134277344,2016-09-06,159.52999877929688,2016-02-11,true,false,251
2016-09-07,277.55999755859375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,true,false,251
2016-09-08,268.6600036621094,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-09,264.1199951171875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-12,269.30999755859375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-13,264.9700012207031,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-14,266.69000244140625,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-15,266.2699890136719,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-16,265.94000244140625,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-19,262.92999267578125,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-20,264.55999755859375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-21,274.2699890136719,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-22,276.7300109863281,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-23,276.0799865722656,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-26,273.82000732421875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-27,275.3999938964844,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-28,276.57000732421875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-29,271.8299865722656,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-09-30,269.9700012207031,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-03,268.1600036621094,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-04,267.4100036621094,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-05,267.0799865722656,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-06,268.1700134277344,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-07,266.9700012207031,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-10,267.8500061035156,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-11,257.8599853515625,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-12,256.8900146484375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-13,256.3999938964844,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-14,257.5899963378906,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-17,257.5199890136719,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-18,259.95001220703125,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-19,260.20001220703125,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-20,258.1199951171875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-21,255.05999755859375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-24,259.6000061035156,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-25,257.05999755859375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-26,248.63999938964844,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-27,244.10000610351562,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-28,249.25,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-10-31,249.88999938964844,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-01,249.57000732421875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-02,252.91000366210938,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-03,247.4199981689453,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-04,250.22999572753906,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-07,257.1600036621094,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-08,262.260009765625,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-09,269.8299865722656,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-10,270.8699951171875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-11,272.44000244140625,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-14,263.1400146484375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-15,260.20001220703125,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-16,261.989990234375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-17,265.4800109863281,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-18,262.70001220703125,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-21,264.1000061035156,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-22,273.0199890136719,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-23,272.30999755859375,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-25,275.5,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-28,270.82000732421875,277.55999755859375,2016-09-07,159.52999877929688,2016-02-11,false,false,251
2016-11-29,280.489990234375,280.489990234375,2016-11-29,159.52999877929688,2016-02-11,true,false,251
2016-11-30,275.30999755859375,280.489990234375,2016-11-29,159.52999877929688,2016-02-11,false,false,251
2016-12-01,272.54998779296875,280.489990234375,2016-11-29,159.52999877929688,2016-02-11,false,false,251
2016-12-02,266.6700134277344,280.489990234375,2016-11-29,159.52999877929688,2016-02-11,false,false,251
2016-12-05,270.92999267578125,280.489990234375,2016-11-29,159.52999877929688,2016-02-11,false,false,251
2016-12-06,276.32000732421875,280.489990234375,2016-11-29,159.52999877929688,2016-02-11,false,false,251
2016-12-07,284.25,284.25,2016-12-07,159.52999877929688,2016-02-11,true,false,251
2016-12-08,279,284.25,2016-12-07,159.52999877929688,2016-02-11,false,false,251
2016-12-09,278.80999755859375,284.25,2016-12-07,159.52999877929688,2016-02-11,false,false,251
2016-12-12,277.9200134277344,284.25,2016-12-07,159.52999877929688,2016-02-11,false,false,251
2016-12-13,283.8599853515625,284.25,2016-12-07,159.52999877929688,2016-02-11,false,false,251
2016-12-14,288.260009765625,288.260009765625,2016-12-14,159.52999877929688,2016-02-11,true,false,251
2016-12-15,291.1600036621094,291.1600036621094,2016-12-15,159.52999877929688,2016-02-11,true,false,251
2016-12-16,288.44000244140625,291.1600036621094,2016-12-15,159.52999877929688,2016-02-11,false,false,251
2016-12-19,288.9100036621094,291.1600036621094,2016-12-15,159.52999877929688,2016-02-11,false,false,251
2016-12-20,290.3800048828125,291.1600036621094,2016-12-15,159.52999877929688,2016-02-11,false,false,251
2016-12-21,291.239990234375,291.239990234375,2016-12-21,159.52999877929688,2016-02-11,true,false,251
2016-12-22,291.0199890136719,291.239990234375,2016-12-21,159.52999877929688,2016-02-11,false,false,251
2016-12-23,290.42999267578125,291.239990234375,2016-12-21,159.52999877929688,2016-02-11,false,false,251
2016-12-27,291.79998779296875,291.79998779296875,2016-12-27,159.52999877929688,2016-02-11,true,false,251
2016-12-28,291.1199951171875,291.79998779296875,2016-12-27,159.52999877929688,2016-02-11,false,false,251
2016-12-29,292.19000244140625,292.19000244140625,2016-12-29,159.52999877929688,2016-02-11,true,false,251
2016-12-30,287.9200134277344,292.19000244140625,2016-12-29,159.52999877929688,2016-02-11,false,false,251
2017-01-03,285.7699890136719,292.19000244140625,2016-12-29,159.52999877929688,2016-02-11,false,false,251
2017-01-04,291.54998779296875,292.19000244140625,2016-12-29,159.52999877929688,2016-02-11,false,false,251
2017-01-05,296.1700134277344,296.1700134277344,2017-01-05,159.52999877929688,2016-02-11,true,false,251
2017-01-06,298.1600036621094,298.1600036621094,2017-01-06,159.52999877929688,2016-02-11,true,false,251
2017-01-09,296.260009765625,298.1600036621094,2017-01-06,159.52999877929688,2016-02-11,false,false,251
2017-01-10,298.20001220703125,298.20001220703125,2017-01-10,159.52999877929688,2016-02-11,true,false,251
2017-01-11,299.5400085449219,299.5400085449219,2017-01-11,159.52999877929688,2016-02-11,true,false,251
2017-01-12,297.19000244140625,299.5400085449219,2017-01-11,159.52999877929688,2016-02-11,false,false,251
2017-01-13,298.42999267578125,299.5400085449219,2017-01-11,159.52999877929688,2016-02-11,false,false,251
2017-01-17,306.1400146484375,306.1400146484375,2017-01-17,159.52999877929688,2016-02-11,true,false,251
2017-01-18,303.69000244140625,306.1400146484375,2017-01-17,159.52999877929688,2016-02-11,false,false,251
2017-01-19,306.1300048828125,306.1400146484375,2017-01-17,159.52999877929688,2016-02-11,false,false,251
2017-01-20,308.44000244140625,308.44000244140625,2017-01-20,159.52999877929688,2016-02-11,true,false,251
2017-01-23,308.70001220703125,308.70001220703125,2017-01-23,159.52999877929688,2016-02-11,true,false,251
2017-01-24,308.3500061035156,308.70001220703125,2017-01-23,159.52999877929688,2016-02-11,false,false,251
2017-01-25,310.30999755859375,310.30999755859375,2017-01-25,159.52999877929688,2016-02-11,true,false,251
2017-01-26,333.1499938964844,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,true,false,251
2017-01-27,323.54998779296875,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-01-30,324.79998779296875,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-01-31,323.95001220703125,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-01,326.8500061035156,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-02,324.4100036621094,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-03,328.7099914550781,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-06,322.6000061035156,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-07,323.3699951171875,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-08,325.7300109863281,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-09,325.07000732421875,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-10,324.55999755859375,333.1499938964844,2017-01-26,159.52999877929688,2016-02-11,false,false,251
2017-02-13,323.0199890136719,333.1499938964844,2017-01-26,168.92999267578125,2016-02-16,false,false,251
2017-02-14,322,333.1499938964844,2017-01-26,168.92999267578125,2016-02-16,false,false,252
2017-02-15,325.17999267578125,333.1499938964844,2017-01-26,168.92999267578125,2016-02-16,false,false,252
2017-02-16,324.4599914550781,333.1499938964844,2017-01-26,171.94000244140625,2016-02-18,false,false,252
2017-02-17,326.54998779296875,333.1499938964844,2017-01-26,171.94000244140625,2016-02-18,false,false,252
2017-02-21,325.1499938964844,333.1499938964844,2017-01-26,174.38999938964844,2016-02-23,false,false,251
2017-02-22,325.1400146484375,333.1499938964844,2017-01-26,174.38999938964844,2016-02-23,false,false,251
2017-02-23,324.42999267578125,333.1499938964844,2017-01-26,179.55999755859375,2016-02-29,false,false,251
2017-02-24,326.75,333.1499938964844,2017-01-26,179.55999755859375,2016-02-29,false,false,251
2017-02-27,326.7300109863281,333.1499938964844,2017-01-26,179.55999755859375,2016-02-29,false,false,251
2017-02-28,323.05999755859375,333.1499938964844,2017-01-26,179.55999755859375,2016-02-29,false,false,251
2017-03-01,325.1700134277344,333.1499938964844,2017-01-26,181.8800048828125,2016-03-02,false,false,251
2017-03-02,323.95001220703125,333.1499938964844,2017-01-26,181.8800048828125,2016-03-02,false,false,251
2017-03-03,322.32000732421875,333.1499938964844,2017-01-26,182.9199981689453,2016-03-08,false,false,251
2017-03-06,323.7699890136719,333.1499938964844,2017-01-26,182.9199981689453,2016-03-08,false,false,251
2017-03-07,323.239990234375,333.1499938964844,2017-01-26,182.9199981689453,2016-03-08,false,false,251
2017-03-08,322.6000061035156,333.1499938964844,2017-01-26,182.9199981689453,2016-03-08,false,false,251
2017-03-09,323.1400146484375,333.1499938964844,2017-01-26,185.00999450683594,2016-03-10,false,false,251
2017-03-10,323.4800109863281,333.1499938964844,2017-01-26,185.00999450683594,2016-03-10,false,false,251
2017-03-13,324.3399963378906,333.1499938964844,2017-01-26,186,2016-03-14,false,false,251
2017-03-14,324.6400146484375,333.1499938964844,2017-01-26,186,2016-03-14,false,false,251
2017-03-15,325.3800048828125,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-16,323.7200012207031,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-17,325.80999755859375,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-20,324.989990234375,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-21,320.6600036621094,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-22,321.20001220703125,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-23,323.6199951171875,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-24,325.3500061035156,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,251
2017-03-27,323.1400146484375,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-03-28,324.0799865722656,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-03-29,325.94000244140625,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-03-30,328.1199951171875,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-03-31,327.32000732421875,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-04-03,328.2699890136719,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-04-04,331.5199890136719,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-04-05,331.989990234375,333.1499938964844,2017-01-26,197.91000366210938,2016-04-22,false,false,252
2017-04-06,336.79998779296875,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,true,false,252
2017-04-07,330.6499938964844,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,252
2017-04-10,331.3699951171875,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,252
2017-04-11,332.29998779296875,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,252
2017-04-12,334.57000732421875,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,252
2017-04-13,330,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,252
2017-04-17,330.3599853515625,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,251
2017-04-18,328.17999267578125,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,251
2017-04-19,333.6099853515625,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,251
2017-04-20,335.5899963378906,336.79998779296875,2017-04-06,197.91000366210938,2016-04-22,false,false,251
2017-04-21,338.4800109863281,338.4800109863281,2017-04-21,197.91000366210938,2016-04-22,true,false,251
2017-04-24,340.3599853515625,340.3599853515625,2017-04-24,197.91000366210938,2016-04-22,true,false,251
2017-04-25,344.5,344.5,2017-04-25,203.36000061035156,2016-05-17,true,false,251
2017-04-26,345.3999938964844,345.3999938964844,2017-04-26,203.36000061035156,2016-05-17,true,false,251
2017-04-27,348.79998779296875,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,true,false,251
2017-04-28,345.1600036621094,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-01,344.1400146484375,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-02,337.69000244140625,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-03,324.489990234375,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-04,322.6000061035156,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-05,334.7799987792969,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-08,323.80999755859375,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-09,325.5199890136719,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-10,325.5799865722656,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-11,324.6099853515625,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-12,322,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-15,321.07000732421875,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-16,320.010009765625,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-17,313.1099853515625,348.79998779296875,2017-04-27,203.36000061035156,2016-05-17,false,false,251
2017-05-18,315.8800048828125,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-19,315.7799987792969,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-22,316.4200134277344,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-23,318.7900085449219,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-24,329.0400085449219,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-25,333.760009765625,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-26,337.44000244140625,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-30,338.9200134277344,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-05-31,345.54998779296875,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-06-01,346.3900146484375,348.79998779296875,2017-04-27,216.27999877929688,2016-06-27,false,false,251
2017-06-02,353.0299987792969,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,true,false,251
2017-06-05,344.42999267578125,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-06,342.8299865722656,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-07,345.8800048828125,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-08,337.45001220703125,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-09,332.8399963378906,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-12,338.6499938964844,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-13,341.80999755859375,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-14,338.3299865722656,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-15,338.3399963378906,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-16,340.2200012207031,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-19,340.260009765625,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-20,333.6099853515625,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-21,333.8800048828125,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-22,334.1300048828125,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-23,330.79998779296875,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-26,332.6499938964844,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-27,329.8699951171875,353.0299987792969,2017-06-02,216.27999877929688,2016-06-27,false,false,251
2017-06-28,340.29998779296875,353.0299987792969,2017-06-02,227.3699951171875,2016-06-29,false,false,251
2017-06-29,335.739990234375,353.0299987792969,2017-06-02,227.3699951171875,2016-06-29,false,false,251
2017-06-30,336.8500061035156,353.0299987792969,2017-06-02,231.77000427246094,2016-07-05,false,false,251
2017-07-03,328.6700134277344,353.0299987792969,2017-06-02,231.77000427246094,2016-07-05,false,false,251
2017-07-05,335.1099853515625,353.0299987792969,2017-06-02,231.77000427246094,2016-07-05,false,false,251
2017-07-06,332.17999267578125,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-07,332.42999267578125,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-10,336.6000061035156,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-11,337.8500061035156,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-12,342.6499938964844,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-13,339.0400085449219,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-14,342.79998779296875,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-17,342.30999755859375,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-18,344.6300048828125,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-19,346.6099853515625,353.0299987792969,2017-06-02,232.00999450683594,2016-07-19,false,false,251
2017-07-20,345.29998779296875,353.0299987792969,2017-06-02,234.7899932861328,2016-08-05,false,false,251
2017-07-21,350.07000732421875,353.0299987792969,2017-06-02,234.7899932861328,2016-08-05,false,false,251
2017-07-24,348.0799865722656,353.0299987792969,2017-06-02,234.7899932861328,2016-08-05,false,false,251
2017-07-25,348,353.0299987792969,2017-06-02,234.7899932861328,2016-08-05,false,false,251
2017-07-26,348.7699890136719,353.0299987792969,2017-06-02,234.7899932861328,2016-08-05,false,false,251
2017-07-27,366.8999938964844,366.8999938964844,2017-07-27,234.7899932861328,2016-08-05,true,false,251
2017-07-28,370.260009765625,370.260009765625,2017-07-28,234.7899932861328,2016-08-05,true,false,251
2017-07-31,391.9700012207031,391.9700012207031,2017-07-31,234.7899932861328,2016-08-05,true,false,251
2017-08-01,387.4200134277344,391.9700012207031,2017-07-31,234.7899932861328,2016-08-05,false,false,251
2017-08-02,385.5400085449219,391.9700012207031,2017-07-31,234.7899932861328,2016-08-05,false,false,251
2017-08-03,384.29998779296875,391.9700012207031,2017-07-31,234.7899932861328,2016-08-05,false,false,251
2017-08-04,384.6300048828125,391.9700012207031,2017-07-31,234.7899932861328,2016-08-05,false,false,251
2017-08-07,381.0199890136719,391.9700012207031,2017-07-31,234.7899932861328,2016-08-05,false,false,251
2017-08-08,389.75,391.9700012207031,2017-07-31,244.10000610351562,2016-10-27,false,false,251
2017-08-09,400.8999938964844,400.8999938964844,2017-08-09,244.10000610351562,2016-10-27,true,false,251
2017-08-10,398.67999267578125,400.8999938964844,2017-08-09,244.10000610351562,2016-10-27,false,false,251
2017-08-11,394.489990234375,400.8999938964844,2017-08-09,244.10000610351562,2016-10-27,false,false,251
2017-08-14,401.0799865722656,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,true,false,251
2017-08-15,397.7300109863281,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-16,400.7799987792969,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-17,393.3599853515625,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-18,392.9700012207031,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-21,396.45001220703125,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-22,397.04998779296875,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
