date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-08-23,390.3299865722656,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-24,389.2300109863281,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-25,388.7900085449219,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-28,389.2300109863281,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-29,388.82000732421875,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-30,393.3699951171875,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-08-31,398.5400085449219,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-09-01,392.4800109863281,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-09-05,393.32000732421875,401.0799865722656,2017-08-14,244.10000610351562,2016-10-27,false,false,251
2017-09-06,402.5,402.5,2017-09-06,244.10000610351562,2016-10-27,true,false,251
2017-09-07,395.6400146484375,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-08,392.8999938964844,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-11,381.010009765625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-12,381.57000732421875,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-13,385.1300048828125,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-14,376,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-15,369.4700012207031,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-18,368.1700134277344,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-19,364.0199890136719,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-20,367.010009765625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-21,361.0799865722656,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-22,360.29998779296875,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-25,357.5799865722656,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-26,359.0400085449219,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-27,362.8500061035156,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-28,360.95001220703125,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-09-29,363.4200134277344,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-02,364.1099853515625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-03,369.510009765625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-04,371.0899963378906,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-05,369.7200012207031,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-06,367.3999938964844,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-09,366.04998779296875,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-10,364.9200134277344,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-11,365.1199951171875,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-12,355.7099914550781,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-13,357.3999938964844,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-16,362.6000061035156,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-17,357.8399963378906,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-18,352.07000732421875,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-19,351.6700134277344,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-20,350.760009765625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-23,345.07000732421875,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-24,340.260009765625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-25,344.9100036621094,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-26,316.2900085449219,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-27,319.760009765625,402.5,2017-09-06,244.10000610351562,2016-10-27,false,false,251
2017-10-30,323.9800109863281,402.5,2017-09-06,247.4199981689453,2016-11-03,false,false,251
2017-10-31,334.1700134277344,402.5,2017-09-06,247.4199981689453,2016-11-03,false,false,251
2017-11-01,338.2200012207031,402.5,2017-09-06,247.4199981689453,2016-11-03,false,false,251
2017-11-02,337.6600036621094,402.5,2017-09-06,247.4199981689453,2016-11-03,false,false,251
2017-11-03,335.42999267578125,402.5,2017-09-06,247.4199981689453,2016-11-03,false,false,251
2017-11-06,348.3999938964844,402.5,2017-09-06,257.1600036621094,2016-11-07,false,false,251
2017-11-07,343.010009765625,402.5,2017-09-06,257.1600036621094,2016-11-07,false,false,251
2017-11-08,337.8999938964844,402.5,2017-09-06,260.20001220703125,2016-11-15,false,false,251
2017-11-09,341.20001220703125,402.5,2017-09-06,260.20001220703125,2016-11-15,false,false,251
2017-11-10,338.44000244140625,402.5,2017-09-06,260.20001220703125,2016-11-15,false,false,251
2017-11-13,343.7200012207031,402.5,2017-09-06,260.20001220703125,2016-11-15,false,false,251
2017-11-14,336.80999755859375,402.5,2017-09-06,260.20001220703125,2016-11-15,false,false,251
2017-11-15,334.2200012207031,402.5,2017-09-06,260.20001220703125,2016-11-15,false,false,251
2017-11-16,340.6300048828125,402.5,2017-09-06,262.70001220703125,2016-11-18,false,false,251
2017-11-17,341.5400085449219,402.5,2017-09-06,262.70001220703125,2016-11-18,false,false,251
2017-11-20,338.3699951171875,402.5,2017-09-06,262.70001220703125,2016-11-18,false,false,251
2017-11-21,338.4200134277344,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-11-22,334.2699890136719,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-11-24,328.9800109863281,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-11-27,321.8399963378906,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-11-28,325.8900146484375,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-11-29,331.6700134277344,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-11-30,326.2099914550781,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-12-01,336.2699890136719,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-12-04,334,402.5,2017-09-06,266.6700134277344,2016-12-02,false,false,251
2017-12-05,330.95001220703125,402.5,2017-09-06,276.32000732421875,2016-12-06,false,false,251
2017-12-06,322.6400146484375,402.5,2017-09-06,276.32000732421875,2016-12-06,false,false,251
2017-12-07,325.2200012207031,402.5,2017-09-06,277.9200134277344,2016-12-12,false,false,251
2017-12-08,324.5,402.5,2017-09-06,277.9200134277344,2016-12-12,false,false,251
2017-12-11,331.489990234375,402.5,2017-09-06,277.9200134277344,2016-12-12,false,false,251
2017-12-12,329.989990234375,402.5,2017-09-06,277.9200134277344,2016-12-12,false,false,251
2017-12-13,329,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-14,328.67999267578125,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-15,322.30999755859375,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-18,323.2300109863281,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-19,316.9700012207031,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-20,316.3800048828125,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-21,332.94000244140625,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-22,338.20001220703125,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-26,340.3999938964844,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-27,333.25,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-28,338.0299987792969,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2017-12-29,335.9599914550781,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2018-01-02,348.9700012207031,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2018-01-03,353.0299987792969,402.5,2017-09-06,285.7699890136719,2017-01-03,false,false,251
2018-01-04,349.7900085449219,402.5,2017-09-06,296.1700134277344,2017-01-05,false,false,251
2018-01-05,350.8800048828125,402.5,2017-09-06,296.1700134277344,2017-01-05,false,false,251
2018-01-08,356.54998779296875,402.5,2017-09-06,296.260009765625,2017-01-09,false,false,251
2018-01-09,354.760009765625,402.5,2017-09-06,296.260009765625,2017-01-09,false,false,251
2018-01-10,350.8299865722656,402.5,2017-09-06,297.19000244140625,2017-01-12,false,false,251
2018-01-11,355.2699890136719,402.5,2017-09-06,297.19000244140625,2017-01-12,false,false,251
2018-01-12,354,402.5,2017-09-06,297.19000244140625,2017-01-12,false,false,251
2018-01-16,352.92999267578125,402.5,2017-09-06,303.69000244140625,2017-01-18,false,false,251
2018-01-17,357.8399963378906,402.5,2017-09-06,303.69000244140625,2017-01-18,false,false,251
2018-01-18,365.25,402.5,2017-09-06,303.69000244140625,2017-01-18,false,false,251
2018-01-19,366.04998779296875,402.5,2017-09-06,308.3500061035156,2017-01-24,false,false,251
2018-01-22,370.25,402.5,2017-09-06,308.3500061035156,2017-01-24,false,false,251
2018-01-23,369.25,402.5,2017-09-06,308.3500061035156,2017-01-24,false,false,251
2018-01-24,376.17999267578125,402.5,2017-09-06,308.3500061035156,2017-01-24,false,false,251
2018-01-25,375.1400146484375,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-01-26,377,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-01-29,374.5,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-01-30,376.57000732421875,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-01-31,377.25,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-01,371.17999267578125,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-02,387.5,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-05,372.57000732421875,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-06,369.75,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-07,363.54998779296875,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-08,348.6499938964844,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-09,349.42999267578125,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-12,357.8800048828125,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-13,355.67999267578125,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-14,358.94000244140625,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-15,363.6700134277344,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-16,365.6600036621094,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-20,358.7699890136719,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-21,360.9700012207031,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-22,356.75,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-23,365.05999755859375,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-26,358.0199890136719,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-27,351.2200012207031,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-02-28,341.92999267578125,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-01,339.4100036621094,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-02,332.75,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-05,346.6000061035156,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-06,337.9599914550781,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-07,338.6700134277344,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-08,341.19000244140625,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-09,347.5899963378906,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-12,359.2200012207031,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-13,350.010009765625,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-14,340.9599914550781,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-15,339.54998779296875,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-16,342.1700134277344,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-19,332.989990234375,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-20,327.6099853515625,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-21,325.4700012207031,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-22,322.9700012207031,402.5,2017-09-06,313.1099853515625,2017-05-17,false,false,251
2018-03-23,312.3900146484375,402.5,2017-09-06,312.3900146484375,2018-03-23,false,true,251
2018-03-26,312.17999267578125,402.5,2017-09-06,312.17999267578125,2018-03-26,false,true,251
2018-03-27,310.2200012207031,402.5,2017-09-06,310.2200012207031,2018-03-27,false,true,251
2018-03-28,306.260009765625,402.5,2017-09-06,306.260009765625,2018-03-28,false,true,251
2018-03-29,311.2200012207031,402.5,2017-09-06,306.260009765625,2018-03-28,false,false,251
2018-04-02,303.8699951171875,402.5,2017-09-06,303.8699951171875,2018-04-02,false,true,250
2018-04-03,306.3699951171875,402.5,2017-09-06,303.8699951171875,2018-04-02,false,false,250
2018-04-04,311.69000244140625,402.5,2017-09-06,303.8699951171875,2018-04-02,false,false,250
2018-04-05,317.0199890136719,402.5,2017-09-06,303.8699951171875,2018-04-02,false,false,250
2018-04-06,310.6700134277344,402.5,2017-09-06,303.8699951171875,2018-04-02,false,false,250
2018-04-09,316.510009765625,402.5,2017-09-06,303.8699951171875,2018-04-02,false,false,250
2018-04-10,308.239990234375,402.5,2017-09-06,303.8699951171875,2018-04-02,false,false,250
2018-04-11,303.3299865722656,402.5,2017-09-06,303.3299865722656,2018-04-11,false,true,250
2018-04-12,306.3399963378906,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,250
2018-04-13,305.9100036621094,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,250
2018-04-16,312.8399963378906,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,251
2018-04-17,310.4800109863281,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,251
2018-04-18,317.4599914550781,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,251
2018-04-19,315.54998779296875,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,251
2018-04-20,310.94000244140625,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,251
2018-04-23,309.9700012207031,402.5,2017-09-06,303.3299865722656,2018-04-11,false,false,251
2018-04-24,301.2799987792969,402.5,2017-09-06,301.2799987792969,2018-04-24,false,true,251
2018-04-25,300.3500061035156,402.5,2017-09-06,300.3500061035156,2018-04-25,false,true,251
2018-04-26,298.1499938964844,402.5,2017-09-06,298.1499938964844,2018-04-26,false,true,251
2018-04-27,263.3299865722656,402.5,2017-09-06,263.3299865722656,2018-04-27,false,true,251
2018-04-30,271.2900085449219,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-01,279.3999938964844,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-02,274.7799987792969,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-03,271.3599853515625,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-04,276.07000732421875,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-07,278.1000061035156,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-08,271.010009765625,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-09,270.1300048828125,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-10,272.8299865722656,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-11,272.80999755859375,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-14,272.8399963378906,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-15,270.30999755859375,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-16,272.3299865722656,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-17,268.1700134277344,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-18,270.1700134277344,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-21,266.54998779296875,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-22,267.6600036621094,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-23,274.0899963378906,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-24,268.42999267578125,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-25,270.20001220703125,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-29,266.3599853515625,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-30,266.94000244140625,402.5,2017-09-06,263.3299865722656,2018-04-27,false,false,251
2018-05-31,261.0400085449219,402.5,2017-09-06,261.0400085449219,2018-05-31,false,true,251
2018-06-01,261.8699951171875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-04,267.9800109863281,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-05,265.95001220703125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-06,275.0899963378906,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-07,278.19000244140625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-08,277.260009765625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-11,283.05999755859375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-12,290.9800109863281,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-13,285.0199890136719,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-14,295.6099853515625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-15,297.20001220703125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-18,295.25,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-19,292.989990234375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-20,290.3399963378906,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-21,291.8599853515625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-22,299.29998779296875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-25,295.5299987792969,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-26,299.29998779296875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-27,296.0400085449219,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-28,295.04998779296875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-06-29,293.2099914550781,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-02,293.9100036621094,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-03,299.510009765625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-05,296.17999267578125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-06,304.42999267578125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-09,308.2200012207031,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-10,305.7099914550781,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-11,301.3699951171875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-12,305.0199890136719,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-13,304.8399963378906,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-16,304.19000244140625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-17,302.0299987792969,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-18,299.6000061035156,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-19,291.1400146484375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-20,288.8399963378906,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-23,287.82000732421875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-24,282.32000732421875,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-25,274.6499938964844,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-26,286.9100036621094,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-27,286.2900085449219,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-30,293.8999938964844,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-07-31,304.5799865722656,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-01,301.42999267578125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-02,294.20001220703125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-03,303.6600036621094,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-06,300,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-07,297.0299987792969,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-08,298.20001220703125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-09,305.1700134277344,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-10,302.45001220703125,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-13,302.05999755859375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-14,307.8599853515625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-15,295.75,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-16,302,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-17,299.6400146484375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-20,295,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-21,305.0799865722656,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-22,300.2799987792969,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-23,293.3900146484375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-24,300.6700134277344,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-27,304.3399963378906,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-28,305.0299987792969,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-29,309.1499938964844,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-30,309.05999755859375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-08-31,310.3999938964844,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-09-04,312.989990234375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-09-05,306.80999755859375,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-09-06,305.19000244140625,402.5,2017-09-06,261.0400085449219,2018-05-31,false,false,251
2018-09-07,305.19000244140625,392.8999938964844,2017-09-08,261.0400085449219,2018-05-31,false,false,251
2018-09-10,310.2699890136719,392.8999938964844,2017-09-08,261.0400085449219,2018-05-31,false,false,251
2018-09-11,312.8399963378906,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-12,312.5,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-13,319.2099914550781,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-14,318.1300048828125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-17,319.4700012207031,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-18,328.7900085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-19,329.7900085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-20,329.989990234375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-21,332.5899963378906,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-24,327.0400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-25,323.3699951171875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-26,321.6700134277344,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-27,325.07000732421875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-09-28,325.8800048828125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-01,321.5899963378906,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-02,326.8900146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-03,325.2900085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-04,324.67999267578125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-05,316.0400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-08,320.239990234375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-09,322.6400146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
