date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-10-10,310.1300048828125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-11,301.9200134277344,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-12,308.739990234375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-15,313.8900146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-16,321.0400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-17,319.8299865722656,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-18,318.1000061035156,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-19,321.3399963378906,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-22,319.6099853515625,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-23,317.8900146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-24,306.04998779296875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-25,314.80999755859375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-26,295.010009765625,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-29,300.8500061035156,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-30,316.2200012207031,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-10-31,320.3699951171875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-01,324.5799865722656,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-02,317.8699951171875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-05,323.3500061035156,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-06,320.6700134277344,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-07,328.3599853515625,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-08,324.6499938964844,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-09,321.1099853515625,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-12,323.3500061035156,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-13,324.55999755859375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-14,320.79998779296875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-15,318.4800109863281,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-16,328.5400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-19,323.6000061035156,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-20,305.010009765625,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-21,305.5400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-23,309.42999267578125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-26,313.2300109863281,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-27,317.6400146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-28,328.67999267578125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-29,330.3299865722656,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-11-30,329.20001220703125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-12-03,326.70001220703125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-12-04,321.8399963378906,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2018-12-06,326.7799987792969,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-07,315.70001220703125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-10,315.6400146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-11,312.5400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-12,316.7799987792969,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-13,311.4800109863281,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-14,309.4200134277344,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-17,309.2799987792969,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-18,305.92999267578125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-19,297.6000061035156,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-20,290.45001220703125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-21,283.92999267578125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-24,273.5199890136719,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-26,285.70001220703125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-27,284.7300109863281,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-28,285.0799865722656,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2018-12-31,284.9700012207031,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-02,287.989990234375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-03,287.5,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-04,302.739990234375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-07,301.4700012207031,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-08,300.7099914550781,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-09,297.6400146484375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-10,292.6700134277344,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-11,294.5400085449219,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-14,291.55999755859375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-15,294,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2019-01-16,293.80999755859375,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2019-01-17,294.4100036621094,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2019-01-18,291.3999938964844,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,251
2019-01-22,284.9700012207031,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-23,284.5299987792969,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-24,287.5799865722656,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-25,291.4100036621094,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-28,290.8599853515625,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-29,289.7799987792969,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-30,289.9100036621094,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-01-31,331.04998779296875,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-02-01,340.95001220703125,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-02-04,337,387.5,2018-02-02,261.0400085449219,2018-05-31,false,false,250
2019-02-05,340.70001220703125,369.75,2018-02-06,261.0400085449219,2018-05-31,false,false,250
2019-02-06,343.510009765625,369.75,2018-02-06,261.0400085449219,2018-05-31,false,false,250
2019-02-07,344.510009765625,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-08,344.1600036621094,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-11,337.82000732421875,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-12,340.3999938964844,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-13,338.489990234375,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-14,341.6000061035156,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-15,349.05999755859375,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-19,348.42999267578125,365.6600036621094,2018-02-16,261.0400085449219,2018-05-31,false,false,250
2019-02-20,349.760009765625,365.05999755859375,2018-02-23,261.0400085449219,2018-05-31,false,false,250
2019-02-21,349.5400085449219,365.05999755859375,2018-02-23,261.0400085449219,2018-05-31,false,false,250
2019-02-22,350.0799865722656,365.05999755859375,2018-02-23,261.0400085449219,2018-05-31,false,false,250
2019-02-25,348.8999938964844,365.05999755859375,2018-02-23,261.0400085449219,2018-05-31,false,false,250
2019-02-26,346.32000732421875,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-02-27,345.0299987792969,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-02-28,344.9100036621094,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-01,346.5799865722656,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-04,346.1000061035156,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-05,343.75,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-06,340.55999755859375,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-07,340.0299987792969,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-08,337.5400085449219,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-11,341.0799865722656,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-12,342.510009765625,359.2200012207031,2018-03-12,261.0400085449219,2018-05-31,false,false,250
2019-03-13,348.1300048828125,350.0799865722656,2019-02-22,261.0400085449219,2018-05-31,false,false,250
2019-03-14,352.7099914550781,352.7099914550781,2019-03-14,261.0400085449219,2018-05-31,true,false,250
2019-03-15,355.9200134277344,355.9200134277344,2019-03-15,261.0400085449219,2018-05-31,true,false,250
2019-03-18,357.3500061035156,357.3500061035156,2019-03-18,261.0400085449219,2018-05-31,true,false,250
2019-03-19,360.45001220703125,360.45001220703125,2019-03-19,261.0400085449219,2018-05-31,true,false,250
2019-03-20,362.44000244140625,362.44000244140625,2019-03-20,261.0400085449219,2018-05-31,true,false,250
2019-03-21,366.2699890136719,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,true,false,250
2019-03-22,360.7799987792969,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-03-25,356.8399963378906,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-03-26,356.0299987792969,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-03-27,355.510009765625,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-03-28,352.8699951171875,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-03-29,346.9100036621094,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-04-01,346.2200012207031,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-02,346.6300048828125,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-03,345.3699951171875,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-04,345.7200012207031,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-05,351.44000244140625,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-08,354.1400146484375,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-09,354.55999755859375,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-10,354.3500061035156,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-11,355.25,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-12,356.04998779296875,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-15,357.3399963378906,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-16,358.04998779296875,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-17,361.69000244140625,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-18,359.3699951171875,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,251
2019-04-22,358.04998779296875,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-04-23,358.6300048828125,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-04-24,360.5,366.2699890136719,2019-03-21,261.0400085449219,2018-05-31,false,false,250
2019-04-25,366.760009765625,366.760009765625,2019-04-25,261.0400085449219,2018-05-31,true,false,250
2019-04-26,370.1499938964844,370.1499938964844,2019-04-26,261.0400085449219,2018-05-31,true,false,250
2019-04-29,370.9700012207031,370.9700012207031,2019-04-29,261.0400085449219,2018-05-31,true,false,250
2019-04-30,371.19000244140625,371.19000244140625,2019-04-30,261.0400085449219,2018-05-31,true,false,250
2019-05-01,371.0400085449219,371.19000244140625,2019-04-30,261.0400085449219,2018-05-31,false,false,250
2019-05-02,370.4100036621094,371.19000244140625,2019-04-30,261.0400085449219,2018-05-31,false,false,250
2019-05-03,377.67999267578125,377.67999267578125,2019-05-03,261.0400085449219,2018-05-31,true,false,250
2019-05-06,376.2799987792969,377.67999267578125,2019-05-03,261.0400085449219,2018-05-31,false,false,250
2019-05-07,374.739990234375,377.67999267578125,2019-05-03,261.0400085449219,2018-05-31,false,false,250
2019-05-08,372.32000732421875,377.67999267578125,2019-05-03,261.0400085449219,2018-05-31,false,false,250
2019-05-09,374.3299865722656,377.67999267578125,2019-05-03,261.0400085449219,2018-05-31,false,false,250
2019-05-10,377.8900146484375,377.8900146484375,2019-05-10,261.0400085449219,2018-05-31,true,false,250
2019-05-13,368.8900146484375,377.8900146484375,2019-05-10,261.0400085449219,2018-05-31,false,false,250
2019-05-14,373.1499938964844,377.8900146484375,2019-05-10,261.0400085449219,2018-05-31,false,false,250
2019-05-15,377.19000244140625,377.8900146484375,2019-05-10,261.0400085449219,2018-05-31,false,false,250
2019-05-16,382.19000244140625,382.19000244140625,2019-05-16,261.0400085449219,2018-05-31,true,false,250
2019-05-17,386.4100036621094,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,true,false,250
2019-05-20,377.2900085449219,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-21,379.2099914550781,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-22,378.0799865722656,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-23,375.510009765625,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-24,375,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-28,377,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-29,375.3699951171875,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-30,379.2200012207031,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-05-31,376.79998779296875,386.4100036621094,2019-05-17,261.0400085449219,2018-05-31,false,false,250
2019-06-03,377.6499938964844,386.4100036621094,2019-05-17,265.95001220703125,2018-06-05,false,false,250
2019-06-04,387.6700134277344,387.6700134277344,2019-06-04,265.95001220703125,2018-06-05,true,false,250
2019-06-05,384.9599914550781,387.6700134277344,2019-06-04,265.95001220703125,2018-06-05,false,false,250
2019-06-06,387.30999755859375,387.6700134277344,2019-06-04,273.5199890136719,2018-12-24,false,false,250
2019-06-07,394.0400085449219,394.0400085449219,2019-06-07,273.5199890136719,2018-12-24,true,false,250
2019-06-10,395.4100036621094,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,true,false,250
2019-06-11,391.6400146484375,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,false,false,250
2019-06-12,391.1600036621094,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,false,false,250
2019-06-13,389.7200012207031,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,false,false,250
2019-06-14,392.0799865722656,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,false,false,250
2019-06-17,394.07000732421875,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,false,false,250
2019-06-18,395.2099914550781,395.4100036621094,2019-06-10,273.5199890136719,2018-12-24,false,false,250
2019-06-19,397.75,397.75,2019-06-19,273.5199890136719,2018-12-24,true,false,250
2019-06-20,398.7699890136719,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,true,false,250
2019-06-21,394.69000244140625,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-06-24,392.44000244140625,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-06-25,390.9100036621094,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-06-26,388.239990234375,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-06-27,391.4100036621094,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-06-28,395.17999267578125,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-07-01,397.739990234375,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-07-02,398.69000244140625,398.7699890136719,2019-06-20,273.5199890136719,2018-12-24,false,false,250
2019-07-03,400,400,2019-07-03,273.5199890136719,2018-12-24,true,false,250
2019-07-05,401.67999267578125,401.67999267578125,2019-07-05,273.5199890136719,2018-12-24,true,false,250
2019-07-08,399.3999938964844,401.67999267578125,2019-07-05,273.5199890136719,2018-12-24,false,false,250
2019-07-09,401.2200012207031,401.67999267578125,2019-07-05,273.5199890136719,2018-12-24,false,false,250
2019-07-10,407.2099914550781,407.2099914550781,2019-07-10,273.5199890136719,2018-12-24,true,false,250
2019-07-11,410.25,410.25,2019-07-11,273.5199890136719,2018-12-24,true,false,250
2019-07-12,414.30999755859375,414.30999755859375,2019-07-12,273.5199890136719,2018-12-24,true,false,250
2019-07-15,414.6300048828125,414.6300048828125,2019-07-15,273.5199890136719,2018-12-24,true,false,250
2019-07-16,414.8399963378906,414.8399963378906,2019-07-16,273.5199890136719,2018-12-24,true,false,250
2019-07-17,414.55999755859375,414.8399963378906,2019-07-16,273.5199890136719,2018-12-24,false,false,250
2019-07-18,415.6199951171875,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,true,false,250
2019-07-19,409.7900085449219,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-22,407.8599853515625,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-23,407.5299987792969,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-24,409.6700134277344,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-25,405.5,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-26,398.7900085449219,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-29,393.6499938964844,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-30,394.55999755859375,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-07-31,385.3800048828125,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-01,384.3800048828125,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-02,384.6600036621094,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-05,379.739990234375,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-06,381.989990234375,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-07,375.0299987792969,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-08,380.0299987792969,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-09,379.57000732421875,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-12,376.2799987792969,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-13,379.3699951171875,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-14,375.17999267578125,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-15,380.94000244140625,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-16,384.510009765625,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-19,388.4200134277344,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-20,391.54998779296875,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-21,392.1300048828125,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-22,391.0400085449219,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-23,385.510009765625,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-26,396.7799987792969,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-27,398.489990234375,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-28,400.5,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-29,407.239990234375,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-08-30,409.5899963378906,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-09-03,411.80999755859375,415.6199951171875,2019-07-18,273.5199890136719,2018-12-24,false,false,250
2019-09-04,419.4700012207031,419.4700012207031,2019-09-04,273.5199890136719,2018-12-24,true,false,250
2019-09-05,422.04998779296875,422.04998779296875,2019-09-05,273.5199890136719,2018-12-24,true,false,250
2019-09-06,425.7200012207031,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,true,false,250
2019-09-09,419.7799987792969,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-10,421.3399963378906,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-11,425,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-12,425,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-13,425.5199890136719,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-16,423.25,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-17,425.1499938964844,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-18,425.4200134277344,425.7200012207031,2019-09-06,273.5199890136719,2018-12-24,false,false,250
2019-09-19,427.4200134277344,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,true,false,250
2019-09-20,420.3500061035156,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-09-23,421.510009765625,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-09-24,417.5299987792969,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-09-25,416.6600036621094,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-09-26,411,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-09-27,406.2099914550781,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-09-30,412.1199951171875,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-10-01,405.6000061035156,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-10-02,410.75,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-10-03,416.6700134277344,427.4200134277344,2019-09-19,273.5199890136719,2018-12-24,false,false,250
2019-10-04,427.7200012207031,427.7200012207031,2019-10-04,273.5199890136719,2018-12-24,true,false,250
2019-10-07,430.0400085449219,430.0400085449219,2019-10-07,273.5199890136719,2018-12-24,true,false,250
2019-10-08,428.07000732421875,430.0400085449219,2019-10-07,273.5199890136719,2018-12-24,false,false,250
2019-10-09,429.2799987792969,430.0400085449219,2019-10-07,273.5199890136719,2018-12-24,false,false,250
2019-10-10,426.92999267578125,430.0400085449219,2019-10-07,273.5199890136719,2018-12-24,false,false,250
2019-10-11,423.1600036621094,430.0400085449219,2019-10-07,273.5199890136719,2018-12-24,false,false,250
2019-10-14,422.9599914550781,430.0400085449219,2019-10-07,273.5199890136719,2018-12-24,false,false,250
2019-10-15,432.9200134277344,432.9200134277344,2019-10-15,273.5199890136719,2018-12-24,true,false,250
2019-10-16,438.1000061035156,438.1000061035156,2019-10-16,273.5199890136719,2018-12-24,true,false,250
2019-10-17,441.92999267578125,441.92999267578125,2019-10-17,273.5199890136719,2018-12-24,true,false,250
2019-10-18,440.04998779296875,441.92999267578125,2019-10-17,273.5199890136719,2018-12-24,false,false,250
2019-10-21,438.1600036621094,441.92999267578125,2019-10-17,273.5199890136719,2018-12-24,false,false,250
2019-10-22,437.2300109863281,441.92999267578125,2019-10-17,273.5199890136719,2018-12-24,false,false,250
2019-10-23,435.55999755859375,441.92999267578125,2019-10-17,273.5199890136719,2018-12-24,false,false,250
2019-10-24,435.07000732421875,441.92999267578125,2019-10-17,273.5199890136719,2018-12-24,false,false,250
2019-10-25,462.19000244140625,462.19000244140625,2019-10-25,273.5199890136719,2018-12-24,true,false,250
