date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-10-28,467.0899963378906,467.0899963378906,2019-10-28,273.5199890136719,2018-12-24,true,false,250
2019-10-29,464.07000732421875,467.0899963378906,2019-10-28,273.5199890136719,2018-12-24,false,false,250
2019-10-30,468.7799987792969,468.7799987792969,2019-10-30,273.5199890136719,2018-12-24,true,false,250
2019-10-31,467.8599853515625,468.7799987792969,2019-10-30,273.5199890136719,2018-12-24,false,false,250
2019-11-01,476.4800109863281,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,true,false,250
2019-11-04,473.5,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-05,473.25,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-06,469.0299987792969,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-07,468.44000244140625,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-08,469.75,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-11,473.5,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-12,474.07000732421875,476.4800109863281,2019-11-01,273.5199890136719,2018-12-24,false,false,250
2019-11-13,480.1600036621094,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,true,false,250
2019-11-14,479.9700012207031,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-11-15,475.6000061035156,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-11-18,474.07000732421875,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-11-19,478.9700012207031,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-11-20,479.0799865722656,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-11-21,474.6499938964844,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-11-22,468.5,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-11-25,466.05999755859375,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-11-26,467.30999755859375,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-11-27,473.7799987792969,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-11-29,470.010009765625,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-12-02,470.3299865722656,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-12-03,469.8599853515625,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-12-04,462.04998779296875,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,250
2019-12-05,467.2699890136719,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-06,467.8500061035156,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-09,468.6600036621094,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-10,461.7099914550781,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-11,465.8699951171875,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-12,469.6000061035156,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-13,475.2699890136719,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-16,470.2300109863281,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-17,471.1300048828125,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-18,466.5199890136719,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-19,475.6700134277344,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-20,476.2200012207031,480.1600036621094,2019-11-13,273.5199890136719,2018-12-24,false,false,251
2019-12-23,480.7200012207031,480.7200012207031,2019-12-23,273.5199890136719,2018-12-24,true,false,251
2019-12-24,480.8599853515625,480.8599853515625,2019-12-24,273.5199890136719,2018-12-24,true,false,251
2019-12-26,485.7300109863281,485.7300109863281,2019-12-26,284.5299987792969,2019-01-23,true,false,251
2019-12-27,483.69000244140625,485.7300109863281,2019-12-26,284.5299987792969,2019-01-23,false,false,251
2019-12-30,483.0799865722656,485.7300109863281,2019-12-26,284.5299987792969,2019-01-23,false,false,251
2019-12-31,485.0799865722656,485.7300109863281,2019-12-26,284.5299987792969,2019-01-23,false,false,251
2020-01-02,490.42999267578125,490.42999267578125,2020-01-02,284.5299987792969,2019-01-23,true,false,251
2020-01-03,494.4700012207031,494.4700012207031,2020-01-03,284.5299987792969,2019-01-23,true,false,251
2020-01-06,497.45001220703125,497.45001220703125,2020-01-06,284.5299987792969,2019-01-23,true,false,251
2020-01-07,499.1600036621094,499.1600036621094,2020-01-07,284.5299987792969,2019-01-23,true,false,251
2020-01-08,500.7699890136719,500.7699890136719,2020-01-08,284.5299987792969,2019-01-23,true,false,251
2020-01-09,507.2799987792969,507.2799987792969,2020-01-09,284.5299987792969,2019-01-23,true,false,251
2020-01-10,505.0299987792969,507.2799987792969,2020-01-09,284.5299987792969,2019-01-23,false,false,251
2020-01-13,510.1499938964844,510.1499938964844,2020-01-13,284.5299987792969,2019-01-23,true,false,251
2020-01-14,509.6199951171875,510.1499938964844,2020-01-13,284.5299987792969,2019-01-23,false,false,251
2020-01-15,515.4000244140625,515.4000244140625,2020-01-15,284.5299987792969,2019-01-23,true,false,251
2020-01-16,508.7799987792969,515.4000244140625,2020-01-15,284.5299987792969,2019-01-23,false,false,251
2020-01-17,502.7300109863281,515.4000244140625,2020-01-15,284.5299987792969,2019-01-23,false,false,251
2020-01-21,503.5899963378906,515.4000244140625,2020-01-15,284.5299987792969,2019-01-23,false,false,251
2020-01-22,510.5,515.4000244140625,2020-01-15,284.5299987792969,2019-01-23,false,false,251
2020-01-23,513.1400146484375,515.4000244140625,2020-01-15,284.5299987792969,2019-01-23,false,false,251
2020-01-24,504.6700134277344,515.4000244140625,2020-01-15,289.7799987792969,2019-01-29,false,false,251
2020-01-27,504.0799865722656,515.4000244140625,2020-01-15,289.7799987792969,2019-01-29,false,false,251
2020-01-28,499.3399963378906,515.4000244140625,2020-01-15,289.7799987792969,2019-01-29,false,false,251
2020-01-29,490.739990234375,515.4000244140625,2020-01-15,289.7799987792969,2019-01-29,false,false,251
2020-01-30,492.9800109863281,515.4000244140625,2020-01-15,331.04998779296875,2019-01-31,false,false,251
2020-01-31,517.4600219726562,517.4600219726562,2020-01-31,331.04998779296875,2019-01-31,true,false,251
2020-02-03,532.0499877929688,532.0499877929688,2020-02-03,337,2019-02-04,true,false,251
2020-02-04,531.75,532.0499877929688,2020-02-03,337,2019-02-04,false,false,251
2020-02-05,522.1799926757812,532.0499877929688,2020-02-03,337.5400085449219,2019-03-08,false,false,251
2020-02-06,526.5599975585938,532.0499877929688,2020-02-03,337.5400085449219,2019-03-08,false,false,251
2020-02-07,525.2100219726562,532.0499877929688,2020-02-03,337.5400085449219,2019-03-08,false,false,251
2020-02-10,530.3400268554688,532.0499877929688,2020-02-03,337.5400085449219,2019-03-08,false,false,251
2020-02-11,530.9400024414062,532.0499877929688,2020-02-03,337.5400085449219,2019-03-08,false,false,251
2020-02-12,534,534,2020-02-12,337.5400085449219,2019-03-08,true,false,251
2020-02-13,534.72998046875,534.72998046875,2020-02-13,337.5400085449219,2019-03-08,true,false,251
2020-02-14,534.8900146484375,534.8900146484375,2020-02-14,337.5400085449219,2019-03-08,true,false,251
2020-02-18,537.5999755859375,537.5999755859375,2020-02-18,337.5400085449219,2019-03-08,true,false,251
2020-02-19,542.4600219726562,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,true,false,251
2020-02-20,539.219970703125,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-02-21,535.3400268554688,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-02-24,528.7000122070312,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-02-25,517.989990234375,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-02-26,518.0900268554688,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-02-27,508.54998779296875,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-02-28,493.1700134277344,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-02,497.1300048828125,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-03,495.0299987792969,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-04,522.8400268554688,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-05,505.1400146484375,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-06,496.7200012207031,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-09,463.2099914550781,542.4600219726562,2020-02-19,337.5400085449219,2019-03-08,false,false,251
2020-03-10,476.760009765625,542.4600219726562,2020-02-19,342.510009765625,2019-03-12,false,false,251
2020-03-11,450.6499938964844,542.4600219726562,2020-02-19,342.510009765625,2019-03-12,false,false,251
2020-03-12,427.5400085449219,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-13,454.19000244140625,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-16,389.1099853515625,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-17,393.0199890136719,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-18,381.5199890136719,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-19,393.05999755859375,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-20,371.70001220703125,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-23,381.7799987792969,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-24,419.3999938964844,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-25,420.7699890136719,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-26,454.1700134277344,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-27,439.70001220703125,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-30,450.7799987792969,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-03-31,436.30999755859375,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-04-01,424.0299987792969,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-04-02,435.6600036621094,542.4600219726562,2020-02-19,345.3699951171875,2019-04-03,false,false,251
2020-04-03,433.79998779296875,542.4600219726562,2020-02-19,351.44000244140625,2019-04-05,false,false,251
2020-04-06,459.54998779296875,542.4600219726562,2020-02-19,351.44000244140625,2019-04-05,false,false,251
2020-04-07,451.75,542.4600219726562,2020-02-19,354.3500061035156,2019-04-10,false,false,251
2020-04-08,463.92999267578125,542.4600219726562,2020-02-19,354.3500061035156,2019-04-10,false,false,251
2020-04-09,466.6400146484375,542.4600219726562,2020-02-19,354.3500061035156,2019-04-10,false,false,251
2020-04-13,469.70001220703125,542.4600219726562,2020-02-19,357.3399963378906,2019-04-15,false,false,250
2020-04-14,489.57000732421875,542.4600219726562,2020-02-19,357.3399963378906,2019-04-15,false,false,250
2020-04-15,496.32000732421875,542.4600219726562,2020-02-19,358.04998779296875,2019-04-22,false,false,250
2020-04-16,496.3500061035156,542.4600219726562,2020-02-19,358.04998779296875,2019-04-22,false,false,250
2020-04-17,499.4200134277344,542.4600219726562,2020-02-19,358.04998779296875,2019-04-22,false,false,250
2020-04-20,498.6700134277344,542.4600219726562,2020-02-19,358.04998779296875,2019-04-22,false,false,251
2020-04-21,490.7799987792969,542.4600219726562,2020-02-19,358.04998779296875,2019-04-22,false,false,251
2020-04-22,496.0799865722656,542.4600219726562,2020-02-19,360.5,2019-04-24,false,false,251
2020-04-23,499.1199951171875,542.4600219726562,2020-02-19,360.5,2019-04-24,false,false,251
2020-04-24,508.54998779296875,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-04-27,508.44000244140625,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-04-28,497.1600036621094,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-04-29,494.6700134277344,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-04-30,495.2300109863281,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-01,509.6400146484375,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-04,515.72998046875,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-05,513.4400024414062,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-06,503.9599914550781,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-07,514.25,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-08,515.280029296875,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-11,510.739990234375,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-12,501.92999267578125,542.4600219726562,2020-02-19,368.8900146484375,2019-05-13,false,false,251
2020-05-13,498.29998779296875,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-14,497.44000244140625,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-15,503.3900146484375,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-18,517.7899780273438,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-19,520.4400024414062,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-20,512.7999877929688,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-21,516.9600219726562,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-22,512.9000244140625,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-26,509.8500061035156,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-27,525.1099853515625,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-28,534.6699829101562,542.4600219726562,2020-02-19,371.70001220703125,2020-03-20,false,false,251
2020-05-29,544,544,2020-05-29,371.70001220703125,2020-03-20,true,false,251
2020-06-01,541.2999877929688,544,2020-05-29,371.70001220703125,2020-03-20,false,false,251
2020-06-02,545.219970703125,545.219970703125,2020-06-02,371.70001220703125,2020-03-20,true,false,251
2020-06-03,547.2999877929688,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,true,false,251
2020-06-04,540.030029296875,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-05,530.719970703125,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-08,540.3599853515625,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-09,531.5700073242188,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-10,533.8099975585938,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-11,517.1699829101562,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-12,522.5700073242188,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-15,526.02001953125,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-16,532.4500122070312,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-17,534.22998046875,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-18,535.1099853515625,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-19,536.6699829101562,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-22,527.6699829101562,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-23,521.0399780273438,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-24,507.989990234375,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-25,510.0199890136719,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-26,502.2699890136719,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-29,509.2200012207031,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-06-30,510.0400085449219,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-01,521.9099731445312,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-02,517.6900024414062,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-06,526.2899780273438,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-07,528.02001953125,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-08,528.3099975585938,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-09,530.1900024414062,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-10,537.9199829101562,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-13,533.780029296875,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-14,542.9500122070312,547.2999877929688,2020-06-03,371.70001220703125,2020-03-20,false,false,251
2020-07-15,552.010009765625,552.010009765625,2020-07-15,371.70001220703125,2020-03-20,true,false,251
2020-07-16,558.030029296875,558.030029296875,2020-07-16,371.70001220703125,2020-03-20,true,false,251
2020-07-17,564.6599731445312,564.6599731445312,2020-07-17,371.70001220703125,2020-03-20,true,false,251
2020-07-20,565.510009765625,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,true,false,251
2020-07-21,564.6799926757812,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,false,false,251
2020-07-22,565.1199951171875,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,false,false,251
2020-07-23,560.4199829101562,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,false,false,251
2020-07-24,561.719970703125,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,false,false,251
2020-07-27,559.9099731445312,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,false,false,251
2020-07-28,561.4099731445312,565.510009765625,2020-07-20,371.70001220703125,2020-03-20,false,false,251
2020-07-29,566.4199829101562,566.4199829101562,2020-07-29,371.70001220703125,2020-03-20,true,false,251
2020-07-30,563.4400024414062,566.4199829101562,2020-07-29,371.70001220703125,2020-03-20,false,false,251
2020-07-31,580,580,2020-07-31,371.70001220703125,2020-03-20,true,false,251
2020-08-03,589.7000122070312,589.7000122070312,2020-08-03,371.70001220703125,2020-03-20,true,false,251
2020-08-04,600.010009765625,600.010009765625,2020-08-04,371.70001220703125,2020-03-20,true,false,251
2020-08-05,598.260009765625,600.010009765625,2020-08-04,371.70001220703125,2020-03-20,false,false,251
2020-08-06,602.1400146484375,602.1400146484375,2020-08-06,371.70001220703125,2020-03-20,true,false,251
2020-08-07,601.8699951171875,602.1400146484375,2020-08-06,371.70001220703125,2020-03-20,false,false,251
2020-08-10,602.3400268554688,602.3400268554688,2020-08-10,371.70001220703125,2020-03-20,true,false,251
2020-08-11,590.47998046875,602.3400268554688,2020-08-10,371.70001220703125,2020-03-20,false,false,251
2020-08-12,598.739990234375,602.3400268554688,2020-08-10,371.70001220703125,2020-03-20,false,false,251
2020-08-13,604.219970703125,604.219970703125,2020-08-13,371.70001220703125,2020-03-20,true,false,251
2020-08-14,604.989990234375,604.989990234375,2020-08-14,371.70001220703125,2020-03-20,true,false,251
2020-08-17,604.969970703125,604.989990234375,2020-08-14,371.70001220703125,2020-03-20,false,false,251
2020-08-18,610.6900024414062,610.6900024414062,2020-08-18,371.70001220703125,2020-03-20,true,false,251
2020-08-19,611.6599731445312,611.6599731445312,2020-08-19,371.70001220703125,2020-03-20,true,false,251
2020-08-20,612.5399780273438,612.5399780273438,2020-08-20,371.70001220703125,2020-03-20,true,false,251
2020-08-21,613.9600219726562,613.9600219726562,2020-08-21,371.70001220703125,2020-03-20,true,false,251
2020-08-24,612.530029296875,613.9600219726562,2020-08-21,371.70001220703125,2020-03-20,false,false,251
2020-08-25,609.75,613.9600219726562,2020-08-21,371.70001220703125,2020-03-20,false,false,251
2020-08-26,614.5599975585938,614.5599975585938,2020-08-26,371.70001220703125,2020-03-20,true,false,251
2020-08-27,614.2899780273438,614.5599975585938,2020-08-26,371.70001220703125,2020-03-20,false,false,251
2020-08-28,615.6400146484375,615.6400146484375,2020-08-28,371.70001220703125,2020-03-20,true,false,251
2020-08-31,615.6099853515625,615.6400146484375,2020-08-28,371.70001220703125,2020-03-20,false,false,251
2020-09-01,617.239990234375,617.239990234375,2020-09-01,371.70001220703125,2020-03-20,true,false,252
2020-09-02,622.4500122070312,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,true,false,252
2020-09-03,608.0999755859375,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,252
2020-09-04,604.02001953125,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,252
2020-09-08,596.5,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,251
2020-09-09,613.280029296875,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,251
2020-09-10,604.0599975585938,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,251
2020-09-11,601.52001953125,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,251
2020-09-14,609.7000122070312,622.4500122070312,2020-09-02,371.70001220703125,2020-03-20,false,false,251
2020-09-15,622.5499877929688,622.5499877929688,2020-09-15,371.70001220703125,2020-03-20,true,false,251
2020-09-16,630.0700073242188,630.0700073242188,2020-09-16,371.70001220703125,2020-03-20,true,false,251
2020-09-17,620.3099975585938,630.0700073242188,2020-09-16,371.70001220703125,2020-03-20,false,false,251
2020-09-18,625.25,630.0700073242188,2020-09-16,371.70001220703125,2020-03-20,false,false,251
2020-09-21,614.3400268554688,630.0700073242188,2020-09-16,371.70001220703125,2020-03-20,false,false,251
2020-09-22,633.0499877929688,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,true,false,251
2020-09-23,616.3499755859375,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,false,false,251
2020-09-24,611.4500122070312,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,false,false,251
2020-09-25,614.22998046875,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,false,false,251
2020-09-28,628.22998046875,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,false,false,251
2020-09-29,626.5,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,false,false,251
2020-09-30,624.3400268554688,633.0499877929688,2020-09-22,371.70001220703125,2020-03-20,false,false,251
2020-10-01,635.1099853515625,635.1099853515625,2020-10-01,371.70001220703125,2020-03-20,true,false,251
2020-10-02,620.22998046875,635.1099853515625,2020-10-01,371.70001220703125,2020-03-20,false,false,251
2020-10-05,633.97998046875,635.1099853515625,2020-10-01,371.70001220703125,2020-03-20,false,false,251
2020-10-06,620.8900146484375,635.1099853515625,2020-10-01,371.70001220703125,2020-03-20,false,false,251
2020-10-07,623.72998046875,635.1099853515625,2020-10-01,371.70001220703125,2020-03-20,false,false,251
2020-10-08,629.0800170898438,635.1099853515625,2020-10-01,371.70001220703125,2020-03-20,false,false,251
2020-10-09,635.6400146484375,635.6400146484375,2020-10-09,371.70001220703125,2020-03-20,true,false,251
2020-10-12,651.719970703125,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,true,false,251
2020-10-13,649.9500122070312,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-14,638.6199951171875,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-15,636.8900146484375,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-16,633.9199829101562,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-19,617.6599731445312,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-20,608.260009765625,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-21,605.3300170898438,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-22,599.9099731445312,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-23,593.280029296875,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-26,582.1300048828125,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-27,583.6500244140625,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-28,572.5800170898438,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
