date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2020-10-29,576,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-10-30,603.8200073242188,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-02,588.4299926757812,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-03,591.989990234375,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-04,634.469970703125,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-05,647.3599853515625,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-06,644.489990234375,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-09,613.2000122070312,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-10,626.8800048828125,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-11,636.9199829101562,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-12,637.9600219726562,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-13,647.1900024414062,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-16,641.4099731445312,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-17,641.510009765625,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-18,642.4400024414062,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-19,650.5399780273438,651.719970703125,2020-10-12,371.70001220703125,2020-03-20,false,false,251
2020-11-20,655.4099731445312,655.4099731445312,2020-11-20,371.70001220703125,2020-03-20,true,false,251
2020-11-23,645.0399780273438,655.4099731445312,2020-11-20,371.70001220703125,2020-03-20,false,false,251
2020-11-24,650.4400024414062,655.4099731445312,2020-11-20,371.70001220703125,2020-03-20,false,false,251
2020-11-25,651.4000244140625,655.4099731445312,2020-11-20,371.70001220703125,2020-03-20,false,false,251
2020-11-27,642.7999877929688,655.4099731445312,2020-11-20,371.70001220703125,2020-03-20,false,false,251
2020-11-30,651.989990234375,655.4099731445312,2020-11-20,371.70001220703125,2020-03-20,false,false,251
2020-12-01,662.25,662.25,2020-12-01,371.70001220703125,2020-03-20,true,false,251
2020-12-02,667.1699829101562,667.1699829101562,2020-12-02,371.70001220703125,2020-03-20,true,false,251
2020-12-03,670.4299926757812,670.4299926757812,2020-12-03,371.70001220703125,2020-03-20,true,false,251
2020-12-04,670.739990234375,670.739990234375,2020-12-04,371.70001220703125,2020-03-20,true,false,251
2020-12-07,680.760009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,true,false,251
2020-12-08,663.3699951171875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-09,644.0800170898438,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-10,658.0399780273438,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-11,651.760009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-14,649.6699829101562,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-15,646.280029296875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-16,642.4299926757812,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-17,653.97998046875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-18,652,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-21,654.6900024414062,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-22,641.0999755859375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-23,647.4400024414062,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-24,656.489990234375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,252
2020-12-28,651.9000244140625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-29,664.97998046875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-30,653.489990234375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2020-12-31,661.5499877929688,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,252
2021-01-04,647.030029296875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-05,636.5900268554688,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-06,624.510009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-07,629.77001953125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-08,634.3800048828125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-11,641.1300048828125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-12,621.489990234375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-13,618.010009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-14,623.0900268554688,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-15,628.9099731445312,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-19,633.27001953125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-20,642.8200073242188,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-21,650.4299926757812,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-22,646.6900024414062,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-25,652.1699829101562,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-26,649.5399780273438,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-27,615.780029296875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-28,654.6500244140625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-01-29,607.5599975585938,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-01,599.02001953125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-02,616.7000122070312,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-03,609.260009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-04,619.7899780273438,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-05,617.6500244140625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-08,615.530029296875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-09,619.510009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-10,611.6300048828125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-11,618.6799926757812,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-12,613.4500122070312,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-16,618.469970703125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-17,624.1199951171875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-18,616.4199829101562,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-19,607.2899780273438,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-22,596.5,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-23,602.77001953125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-24,608.510009765625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-25,601.5499877929688,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-02-26,613.4199829101562,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-01,619.6799926757812,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-02,616.0700073242188,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-03,601.02001953125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-04,607.6400146484375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-05,624.030029296875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-08,612.3800048828125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-09,614.77001953125,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-10,629.0700073242188,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-11,624.22998046875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-12,624.1500244140625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-15,625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-16,639.6500244140625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-17,641.8599853515625,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-18,629.3900146484375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-19,629.739990234375,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-22,637.6199951171875,680.760009765625,2020-12-07,371.70001220703125,2020-03-20,false,false,251
2021-03-23,645.4500122070312,680.760009765625,2020-12-07,419.3999938964844,2020-03-24,false,false,251
2021-03-24,651.5599975585938,680.760009765625,2020-12-07,419.3999938964844,2020-03-24,false,false,251
2021-03-25,637.7899780273438,680.760009765625,2020-12-07,424.0299987792969,2020-04-01,false,false,251
2021-03-26,631.75,680.760009765625,2020-12-07,424.0299987792969,2020-04-01,false,false,251
2021-03-29,636.6799926757812,680.760009765625,2020-12-07,424.0299987792969,2020-04-01,false,false,251
2021-03-30,632.6900024414062,680.760009765625,2020-12-07,424.0299987792969,2020-04-01,false,false,251
2021-03-31,617.02001953125,680.760009765625,2020-12-07,424.0299987792969,2020-04-01,false,false,251
2021-04-01,608.5800170898438,680.760009765625,2020-12-07,424.0299987792969,2020-04-01,false,false,251
2021-04-05,605.5,680.760009765625,2020-12-07,451.75,2020-04-07,false,false,250
2021-04-06,613.3900146484375,680.760009765625,2020-12-07,451.75,2020-04-07,false,false,250
2021-04-07,611.6300048828125,680.760009765625,2020-12-07,451.75,2020-04-07,false,false,250
2021-04-08,615.1599731445312,680.760009765625,2020-12-07,466.6400146484375,2020-04-09,false,false,250
2021-04-09,614.239990234375,680.760009765625,2020-12-07,466.6400146484375,2020-04-09,false,false,250
2021-04-12,619.2999877929688,680.760009765625,2020-12-07,469.70001220703125,2020-04-13,false,false,251
2021-04-13,621.2899780273438,680.760009765625,2020-12-07,469.70001220703125,2020-04-13,false,false,251
2021-04-14,617.0999755859375,680.760009765625,2020-12-07,490.7799987792969,2020-04-21,false,false,251
2021-04-15,636,680.760009765625,2020-12-07,490.7799987792969,2020-04-21,false,false,251
2021-04-16,644.3699951171875,680.760009765625,2020-12-07,490.7799987792969,2020-04-21,false,false,251
2021-04-19,644.4199829101562,680.760009765625,2020-12-07,490.7799987792969,2020-04-21,false,false,251
2021-04-20,652.4600219726562,680.760009765625,2020-12-07,490.7799987792969,2020-04-21,false,false,251
2021-04-21,652.9000244140625,680.760009765625,2020-12-07,490.7799987792969,2020-04-21,false,false,251
2021-04-22,657.6799926757812,680.760009765625,2020-12-07,494.6700134277344,2020-04-29,false,false,251
2021-04-23,657.5399780273438,680.760009765625,2020-12-07,494.6700134277344,2020-04-29,false,false,251
2021-04-26,652.5700073242188,680.760009765625,2020-12-07,494.6700134277344,2020-04-29,false,false,251
2021-04-27,653.52001953125,680.760009765625,2020-12-07,494.6700134277344,2020-04-29,false,false,251
2021-04-28,652.719970703125,680.760009765625,2020-12-07,494.6700134277344,2020-04-29,false,false,251
2021-04-29,669.969970703125,680.760009765625,2020-12-07,494.6700134277344,2020-04-29,false,false,251
2021-04-30,673.4500122070312,680.760009765625,2020-12-07,497.44000244140625,2020-05-14,false,false,251
2021-05-03,677.3099975585938,680.760009765625,2020-12-07,497.44000244140625,2020-05-14,false,false,251
2021-05-04,672.8599853515625,680.760009765625,2020-12-07,497.44000244140625,2020-05-14,false,false,251
2021-05-05,673.75,680.760009765625,2020-12-07,497.44000244140625,2020-05-14,false,false,251
2021-05-06,675.7899780273438,680.760009765625,2020-12-07,497.44000244140625,2020-05-14,false,false,251
2021-05-07,693.4400024414062,693.4400024414062,2021-05-07,497.44000244140625,2020-05-14,true,false,251
2021-05-10,694.719970703125,694.719970703125,2021-05-10,497.44000244140625,2020-05-14,true,false,251
2021-05-11,685.0900268554688,694.719970703125,2021-05-10,497.44000244140625,2020-05-14,false,false,251
2021-05-12,681.97998046875,694.719970703125,2021-05-10,497.44000244140625,2020-05-14,false,false,251
2021-05-13,685.2999877929688,694.719970703125,2021-05-10,497.44000244140625,2020-05-14,false,false,251
2021-05-14,710.4000244140625,710.4000244140625,2021-05-14,497.44000244140625,2020-05-14,true,false,251
2021-05-17,686.8499755859375,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-05-18,686.1099853515625,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-05-19,679.6500244140625,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-05-20,694.7100219726562,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-05-21,692.52001953125,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-05-24,703.1300048828125,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-05-25,695.510009765625,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,252
2021-05-26,693.5,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,252
2021-05-27,692.4500122070312,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,252
2021-05-28,694.530029296875,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,252
2021-06-01,688.8900146484375,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-02,682.4500122070312,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-03,675.6400146484375,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-04,682.6500244140625,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-07,680.5599975585938,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-08,677.9099731445312,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-09,676.469970703125,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-10,682.9099731445312,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-11,686.739990234375,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-14,690.6099853515625,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-15,687.8300170898438,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-16,682.0700073242188,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-17,691.0499877929688,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-18,685.5999755859375,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-21,694.8099975585938,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-22,706.989990234375,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-23,699.2899780273438,710.4000244140625,2021-05-14,502.2699890136719,2020-06-26,false,false,251
2021-06-24,711.5399780273438,711.5399780273438,2021-06-24,502.2699890136719,2020-06-26,true,false,251
2021-06-25,721.2899780273438,721.2899780273438,2021-06-25,502.2699890136719,2020-06-26,true,false,251
2021-06-28,721.3599853515625,721.3599853515625,2021-06-28,502.2699890136719,2020-06-26,true,false,251
2021-06-29,717.4600219726562,721.3599853515625,2021-06-28,510.0400085449219,2020-06-30,false,false,251
2021-06-30,721.4500122070312,721.4500122070312,2021-06-30,510.0400085449219,2020-06-30,true,false,251
2021-07-01,721.7999877929688,721.7999877929688,2021-07-01,517.6900024414062,2020-07-02,true,false,251
2021-07-02,731.9199829101562,731.9199829101562,2021-07-02,517.6900024414062,2020-07-02,true,false,251
2021-07-06,729.5399780273438,731.9199829101562,2021-07-02,528.02001953125,2020-07-07,false,false,251
2021-07-07,742.3699951171875,742.3699951171875,2021-07-07,528.02001953125,2020-07-07,true,false,251
2021-07-08,743.5,743.5,2021-07-08,530.1900024414062,2020-07-09,true,false,251
2021-07-09,736.469970703125,743.5,2021-07-08,530.1900024414062,2020-07-09,false,false,251
2021-07-12,719.7999877929688,743.5,2021-07-08,533.780029296875,2020-07-13,false,false,251
2021-07-13,710.7000122070312,743.5,2021-07-08,533.780029296875,2020-07-13,false,false,251
2021-07-14,701.3699951171875,743.5,2021-07-08,552.010009765625,2020-07-15,false,false,251
2021-07-15,704.9299926757812,743.5,2021-07-08,552.010009765625,2020-07-15,false,false,251
2021-07-16,709.989990234375,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-19,711.469970703125,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-20,718.760009765625,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-21,718.4199829101562,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-22,720.219970703125,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-23,726.8099975585938,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-26,729.6599731445312,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-27,726.75,743.5,2021-07-08,559.9099731445312,2020-07-27,false,false,251
2021-07-28,722.260009765625,743.5,2021-07-08,563.4400024414062,2020-07-30,false,false,251
2021-07-29,713.7999877929688,743.5,2021-07-08,563.4400024414062,2020-07-30,false,false,251
2021-07-30,744.0499877929688,744.0499877929688,2021-07-30,563.4400024414062,2020-07-30,true,false,251
2021-08-02,749.8699951171875,749.8699951171875,2021-08-02,572.5800170898438,2020-10-28,true,false,251
2021-08-03,770.02001953125,770.02001953125,2021-08-03,572.5800170898438,2020-10-28,true,false,251
2021-08-04,770,770.02001953125,2021-08-03,572.5800170898438,2020-10-28,false,false,251
2021-08-05,769.9099731445312,770.02001953125,2021-08-03,572.5800170898438,2020-10-28,false,false,251
2021-08-06,770.0900268554688,770.0900268554688,2021-08-06,572.5800170898438,2020-10-28,true,false,251
2021-08-09,765.5,770.0900268554688,2021-08-06,572.5800170898438,2020-10-28,false,false,251
2021-08-10,766.5,770.0900268554688,2021-08-06,572.5800170898438,2020-10-28,false,false,251
2021-08-11,776.6500244140625,776.6500244140625,2021-08-11,572.5800170898438,2020-10-28,true,false,251
2021-08-12,774.5700073242188,776.6500244140625,2021-08-11,572.5800170898438,2020-10-28,false,false,251
2021-08-13,771.7100219726562,776.6500244140625,2021-08-11,572.5800170898438,2020-10-28,false,false,251
2021-08-16,782.5800170898438,782.5800170898438,2021-08-16,572.5800170898438,2020-10-28,true,false,251
2021-08-17,788.3699951171875,788.3699951171875,2021-08-17,572.5800170898438,2020-10-28,true,false,251
2021-08-18,785.469970703125,788.3699951171875,2021-08-17,572.5800170898438,2020-10-28,false,false,251
2021-08-19,785.5399780273438,788.3699951171875,2021-08-17,572.5800170898438,2020-10-28,false,false,251
2021-08-20,794.0900268554688,794.0900268554688,2021-08-20,572.5800170898438,2020-10-28,true,false,251
2021-08-23,797.510009765625,797.510009765625,2021-08-23,572.5800170898438,2020-10-28,true,false,251
2021-08-24,792.6400146484375,797.510009765625,2021-08-23,572.5800170898438,2020-10-28,false,false,251
2021-08-25,796.6699829101562,797.510009765625,2021-08-23,572.5800170898438,2020-10-28,false,false,251
2021-08-26,797.4000244140625,797.510009765625,2021-08-23,572.5800170898438,2020-10-28,false,false,251
2021-08-27,807.1799926757812,807.1799926757812,2021-08-27,572.5800170898438,2020-10-28,true,false,251
2021-08-30,814.2000122070312,814.2000122070312,2021-08-30,572.5800170898438,2020-10-28,true,false,251
2021-08-31,816.6599731445312,816.6599731445312,2021-08-31,572.5800170898438,2020-10-28,true,false,251
2021-09-01,818.4400024414062,818.4400024414062,2021-09-01,572.5800170898438,2020-10-28,true,false,251
2021-09-02,821.010009765625,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,true,false,251
2021-09-03,811.3300170898438,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-07,800.8300170898438,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-08,799.7899780273438,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-09,785.4099731445312,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-10,787.1199951171875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-13,793.0700073242188,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-14,761.8599853515625,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-15,765.2000122070312,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-16,765.239990234375,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-17,763.47998046875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-20,755.9000244140625,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-21,747.6300048828125,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-22,751.5499877929688,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-23,741.9500122070312,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-24,739.1699829101562,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-27,734.4099731445312,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-28,727.489990234375,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-29,733.1799926757812,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-09-30,727.5599975585938,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-01,738.0800170898438,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-04,740.9600219726562,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-05,747.7899780273438,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-06,743.75,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-07,741.9500122070312,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-08,706.1300048828125,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-11,695.22998046875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-12,690.6199951171875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-13,696.22998046875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-14,703.6699829101562,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-15,699.030029296875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-18,706.8800048828125,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-19,717.9099731445312,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-20,734.010009765625,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-21,735.6699829101562,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-22,730.9299926757812,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-25,731.010009765625,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-26,728.22998046875,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-27,714.510009765625,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-28,706.27001953125,821.010009765625,2021-09-02,572.5800170898438,2020-10-28,false,false,251
2021-10-29,674.8900146484375,821.010009765625,2021-09-02,588.4299926757812,2020-11-02,false,false,251
2021-11-01,671.3699951171875,821.010009765625,2021-09-02,588.4299926757812,2020-11-02,false,false,251
2021-11-02,681.5,821.010009765625,2021-09-02,588.4299926757812,2020-11-02,false,false,251
2021-11-03,692.5399780273438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-04,686.0700073242188,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-05,689.3200073242188,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
