date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-11-08,695.1799926757812,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-09,696.3099975585938,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-10,701.25,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-11,694.2100219726562,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-12,689.3499755859375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-15,692.9099731445312,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-16,689.1799926757812,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-17,691.0399780273438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-18,685.8800048828125,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-19,682.3400268554688,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-22,668.3200073242188,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-23,674.739990234375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-24,672.6900024414062,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-26,672.8699951171875,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-29,668.1900024414062,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-11-30,646.280029296875,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-01,634.2000122070312,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-02,670.4000244140625,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-03,679.2999877929688,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-06,672.9500122070312,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-07,650.5999755859375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-08,642.0700073242188,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-09,611.969970703125,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-10,610.8900146484375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-13,605.5499877929688,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-14,621.8900146484375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-15,617.3200073242188,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-16,631.5800170898438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-17,650,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-20,646.760009765625,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-21,644.3300170898438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-22,639.7899780273438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-23,648.2999877929688,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-27,652.3499755859375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-28,655.7899780273438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-29,656.280029296875,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-30,657.22998046875,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2021-12-31,651.969970703125,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,251
2022-01-03,647.5800170898438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-04,640.77001953125,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-05,624.8599853515625,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-06,631.9500122070312,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-07,610.489990234375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-10,605.4299926757812,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-11,612.0999755859375,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-12,613.97998046875,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-13,619.0800170898438,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-14,607.6900024414062,821.010009765625,2021-09-02,596.5,2021-02-22,false,false,252
2022-01-18,582.75,821.010009765625,2021-09-02,582.75,2022-01-18,false,true,252
2022-01-19,581.2999877929688,821.010009765625,2021-09-02,581.2999877929688,2022-01-19,false,true,252
2022-01-20,572.1599731445312,821.010009765625,2021-09-02,572.1599731445312,2022-01-20,false,true,252
2022-01-21,569.6900024414062,821.010009765625,2021-09-02,569.6900024414062,2022-01-21,false,true,252
2022-01-24,577.1300048828125,821.010009765625,2021-09-02,569.6900024414062,2022-01-21,false,false,252
2022-01-25,563.5399780273438,821.010009765625,2021-09-02,563.5399780273438,2022-01-25,false,true,252
2022-01-26,555,821.010009765625,2021-09-02,555,2022-01-26,false,true,252
2022-01-27,561.030029296875,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-01-28,590.469970703125,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-01-31,593.3400268554688,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-01,596.8900146484375,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-02,600.239990234375,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-03,610.4500122070312,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-04,608.9199829101562,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-07,610.75,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-08,609.1199951171875,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-09,614.75,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-10,606.52001953125,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-11,604.72998046875,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-14,607.9400024414062,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-15,609.4500122070312,821.010009765625,2021-09-02,555,2022-01-26,false,false,253
2022-02-16,609.4600219726562,821.010009765625,2021-09-02,555,2022-01-26,false,false,253
2022-02-17,597.8300170898438,821.010009765625,2021-09-02,555,2022-01-26,false,false,253
2022-02-18,596.8300170898438,821.010009765625,2021-09-02,555,2022-01-26,false,false,253
2022-02-22,595.5,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-23,570.5999755859375,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-24,586.5900268554688,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-25,601.1599731445312,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-02-28,601.780029296875,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-03-01,594.739990234375,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-03-02,570.989990234375,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-03-03,561.8200073242188,821.010009765625,2021-09-02,555,2022-01-26,false,false,252
2022-03-04,549.9299926757812,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,true,252
2022-03-07,555.6400146484375,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-08,551.4299926757812,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-09,557.75,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-10,562.1300048828125,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-11,559.2899780273438,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-14,566.1400146484375,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-15,569.1599731445312,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-16,572.1099853515625,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-17,577.6500244140625,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-18,577.3200073242188,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-21,565.77001953125,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-22,574.6599731445312,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-23,559.989990234375,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-24,559.3200073242188,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-25,558.260009765625,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-28,565.25,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-29,572.3300170898438,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-30,570.1199951171875,821.010009765625,2021-09-02,549.9299926757812,2022-03-04,false,false,252
2022-03-31,545.52001953125,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,true,252
2022-04-01,561.6799926757812,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,252
2022-04-04,562,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-05,556.7899780273438,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-06,561.260009765625,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-07,552.47998046875,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-08,557.5999755859375,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-11,559.9099731445312,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-12,549.1199951171875,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-13,562.4000244140625,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-14,555.3200073242188,821.010009765625,2021-09-02,545.52001953125,2022-03-31,false,false,253
2022-04-18,533.47998046875,821.010009765625,2021-09-02,533.47998046875,2022-04-18,false,true,252
2022-04-19,557.75,821.010009765625,2021-09-02,533.47998046875,2022-04-18,false,false,252
2022-04-20,535.9600219726562,821.010009765625,2021-09-02,533.47998046875,2022-04-18,false,false,252
2022-04-21,519.030029296875,821.010009765625,2021-09-02,519.030029296875,2022-04-21,false,true,252
2022-04-22,511.3699951171875,821.010009765625,2021-09-02,511.3699951171875,2022-04-22,false,true,252
2022-04-25,506.9700012207031,821.010009765625,2021-09-02,506.9700012207031,2022-04-25,false,true,252
2022-04-26,486.95001220703125,821.010009765625,2021-09-02,486.95001220703125,2022-04-26,false,true,252
2022-04-27,482.010009765625,821.010009765625,2021-09-02,482.010009765625,2022-04-27,false,true,252
2022-04-28,461.489990234375,821.010009765625,2021-09-02,461.489990234375,2022-04-28,false,true,252
2022-04-29,428.489990234375,821.010009765625,2021-09-02,428.489990234375,2022-04-29,false,true,252
2022-05-02,432.5400085449219,821.010009765625,2021-09-02,428.489990234375,2022-04-29,false,false,252
2022-05-03,425.6199951171875,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,true,252
2022-05-04,448.3399963378906,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-05,456.20001220703125,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-06,459.7699890136719,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-09,463.6700134277344,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-10,468.2300109863281,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-11,448.3500061035156,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-12,465.260009765625,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-13,471.3900146484375,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-16,463.3399963378906,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-17,472.1300048828125,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-18,469.5,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-19,474.57000732421875,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-20,479.0299987792969,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-23,473.6700134277344,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-24,479.0199890136719,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-25,487.6099853515625,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-26,502.8399963378906,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-27,509.94000244140625,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-05-31,506.92999267578125,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-01,495.3800048828125,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-02,498.2200012207031,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-03,491.07000732421875,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-06,484.7200012207031,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-07,482.54998779296875,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-08,487.95001220703125,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-09,482.260009765625,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-10,474.19000244140625,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-13,454.4700012207031,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-14,451.9700012207031,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-15,449,821.010009765625,2021-09-02,425.6199951171875,2022-05-03,false,false,252
2022-06-16,415.3500061035156,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,true,252
2022-06-17,441.9599914550781,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,252
2022-06-21,437.4700012207031,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-22,448.239990234375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-23,455.1300048828125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-24,463.1199951171875,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-27,464.3599853515625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-28,457.0299987792969,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-29,463.8399963378906,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-06-30,468.5299987792969,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-01,480.9200134277344,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-05,481.2200012207031,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-06,471.6400146484375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-07,465.3999938964844,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-08,463.54998779296875,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-11,453.3900146484375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-12,468.1000061035156,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-13,465.6400146484375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-14,468.75,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-15,476.6000061035156,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-18,474.010009765625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-19,482.95001220703125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-20,483.20001220703125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-21,492.739990234375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-22,485.70001220703125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-25,478.9800109863281,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-26,479.010009765625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-27,475.94000244140625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-28,435.5799865722656,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-07-29,432.1000061035156,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-01,426.55999755859375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-02,437.6499938964844,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-03,452.17999267578125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-04,459.45001220703125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-05,462.9800109863281,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-08,464.04998779296875,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-09,452.5,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-10,462.69000244140625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-11,466.19000244140625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-12,478.1199951171875,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-15,480.9200134277344,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-16,482.8299865722656,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-17,465.2799987792969,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-18,458.07000732421875,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-19,454.4599914550781,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-22,438.510009765625,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-23,432.05999755859375,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-24,429.17999267578125,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-25,438.5400085449219,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-26,425.7699890136719,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-29,418.29998779296875,821.010009765625,2021-09-02,415.3500061035156,2022-06-16,false,false,251
2022-08-30,409.510009765625,821.010009765625,2021-09-02,409.510009765625,2022-08-30,false,true,251
2022-08-31,412.6300048828125,821.010009765625,2021-09-02,409.510009765625,2022-08-30,false,false,251
2022-09-01,420.3299865722656,821.010009765625,2021-09-02,409.510009765625,2022-08-30,false,false,251
2022-09-02,407.1400146484375,821.010009765625,2021-09-02,407.1400146484375,2022-09-02,false,true,251
2022-09-06,397,800.8300170898438,2021-09-07,397,2022-09-06,false,true,251
2022-09-07,402.54998779296875,800.8300170898438,2021-09-07,397,2022-09-06,false,false,251
2022-09-08,395.9100036621094,793.0700073242188,2021-09-13,395.9100036621094,2022-09-08,false,true,251
2022-09-09,405.9100036621094,793.0700073242188,2021-09-13,395.9100036621094,2022-09-08,false,false,251
2022-09-12,406.45001220703125,793.0700073242188,2021-09-13,395.9100036621094,2022-09-08,false,false,251
2022-09-13,386.8900146484375,793.0700073242188,2021-09-13,386.8900146484375,2022-09-13,false,true,251
2022-09-14,385.1099853515625,765.239990234375,2021-09-16,385.1099853515625,2022-09-14,false,true,251
2022-09-15,376,765.239990234375,2021-09-16,376,2022-09-15,false,true,251
2022-09-16,377.5799865722656,765.239990234375,2021-09-16,376,2022-09-15,false,false,251
2022-09-19,372.1300048828125,755.9000244140625,2021-09-20,372.1300048828125,2022-09-19,false,true,251
2022-09-20,362.94000244140625,755.9000244140625,2021-09-20,362.94000244140625,2022-09-20,false,true,251
2022-09-21,353.0299987792969,751.5499877929688,2021-09-22,353.0299987792969,2022-09-21,false,true,251
2022-09-22,333.9599914550781,751.5499877929688,2021-09-22,333.9599914550781,2022-09-22,false,true,251
2022-09-23,321.6600036621094,747.7899780273438,2021-10-05,321.6600036621094,2022-09-23,false,true,251
2022-09-26,306.20001220703125,747.7899780273438,2021-10-05,306.20001220703125,2022-09-26,false,true,251
2022-09-27,306.8900146484375,747.7899780273438,2021-10-05,306.20001220703125,2022-09-26,false,false,251
2022-09-28,321.0799865722656,747.7899780273438,2021-10-05,306.20001220703125,2022-09-26,false,false,251
2022-09-29,312.5899963378906,747.7899780273438,2021-10-05,306.20001220703125,2022-09-26,false,false,251
2022-09-30,303.3500061035156,747.7899780273438,2021-10-05,303.3500061035156,2022-09-30,false,true,251
2022-10-03,320.2699890136719,747.7899780273438,2021-10-05,303.3500061035156,2022-09-30,false,false,251
2022-10-04,328.5400085449219,747.7899780273438,2021-10-05,303.3500061035156,2022-09-30,false,false,251
2022-10-05,329.2799987792969,747.7899780273438,2021-10-05,303.3500061035156,2022-09-30,false,false,251
2022-10-06,323.95001220703125,741.9500122070312,2021-10-07,303.3500061035156,2022-09-30,false,false,251
2022-10-07,312.5299987792969,741.9500122070312,2021-10-07,303.3500061035156,2022-09-30,false,false,251
2022-10-10,318.29998779296875,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-11,308.44000244140625,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-12,306.30999755859375,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-13,325.94000244140625,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-14,323.30999755859375,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-17,331.69000244140625,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-18,328.8699951171875,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-19,324.6499938964844,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-20,328.1199951171875,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-21,330.3999938964844,735.6699829101562,2021-10-21,303.3500061035156,2022-09-30,false,false,251
2022-10-24,337.07000732421875,731.010009765625,2021-10-25,303.3500061035156,2022-09-30,false,false,251
2022-10-25,346.7099914550781,731.010009765625,2021-10-25,303.3500061035156,2022-09-30,false,false,251
2022-10-26,344.8699951171875,714.510009765625,2021-10-27,303.3500061035156,2022-09-30,false,false,251
2022-10-27,355.260009765625,714.510009765625,2021-10-27,303.3500061035156,2022-09-30,false,false,251
2022-10-28,368.239990234375,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-10-31,367.6199951171875,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-01,357,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-02,347.25,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-03,344.25,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-04,348.82000732421875,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-07,353.2799987792969,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-08,354.6600036621094,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-09,349.8800048828125,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-10,373.1600036621094,701.25,2021-11-10,303.3500061035156,2022-09-30,false,false,251
2022-11-11,394.3999938964844,692.9099731445312,2021-11-15,303.3500061035156,2022-09-30,false,false,251
2022-11-14,387.80999755859375,692.9099731445312,2021-11-15,303.3500061035156,2022-09-30,false,false,251
2022-11-15,392.0899963378906,692.9099731445312,2021-11-15,303.3500061035156,2022-09-30,false,false,251
2022-11-16,388.9100036621094,691.0399780273438,2021-11-17,303.3500061035156,2022-09-30,false,false,251
2022-11-17,384.2900085449219,691.0399780273438,2021-11-17,303.3500061035156,2022-09-30,false,false,251
2022-11-18,374.3800048828125,682.3400268554688,2021-11-19,303.3500061035156,2022-09-30,false,false,251
2022-11-21,369,682.3400268554688,2021-11-19,303.3500061035156,2022-09-30,false,false,251
2022-11-22,385.54998779296875,679.2999877929688,2021-12-03,303.3500061035156,2022-09-30,false,false,251
2022-11-23,390.2300109863281,679.2999877929688,2021-12-03,303.3500061035156,2022-09-30,false,false,251
2022-11-25,390.1099853515625,679.2999877929688,2021-12-03,303.3500061035156,2022-09-30,false,false,251
2022-11-28,384.4700012207031,679.2999877929688,2021-12-03,303.3500061035156,2022-09-30,false,false,251
2022-11-29,385.2799987792969,679.2999877929688,2021-12-03,303.3500061035156,2022-09-30,false,false,251
2022-11-30,391.2900085449219,679.2999877929688,2021-12-03,303.3500061035156,2022-09-30,false,false,251
