date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2000-12-26,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,249
2000-12-27,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,250
2000-12-28,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2000-12-29,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,252
2001-01-02,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-03,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-04,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-05,2.4761343002319336,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-08,2.4761343002319336,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-09,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-10,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-11,2.4397213459014893,2.5307559967041016,2000-12-13,2.057377338409424,2000-10-23,false,false,251
2001-01-12,2.5489614009857178,2.5489614009857178,2001-01-12,2.057377338409424,2000-10-23,true,false,251
2001-01-16,2.6946165561676025,2.6946165561676025,2001-01-16,2.057377338409424,2000-10-23,true,false,251
2001-01-17,2.6946165561676025,2.6946165561676025,2001-01-17,2.057377338409424,2000-10-23,true,false,251
2001-01-18,2.658202886581421,2.6946165561676025,2001-01-17,2.057377338409424,2000-10-23,false,false,251
2001-01-19,2.658202886581421,2.6946165561676025,2001-01-17,2.057377338409424,2000-10-23,false,false,251
2001-01-22,2.767443895339966,2.767443895339966,2001-01-22,2.057377338409424,2000-10-23,true,false,251
2001-01-23,2.8402717113494873,2.8402717113494873,2001-01-23,2.057377338409424,2000-10-23,true,false,251
2001-01-24,2.8402717113494873,2.8402717113494873,2001-01-24,2.057377338409424,2000-10-23,true,false,251
2001-01-25,2.8402717113494873,2.8402717113494873,2001-01-25,2.057377338409424,2000-10-23,true,false,251
2001-01-26,2.8402717113494873,2.8402717113494873,2001-01-26,2.057377338409424,2000-10-23,true,false,251
2001-01-29,2.8766868114471436,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,true,false,251
2001-01-30,2.658202886581421,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-01-31,2.658202886581421,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-01,2.658202886581421,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-02,2.658202886581421,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-05,2.658202886581421,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-06,2.658202886581421,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-07,2.731029987335205,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-08,2.767443895339966,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-09,2.6946165561676025,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-12,2.8402717113494873,2.8766868114471436,2001-01-29,2.057377338409424,2000-10-23,false,false,251
2001-02-13,2.985926866531372,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,true,false,251
2001-02-14,2.8402717113494873,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-15,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-16,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-20,2.8948922157287598,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-21,2.8448238372802734,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-22,2.8766868114471436,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-23,2.8584775924682617,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-26,2.8402717113494873,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-27,2.8766868114471436,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-02-28,2.8402717113494873,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-01,2.8766868114471436,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-02,2.8766868114471436,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-05,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-06,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-07,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-08,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-09,2.8766868114471436,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-12,2.9130992889404297,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-13,2.9313058853149414,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-14,2.8584775924682617,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-15,2.8948922157287598,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-16,2.8948922157287598,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-19,2.8948922157287598,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-20,2.8948922157287598,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-21,2.920773506164551,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-22,2.920773506164551,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-23,2.920773506164551,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-26,2.883800506591797,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-27,2.809857130050659,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-28,2.809857130050659,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-29,2.883800506591797,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-03-30,2.846829891204834,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-02,2.846829891204834,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-03,2.846829891204834,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-04,2.828343629837036,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-05,2.772885322570801,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-06,2.7913715839385986,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-09,2.809857130050659,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-10,2.780280351638794,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-11,2.780280351638794,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-12,2.780280351638794,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-16,2.783238172531128,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,250
2001-04-17,2.795069694519043,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,250
2001-04-18,2.795069694519043,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,250
2001-04-19,2.774364948272705,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,250
2001-04-20,2.7359135150909424,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,250
2001-04-23,2.6323931217193604,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-24,2.481548309326172,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-25,2.443096876144409,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-26,2.451969861984253,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-27,2.451969861984253,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-04-30,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-01,2.4401402473449707,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-02,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-03,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-04,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-07,2.451969861984253,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-08,2.7654917240142822,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-09,2.543660879135132,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-10,2.6176037788391113,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-11,2.6176037788391113,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-14,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-15,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-16,2.661970615386963,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-17,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-18,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-21,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-22,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-23,2.588027000427246,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-24,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-25,2.4992945194244385,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-29,2.4992945194244385,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-30,2.6767592430114746,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-05-31,2.644223213195801,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-01,2.528871774673462,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-04,2.588027000427246,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-05,2.6176037788391113,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-06,2.543660879135132,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-07,2.6826744079589844,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-08,2.7359135150909424,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-11,2.7359135150909424,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-12,2.661970615386963,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-13,2.661970615386963,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-14,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-15,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-18,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-19,2.5584490299224854,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-20,2.528871774673462,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-21,2.4874637126922607,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-22,2.528871774673462,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-25,2.4992945194244385,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-26,2.588027000427246,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-27,2.543660879135132,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-28,2.5732381343841553,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-06-29,2.588027000427246,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-02,2.469717502593994,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-03,2.4135191440582275,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-05,2.4992945194244385,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-06,2.4105618000030518,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-09,2.4253506660461426,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-10,2.4253506660461426,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-11,2.4253506660461426,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-12,2.4253506660461426,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-13,2.4253506660461426,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-16,2.537745237350464,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-17,2.5732381343841553,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-18,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-19,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-20,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-23,2.469717502593994,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-24,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-25,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-26,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-27,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-30,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-07-31,2.5229556560516357,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-01,2.5229556560516357,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-02,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-03,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-06,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-07,2.514082670211792,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-08,2.5584490299224854,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-09,2.543660879135132,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-10,2.543660879135132,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-13,2.5022525787353516,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-14,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-15,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-16,2.4342238903045654,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-17,2.4342238903045654,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-20,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-21,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-22,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-23,2.469717502593994,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-24,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-27,2.454927682876587,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-28,2.4638020992279053,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-29,2.4401402473449707,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-30,2.4105618000030518,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-08-31,2.484506130218506,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-09-04,2.4253506660461426,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-09-05,2.3957736492156982,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-09-06,2.3957736492156982,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-09-07,2.3957736492156982,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-09-10,2.4992945194244385,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,251
2001-09-17,2.3957736492156982,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-18,2.3661952018737793,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-19,2.3661952018737793,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-20,2.3957736492156982,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-21,2.3602800369262695,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-24,2.336617946624756,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-25,2.3869004249572754,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-26,2.3627898693084717,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-27,2.133744478225708,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-09-28,2.329639434814453,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-01,2.3356661796569824,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-02,2.3658030033111572,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-03,2.3507347106933594,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-04,2.401968479156494,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-05,2.4110095500946045,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-08,2.4110095500946045,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-09,2.404982328414917,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-10,2.3356661796569824,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-11,2.3356661796569824,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-12,2.579780340194702,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-15,2.3838863372802734,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-16,2.4110095500946045,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-17,2.3356661796569824,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-18,2.260322332382202,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-19,2.260322332382202,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-22,2.260322332382202,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-23,2.3356661796569824,2.985926866531372,2001-02-13,2.057377338409424,2000-10-23,false,false,247
2001-10-24,2.4110095500946045,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-10-25,2.290459632873535,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-10-26,2.2000467777252197,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-10-29,2.23018479347229,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-10-30,2.1548402309417725,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-10-31,2.305528163909912,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-01,2.305528163909912,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-02,2.260322332382202,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-05,2.3808722496032715,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-06,2.441148281097412,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-07,2.290459632873535,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-08,2.260322332382202,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-09,2.2844319343566895,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-12,2.260322332382202,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-13,2.2784039974212646,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-14,2.2784039974212646,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-15,2.3236114978790283,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-16,2.3236114978790283,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-19,2.320596694946289,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-20,2.441148281097412,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-21,2.4110095500946045,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-23,2.4110095500946045,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-26,2.3507347106933594,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-27,2.3808722496032715,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-28,2.40799617767334,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-29,2.2693636417388916,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-11-30,2.471285343170166,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-03,2.3658030033111572,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-04,2.3658030033111572,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-05,2.456216335296631,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-06,2.4110095500946045,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-07,2.50142240524292,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-10,2.4110095500946045,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-11,2.441148281097412,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-12,2.456216335296631,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-13,2.441148281097412,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-14,2.471285343170166,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-17,2.441148281097412,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-18,2.50142240524292,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-19,2.50142240524292,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-20,2.5164923667907715,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-21,2.621973752975464,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-24,2.50142240524292,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-26,2.621973752975464,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-27,2.6460835933685303,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-28,2.6460835933685303,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2001-12-31,2.682248830795288,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
