date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2002-01-02,2.667179822921753,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-03,2.5767672061920166,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-04,2.682248830795288,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-07,2.6069045066833496,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-08,2.667179822921753,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-09,2.6069045066833496,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-10,2.5616977214813232,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-11,2.7274553775787354,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-14,2.63704252243042,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-15,2.7123866081237793,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,248
2002-01-16,2.7877302169799805,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,248
2002-01-17,2.697317600250244,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,248
2002-01-18,2.697317600250244,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,248
2002-01-22,2.6521108150482178,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-23,2.7575926780700684,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-24,2.7425241470336914,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-25,2.748551845550537,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-28,2.8630740642547607,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-29,2.8027994632720947,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-30,2.748551845550537,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-01-31,2.8027994632720947,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-01,2.8238956928253174,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-04,2.832937002182007,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-05,2.878143310546875,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-06,2.621973752975464,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-07,2.631014585494995,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-08,2.5918359756469727,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-11,2.8269097805023193,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-12,2.7123866081237793,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-13,2.81786847114563,2.985926866531372,2001-02-13,2.133744478225708,2001-09-27,false,false,247
2002-02-14,2.7425241470336914,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-15,2.7425241470336914,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-19,2.7274553775787354,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-20,2.667179822921753,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-21,2.697317600250244,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-22,2.7425241470336914,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-25,2.6521108150482178,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-26,2.667179822921753,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-27,2.5918359756469727,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-02-28,2.5616977214813232,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-01,2.522519111633301,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-04,2.5616977214813232,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-05,2.7123866081237793,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-06,2.682248830795288,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-07,2.7123866081237793,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-08,2.7274553775787354,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-11,2.772660970687866,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-12,2.745537042617798,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-13,2.748551845550537,2.9313058853149414,2001-03-13,2.133744478225708,2001-09-27,false,false,247
2002-03-14,2.832937002182007,2.920773506164551,2001-03-23,2.133744478225708,2001-09-27,false,false,247
2002-03-15,2.832937002182007,2.920773506164551,2001-03-23,2.133744478225708,2001-09-27,false,false,247
2002-03-18,2.878143310546875,2.920773506164551,2001-03-23,2.133744478225708,2001-09-27,false,false,247
2002-03-19,2.8630740642547607,2.920773506164551,2001-03-23,2.133744478225708,2001-09-27,false,false,247
2002-03-20,2.954937696456909,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,true,false,247
2002-03-21,2.9396276473999023,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,247
2002-03-22,2.7252795696258545,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,247
2002-03-25,2.8998210430145264,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,247
2002-03-26,2.8171427249908447,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,247
2002-03-27,2.7252795696258545,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,247
2002-03-28,2.7987704277038574,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,247
2002-04-01,2.694658041000366,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-02,2.7742741107940674,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-03,2.795708417892456,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-04,2.8018317222595215,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-05,2.8171427249908447,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-08,2.847763776779175,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-09,2.841639995574951,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-10,2.8936967849731445,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-11,2.909005880355835,2.954937696456909,2002-03-20,2.133744478225708,2001-09-27,false,false,246
2002-04-12,2.98555850982666,2.98555850982666,2002-04-12,2.133744478225708,2001-09-27,true,false,246
2002-04-15,3.0008697509765625,3.0008697509765625,2002-04-15,2.133744478225708,2001-09-27,true,false,247
2002-04-16,3.0621111392974854,3.0621111392974854,2002-04-16,2.133744478225708,2001-09-27,true,false,247
2002-04-17,3.0621111392974854,3.0621111392974854,2002-04-17,2.133744478225708,2001-09-27,true,false,247
2002-04-18,3.0621111392974854,3.0621111392974854,2002-04-18,2.133744478225708,2001-09-27,true,false,247
2002-04-19,3.1111059188842773,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,true,false,247
2002-04-22,3.1080431938171387,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-04-23,3.1080431938171387,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-04-24,3.0774221420288086,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-04-25,3.089670181274414,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-04-26,3.092733383178711,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-04-29,3.092733383178711,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-04-30,3.092733383178711,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-01,3.0529253482818604,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-02,3.0008697509765625,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-03,2.909005880355835,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-06,2.98555850982666,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-07,2.909005880355835,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-08,3.0314905643463135,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-09,2.9702491760253906,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-10,3.0314905643463135,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-13,3.0161800384521484,3.1111059188842773,2002-04-19,2.133744478225708,2001-09-27,false,false,247
2002-05-14,3.1233530044555664,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,true,false,247
2002-05-15,3.092733383178711,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-16,3.0621111392974854,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-17,3.0774221420288086,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-20,3.0621111392974854,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-21,3.0314905643463135,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-22,3.028428316116333,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-23,3.028428316116333,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-24,3.022303819656372,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-28,2.98555850982666,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-29,3.022303819656372,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-30,3.02536678314209,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-05-31,3.0314905643463135,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-03,3.0161800384521484,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-04,3.028428316116333,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-05,3.02536678314209,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-06,2.9947447776794434,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-07,2.98555850982666,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-10,2.98555850982666,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-11,3.028428316116333,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-12,3.0314905643463135,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-13,3.0008697509765625,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-14,3.028428316116333,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-17,3.028428316116333,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-18,3.0314905643463135,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-19,2.98555850982666,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-20,2.98555850982666,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-21,2.954937696456909,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-24,2.909005880355835,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-25,2.909005880355835,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-26,2.8936967849731445,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-27,2.8232667446136475,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-06-28,2.8600120544433594,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-01,2.7405900955200195,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-02,2.7405900955200195,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-03,2.7405900955200195,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-05,2.7497756481170654,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-08,2.7712113857269287,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-09,2.8140811920166016,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-10,3.0314905643463135,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-11,2.7865216732025146,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-12,2.7559006214141846,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-15,2.758963108062744,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-16,2.758963108062744,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-17,2.758963108062744,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-18,2.8018317222595215,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-19,2.6640372276306152,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-22,2.6640372276306152,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-23,2.581360101699829,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-24,2.4956212043762207,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-25,2.5415523052215576,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-26,2.6150426864624023,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-29,2.5874850749969482,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-30,2.538490056991577,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-07-31,2.7252795696258545,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-01,2.694658041000366,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-02,2.6150426864624023,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-05,2.572173833847046,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-06,2.572173833847046,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-07,2.5874850749969482,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-08,2.9304401874542236,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-09,2.6027944087982178,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-12,2.6640372276306152,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-13,2.7895824909210205,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-14,2.618105411529541,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-15,2.605856418609619,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-16,2.618105411529541,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-19,2.61198091506958,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-20,2.6609742641448975,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-21,2.6609742641448975,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-22,2.694658041000366,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-23,2.722217559814453,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-26,2.679347515106201,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-27,2.7252795696258545,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-28,2.7252795696258545,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-29,2.633416175842285,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-08-30,2.7375268936157227,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-03,2.61198091506958,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-04,2.572173833847046,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-05,2.538490056991577,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-06,2.483372926712036,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-09,2.483372926712036,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-10,2.7252795696258545,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,247
2002-09-11,2.7252795696258545,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,248
2002-09-12,2.633416175842285,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,249
2002-09-13,2.618105411529541,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,250
2002-09-16,2.7099688053131104,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-17,2.7099688053131104,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-18,2.7847259044647217,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-19,2.8501391410827637,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-20,2.800302028656006,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-23,2.800302028656006,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-24,2.7442333698272705,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-25,2.72554349899292,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-26,2.7161991596221924,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-27,2.7348883152008057,3.1233530044555664,2002-05-14,2.133744478225708,2001-09-27,false,false,251
2002-09-30,2.7099690437316895,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-01,2.647670269012451,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-02,2.647670269012451,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-03,2.641439914703369,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-04,2.5542240142822266,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-07,2.5230746269226074,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-08,2.5230746269226074,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-09,2.491925001144409,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-10,2.491925001144409,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-11,2.7753820419311523,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-14,2.738002300262451,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-15,2.7411179542541504,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-16,2.7940709590911865,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-17,2.7722675800323486,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-18,2.7037394046783447,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-21,2.728658676147461,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-22,2.7317733764648438,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-23,2.7971854209899902,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-24,2.75357723236084,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-25,2.7722675800323486,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-28,2.759807586669922,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-29,2.756692409515381,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-30,2.7722675800323486,3.1233530044555664,2002-05-14,2.1548402309417725,2001-10-30,false,false,251
2002-10-31,2.790956735610962,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-01,2.756692409515381,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-04,2.685048818588257,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-05,2.632096767425537,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-06,2.6757047176361084,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-07,2.6165220737457275,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-08,2.6165220737457275,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-11,2.650784969329834,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-12,2.72554349899292,3.1233530044555664,2002-05-14,2.260322332382202,2001-11-12,false,false,251
2002-11-13,2.7411179542541504,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-14,2.728658676147461,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-15,2.719313621520996,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-18,2.660130023956299,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-19,2.647670269012451,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-20,2.5729129314422607,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-21,2.600947856903076,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-11-22,2.6445553302764893,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,252
2002-11-25,2.66324520111084,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,252
2002-11-26,2.6352121829986572,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,252
2002-11-27,2.66324520111084,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,252
2002-11-29,2.72554349899292,3.1233530044555664,2002-05-14,2.2693636417388916,2001-11-29,false,false,251
2002-12-02,2.7068536281585693,3.1233530044555664,2002-05-14,2.3658030033111572,2001-12-04,false,false,251
2002-12-03,2.6757047176361084,3.1233530044555664,2002-05-14,2.3658030033111572,2001-12-04,false,false,251
2002-12-04,2.647670269012451,3.1233530044555664,2002-05-14,2.3658030033111572,2001-12-04,false,false,251
2002-12-05,2.610292911529541,3.1233530044555664,2002-05-14,2.4110095500946045,2001-12-10,false,false,251
2002-12-06,2.6788201332092285,3.1233530044555664,2002-05-14,2.4110095500946045,2001-12-10,false,false,251
2002-12-09,2.7099690437316895,3.1233530044555664,2002-05-14,2.4110095500946045,2001-12-10,false,false,251
2002-12-10,2.7099690437316895,3.1233530044555664,2002-05-14,2.4110095500946045,2001-12-10,false,false,251
2002-12-11,2.7099690437316895,3.1233530044555664,2002-05-14,2.441148281097412,2001-12-17,false,false,251
2002-12-12,2.728658676147461,3.1233530044555664,2002-05-14,2.441148281097412,2001-12-17,false,false,251
2002-12-13,2.7411179542541504,3.1233530044555664,2002-05-14,2.441148281097412,2001-12-17,false,false,251
2002-12-16,2.7348883152008057,3.1233530044555664,2002-05-14,2.441148281097412,2001-12-17,false,false,251
2002-12-17,2.7348883152008057,3.1233530044555664,2002-05-14,2.441148281097412,2001-12-17,false,false,251
2002-12-18,2.7099690437316895,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-19,2.7411179542541504,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-20,2.6134071350097656,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-23,2.660130023956299,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-24,2.660130023956299,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-26,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-27,2.728658676147461,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
