date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2002-12-30,2.787841796875,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2002-12-31,2.800302028656006,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-02,2.7629220485687256,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-03,2.647670269012451,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-06,2.7099690437316895,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-07,2.747347116470337,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-08,2.756692409515381,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-09,2.7411179542541504,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-10,2.778496742248535,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-13,2.75357723236084,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-14,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-15,2.7442333698272705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-16,2.7971854209899902,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-17,2.787841796875,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-21,2.778496742248535,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-22,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-23,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-24,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-27,2.809645414352417,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-28,2.809645414352417,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-29,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-30,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-01-31,2.818990468978882,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-03,2.8065314292907715,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-04,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-05,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-06,2.781611442565918,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-07,2.697509765625,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-10,2.9280126094818115,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-11,2.881288766860962,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-12,2.8657138347625732,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-13,2.822105646133423,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-14,2.8657138347625732,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-18,2.7442333698272705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-19,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-20,2.7504630088806152,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-21,2.747347116470337,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-24,2.681934356689453,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-25,2.7722675800323486,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-26,2.7722675800323486,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-27,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-02-28,2.6165220737457275,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-03,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-04,2.818990468978882,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-05,2.7753820419311523,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-06,2.781611442565918,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-07,2.781611442565918,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-10,2.781611442565918,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-11,2.812760829925537,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-12,2.7722675800323486,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-13,2.7722675800323486,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-14,2.787841796875,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-17,2.787841796875,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-18,2.787841796875,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-19,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-20,2.8034160137176514,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-21,2.8501391410827637,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-24,2.881288766860962,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-25,2.8345654010772705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-26,2.936253786087036,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-27,2.926719903945923,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-28,2.9394314289093018,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-03-31,2.8758764266967773,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-01,2.8758764266967773,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-02,2.869520664215088,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-03,2.9171876907348633,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-04,2.955320119857788,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-07,2.955320119857788,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-08,2.955320119857788,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-09,2.955320119857788,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-10,3.114208698272705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-11,3.0983190536499023,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-14,3.0824317932128906,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-15,3.0983190536499023,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-16,3.0983190536499023,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-17,3.0983190536499023,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,252
2003-04-21,3.114208698272705,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-04-22,3.0887856483459473,3.1233530044555664,2002-05-14,2.483372926712036,2002-09-09,false,false,251
2003-04-23,3.1459860801696777,3.1459860801696777,2003-04-23,2.483372926712036,2002-09-09,true,false,251
2003-04-24,3.114208698272705,3.1459860801696777,2003-04-23,2.483372926712036,2002-09-09,false,false,251
2003-04-25,3.114208698272705,3.1459860801696777,2003-04-23,2.483372926712036,2002-09-09,false,false,251
2003-04-28,3.133274555206299,3.1459860801696777,2003-04-23,2.483372926712036,2002-09-09,false,false,251
2003-04-29,3.1459860801696777,3.1459860801696777,2003-04-29,2.483372926712036,2002-09-09,true,false,251
2003-04-30,3.152341604232788,3.152341604232788,2003-04-30,2.483372926712036,2002-09-09,true,false,251
2003-05-01,3.133274555206299,3.152341604232788,2003-04-30,2.483372926712036,2002-09-09,false,false,251
2003-05-02,3.0983190536499023,3.152341604232788,2003-04-30,2.483372926712036,2002-09-09,false,false,251
2003-05-05,3.0887856483459473,3.152341604232788,2003-04-30,2.483372926712036,2002-09-09,false,false,251
2003-05-06,3.114208698272705,3.152341604232788,2003-04-30,2.483372926712036,2002-09-09,false,false,251
2003-05-07,3.161875009536743,3.161875009536743,2003-05-07,2.483372926712036,2002-09-09,true,false,251
2003-05-08,3.177762985229492,3.177762985229492,2003-05-08,2.483372926712036,2002-09-09,true,false,251
2003-05-09,3.2413182258605957,3.2413182258605957,2003-05-09,2.483372926712036,2002-09-09,true,false,251
2003-05-12,3.177762985229492,3.2413182258605957,2003-05-09,2.483372926712036,2002-09-09,false,false,251
2003-05-13,3.2095415592193604,3.2413182258605957,2003-05-09,2.483372926712036,2002-09-09,false,false,251
2003-05-14,3.222252130508423,3.2413182258605957,2003-05-09,2.483372926712036,2002-09-09,false,false,251
2003-05-15,3.2858059406280518,3.2858059406280518,2003-05-15,2.483372926712036,2002-09-09,true,false,251
2003-05-16,3.416095495223999,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,true,false,251
2003-05-19,3.320763111114502,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-20,3.222252130508423,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-21,3.1237423419952393,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-22,3.1237423419952393,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-23,3.2572078704833984,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-27,3.2667407989501953,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-28,3.260385751724243,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-29,3.247673988342285,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-05-30,3.2667407989501953,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-02,3.2095415592193604,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-03,3.177762985229492,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-04,3.177762985229492,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-05,3.1682305335998535,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-06,3.190474510192871,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-09,3.327118396759033,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-10,3.3366525173187256,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-11,3.3334743976593018,3.416095495223999,2003-05-16,2.483372926712036,2002-09-09,false,false,251
2003-06-12,3.460585117340088,3.460585117340088,2003-06-12,2.483372926712036,2002-09-09,true,false,251
2003-06-13,3.4923620223999023,3.4923620223999023,2003-06-13,2.483372926712036,2002-09-09,true,false,251
2003-06-16,3.463762044906616,3.4923620223999023,2003-06-13,2.483372926712036,2002-09-09,false,false,251
2003-06-17,3.594050168991089,3.594050168991089,2003-06-17,2.483372926712036,2002-09-09,true,false,251
2003-06-18,3.606762647628784,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,true,false,251
2003-06-19,3.4256296157836914,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-20,3.5177834033966064,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-23,3.5495612621307373,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-24,3.495539426803589,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-25,3.4987175464630127,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-26,3.44787335395813,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-27,3.495539426803589,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-06-30,3.161875009536743,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-01,3.3048746585845947,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-02,3.44787335395813,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-03,3.44787335395813,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-07,3.4033851623535156,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-08,3.352541208267212,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-09,3.320763111114502,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-10,3.320763111114502,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-11,3.3302953243255615,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-14,3.3334743976593018,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-15,3.3366525173187256,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-16,3.3588953018188477,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-17,3.3366525173187256,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-18,3.3366525173187256,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-21,3.3366525173187256,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-22,3.2667407989501953,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-23,3.3048746585845947,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-24,3.3144078254699707,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-25,3.352541208267212,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-28,3.3366525173187256,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-29,3.352541208267212,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-30,3.352541208267212,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-07-31,3.393852472305298,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-08-01,3.4002063274383545,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-08-04,3.4002063274383545,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-08-05,3.495539426803589,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-08-06,3.4510509967803955,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-08-07,3.4574058055877686,3.606762647628784,2003-06-18,2.483372926712036,2002-09-09,false,false,251
2003-08-08,3.606762647628784,3.606762647628784,2003-08-08,2.483372926712036,2002-09-09,true,false,251
2003-08-11,3.606762647628784,3.606762647628784,2003-08-11,2.483372926712036,2002-09-09,true,false,251
2003-08-12,3.5686287879943848,3.606762647628784,2003-08-11,2.483372926712036,2002-09-09,false,false,251
2003-08-13,3.58451771736145,3.606762647628784,2003-08-11,2.483372926712036,2002-09-09,false,false,251
2003-08-14,3.654428243637085,3.654428243637085,2003-08-14,2.483372926712036,2002-09-09,true,false,251
2003-08-15,3.654428243637085,3.654428243637085,2003-08-15,2.483372926712036,2002-09-09,true,false,251
2003-08-18,3.6862056255340576,3.6862056255340576,2003-08-18,2.483372926712036,2002-09-09,true,false,251
2003-08-19,3.695739984512329,3.695739984512329,2003-08-19,2.483372926712036,2002-09-09,true,false,251
2003-08-20,3.822848320007324,3.822848320007324,2003-08-20,2.483372926712036,2002-09-09,true,false,251
2003-08-21,3.813316583633423,3.822848320007324,2003-08-20,2.483372926712036,2002-09-09,false,false,251
2003-08-22,3.867337942123413,3.867337942123413,2003-08-22,2.483372926712036,2002-09-09,true,false,251
2003-08-25,3.829205274581909,3.867337942123413,2003-08-22,2.483372926712036,2002-09-09,false,false,251
2003-08-26,3.813316583633423,3.867337942123413,2003-08-22,2.483372926712036,2002-09-09,false,false,251
2003-08-27,3.819671630859375,3.867337942123413,2003-08-22,2.483372926712036,2002-09-09,false,false,251
2003-08-28,3.8260278701782227,3.867337942123413,2003-08-22,2.483372926712036,2002-09-09,false,false,251
2003-08-29,3.8991169929504395,3.8991169929504395,2003-08-29,2.483372926712036,2002-09-09,true,false,251
2003-09-02,3.9467811584472656,3.9467811584472656,2003-09-02,2.483372926712036,2002-09-09,true,false,251
2003-09-03,3.9372494220733643,3.9467811584472656,2003-09-02,2.483372926712036,2002-09-09,false,false,251
2003-09-04,3.9817371368408203,3.9817371368408203,2003-09-04,2.483372926712036,2002-09-09,true,false,251
2003-09-05,3.9022936820983887,3.9817371368408203,2003-09-04,2.483372926712036,2002-09-09,false,false,251
2003-09-08,3.9404263496398926,3.9817371368408203,2003-09-04,2.483372926712036,2002-09-09,false,false,251
2003-09-09,3.9086499214172363,3.9817371368408203,2003-09-04,2.483372926712036,2002-09-09,false,false,251
2003-09-10,3.845094680786133,3.9817371368408203,2003-09-04,2.491925001144409,2002-10-10,false,false,251
2003-09-11,3.867337942123413,3.9817371368408203,2003-09-04,2.491925001144409,2002-10-10,false,false,251
2003-09-12,3.9404263496398926,3.9817371368408203,2003-09-04,2.491925001144409,2002-10-10,false,false,251
2003-09-15,3.883227586746216,3.9817371368408203,2003-09-04,2.491925001144409,2002-10-10,false,false,251
2003-09-16,3.9372494220733643,3.9817371368408203,2003-09-04,2.491925001144409,2002-10-10,false,false,251
2003-09-17,3.9722039699554443,3.9817371368408203,2003-09-04,2.491925001144409,2002-10-10,false,false,251
2003-09-18,4.0675368309021,4.0675368309021,2003-09-18,2.491925001144409,2002-10-10,true,false,251
2003-09-19,3.959494113922119,4.0675368309021,2003-09-18,2.491925001144409,2002-10-10,false,false,251
2003-09-22,4.035758972167969,4.0675368309021,2003-09-18,2.491925001144409,2002-10-10,false,false,251
2003-09-23,4.121559143066406,4.121559143066406,2003-09-23,2.491925001144409,2002-10-10,true,false,251
2003-09-24,4.15700626373291,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,true,false,251
2003-09-25,4.1022257804870605,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,false,false,251
2003-09-26,4.0603346824646,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,false,false,251
2003-09-29,4.092556953430176,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,false,false,251
2003-09-30,4.128004550933838,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,false,false,251
2003-10-01,4.089334964752197,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,false,false,251
2003-10-02,4.153785705566406,4.15700626373291,2003-09-24,2.491925001144409,2002-10-10,false,false,251
2003-10-03,4.1892313957214355,4.1892313957214355,2003-10-03,2.491925001144409,2002-10-10,true,false,251
2003-10-06,4.256903171539307,4.256903171539307,2003-10-06,2.491925001144409,2002-10-10,true,false,251
2003-10-07,4.205343246459961,4.256903171539307,2003-10-06,2.491925001144409,2002-10-10,false,false,251
2003-10-08,4.1892313957214355,4.256903171539307,2003-10-06,2.491925001144409,2002-10-10,false,false,251
2003-10-09,4.237569808959961,4.256903171539307,2003-10-06,2.491925001144409,2002-10-10,false,false,251
2003-10-10,4.3986921310424805,4.3986921310424805,2003-10-10,2.491925001144409,2002-10-10,true,false,251
2003-10-13,4.472810745239258,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,true,false,251
2003-10-14,4.421249866485596,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-15,4.3245768547058105,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-16,4.3342437744140625,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-17,4.353579044342041,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-20,4.456697463989258,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-21,4.437364101409912,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-22,4.3245768547058105,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-23,4.318131446838379,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-24,4.15700626373291,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-27,4.1892313957214355,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-28,4.115113735198975,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-29,4.089334964752197,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-30,4.092556953430176,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-10-31,4.0861124992370605,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-03,4.105446815490723,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-04,4.079667091369629,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-05,4.089334964752197,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-06,4.092556953430176,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-07,4.108669757843018,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-10,4.092556953430176,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-11,4.089334964752197,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-12,4.105446815490723,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-13,4.092556953430176,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-14,4.079667091369629,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-17,4.079667091369629,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-18,4.066776752471924,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-19,4.105446815490723,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-20,4.221457481384277,4.472810745239258,2003-10-13,2.5729129314422607,2002-11-20,false,false,251
2003-11-21,4.266571998596191,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-11-24,4.266571998596191,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-11-25,4.208565711975098,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-11-26,4.224678993225098,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-11-28,4.224678993225098,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-12-01,4.21823263168335,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-12-02,4.347133636474609,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-12-03,4.3245768547058105,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-12-04,4.26979398727417,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-12-05,4.253680229187012,4.472810745239258,2003-10-13,2.610292911529541,2002-12-05,false,false,251
2003-12-08,4.256903171539307,4.472810745239258,2003-10-13,2.6134071350097656,2002-12-20,false,false,251
2003-12-09,4.311687469482422,4.472810745239258,2003-10-13,2.6134071350097656,2002-12-20,false,false,251
2003-12-10,4.479255676269531,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,true,false,251
2003-12-11,4.337464809417725,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-12,4.401916980743408,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-15,4.434140205383301,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-16,4.3986921310424805,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-17,4.3986921310424805,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-18,4.3986921310424805,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-19,4.382580280303955,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-22,4.308464050292969,4.479255676269531,2003-12-10,2.6134071350097656,2002-12-20,false,false,251
2003-12-23,4.311687469482422,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2003-12-24,4.3149094581604,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2003-12-26,4.437364101409912,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
