date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2003-12-29,4.440585613250732,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2003-12-30,4.443807601928711,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2003-12-31,4.456697463989258,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-02,4.3986921310424805,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-05,4.3986921310424805,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-06,4.366468906402588,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-07,4.39224910736084,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-08,4.321352958679199,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-09,4.379356861114502,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-12,4.3245768547058105,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-13,4.3342437744140625,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-14,4.26979398727417,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-15,4.302017688751221,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-16,4.276239395141602,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-20,4.224678993225098,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-21,4.221457481384277,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-22,4.279461860656738,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-23,4.244014739990234,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-26,4.1731181144714355,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-27,4.131226539611816,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-28,4.118337154388428,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-29,4.108669757843018,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-01-30,4.053888320922852,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-02,4.008772850036621,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-03,3.963658571243286,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-04,4.002326965332031,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-05,3.9958817958831787,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-06,3.9926605224609375,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-09,3.966881036758423,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-10,3.9314334392547607,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-11,3.9797699451446533,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-12,3.973325252532959,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-13,3.963658571243286,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-17,3.802534580230713,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-18,3.863760471343994,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-19,3.837980270385742,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-20,3.828312397003174,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-23,3.808978319168091,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-24,3.7574188709259033,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-25,3.8154234886169434,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-26,3.799309730529785,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-02-27,3.783198833465576,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-03-01,3.738083600997925,4.479255676269531,2003-12-10,2.6165220737457275,2003-02-28,false,false,251
2004-03-02,3.873427391052246,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-03,3.866983413696289,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-04,3.9314334392547607,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-05,3.9926605224609375,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-08,3.9249866008758545,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-09,3.973325252532959,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-10,3.9829931259155273,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-11,3.9797699451446533,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-12,3.973325252532959,4.479255676269531,2003-12-10,2.7722675800323486,2003-03-13,false,false,251
2004-03-15,3.9604344367980957,4.479255676269531,2003-12-10,2.787841796875,2003-03-18,false,false,251
2004-03-16,4.002326965332031,4.479255676269531,2003-12-10,2.787841796875,2003-03-18,false,false,251
2004-03-17,4.0184407234191895,4.479255676269531,2003-12-10,2.787841796875,2003-03-18,false,false,251
2004-03-18,3.9185421466827393,4.479255676269531,2003-12-10,2.8034160137176514,2003-03-20,false,false,251
2004-03-19,3.9185421466827393,4.479255676269531,2003-12-10,2.8034160137176514,2003-03-20,false,false,251
2004-03-22,3.8766489028930664,4.479255676269531,2003-12-10,2.8345654010772705,2003-03-25,false,false,251
2004-03-23,3.866983413696289,4.479255676269531,2003-12-10,2.8345654010772705,2003-03-25,false,false,251
2004-03-24,3.798280715942383,4.479255676269531,2003-12-10,2.8345654010772705,2003-03-25,false,false,251
2004-03-25,3.8767988681793213,4.479255676269531,2003-12-10,2.869520664215088,2003-04-02,false,false,251
2004-03-26,3.860438823699951,4.479255676269531,2003-12-10,2.869520664215088,2003-04-02,false,false,251
2004-03-29,3.9258720874786377,4.479255676269531,2003-12-10,2.869520664215088,2003-04-02,false,false,251
2004-03-30,3.9225995540618896,4.479255676269531,2003-12-10,2.869520664215088,2003-04-02,false,false,251
2004-03-31,3.8964271545410156,4.479255676269531,2003-12-10,2.869520664215088,2003-04-02,false,false,251
2004-04-01,3.971673011779785,4.479255676269531,2003-12-10,2.869520664215088,2003-04-02,false,false,251
2004-04-02,4.007660388946533,4.479255676269531,2003-12-10,2.955320119857788,2003-04-09,false,false,251
2004-04-05,4.037105560302734,4.479255676269531,2003-12-10,2.955320119857788,2003-04-09,false,false,251
2004-04-06,3.9356849193573,4.479255676269531,2003-12-10,2.955320119857788,2003-04-09,false,false,251
2004-04-07,3.929142475128174,4.479255676269531,2003-12-10,2.955320119857788,2003-04-09,false,false,251
2004-04-08,3.971673011779785,4.479255676269531,2003-12-10,2.955320119857788,2003-04-09,false,false,251
2004-04-12,4.073091506958008,4.479255676269531,2003-12-10,3.0824317932128906,2003-04-14,false,false,250
2004-04-13,3.938957452774048,4.479255676269531,2003-12-10,3.0824317932128906,2003-04-14,false,false,250
2004-04-14,3.9585869312286377,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,250
2004-04-15,3.9454989433288574,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,250
2004-04-16,3.9880306720733643,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,250
2004-04-19,3.9095139503479004,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-20,3.893155813217163,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-21,3.9095139503479004,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-22,3.929142475128174,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-23,3.9454989433288574,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-26,3.9487717151641846,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-27,3.952043294906616,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-28,3.9356849193573,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-29,3.9585869312286377,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-04-30,3.9553160667419434,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-05-03,3.9258720874786377,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-05-04,3.9324135780334473,4.479255676269531,2003-12-10,3.0887856483459473,2003-05-05,false,false,251
2004-05-05,3.9422287940979004,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-06,3.938957452774048,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-07,3.902968406677246,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-10,3.912785530090332,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-11,3.9487717151641846,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-12,3.9258720874786377,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-13,3.938957452774048,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-14,3.9258720874786377,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-17,3.938957452774048,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-18,3.929142475128174,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-19,3.929142475128174,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-20,3.9258720874786377,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-21,3.929142475128174,4.479255676269531,2003-12-10,3.1237423419952393,2003-05-22,false,false,251
2004-05-24,3.9324135780334473,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-05-25,3.9258720874786377,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,252
2004-05-26,3.9324135780334473,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,252
2004-05-27,3.9324135780334473,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,252
2004-05-28,3.938957452774048,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,252
2004-06-01,3.929142475128174,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-02,3.9258720874786377,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-03,3.929142475128174,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-04,3.9258720874786377,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-07,3.929142475128174,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-08,3.9422287940979004,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-09,3.929142475128174,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-10,3.9258720874786377,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,251
2004-06-14,3.9225995540618896,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-15,3.8964271545410156,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-16,3.9454989433288574,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-17,3.9160568714141846,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-18,3.929142475128174,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-21,3.9160568714141846,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-22,3.8767988681793213,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-23,3.9225995540618896,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-24,3.8637125492095947,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-25,3.8767988681793213,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-28,3.8866119384765625,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-29,3.893155813217163,4.479255676269531,2003-12-10,3.161875009536743,2003-06-30,false,false,250
2004-06-30,3.919327974319458,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-01,3.9225995540618896,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-02,3.9225995540618896,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-06,3.9258720874786377,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-07,3.8996965885162354,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-08,3.8637125492095947,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-09,3.889883279800415,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-12,3.893155813217163,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-13,3.9225995540618896,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-14,3.889883279800415,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-15,3.9062416553497314,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-16,3.8637125492095947,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-19,3.8473551273345947,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-20,3.8440816402435303,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-21,3.8440816402435303,4.479255676269531,2003-12-10,3.2667407989501953,2003-07-22,false,false,250
2004-07-22,3.8473551273345947,4.479255676269531,2003-12-10,3.3144078254699707,2003-07-24,false,false,250
2004-07-23,3.8440816402435303,4.479255676269531,2003-12-10,3.3144078254699707,2003-07-24,false,false,250
2004-07-26,3.9258720874786377,4.479255676269531,2003-12-10,3.3366525173187256,2003-07-28,false,false,250
2004-07-27,3.938957452774048,4.479255676269531,2003-12-10,3.3366525173187256,2003-07-28,false,false,250
2004-07-28,3.9095139503479004,4.479255676269531,2003-12-10,3.352541208267212,2003-07-30,false,false,250
2004-07-29,3.9258720874786377,4.479255676269531,2003-12-10,3.352541208267212,2003-07-30,false,false,250
2004-07-30,3.9258720874786377,4.479255676269531,2003-12-10,3.4002063274383545,2003-08-04,false,false,250
2004-08-02,3.880068778991699,4.479255676269531,2003-12-10,3.4002063274383545,2003-08-04,false,false,250
2004-08-03,3.9095139503479004,4.479255676269531,2003-12-10,3.4002063274383545,2003-08-04,false,false,250
2004-08-04,3.9095139503479004,4.479255676269531,2003-12-10,3.4510509967803955,2003-08-06,false,false,250
2004-08-05,3.919327974319458,4.479255676269531,2003-12-10,3.4510509967803955,2003-08-06,false,false,250
2004-08-06,3.860438823699951,4.479255676269531,2003-12-10,3.5686287879943848,2003-08-12,false,false,250
2004-08-09,3.88334059715271,4.479255676269531,2003-12-10,3.5686287879943848,2003-08-12,false,false,250
2004-08-10,3.853895902633667,4.479255676269531,2003-12-10,3.5686287879943848,2003-08-12,false,false,250
2004-08-11,3.8767988681793213,4.479255676269531,2003-12-10,3.5686287879943848,2003-08-12,false,false,250
2004-08-12,3.853895902633667,4.479255676269531,2003-12-10,3.654428243637085,2003-08-15,false,false,250
2004-08-13,3.8342678546905518,4.479255676269531,2003-12-10,3.654428243637085,2003-08-15,false,false,250
2004-08-16,3.811366081237793,4.479255676269531,2003-12-10,3.654428243637085,2003-08-15,false,false,250
2004-08-17,3.811366081237793,4.479255676269531,2003-12-10,3.695739984512329,2003-08-19,false,false,250
2004-08-18,3.8080952167510986,4.479255676269531,2003-12-10,3.695739984512329,2003-08-19,false,false,250
2004-08-19,3.840811252593994,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-20,3.889883279800415,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-23,3.889883279800415,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-24,3.893155813217163,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-25,3.9062416553497314,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-26,3.9422287940979004,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-27,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-30,3.8964271545410156,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-08-31,3.9160568714141846,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,251
2004-09-01,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,251
2004-09-02,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,251
2004-09-03,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,251
2004-09-07,3.9095139503479004,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-08,3.8767988681793213,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-09,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-10,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-13,3.9324135780334473,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-14,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-15,3.8735275268554688,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-16,3.8637125492095947,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-17,3.8637125492095947,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-20,3.8637125492095947,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-21,3.9258720874786377,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-22,3.959084987640381,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-23,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-24,3.9524412155151367,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-27,3.9291930198669434,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-28,3.9491217136383057,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-29,3.9657275676727295,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-09-30,3.969048500061035,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-01,3.9657275676727295,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-04,3.9657275676727295,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-05,3.9524412155151367,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-06,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-07,3.9989407062530518,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-08,4.068690299987793,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-11,4.048763275146484,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-12,3.988978385925293,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-13,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-14,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-15,3.995619058609009,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-18,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-19,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-20,3.9557652473449707,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-21,3.9790124893188477,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-22,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-25,3.8893375396728516,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-26,3.9524412155151367,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-27,4.002263069152832,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-28,4.002263069152832,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-10-29,4.002263069152832,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-01,4.022191047668457,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-02,3.9225494861602783,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-03,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-04,3.969048500061035,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-05,3.9624063968658447,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-08,3.969048500061035,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-09,3.9657275676727295,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-10,3.9657275676727295,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-11,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-12,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-15,3.9457974433898926,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-16,3.992299795150757,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-17,3.9823343753814697,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-18,3.9358346462249756,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-19,3.9358346462249756,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-22,3.9457974433898926,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-23,3.9457974433898926,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-24,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-26,3.9856553077697754,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-29,3.988978385925293,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-11-30,3.9358346462249756,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-01,3.9358346462249756,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-02,3.9624063968658447,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-03,3.9823343753814697,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-06,3.975691556930542,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-07,3.942478895187378,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-08,3.9358346462249756,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-09,3.9989407062530518,4.479255676269531,2003-12-10,3.738083600997925,2004-03-01,false,false,250
2004-12-10,3.9391565322875977,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-13,3.9358346462249756,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-14,3.9391565322875977,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-15,3.9823343753814697,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-16,3.995619058609009,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-17,3.9856553077697754,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-20,3.9391565322875977,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-21,3.9358346462249756,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-22,3.969048500061035,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-23,3.969048500061035,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-27,3.9192276000976562,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
