date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2004-12-28,3.9358346462249756,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-29,3.899301052093506,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-30,3.9491217136383057,4.456697463989258,2003-12-31,3.738083600997925,2004-03-01,false,false,250
2004-12-31,3.932513952255249,4.3986921310424805,2004-01-05,3.738083600997925,2004-03-01,false,false,251
2005-01-03,3.9225494861602783,4.3986921310424805,2004-01-05,3.738083600997925,2004-03-01,false,false,251
2005-01-04,3.9225494861602783,4.3986921310424805,2004-01-05,3.738083600997925,2004-03-01,false,false,251
2005-01-05,3.9491217136383057,4.39224910736084,2004-01-07,3.738083600997925,2004-03-01,false,false,251
2005-01-06,3.9358346462249756,4.39224910736084,2004-01-07,3.738083600997925,2004-03-01,false,false,251
2005-01-07,3.9026215076446533,4.379356861114502,2004-01-09,3.738083600997925,2004-03-01,false,false,251
2005-01-10,3.9823343753814697,4.379356861114502,2004-01-09,3.738083600997925,2004-03-01,false,false,251
2005-01-11,3.9358346462249756,4.3342437744140625,2004-01-13,3.738083600997925,2004-03-01,false,false,251
2005-01-12,3.8893375396728516,4.3342437744140625,2004-01-13,3.738083600997925,2004-03-01,false,false,251
2005-01-13,3.8760502338409424,4.302017688751221,2004-01-15,3.738083600997925,2004-03-01,false,false,251
2005-01-14,3.9026215076446533,4.302017688751221,2004-01-15,3.738083600997925,2004-03-01,false,false,251
2005-01-18,3.9026215076446533,4.279461860656738,2004-01-22,3.738083600997925,2004-03-01,false,false,251
2005-01-19,3.9026215076446533,4.279461860656738,2004-01-22,3.738083600997925,2004-03-01,false,false,251
2005-01-20,3.9125845432281494,4.279461860656738,2004-01-22,3.738083600997925,2004-03-01,false,false,251
2005-01-21,3.8694076538085938,4.279461860656738,2004-01-22,3.738083600997925,2004-03-01,false,false,251
2005-01-24,3.9026215076446533,4.1731181144714355,2004-01-26,3.738083600997925,2004-03-01,false,false,251
2005-01-25,3.899301052093506,4.1731181144714355,2004-01-26,3.738083600997925,2004-03-01,false,false,251
2005-01-26,3.9026215076446533,4.118337154388428,2004-01-28,3.738083600997925,2004-03-01,false,false,251
2005-01-27,3.9026215076446533,4.118337154388428,2004-01-28,3.738083600997925,2004-03-01,false,false,251
2005-01-28,3.9358346462249756,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-01-31,3.905942440032959,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-01,3.8893375396728516,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-02,3.9026215076446533,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-03,3.9026215076446533,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-04,3.9225494861602783,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-07,3.9258711338043213,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-08,3.9225494861602783,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-09,3.9524412155151367,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-10,3.9358346462249756,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-11,3.9823343753814697,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-14,4.012226581573486,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-15,3.9790124893188477,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,252
2005-02-16,3.969048500061035,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,252
2005-02-17,3.9856553077697754,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,252
2005-02-18,3.988978385925293,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,252
2005-02-22,3.9524412155151367,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-23,3.9856553077697754,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-24,3.995619058609009,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-25,3.9989407062530518,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-02-28,4.002263069152832,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-03-01,3.969048500061035,4.073091506958008,2004-04-12,3.738083600997925,2004-03-01,false,false,251
2005-03-02,3.969048500061035,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-03,3.969048500061035,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-04,3.969048500061035,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-07,3.9856553077697754,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-08,3.9657275676727295,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-09,3.9856553077697754,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-10,3.9856553077697754,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-11,4.035476207733154,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-14,4.028832912445068,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-15,3.9856553077697754,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-16,3.995619058609009,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-17,3.9989407062530518,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-18,3.9856553077697754,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-21,3.992299795150757,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-22,4.059735298156738,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-23,3.985555648803711,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-24,4.052992820739746,4.073091506958008,2004-04-12,3.798280715942383,2004-03-24,false,false,251
2005-03-28,4.036131381988525,4.073091506958008,2004-04-12,3.8080952167510986,2004-08-18,false,false,250
2005-03-29,4.0867109298706055,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,true,false,250
2005-03-30,4.012528419494629,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-03-31,4.015902996063232,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-04-01,4.052992820739746,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-04-04,4.046247482299805,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-04-05,4.049622058868408,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-04-06,4.069851875305176,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-04-07,4.063107967376709,4.0867109298706055,2005-03-29,3.8080952167510986,2004-08-18,false,false,250
2005-04-08,4.177750587463379,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,true,false,250
2005-04-11,4.137289524078369,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-12,4.052992820739746,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-13,4.069851875305176,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-14,4.056363582611084,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-15,4.046247482299805,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-18,4.046247482299805,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-19,4.029388427734375,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-20,4.079967975616455,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-21,4.1136860847473145,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-22,4.096827030181885,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-25,4.056363582611084,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-26,4.046247482299805,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-27,4.079967975616455,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-28,4.015902996063232,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-04-29,4.110316753387451,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-05-02,4.046247482299805,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-05-03,4.1136860847473145,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-05-04,4.069851875305176,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-05-05,4.046247482299805,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-05-06,4.069851875305176,4.177750587463379,2005-04-08,3.8080952167510986,2004-08-18,false,false,251
2005-05-09,4.214842796325684,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,true,false,251
2005-05-10,4.059735298156738,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-11,4.1136860847473145,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-12,4.1136860847473145,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-13,4.056363582611084,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-16,4.029388427734375,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-17,4.046247482299805,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-18,4.066479206085205,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-19,4.063107967376709,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-20,4.103569507598877,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-23,4.093454360961914,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-24,4.1136860847473145,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-25,4.147404670715332,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-26,4.147404670715332,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-27,4.1305460929870605,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-05-31,4.147404670715332,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-01,4.16426420211792,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-02,4.147404670715332,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-03,4.147404670715332,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-06,4.1136860847473145,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-07,4.1238017082214355,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-08,4.1305460929870605,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-09,4.0867109298706055,4.214842796325684,2005-05-09,3.8080952167510986,2004-08-18,false,false,251
2005-06-10,4.214842796325684,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,true,false,251
2005-06-13,4.073223114013672,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-14,4.073223114013672,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-15,4.083339214324951,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-16,4.066479206085205,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-17,4.147404670715332,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-20,4.147404670715332,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-21,4.066479206085205,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-22,4.16426420211792,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-23,4.100199222564697,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-24,4.073223114013672,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-27,4.1305460929870605,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-28,4.1136860847473145,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-29,4.100199222564697,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-06-30,4.096827030181885,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-01,4.096827030181885,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-05,4.012528419494629,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-06,4.029388427734375,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-07,4.029388427734375,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-08,4.120429992675781,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-11,4.056363582611084,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-12,4.110316753387451,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-13,4.079967975616455,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-14,4.079967975616455,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-15,4.177750587463379,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-18,4.181124210357666,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-19,4.096827030181885,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-20,4.181124210357666,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-21,4.063107967376709,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-22,4.063107967376709,4.214842796325684,2005-06-10,3.8080952167510986,2004-08-18,false,false,252
2005-07-25,4.299139499664307,4.299139499664307,2005-07-25,3.8080952167510986,2004-08-18,true,false,252
2005-07-26,4.063107967376709,4.299139499664307,2005-07-25,3.8080952167510986,2004-08-18,false,false,252
2005-07-27,4.201356410980225,4.299139499664307,2005-07-25,3.8080952167510986,2004-08-18,false,false,252
2005-07-28,4.201356410980225,4.299139499664307,2005-07-25,3.8080952167510986,2004-08-18,false,false,252
2005-07-29,4.332858562469482,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,true,false,252
2005-08-01,4.218214988708496,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-02,4.167636394500732,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-03,4.2047271728515625,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-04,4.160891532897949,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-05,4.160891532897949,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-08,4.16426420211792,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-09,4.214842796325684,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-10,4.258677005767822,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-11,4.2789082527160645,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-12,4.289023399353027,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-15,4.218214988708496,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-16,4.248559951782227,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-17,4.214842796325684,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-18,4.289023399353027,4.332858562469482,2005-07-29,3.8080952167510986,2004-08-18,false,false,252
2005-08-19,4.1979827880859375,4.332858562469482,2005-07-29,3.8637125492095947,2004-09-20,false,false,252
2005-08-22,4.265420913696289,4.332858562469482,2005-07-29,3.8637125492095947,2004-09-20,false,false,252
2005-08-23,4.3092546463012695,4.332858562469482,2005-07-29,3.8637125492095947,2004-09-20,false,false,252
2005-08-24,4.312627792358398,4.332858562469482,2005-07-29,3.8637125492095947,2004-09-20,false,false,252
2005-08-25,4.315998077392578,4.332858562469482,2005-07-29,3.8637125492095947,2004-09-20,false,false,252
2005-08-26,4.383436679840088,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,true,false,252
2005-08-29,4.349717617034912,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,false,false,252
2005-08-30,4.248559951782227,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,false,false,252
2005-08-31,4.181124210357666,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,false,false,252
2005-09-01,4.315998077392578,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,false,false,252
2005-09-02,4.353089332580566,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,false,false,252
2005-09-06,4.302510738372803,4.383436679840088,2005-08-26,3.8637125492095947,2004-09-20,false,false,252
2005-09-07,4.450870990753174,4.450870990753174,2005-09-07,3.8637125492095947,2004-09-20,true,false,252
2005-09-08,4.390180587768555,4.450870990753174,2005-09-07,3.8637125492095947,2004-09-20,false,false,252
2005-09-09,4.376692295074463,4.450870990753174,2005-09-07,3.8637125492095947,2004-09-20,false,false,252
2005-09-12,4.521683692932129,4.521683692932129,2005-09-12,3.8637125492095947,2004-09-20,true,false,252
2005-09-13,4.66667366027832,4.66667366027832,2005-09-13,3.8637125492095947,2004-09-20,true,false,252
2005-09-14,4.602606773376465,4.66667366027832,2005-09-13,3.8637125492095947,2004-09-20,false,false,252
2005-09-15,4.622839450836182,4.66667366027832,2005-09-13,3.8637125492095947,2004-09-20,false,false,252
2005-09-16,4.720623970031738,4.720623970031738,2005-09-16,3.8637125492095947,2004-09-20,true,false,252
2005-09-19,4.777945041656494,4.777945041656494,2005-09-19,3.8637125492095947,2004-09-20,true,false,252
2005-09-20,4.7981767654418945,4.7981767654418945,2005-09-20,3.8637125492095947,2004-09-20,true,false,252
2005-09-21,4.798177242279053,4.798177242279053,2005-09-21,3.8694076538085938,2005-01-21,true,false,252
2005-09-22,4.849475383758545,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,true,false,252
2005-09-23,4.8289570808410645,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-09-26,4.794755935668945,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-09-27,4.757137298583984,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-09-28,4.753716945648193,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-09-29,4.719517707824707,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-09-30,4.654539108276367,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-10-03,4.787916660308838,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-10-04,4.787916660308838,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-10-05,4.610079765319824,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-10-06,4.5143208503723145,4.849475383758545,2005-09-22,3.8694076538085938,2005-01-21,false,false,252
2005-10-07,5.553985118865967,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,true,false,252
2005-10-10,5.047832012176514,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-11,4.719517707824707,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-12,4.705839157104492,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-13,4.72977876663208,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-14,4.616920471191406,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-17,4.5143208503723145,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-18,4.428824424743652,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-19,4.452762126922607,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-20,4.476700782775879,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-21,4.596399784088135,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-24,4.777657985687256,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-25,4.685318946838379,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-26,4.661380290985107,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-27,4.62376070022583,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-28,4.719517707824707,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-10-31,4.805017948150635,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-01,4.822114944458008,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-02,4.616920471191406,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-03,4.616920471191406,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-04,4.616920471191406,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-07,4.616920471191406,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-08,4.493800640106201,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-09,4.497222423553467,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-10,4.565622329711914,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-11,4.5143208503723145,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-14,4.54168176651001,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-15,4.476700782775879,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-16,4.476700782775879,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-17,4.5143208503723145,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-18,4.565622329711914,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-21,4.784497261047363,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-22,4.685318946838379,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-23,4.685318946838379,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-25,4.616920471191406,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-28,4.719517707824707,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-29,4.794755935668945,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-11-30,4.822114944458008,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-01,4.822114944458008,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-02,4.822114944458008,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-05,4.822114944458008,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-06,4.890515327453613,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-07,4.907615661621094,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-08,4.8392157554626465,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-09,4.7502970695495605,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-12,4.835796356201172,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-13,4.99653434753418,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-14,4.9589152336120605,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-15,4.818695545196533,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-16,4.822114944458008,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-19,4.9931135177612305,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-20,4.852893352508545,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-21,4.719517707824707,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
2005-12-22,4.702418804168701,5.553985118865967,2005-10-07,3.8694076538085938,2005-01-21,false,false,252
