date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2008-01-02,5.386308670043945,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-03,5.386308670043945,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-04,5.3935866355896,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-07,5.44089937210083,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-08,5.404506206512451,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-09,5.364471435546875,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-10,5.382668495178223,5.768446922302246,2007-11-05,4.982463836669922,2007-01-10,false,false,251
2008-01-11,5.495491981506348,5.768446922302246,2007-11-05,4.99656867980957,2007-01-16,false,false,251
2008-01-14,5.382668495178223,5.768446922302246,2007-11-05,4.99656867980957,2007-01-16,false,false,251
2008-01-15,5.360832691192627,5.768446922302246,2007-11-05,4.99656867980957,2007-01-16,false,false,252
2008-01-16,5.451818466186523,5.768446922302246,2007-11-05,4.99656867980957,2007-01-16,false,false,252
2008-01-17,5.368111610412598,5.768446922302246,2007-11-05,5.003621578216553,2007-01-25,false,false,252
2008-01-18,5.389948844909668,5.768446922302246,2007-11-05,5.003621578216553,2007-01-25,false,false,252
2008-01-22,5.389948844909668,5.768446922302246,2007-11-05,5.003621578216553,2007-01-25,false,false,251
2008-01-23,5.44089937210083,5.768446922302246,2007-11-05,5.003621578216553,2007-01-25,false,false,251
2008-01-24,5.480933666229248,5.768446922302246,2007-11-05,5.003621578216553,2007-01-25,false,false,251
2008-01-25,5.466375350952148,5.768446922302246,2007-11-05,5.003621578216553,2007-01-25,false,false,251
2008-01-28,5.459096908569336,5.768446922302246,2007-11-05,5.0635666847229,2007-02-01,false,false,251
2008-01-29,5.459096908569336,5.768446922302246,2007-11-05,5.0635666847229,2007-02-01,false,false,251
2008-01-30,5.451818466186523,5.768446922302246,2007-11-05,5.0635666847229,2007-02-01,false,false,251
2008-01-31,5.422703742980957,5.768446922302246,2007-11-05,5.0635666847229,2007-02-01,false,false,251
2008-02-01,5.488212585449219,5.768446922302246,2007-11-05,5.0635666847229,2007-02-01,false,false,251
2008-02-04,5.5173258781433105,5.768446922302246,2007-11-05,5.067091941833496,2007-02-05,false,false,251
2008-02-05,5.531883716583252,5.768446922302246,2007-11-05,5.067091941833496,2007-02-05,false,false,251
2008-02-06,5.531883716583252,5.768446922302246,2007-11-05,5.116458892822266,2007-02-07,false,false,251
2008-02-07,5.531883716583252,5.768446922302246,2007-11-05,5.116458892822266,2007-02-07,false,false,251
2008-02-08,5.531883716583252,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-11,5.510048866271973,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-12,5.568277835845947,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-13,5.524605751037598,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-14,5.546440124511719,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-15,5.539164066314697,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-19,5.459096908569336,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-20,5.459096908569336,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-21,5.459096908569336,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-22,5.466375350952148,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-25,5.459096908569336,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-26,5.448178291320801,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-27,5.448178291320801,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-28,5.379029750823975,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-02-29,5.37175178527832,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-03,5.473654270172119,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-04,5.3935866355896,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-05,5.550082206726074,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-06,5.415424346923828,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-07,5.415424346923828,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-10,5.531883716583252,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-11,5.429981231689453,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-12,5.459096908569336,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-13,5.531883716583252,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-14,5.433621406555176,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-17,5.386308670043945,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-18,5.438100814819336,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-19,5.593474864959717,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-20,5.4676947593688965,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,251
2008-03-24,5.56757926940918,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,250
2008-03-25,5.748849391937256,5.768446922302246,2007-11-05,5.118080139160156,2007-08-21,false,false,250
2008-03-26,5.7821431159973145,5.7821431159973145,2008-03-26,5.118080139160156,2007-08-21,true,false,250
2008-03-27,5.771045207977295,5.7821431159973145,2008-03-26,5.118080139160156,2007-08-21,false,false,250
2008-03-28,5.641567230224609,5.7821431159973145,2008-03-26,5.118080139160156,2007-08-21,false,false,250
2008-03-31,5.634169101715088,5.7821431159973145,2008-03-26,5.118080139160156,2007-08-21,false,false,250
2008-04-01,5.841333389282227,5.841333389282227,2008-04-01,5.118080139160156,2007-08-21,true,false,250
2008-04-02,5.863529205322266,5.863529205322266,2008-04-02,5.118080139160156,2007-08-21,true,false,250
2008-04-03,5.882026195526123,5.882026195526123,2008-04-03,5.118080139160156,2007-08-21,true,false,250
2008-04-04,5.8783278465271,5.882026195526123,2008-04-03,5.118080139160156,2007-08-21,false,false,250
2008-04-07,5.91532039642334,5.91532039642334,2008-04-07,5.118080139160156,2007-08-21,true,false,251
2008-04-08,5.91532039642334,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,true,false,251
2008-04-09,5.882026195526123,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-10,5.882026195526123,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-11,5.756247520446777,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-14,5.574977874755859,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-15,5.55648136138916,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-16,5.61937141418457,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-17,5.693357467651367,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-18,5.771045207977295,5.91532039642334,2008-04-08,5.118080139160156,2007-08-21,false,false,251
2008-04-21,5.91532039642334,5.91532039642334,2008-04-21,5.118080139160156,2007-08-21,true,false,251
2008-04-22,5.856131076812744,5.91532039642334,2008-04-21,5.118080139160156,2007-08-21,false,false,251
2008-04-23,5.91532039642334,5.91532039642334,2008-04-23,5.118080139160156,2007-08-21,true,false,251
2008-04-24,5.91532039642334,5.91532039642334,2008-04-24,5.118080139160156,2007-08-21,true,false,251
2008-04-25,5.7525482177734375,5.91532039642334,2008-04-24,5.118080139160156,2007-08-21,false,false,251
2008-04-28,5.708155632019043,5.91532039642334,2008-04-24,5.118080139160156,2007-08-21,false,false,251
2008-04-29,5.704456329345703,5.91532039642334,2008-04-24,5.118080139160156,2007-08-21,false,false,251
2008-04-30,5.704456329345703,5.91532039642334,2008-04-24,5.118080139160156,2007-08-21,false,false,251
2008-05-01,5.919021129608154,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,true,false,251
2008-05-02,5.822836399078369,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-05,5.804338455200195,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-06,5.682260036468506,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-07,5.578676700592041,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-08,5.730351448059082,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-09,5.785843372344971,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-12,5.774745941162109,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-13,5.708155632019043,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-14,5.571278095245361,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-15,5.711853981018066,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-16,5.704456329345703,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-19,5.578676700592041,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-20,5.6230692863464355,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-21,5.60457181930542,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-22,5.648965835571289,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-23,5.641567230224609,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-27,5.641567230224609,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-28,5.641567230224609,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-29,5.608273029327393,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-05-30,5.60457181930542,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-02,5.711853981018066,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-03,5.711853981018066,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-04,5.748849391937256,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-05,5.748849391937256,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-06,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-09,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-10,5.678560733795166,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-11,5.685959339141846,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-12,5.656363487243652,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-13,5.5601806640625,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-16,5.364112854003906,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-17,5.364112854003906,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-18,5.56757926940918,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-19,5.56757926940918,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-20,5.563879489898682,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-23,5.563879489898682,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-24,5.534286022186279,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-25,5.678560733795166,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-26,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-27,5.534286022186279,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-06-30,5.534286022186279,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-01,5.534286022186279,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-02,5.534286022186279,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-03,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,252
2008-07-07,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-08,5.541682720184326,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-09,5.471395015716553,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-10,5.545383453369141,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-11,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-14,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-15,5.482492923736572,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-16,5.404807090759277,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-17,5.415903568267822,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-18,5.364112854003906,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-21,5.4491987228393555,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-22,5.552780628204346,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-23,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-24,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-25,5.593474864959717,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-28,5.597174167633057,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-29,5.4639973640441895,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-30,5.4639973640441895,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-07-31,5.4639973640441895,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-01,5.66006326675415,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-04,5.549081325531006,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-05,5.4233012199401855,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-06,5.438100814819336,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-07,5.375210285186768,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-08,5.826536655426025,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-11,5.863529205322266,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-12,5.6526641845703125,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-13,5.6230692863464355,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-14,5.648965835571289,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-15,5.586076259613037,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-18,5.545383453369141,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-19,5.512088298797607,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-20,5.512088298797607,5.919021129608154,2008-05-01,5.118080139160156,2007-08-21,false,false,251
2008-08-21,5.734050750732422,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-08-22,5.882026195526123,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-08-25,5.637866020202637,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-08-26,5.678560733795166,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-08-27,5.734050750732422,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-08-28,5.826536655426025,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-08-29,5.8672285079956055,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-09-02,5.826536655426025,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-09-03,5.882026195526123,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-09-04,5.893125534057617,5.919021129608154,2008-05-01,5.171763896942139,2007-09-10,false,false,251
2008-09-05,5.97451114654541,5.97451114654541,2008-09-05,5.171763896942139,2007-09-10,true,false,251
2008-09-08,6.085494518280029,6.085494518280029,2008-09-08,5.171763896942139,2007-09-10,true,false,251
2008-09-09,6.096590995788574,6.096590995788574,2008-09-09,5.171763896942139,2007-09-10,true,false,251
2008-09-10,6.1557817459106445,6.1557817459106445,2008-09-10,5.182504177093506,2007-09-18,true,false,251
2008-09-11,6.3999409675598145,6.3999409675598145,2008-09-11,5.182504177093506,2007-09-18,true,false,251
2008-09-12,6.5035247802734375,6.5035247802734375,2008-09-12,5.182504177093506,2007-09-18,true,false,251
2008-09-15,6.418437957763672,6.5035247802734375,2008-09-12,5.182504177093506,2007-09-18,false,false,251
2008-09-16,6.226069927215576,6.5035247802734375,2008-09-12,5.182504177093506,2007-09-18,false,false,251
2008-09-17,6.436934471130371,6.5035247802734375,2008-09-12,5.182504177093506,2007-09-18,false,false,251
2008-09-18,6.46652889251709,6.5035247802734375,2008-09-12,5.240731716156006,2007-12-20,false,false,251
2008-09-19,6.736586570739746,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,true,false,251
2008-09-22,6.5368170738220215,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-09-23,6.459131717681885,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-09-24,6.421578407287598,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-09-25,6.230057239532471,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-09-26,6.380271911621094,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-09-29,6.305164337158203,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-09-30,6.601832866668701,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-10-01,6.504196643829346,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-10-02,6.6468963623046875,6.736586570739746,2008-09-19,5.240731716156006,2007-12-20,false,false,251
2008-10-03,6.797110080718994,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,true,false,251
2008-10-06,6.455376625061035,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-07,6.350226402282715,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-08,6.384025573730469,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-09,6.387781143188477,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-10,6.3765153884887695,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-13,6.369004726409912,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-14,6.357738971710205,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-15,5.952164649963379,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-16,6.256344795227051,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-17,6.342716217041016,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-20,6.2413249015808105,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-21,6.192504405975342,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-22,6.139930725097656,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-23,6.196260452270508,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-24,6.16246223449707,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-27,5.970941543579102,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-28,6.177484035491943,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-29,6.11364221572876,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-30,6.027270317077637,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-10-31,6.128664493560791,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-03,6.027270317077637,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-04,6.027270317077637,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-05,6.305164337158203,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-06,6.139930725097656,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-07,6.151196479797363,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-10,6.384025573730469,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-11,6.136175632476807,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-12,5.501528263092041,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-13,6.143685340881348,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-14,5.76439905166626,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-17,6.042292594909668,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-18,5.895834922790527,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-19,5.895834922790527,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-20,5.610432147979736,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-11-21,5.445198059082031,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,252
2008-11-24,5.554102420806885,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,252
2008-11-25,5.542836666107178,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,252
2008-11-26,5.550347328186035,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,252
2008-11-28,5.550347328186035,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-12-01,5.539081573486328,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-12-02,5.554102420806885,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-12-03,5.4113993644714355,6.797110080718994,2008-10-03,5.240731716156006,2007-12-20,false,false,251
2008-12-04,4.896923065185547,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,true,251
2008-12-05,5.167304992675781,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-08,5.264943599700928,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-09,5.257432460784912,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-10,5.373847007751465,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-11,5.467730522155762,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-12,5.539081573486328,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-15,5.76439905166626,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-16,5.835750102996826,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-17,5.869548320770264,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-18,5.813217639923096,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-19,6.012251377105713,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-22,6.154951572418213,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-23,5.948409557342529,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-24,5.700559616088867,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,252
2008-12-26,6.102375507354736,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-29,5.561612129211426,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-30,5.56536865234375,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2008-12-31,5.7418670654296875,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,252
2009-01-02,5.880815505981445,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
