date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2009-01-05,5.7343573570251465,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-06,5.820728778839111,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-07,5.820728778839111,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-08,5.824484348297119,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-09,5.81697416305542,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-12,5.704314231872559,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-13,5.8019537925720215,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-14,5.8770575523376465,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-15,5.922122001647949,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-16,5.745622634887695,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-20,5.614186763763428,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-21,5.629207611083984,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-22,5.584146022796631,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-23,5.347559928894043,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-26,5.542836666107178,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-27,5.584146022796631,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-28,5.7343573570251465,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-29,5.527813911437988,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-01-30,5.351315021514893,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-02,5.569122791290283,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-03,5.557857513427734,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-04,5.516550064086914,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-05,5.433932781219482,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-06,5.554102420806885,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-09,5.76439905166626,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-10,5.869548320770264,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-11,5.985962867736816,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-12,6.072334289550781,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-13,6.072334289550781,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-17,5.756889343261719,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-18,5.59541130065918,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-19,5.632964611053467,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-20,5.46397590637207,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-23,5.272453784942627,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-24,5.062157154083252,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-25,5.163548946380615,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-26,5.163548946380615,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-02-27,5.088443756103516,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-03-02,4.957007884979248,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-03-03,5.065911769866943,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-03-04,4.987049579620361,6.797110080718994,2008-10-03,4.896923065185547,2008-12-04,false,false,251
2009-03-05,4.881901741027832,6.797110080718994,2008-10-03,4.881901741027832,2009-03-05,false,true,251
2009-03-06,4.863124370574951,6.797110080718994,2008-10-03,4.863124370574951,2009-03-06,false,true,251
2009-03-09,4.844348430633545,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,true,251
2009-03-10,4.96451997756958,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-11,5.294985771179199,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-12,5.2611894607543945,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-13,5.182325839996338,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-16,5.407645225524902,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-17,5.4789958000183105,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-18,5.5669355392456055,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-19,5.448408126831055,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-20,5.498113632202148,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-03-23,5.38340950012207,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-03-24,5.559288501739502,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-03-25,5.670168876647949,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-03-26,5.907221794128418,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-03-27,5.811635971069336,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-03-30,5.735167503356934,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-03-31,5.899576187133789,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-01,5.865164756774902,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-02,5.876633167266846,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-03,5.857515811920166,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-06,5.777223587036133,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-07,6.006630897521973,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-08,5.9263386726379395,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-09,6.193979740142822,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,252
2009-04-13,6.117509841918945,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-14,6.098395824432373,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-15,6.098395824432373,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-16,6.075454235076904,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-17,6.041043281555176,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-20,6.018100738525391,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-21,6.002806663513184,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-22,6.10986328125,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-23,6.499855995178223,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-24,6.499855995178223,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-27,6.461619853973389,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-28,6.499855995178223,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-29,6.591616153717041,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-04-30,6.6872053146362305,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-01,6.568678379058838,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-04,6.576323986053467,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-05,6.587795257568359,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-06,6.668087005615234,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-07,6.622206687927246,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-08,6.538089752197266,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-11,6.61073637008667,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-12,6.564856052398682,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-13,6.499855995178223,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-14,6.671911239624023,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-15,6.71014404296875,6.797110080718994,2008-10-03,4.844348430633545,2009-03-09,false,false,251
2009-05-18,7.191897869110107,7.191897869110107,2009-05-18,4.844348430633545,2009-03-09,true,false,251
2009-05-19,7.226310729980469,7.226310729980469,2009-05-19,4.844348430633545,2009-03-09,true,false,251
2009-05-20,7.264544486999512,7.264544486999512,2009-05-20,4.844348430633545,2009-03-09,true,false,251
2009-05-21,7.620123863220215,7.620123863220215,2009-05-21,4.844348430633545,2009-03-09,true,false,251
2009-05-22,7.685123443603516,7.685123443603516,2009-05-22,4.844348430633545,2009-03-09,true,false,251
2009-05-26,7.620123863220215,7.685123443603516,2009-05-22,4.844348430633545,2009-03-09,false,false,251
2009-05-27,7.444244384765625,7.685123443603516,2009-05-22,4.844348430633545,2009-03-09,false,false,251
2009-05-28,7.704240798950195,7.704240798950195,2009-05-28,4.844348430633545,2009-03-09,true,false,251
2009-05-29,8.21275806427002,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,true,false,251
2009-06-01,8.029232025146484,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-02,7.987176418304443,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-03,8.029232025146484,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-04,8.1477632522583,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-05,7.562775135040283,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-08,7.646888256072998,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-09,7.593362331390381,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-10,7.6086554527282715,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-11,7.604831218719482,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-12,7.880120754241943,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-15,7.990997314453125,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-16,7.964234828948975,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-17,8.017763137817383,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-18,8.013936042785645,8.21275806427002,2009-05-29,4.844348430633545,2009-03-09,false,false,251
2009-06-19,8.319816589355469,8.319816589355469,2009-06-19,4.844348430633545,2009-03-09,true,false,251
2009-06-22,8.403929710388184,8.403929710388184,2009-06-22,4.844348430633545,2009-03-09,true,false,251
2009-06-23,8.185993194580078,8.403929710388184,2009-06-22,4.844348430633545,2009-03-09,false,false,251
2009-06-24,8.358050346374512,8.403929710388184,2009-06-22,4.844348430633545,2009-03-09,false,false,251
2009-06-25,8.296874046325684,8.403929710388184,2009-06-22,4.844348430633545,2009-03-09,false,false,251
2009-06-26,8.602750778198242,8.602750778198242,2009-06-26,4.844348430633545,2009-03-09,true,false,251
2009-06-29,8.598923683166504,8.602750778198242,2009-06-26,4.844348430633545,2009-03-09,false,false,251
2009-06-30,8.633338928222656,8.633338928222656,2009-06-30,4.844348430633545,2009-03-09,true,false,251
2009-07-01,8.70215892791748,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,true,false,251
2009-07-02,8.694511413574219,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-06,8.679219245910645,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-07,8.53775405883789,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-08,8.136290550231934,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-09,8.166877746582031,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-10,8.132468223571777,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-13,8.078938484191895,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-14,8.017763137817383,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-15,8.335107803344727,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-16,8.182170867919922,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-17,7.971883296966553,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-20,7.838059425354004,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-21,7.478655815124512,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-22,7.555124759674072,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-23,7.455718994140625,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-24,7.337190628051758,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-27,7.5092453956604,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-28,7.432775974273682,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-29,7.3066020011901855,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-30,7.230135440826416,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-07-31,7.172781467437744,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-03,7.25689697265625,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-04,7.077195644378662,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-05,7.142194747924805,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-06,7.321896553039551,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-07,7.524539947509766,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-10,7.578066825866699,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-11,7.528363227844238,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-12,7.643062591552734,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-13,7.738651275634766,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-14,7.536008834838867,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-17,7.520716190338135,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-18,7.723356246948242,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-19,7.750122547149658,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-20,7.979531288146973,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-21,7.964234828948975,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-24,8.09040641784668,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-25,8.262462615966797,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-26,8.354229927062988,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-27,8.20893383026123,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-28,8.143937110900879,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-08-31,8.124820709228516,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-09-01,7.86100435256958,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,252
2009-09-02,7.597183704376221,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,252
2009-09-03,7.883942127227783,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,252
2009-09-04,7.845708847045898,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,252
2009-09-08,7.994821071624756,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-09-09,8.53393268585205,8.70215892791748,2009-07-01,4.844348430633545,2009-03-09,false,false,251
2009-09-10,8.98127269744873,8.98127269744873,2009-09-10,4.844348430633545,2009-03-09,true,false,251
2009-09-11,9.149503707885742,9.149503707885742,2009-09-11,4.844348430633545,2009-03-09,true,false,251
2009-09-14,9.478318214416504,9.478318214416504,2009-09-14,4.844348430633545,2009-03-09,true,false,251
2009-09-15,9.898898124694824,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,true,false,251
2009-09-16,9.627432823181152,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-17,9.359792709350586,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-18,9.451556205749512,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-21,9.264206886291504,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-22,9.405674934387207,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-23,9.39013957977295,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-24,9.281405448913574,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-25,8.896944999694824,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-28,9.118298530578613,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-29,9.08335018157959,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-09-30,9.071699142456055,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-01,8.838691711425781,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-02,8.5901517868042,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-05,8.566853523254395,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-06,8.780438423156738,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-07,8.784322738647461,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-08,8.893058776855469,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-09,8.869760513305664,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-12,8.683353424072266,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-13,8.691119194030762,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-14,8.842574119567871,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-15,8.753257751464844,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-16,8.776558876037598,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-19,9.331889152526855,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-20,9.133832931518555,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-21,9.025096893310547,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-22,9.157133102416992,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-23,9.005682945251465,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-26,8.691119194030762,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-27,8.43481731414795,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-28,8.485302925109863,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-29,8.41928482055664,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-10-30,8.16297435760498,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-02,8.403748512268066,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-03,8.559082984924316,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-04,8.399862289428711,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-05,8.423163414001465,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-06,8.329962730407715,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-09,8.353263854980469,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-10,8.271710395812988,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-11,8.473649978637695,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-12,8.225109100341797,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-13,8.415399551391602,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-16,8.64063835144043,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-17,8.574616432189941,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-18,8.403748512268066,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-19,8.415399551391602,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-20,8.275593757629395,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-23,8.586267471313477,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-24,8.761025428771973,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-25,9.09499740600586,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-27,8.753257751464844,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-11-30,8.481413841247559,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-01,8.504716873168945,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-02,8.535781860351562,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-03,8.407628059387207,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-04,8.337726593017578,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-07,8.395979881286621,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-08,8.155206680297852,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-09,8.209574699401855,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-10,8.135790824890137,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-11,8.232877731323242,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-14,8.213459968566895,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-15,8.062005996704102,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-16,8.361031532287598,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-17,8.341611862182617,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-18,8.322195053100586,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-21,8.430932998657227,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-22,8.508598327636719,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-23,8.524133682250977,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-24,8.512483596801758,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-28,8.392099380493164,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-29,8.271710395812988,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-30,8.427047729492188,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2009-12-31,8.477532386779785,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-04,8.566853523254395,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-05,8.240644454956055,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-06,8.16297435760498,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
