date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2010-01-07,8.275593757629395,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-08,8.271710395812988,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-11,8.159090995788574,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-12,8.205695152282715,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-13,8.349377632141113,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-14,8.372679710388184,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-15,8.380446434020996,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-19,8.72219181060791,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-20,8.543550491333008,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-21,8.361031532287598,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-22,8.368794441223145,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-25,8.291129112243652,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-26,8.030937194824219,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-27,8.329962730407715,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-28,7.961033821105957,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-01-29,8.007637977600098,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-01,8.02705192565918,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-02,7.9338507652282715,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-03,7.863949775695801,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-04,7.69307804107666,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-05,7.790163516998291,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-08,7.7668657302856445,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-09,7.79404878616333,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-10,7.755213260650635,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-11,7.720264434814453,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-12,7.941619396209717,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-16,7.778515338897705,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-17,7.7668657302856445,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-18,7.895016670227051,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-19,7.821231365203857,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-22,7.797932147979736,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-23,7.8095831871032715,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-24,7.828999996185303,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-25,7.79404878616333,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-02-26,7.747447490692139,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-01,7.999868392944336,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-02,8.271710395812988,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-03,8.411514282226562,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-04,8.543550491333008,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-05,8.570737838745117,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-08,8.543550491333008,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-09,8.465883255004883,9.898898124694824,2009-09-15,4.844348430633545,2009-03-09,false,false,251
2010-03-10,8.531900405883789,9.898898124694824,2009-09-15,5.182325839996338,2009-03-13,false,false,251
2010-03-11,8.636754989624023,9.898898124694824,2009-09-15,5.182325839996338,2009-03-13,false,false,251
2010-03-12,8.535781860351562,9.898898124694824,2009-09-15,5.182325839996338,2009-03-13,false,false,251
2010-03-15,8.72607421875,9.898898124694824,2009-09-15,5.182325839996338,2009-03-13,false,false,251
2010-03-16,8.889175415039062,9.898898124694824,2009-09-15,5.38340950012207,2009-03-23,false,false,251
2010-03-17,9.089683532714844,9.898898124694824,2009-09-15,5.38340950012207,2009-03-23,false,false,251
2010-03-18,9.223355293273926,9.898898124694824,2009-09-15,5.38340950012207,2009-03-23,false,false,251
2010-03-19,9.164382934570312,9.898898124694824,2009-09-15,5.38340950012207,2009-03-23,false,false,251
2010-03-22,9.207633018493652,9.898898124694824,2009-09-15,5.38340950012207,2009-03-23,false,false,251
2010-03-23,9.349166870117188,9.898898124694824,2009-09-15,5.38340950012207,2009-03-23,false,false,251
2010-03-24,9.199767112731934,9.898898124694824,2009-09-15,5.670168876647949,2009-03-25,false,false,251
2010-03-25,9.168316841125488,9.898898124694824,2009-09-15,5.670168876647949,2009-03-25,false,false,251
2010-03-26,9.215496063232422,9.898898124694824,2009-09-15,5.735167503356934,2009-03-30,false,false,251
2010-03-29,9.30591869354248,9.898898124694824,2009-09-15,5.735167503356934,2009-03-30,false,false,251
2010-03-30,9.376688003540039,9.898898124694824,2009-09-15,5.735167503356934,2009-03-30,false,false,251
2010-03-31,9.514289855957031,9.898898124694824,2009-09-15,5.777223587036133,2009-04-06,false,false,251
2010-04-01,9.494630813598633,9.898898124694824,2009-09-15,5.777223587036133,2009-04-06,false,false,251
2010-04-05,9.769840240478516,9.898898124694824,2009-09-15,5.777223587036133,2009-04-06,false,false,250
2010-04-06,9.8170166015625,9.898898124694824,2009-09-15,5.777223587036133,2009-04-06,false,false,250
2010-04-07,9.820947647094727,9.898898124694824,2009-09-15,5.9263386726379395,2009-04-08,false,false,250
2010-04-08,9.848466873168945,9.898898124694824,2009-09-15,5.9263386726379395,2009-04-08,false,false,250
2010-04-09,9.997868537902832,9.997868537902832,2010-04-09,6.002806663513184,2009-04-21,true,false,250
2010-04-12,10.068634033203125,10.068634033203125,2010-04-12,6.002806663513184,2009-04-21,true,false,251
2010-04-13,10.233758926391602,10.233758926391602,2010-04-13,6.002806663513184,2009-04-21,true,false,251
2010-04-14,10.55614185333252,10.55614185333252,2010-04-14,6.002806663513184,2009-04-21,true,false,251
2010-04-15,10.8903226852417,10.8903226852417,2010-04-15,6.002806663513184,2009-04-21,true,false,251
2010-04-16,10.705540657043457,10.8903226852417,2010-04-15,6.002806663513184,2009-04-21,false,false,251
2010-04-19,10.76844596862793,10.8903226852417,2010-04-15,6.002806663513184,2009-04-21,false,false,251
2010-04-20,10.520758628845215,10.8903226852417,2010-04-15,6.002806663513184,2009-04-21,false,false,251
2010-04-21,10.501104354858398,10.8903226852417,2010-04-15,6.002806663513184,2009-04-21,false,false,251
2010-04-22,10.795968055725098,10.8903226852417,2010-04-15,6.461619853973389,2009-04-27,false,false,251
2010-04-23,11.023995399475098,11.023995399475098,2010-04-23,6.461619853973389,2009-04-27,true,false,251
2010-04-26,11.322789192199707,11.322789192199707,2010-04-26,6.461619853973389,2009-04-27,true,false,251
2010-04-27,11.153735160827637,11.322789192199707,2010-04-26,6.461619853973389,2009-04-27,false,false,251
2010-04-28,11.067243576049805,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-04-29,11.082968711853027,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-04-30,10.544349670410156,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-03,10.835281372070312,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-04,10.69767951965332,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-05,10.748788833618164,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-06,10.674089431762695,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-07,10.410677909851074,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-10,11.04365348815918,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-11,11.224501609802246,11.322789192199707,2010-04-26,6.499855995178223,2009-05-13,false,false,251
2010-05-12,11.554750442504883,11.554750442504883,2010-05-12,6.499855995178223,2009-05-13,true,false,251
2010-05-13,11.393558502197266,11.554750442504883,2010-05-12,6.499855995178223,2009-05-13,false,false,251
2010-05-14,10.996474266052246,11.554750442504883,2010-05-12,6.71014404296875,2009-05-15,false,false,251
2010-05-17,11.130145072937012,11.554750442504883,2010-05-12,6.71014404296875,2009-05-15,false,false,251
2010-05-18,11.03579044342041,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-05-19,10.784174919128418,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-05-20,10.453923225402832,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-05-21,10.654430389404297,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-05-24,10.678020477294922,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-05-25,10.410677909851074,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,252
2010-05-26,10.685883522033691,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,252
2010-05-27,10.792036056518555,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,252
2010-05-28,10.575800895690918,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,252
2010-06-01,9.997868537902832,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-02,10.14726734161377,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-03,10.316320419311523,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-04,9.435660362243652,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-07,9.423864364624023,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-08,9.474974632263184,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-09,9.474974632263184,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-10,9.883852005004883,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-11,10.041114807128906,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-14,9.907442092895508,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-15,10.442129135131836,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-16,10.650501251220703,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-17,11.00826644897461,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-18,10.799896240234375,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-21,10.127607345581055,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-22,10.017525672912598,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-23,9.793425559997559,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-24,9.710866928100586,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-25,9.982141494750977,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-28,10.045045852661133,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-29,9.671548843383789,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-06-30,9.467109680175781,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-01,9.738384246826172,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-02,9.899579048156738,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-06,9.636164665222168,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-07,9.879920959472656,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-08,9.946756362915039,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-09,10.20230484008789,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-12,9.950688362121582,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-13,10.394948959350586,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-14,10.47751235961914,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-15,10.564004898071289,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-16,10.170856475830078,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-19,10.166922569274902,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-20,10.387086868286133,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-21,10.332047462463379,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-22,10.622978210449219,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-23,10.98861026763916,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-26,11.401421546936035,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-27,11.082968711853027,11.554750442504883,2010-05-12,7.077195644378662,2009-08-04,false,false,251
2010-07-28,11.794572830200195,11.794572830200195,2010-07-28,7.077195644378662,2009-08-04,true,false,251
2010-07-29,12.105162620544434,12.105162620544434,2010-07-29,7.077195644378662,2009-08-04,true,false,251
2010-07-30,12.761728286743164,12.761728286743164,2010-07-30,7.077195644378662,2009-08-04,true,false,251
2010-08-02,12.647711753845215,12.761728286743164,2010-07-30,7.077195644378662,2009-08-04,false,false,251
2010-08-03,13.150949478149414,13.150949478149414,2010-08-03,7.077195644378662,2009-08-04,true,false,251
2010-08-04,12.974031448364258,13.150949478149414,2010-08-03,7.077195644378662,2009-08-04,false,false,251
2010-08-05,13.0447998046875,13.150949478149414,2010-08-03,7.321896553039551,2009-08-06,false,false,251
2010-08-06,13.205992698669434,13.205992698669434,2010-08-06,7.321896553039551,2009-08-06,true,false,251
2010-08-09,13.347527503967285,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,true,false,251
2010-08-10,13.261029243469238,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,false,false,251
2010-08-11,13.021209716796875,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,false,false,251
2010-08-12,12.938648223876953,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,false,false,251
2010-08-13,12.580877304077148,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,false,false,251
2010-08-16,12.761728286743164,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,false,false,251
2010-08-17,13.036934852600098,13.347527503967285,2010-08-09,7.520716190338135,2009-08-17,false,false,251
2010-08-18,13.0447998046875,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-19,12.407890319824219,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-20,12.569085121154785,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-23,12.2388334274292,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-24,12.156272888183594,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-25,11.98721694946289,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-26,11.975422859191895,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-27,12.396097183227539,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-30,11.896793365478516,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-08-31,11.979354858398438,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-09-01,12.722412109375,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-09-02,12.49831485748291,13.347527503967285,2010-08-09,7.597183704376221,2009-09-02,false,false,251
2010-09-03,12.26242446899414,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-07,11.99507999420166,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-08,12.093367576599121,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-09,12.329259872436523,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-10,12.293877601623535,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-13,12.769591331481934,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-14,12.769591331481934,13.347527503967285,2010-08-09,7.69307804107666,2010-02-04,false,false,251
2010-09-15,13.422225952148438,13.422225952148438,2010-09-15,7.69307804107666,2010-02-04,true,false,251
2010-09-16,13.382906913757324,13.422225952148438,2010-09-15,7.69307804107666,2010-02-04,false,false,251
2010-09-17,13.402565956115723,13.422225952148438,2010-09-15,7.69307804107666,2010-02-04,false,false,251
2010-09-20,14.263566970825195,14.263566970825195,2010-09-20,7.69307804107666,2010-02-04,true,false,251
2010-09-21,14.353996276855469,14.353996276855469,2010-09-21,7.69307804107666,2010-02-04,true,false,251
2010-09-22,14.489148139953613,14.489148139953613,2010-09-22,7.69307804107666,2010-02-04,true,false,251
2010-09-23,14.429523468017578,14.489148139953613,2010-09-22,7.69307804107666,2010-02-04,false,false,251
2010-09-24,14.767406463623047,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,true,false,251
2010-09-27,14.536847114562988,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,false,false,251
2010-09-28,14.36989974975586,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,false,false,251
2010-09-29,14.111515045166016,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,false,false,251
2010-09-30,14.079715728759766,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,false,false,251
2010-10-01,14.477222442626953,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,false,false,251
2010-10-04,14.425548553466797,14.767406463623047,2010-09-24,7.69307804107666,2010-02-04,false,false,251
2010-10-05,15.598193168640137,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,true,false,251
2010-10-06,15.21658706665039,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,false,false,251
2010-10-07,15.30403995513916,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,false,false,251
2010-10-08,15.280189514160156,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,false,false,251
2010-10-11,15.296089172363281,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,false,false,251
2010-10-12,15.236462593078613,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,false,false,251
2010-10-13,15.220563888549805,15.598193168640137,2010-10-05,7.69307804107666,2010-02-04,false,false,251
2010-10-14,15.844647407531738,15.844647407531738,2010-10-14,7.69307804107666,2010-02-04,true,false,251
2010-10-15,15.832723617553711,15.844647407531738,2010-10-14,7.69307804107666,2010-02-04,false,false,251
2010-10-18,16.055334091186523,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,true,false,251
2010-10-19,15.741297721862793,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-20,15.76514720916748,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-21,15.355709075927734,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-22,14.528900146484375,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-25,15.121186256408691,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-26,15.39547061920166,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-27,14.767406463623047,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-28,13.904814720153809,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-10-29,14.270520210266113,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-01,14.26257038116455,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-02,14.564674377441406,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-03,14.8230562210083,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-04,15.506766319274902,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-05,15.268266677856445,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-08,15.3875150680542,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-09,14.98205852508545,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-10,15.339816093444824,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-11,15.745268821716309,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-12,15.470990180969238,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-15,15.39547061920166,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-16,14.906530380249023,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-17,15.20068359375,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-18,15.494842529296875,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-19,15.916200637817383,16.055334091186523,2010-10-18,7.69307804107666,2010-02-04,false,false,251
2010-11-22,16.206384658813477,16.206384658813477,2010-11-22,7.69307804107666,2010-02-04,true,false,251
2010-11-23,16.11495018005371,16.206384658813477,2010-11-22,7.69307804107666,2010-02-04,false,false,251
2010-11-24,16.297805786132812,16.297805786132812,2010-11-24,7.69307804107666,2010-02-04,true,false,251
2010-11-26,16.55618667602539,16.55618667602539,2010-11-26,7.69307804107666,2010-02-04,true,false,251
2010-11-29,17.247848510742188,17.247848510742188,2010-11-29,7.69307804107666,2010-02-04,true,false,251
2010-11-30,17.30350112915039,17.30350112915039,2010-11-30,7.69307804107666,2010-02-04,true,false,251
2010-12-01,17.271705627441406,17.30350112915039,2010-11-30,7.69307804107666,2010-02-04,false,false,251
2010-12-02,17.323375701904297,17.323375701904297,2010-12-02,7.69307804107666,2010-02-04,true,false,251
2010-12-03,17.25182342529297,17.323375701904297,2010-12-02,7.69307804107666,2010-02-04,false,false,251
2010-12-06,16.925874710083008,17.323375701904297,2010-12-02,7.69307804107666,2010-02-04,false,false,251
2010-12-07,17.625486373901367,17.625486373901367,2010-12-07,7.69307804107666,2010-02-04,true,false,251
2010-12-08,17.390953063964844,17.625486373901367,2010-12-07,7.69307804107666,2010-02-04,false,false,251
2010-12-09,17.879886627197266,17.879886627197266,2010-12-09,7.69307804107666,2010-02-04,true,false,251
2010-12-10,17.927589416503906,17.927589416503906,2010-12-10,7.69307804107666,2010-02-04,true,false,251
2010-12-13,17.979263305664062,17.979263305664062,2010-12-13,7.69307804107666,2010-02-04,true,false,251
2010-12-14,18.245594024658203,18.245594024658203,2010-12-14,7.69307804107666,2010-02-04,true,false,251
2010-12-15,18.28534698486328,18.28534698486328,2010-12-15,7.69307804107666,2010-02-04,true,false,251
2010-12-16,19.56134033203125,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,true,false,251
2010-12-17,18.734521865844727,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-20,18.293296813964844,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-21,17.26772689819336,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-22,16.703264236450195,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-23,17.01331901550293,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-27,17.30350112915039,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-28,17.37505340576172,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-29,17.74871063232422,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-30,17.752689361572266,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2010-12-31,17.649335861206055,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,251
2011-01-03,17.708959579467773,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-04,17.58970832824707,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-05,17.89181137084961,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
