date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2011-01-06,17.836162567138672,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-07,17.89975929260254,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-10,18.162118911743164,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-11,18.070688247680664,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-12,18.01901626586914,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-13,17.979263305664062,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-14,18.5000057220459,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-18,18.416521072387695,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-19,18.00311279296875,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-20,17.701007843017578,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-21,17.784486770629883,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-24,17.820261001586914,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-25,17.971317291259766,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-26,18.340993881225586,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-27,15.43124008178711,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-28,15.904278755187988,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-01-31,15.610116958618164,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-02-01,15.594221115112305,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-02-02,15.478944778442383,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-02-03,15.542543411254883,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-02-04,15.156960487365723,19.56134033203125,2010-12-16,7.69307804107666,2010-02-04,false,false,252
2011-02-07,15.371623039245605,19.56134033203125,2010-12-16,7.720264434814453,2010-02-11,false,false,252
2011-02-08,15.618070602416992,19.56134033203125,2010-12-16,7.720264434814453,2010-02-11,false,false,252
2011-02-09,15.248387336730957,19.56134033203125,2010-12-16,7.720264434814453,2010-02-11,false,false,252
2011-02-10,15.629989624023438,19.56134033203125,2010-12-16,7.720264434814453,2010-02-11,false,false,252
2011-02-11,15.371623039245605,19.56134033203125,2010-12-16,7.720264434814453,2010-02-11,false,false,252
2011-02-14,15.467020034790039,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,252
2011-02-15,15.367637634277344,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,253
2011-02-16,15.41534423828125,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,253
2011-02-17,15.681673049926758,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,253
2011-02-18,15.614093780517578,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,253
2011-02-22,15.30403995513916,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,252
2011-02-23,15.248387336730957,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,252
2011-02-24,15.550493240356445,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,252
2011-02-25,15.447137832641602,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,252
2011-02-28,15.212611198425293,19.56134033203125,2010-12-16,7.747447490692139,2010-02-26,false,false,252
2011-03-01,14.536847114562988,19.56134033203125,2010-12-16,8.271710395812988,2010-03-02,false,false,252
2011-03-02,14.520949363708496,19.56134033203125,2010-12-16,8.271710395812988,2010-03-02,false,false,252
2011-03-03,14.723681449890137,19.56134033203125,2010-12-16,8.465883255004883,2010-03-09,false,false,252
2011-03-04,14.644172668457031,19.56134033203125,2010-12-16,8.465883255004883,2010-03-09,false,false,252
2011-03-07,14.461323738098145,19.56134033203125,2010-12-16,8.465883255004883,2010-03-09,false,false,252
2011-03-08,14.910511016845703,19.56134033203125,2010-12-16,8.465883255004883,2010-03-09,false,false,252
2011-03-09,14.922432899475098,19.56134033203125,2010-12-16,8.465883255004883,2010-03-09,false,false,252
2011-03-10,14.44940185546875,19.56134033203125,2010-12-16,8.535781860351562,2010-03-12,false,false,252
2011-03-11,14.564674377441406,19.56134033203125,2010-12-16,8.535781860351562,2010-03-12,false,false,252
2011-03-14,14.779329299926758,19.56134033203125,2010-12-16,8.535781860351562,2010-03-12,false,false,252
2011-03-15,14.795234680175781,19.56134033203125,2010-12-16,8.889175415039062,2010-03-16,false,false,252
2011-03-16,14.57262134552002,19.56134033203125,2010-12-16,8.889175415039062,2010-03-16,false,false,252
2011-03-17,15.149012565612793,19.56134033203125,2010-12-16,9.164382934570312,2010-03-19,false,false,252
2011-03-18,15.586270332336426,19.56134033203125,2010-12-16,9.164382934570312,2010-03-19,false,false,252
2011-03-21,15.967875480651855,19.56134033203125,2010-12-16,9.164382934570312,2010-03-19,false,false,252
2011-03-22,15.912224769592285,19.56134033203125,2010-12-16,9.168316841125488,2010-03-25,false,false,252
2011-03-23,16.040390014648438,19.56134033203125,2010-12-16,9.168316841125488,2010-03-25,false,false,252
2011-03-24,16.08844757080078,19.56134033203125,2010-12-16,9.168316841125488,2010-03-25,false,false,252
2011-03-25,15.808088302612305,19.56134033203125,2010-12-16,9.168316841125488,2010-03-25,false,false,252
2011-03-28,15.996333122253418,19.56134033203125,2010-12-16,9.30591869354248,2010-03-29,false,false,252
2011-03-29,16.208602905273438,19.56134033203125,2010-12-16,9.30591869354248,2010-03-29,false,false,252
2011-03-30,16.62112808227539,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-03-31,16.452913284301758,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-04-01,16.36880874633789,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-04-04,16.468936920166016,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-05,16.597095489501953,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-06,16.613122940063477,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-07,16.464935302734375,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-08,16.21260643005371,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-11,16.15253257751465,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-12,15.980316162109375,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-13,16.020366668701172,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-14,16.076431274414062,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-15,15.671920776367188,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-18,15.687942504882812,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-19,15.679932594299316,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-20,16.721256256103516,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-21,17.630409240722656,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,253
2011-04-25,17.818649291992188,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-04-26,17.882728576660156,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-04-27,18.42742156982422,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-04-28,18.707775115966797,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-04-29,18.839948654174805,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-02,18.623672485351562,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-03,18.07497215270996,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-04,18.627676010131836,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-05,18.39137840270996,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-06,17.994873046875,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-09,18.36734390258789,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-10,18.571609497070312,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-11,18.05494499206543,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-12,17.830663681030273,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-13,17.746557235717773,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-16,17.197860717773438,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-17,16.70924186706543,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-18,16.845417022705078,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-19,17.32201385498047,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-20,17.06569480895996,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-23,16.785341262817383,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-24,16.72926902770996,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-25,16.933521270751953,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-26,17.06569480895996,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-27,17.07370376586914,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-05-31,17.442171096801758,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-06-01,15.744011878967285,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-06-02,15.595823287963867,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-06-03,15.27140998840332,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-06-06,14.814833641052246,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-06-07,14.73473072052002,19.56134033203125,2010-12-16,9.423864364624023,2010-06-07,false,false,252
2011-06-08,14.174016952514648,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-09,14.137969970703125,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-10,13.733457565307617,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-13,13.477130889892578,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-14,13.861624717712402,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-15,13.741467475891113,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-16,13.973762512207031,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-17,14.073887825012207,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-20,14.386283874511719,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-21,14.610574722290039,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-22,14.198047637939453,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-23,14.190033912658691,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-24,13.913680076599121,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-27,14.07789421081543,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-28,14.274144172668457,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-29,14.226082801818848,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-06-30,14.506437301635742,19.56134033203125,2010-12-16,9.467109680175781,2010-06-30,false,false,252
2011-07-01,14.806818008422852,19.56134033203125,2010-12-16,9.636164665222168,2010-07-06,false,false,252
2011-07-05,14.482409477233887,19.56134033203125,2010-12-16,9.636164665222168,2010-07-06,false,false,252
2011-07-06,14.490421295166016,19.56134033203125,2010-12-16,9.636164665222168,2010-07-06,false,false,252
2011-07-07,15.047130584716797,19.56134033203125,2010-12-16,9.946756362915039,2010-07-08,false,false,252
2011-07-08,14.830851554870605,19.56134033203125,2010-12-16,9.946756362915039,2010-07-08,false,false,252
2011-07-11,14.794805526733398,19.56134033203125,2010-12-16,9.950688362121582,2010-07-12,false,false,252
2011-07-12,14.686667442321777,19.56134033203125,2010-12-16,9.950688362121582,2010-07-12,false,false,252
2011-07-13,14.991058349609375,19.56134033203125,2010-12-16,10.166922569274902,2010-07-19,false,false,252
2011-07-14,14.498431205749512,19.56134033203125,2010-12-16,10.166922569274902,2010-07-19,false,false,252
2011-07-15,14.750749588012695,19.56134033203125,2010-12-16,10.166922569274902,2010-07-19,false,false,252
2011-07-18,14.806818008422852,19.56134033203125,2010-12-16,10.166922569274902,2010-07-19,false,false,252
2011-07-19,15.119215965270996,19.56134033203125,2010-12-16,10.166922569274902,2010-07-19,false,false,252
2011-07-20,15.227359771728516,19.56134033203125,2010-12-16,10.332047462463379,2010-07-21,false,false,252
2011-07-21,15.199316024780273,19.56134033203125,2010-12-16,10.332047462463379,2010-07-21,false,false,252
2011-07-22,14.963017463684082,19.56134033203125,2010-12-16,10.98861026763916,2010-07-23,false,false,252
2011-07-25,14.806818008422852,19.56134033203125,2010-12-16,10.98861026763916,2010-07-23,false,false,252
2011-07-26,14.258122444152832,19.56134033203125,2010-12-16,11.082968711853027,2010-07-27,false,false,252
2011-07-27,13.74947738647461,19.56134033203125,2010-12-16,11.082968711853027,2010-07-27,false,false,252
2011-07-28,13.517176628112793,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-07-29,13.785521507263184,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-01,13.909680366516113,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-02,13.737462043762207,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-03,13.545217514038086,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-04,12.992515563964844,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-05,13.096646308898926,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-08,12.315654754638672,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-09,13.100650787353516,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-10,12.335680961608887,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-11,13.056594848632812,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-12,13.128687858581543,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-15,13.62531852722168,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-16,13.537206649780273,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-17,13.316925048828125,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-18,12.976494789123535,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-19,13.160730361938477,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-22,13.252846717834473,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-23,14.06588077545166,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-24,14.326211929321289,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-25,13.845599174499512,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-26,13.845599174499512,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-29,14.794805526733398,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-30,14.618582725524902,19.56134033203125,2010-12-16,11.896793365478516,2010-08-30,false,false,252
2011-08-31,14.518454551696777,19.56134033203125,2010-12-16,11.99507999420166,2010-09-07,false,false,252
2011-09-01,13.953737258911133,19.56134033203125,2010-12-16,11.99507999420166,2010-09-07,false,false,252
2011-09-02,13.192770957946777,19.56134033203125,2010-12-16,11.99507999420166,2010-09-07,false,false,252
2011-09-06,13.196775436401367,19.56134033203125,2010-12-16,11.99507999420166,2010-09-07,false,false,252
2011-09-07,14.210062980651855,19.56134033203125,2010-12-16,11.99507999420166,2010-09-07,false,false,252
2011-09-08,13.753483772277832,19.56134033203125,2010-12-16,12.293877601623535,2010-09-10,false,false,252
2011-09-09,13.18075180053711,19.56134033203125,2010-12-16,12.293877601623535,2010-09-10,false,false,252
2011-09-12,13.288891792297363,19.56134033203125,2010-12-16,12.293877601623535,2010-09-10,false,false,252
2011-09-13,13.925704002380371,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-14,14.18603229522705,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-15,14.378277778625488,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-16,14.162002563476562,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-19,14.089909553527832,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-20,13.657357215881348,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-21,13.095378875732422,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-22,12.395936965942383,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-23,12.840668678283691,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-26,13.054947853088379,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-27,13.815038681030273,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-28,12.81640911102295,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-29,13.394563674926758,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-09-30,12.873013496398926,19.56134033203125,2010-12-16,12.315654754638672,2011-08-08,false,false,252
2011-10-03,11.991632461547852,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,true,252
2011-10-04,13.236882209777832,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-05,13.3015718460083,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-06,13.172199249267578,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-07,13.24497127532959,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-10,13.641189575195312,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-11,14.389144897460938,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-12,14.55491828918457,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-13,15.161365509033203,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-14,15.986146926879883,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-17,14.833884239196777,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-18,15.209883689880371,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-19,14.712591171264648,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-20,14.445746421813965,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-21,14.6762056350708,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-24,15.3837308883667,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-25,14.316372871398926,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-26,15.64653205871582,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-27,16.16807746887207,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-28,16.04274559020996,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-10-31,15.476720809936523,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-01,14.498310089111328,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-02,15.521197319030762,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-03,16.269155502319336,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-04,16.180208206176758,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-07,15.978060722351074,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-08,16.443008422851562,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-09,15.407992362976074,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-10,15.416078567504883,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-11,15.969972610473633,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-14,15.986146926879883,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-15,16.155948638916016,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-16,15.771862983703613,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-17,15.452468872070312,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-18,15.355436325073242,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-21,14.583210945129395,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-22,14.627690315246582,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-23,14.154653549194336,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-25,13.810997009277344,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-28,14.377017974853516,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-29,14.150609016418457,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-11-30,15.974019050598145,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-01,15.674829483032227,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-02,15.282663345336914,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-05,15.395865440368652,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-06,15.602057456970215,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-07,15.755694389343262,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-08,14.773237228393555,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-09,15.852724075317383,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-12,15.310956954956055,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-13,14.753024101257324,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-14,14.292112350463867,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-15,14.360848426818848,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-16,14.599383354187012,19.56134033203125,2010-12-16,11.991632461547852,2011-10-03,false,false,252
2011-12-19,14.284029006958008,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-20,15.262441635131836,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-21,15.695040702819824,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-22,15.359475135803223,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-23,15.34329891204834,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-27,14.959218978881836,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-28,14.478096961975098,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-29,14.575124740600586,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2011-12-30,14.902615547180176,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,252
2012-01-03,14.934958457946777,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
