date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2012-01-04,14.793451309204102,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-05,14.372973442077637,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-06,15.05625057220459,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-09,15.05625057220459,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-10,15.505026817321777,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-11,15.76781940460205,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-12,16.147869110107422,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-13,15.860810279846191,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-17,15.812294960021973,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-18,16.062957763671875,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-19,15.783995628356934,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-20,16.071046829223633,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-23,16.006362915039062,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-24,16.394489288330078,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-25,16.40258026123047,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-26,16.43896484375,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-27,16.515775680541992,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-30,16.1357364654541,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-01-31,16.022531509399414,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-01,16.48344612121582,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-02,16.463226318359375,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-03,17.021162033081055,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-06,16.604732513427734,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-07,16.657285690307617,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-08,16.681543350219727,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-09,16.49961280822754,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-10,16.32980728149414,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-13,16.82709312438965,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-14,16.49152374267578,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-15,16.378320693969727,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-16,16.49556541442871,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-17,16.661333084106445,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-21,16.289371490478516,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-22,16.37427520751953,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-23,16.624948501586914,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-24,16.56429672241211,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-27,16.64516258239746,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-28,16.23680877685547,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-02-29,15.666743278503418,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-01,15.424161911010742,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-02,14.716636657714844,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-05,14.716636657714844,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-06,14.04953384399414,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-07,14.065707206726074,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-08,14.30828857421875,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-09,14.619603157043457,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-12,14.502350807189941,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-13,15.13710880279541,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-14,14.995604515075684,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-15,15.266481399536133,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-16,15.169454574584961,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-19,15.116891860961914,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-20,14.757063865661621,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-21,14.7978515625,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-22,14.304316520690918,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-23,14.85903549194336,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-26,15.625849723815918,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-27,15.658476829528809,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-28,15.385196685791016,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-29,15.654402732849121,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-03-30,15.173100471496582,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-02,15.115996360778809,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-03,15.189414978027344,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-04,15.038498878479004,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-05,15.315855979919434,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-09,15.018111228942871,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-10,14.7040376663208,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-11,15.034422874450684,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-12,15.144549369812012,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-13,14.712196350097656,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-16,14.842720031738281,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-17,14.899824142456055,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-18,14.467472076416016,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-19,14.275765419006348,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-20,14.585756301879883,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,250
2012-04-23,14.0677490234375,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-24,14.239056587219238,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-25,14.3287935256958,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-26,14.447075843811035,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-27,14.532734870910645,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-04-30,14.165640830993652,18.839948654174805,2011-04-29,11.991632461547852,2011-10-03,false,false,251
2012-05-01,13.790390014648438,18.627676010131836,2011-05-04,11.991632461547852,2011-10-03,false,false,251
2012-05-02,13.570135116577148,18.627676010131836,2011-05-04,11.991632461547852,2011-10-03,false,false,251
2012-05-03,13.390669822692871,18.627676010131836,2011-05-04,11.991632461547852,2011-10-03,false,false,251
2012-05-04,13.264226913452148,18.571609497070312,2011-05-10,11.991632461547852,2011-10-03,false,false,251
2012-05-07,13.406987190246582,18.571609497070312,2011-05-10,11.991632461547852,2011-10-03,false,false,251
2012-05-08,13.525269508361816,18.571609497070312,2011-05-10,11.991632461547852,2011-10-03,false,false,251
2012-05-09,13.427375793457031,18.571609497070312,2011-05-10,11.991632461547852,2011-10-03,false,false,251
2012-05-10,13.349882125854492,17.830663681030273,2011-05-12,11.991632461547852,2011-10-03,false,false,251
2012-05-11,13.207127571105957,17.830663681030273,2011-05-12,11.991632461547852,2011-10-03,false,false,251
2012-05-14,12.986869812011719,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-15,12.787010192871094,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-16,12.917531967163086,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-17,12.86042594909668,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-18,12.856348991394043,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-21,13.823022842407227,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-22,13.557902336120605,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-23,13.737366676330566,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-24,13.688421249389648,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-25,13.802626609802246,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-29,13.627239227294922,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-30,13.504877090454102,17.442171096801758,2011-05-31,11.991632461547852,2011-10-03,false,false,251
2012-05-31,13.46408462524414,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-01,12.884902000427246,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-04,13.04396915435791,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-05,13.096994400024414,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-06,13.472245216369629,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-07,13.668025016784668,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-08,13.945382118225098,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-11,13.427375793457031,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-12,13.70065689086914,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-13,13.716975212097168,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-14,13.998408317565918,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-15,14.283926963806152,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-18,14.108535766601562,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-19,14.683647155761719,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-20,14.577601432800293,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-21,13.749605178833008,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-22,14.606148719787598,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-25,14.557201385498047,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-26,14.752983093261719,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-27,14.903902053833008,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-28,14.88758659362793,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-06-29,15.572829246520996,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-02,15.874654769897461,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-03,16.19687843322754,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,252
2012-07-05,16.217267990112305,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-06,15.911356925964355,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-09,16.376346588134766,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-10,15.960308074951172,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-11,16.31924057006836,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-12,16.376346588134766,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-13,16.77606201171875,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-16,16.767913818359375,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-17,16.82093048095703,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-18,16.80461311340332,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-19,16.441608428955078,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-20,16.103063583374023,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-23,16.017412185668945,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-24,15.336254119873047,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-25,15.49532413482666,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-26,15.805313110351562,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-27,16.380420684814453,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-30,15.756365776062012,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-07-31,15.515718460083008,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-01,14.85903549194336,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-02,14.948769569396973,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-03,16.237667083740234,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-06,15.609532356262207,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-07,15.377041816711426,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-08,15.527957916259766,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-09,15.425992012023926,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-10,15.381119728088379,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-13,15.071131706237793,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-14,15.042579650878906,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-15,15.47492790222168,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-16,15.568741798400879,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-17,15.788997650146484,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-20,15.462693214416504,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-21,15.519794464111328,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-22,15.634003639221191,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-23,15.548351287841797,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-24,15.7196626663208,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-27,15.88688850402832,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-28,15.817550659179688,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-29,15.82570743560791,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-30,15.731893539428711,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-08-31,15.752290725708008,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-04,15.829789161682129,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-05,15.878738403320312,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-06,16.376346588134766,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-07,16.60067367553711,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-10,16.829084396362305,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-11,16.453840255737305,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-12,16.46200180053711,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-13,16.82501220703125,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-14,16.470157623291016,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-17,16.200956344604492,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-18,16.60067367553711,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-19,16.843353271484375,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-20,16.896825790405273,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-21,17.011993408203125,17.021162033081055,2012-02-03,11.991632461547852,2011-10-03,false,false,251
2012-09-24,17.069580078125,17.069580078125,2012-09-24,11.991632461547852,2011-10-03,true,false,251
2012-09-25,16.880373001098633,17.069580078125,2012-09-24,11.991632461547852,2011-10-03,false,false,251
2012-09-26,16.798107147216797,17.069580078125,2012-09-24,11.991632461547852,2011-10-03,false,false,251
2012-09-27,17.20531463623047,17.20531463623047,2012-09-27,11.991632461547852,2011-10-03,true,false,251
2012-09-28,17.090147018432617,17.20531463623047,2012-09-27,11.991632461547852,2011-10-03,false,false,251
2012-10-01,17.14360809326172,17.20531463623047,2012-09-27,11.991632461547852,2011-10-03,false,false,251
2012-10-02,17.09836769104004,17.20531463623047,2012-09-27,11.991632461547852,2011-10-03,false,false,251
2012-10-03,17.061349868774414,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-04,16.83924102783203,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-05,16.662370681762695,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-08,16.52252197265625,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-09,16.333324432373047,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-10,16.271629333496094,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-11,16.246944427490234,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-12,16.160572052001953,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-15,16.17290687561035,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-16,16.320980072021484,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-17,16.60479164123535,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-18,16.831012725830078,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-19,16.703506469726562,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-22,16.703506469726562,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-23,16.617130279541016,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-24,16.255172729492188,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-25,16.271629333496094,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-26,16.255172729492188,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,251
2012-10-31,16.082420349121094,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-01,16.37445831298828,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-02,15.843860626220703,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-05,15.963139533996582,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-06,16.263404846191406,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-07,15.510693550109863,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-08,15.054132461547852,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-09,15.407869338989258,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-12,15.782159805297852,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-13,15.625861167907715,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-14,15.218660354614258,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-15,15.202204704284668,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-16,15.091154098510742,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-19,15.490131378173828,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-20,15.407869338989258,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-21,15.366731643676758,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-23,15.19809341430664,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-26,15.609408378601074,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-27,15.642313957214355,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-28,15.971367835998535,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-29,16.571880340576172,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-11-30,16.452606201171875,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-03,15.971367835998535,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-04,16.209928512573242,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-05,16.098875045776367,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-06,16.189361572265625,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-07,16.312761306762695,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-10,16.423812866210938,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-11,16.77342987060547,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-12,16.608903884887695,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-13,16.4361515045166,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-14,16.246944427490234,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-17,16.411474227905273,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-18,16.32921600341797,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-19,16.316865921020508,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-20,16.30453109741211,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-21,16.19347381591797,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-24,16.218154907226562,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-26,15.942573547363281,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-27,15.597068786621094,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
