date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2012-12-28,15.416089057922363,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2012-12-31,15.893216133117676,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-02,16.485511779785156,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-03,16.63358497619629,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-04,16.4361515045166,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-07,16.218154907226562,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-08,15.831521034240723,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-09,16.078310012817383,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-10,16.00016212463379,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-11,16.160572052001953,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-14,16.197587966918945,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-15,16.102989196777344,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,250
2013-01-16,15.917895317077637,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,250
2013-01-17,16.27985382080078,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,250
2013-01-18,16.16468048095703,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,250
2013-01-22,16.15234375,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-23,15.847970962524414,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-24,16.094758987426758,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-25,15.695782661437988,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-28,15.876760482788086,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-29,15.996042251586914,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-30,15.893216133117676,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-01-31,16.049514770507812,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-01,16.041288375854492,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-04,15.847970962524414,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-05,16.17290687561035,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-06,16.041288375854492,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-07,15.917895317077637,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-08,16.074193954467773,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-11,15.959026336669922,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-12,15.950797080993652,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-13,16.033061981201172,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-14,16.144115447998047,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-15,15.979589462280273,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-19,15.95492172241211,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-20,15.716354370117188,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-21,15.819175720214844,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-22,15.942573547363281,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-25,15.638200759887695,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-26,15.749258041381836,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-27,16.012500762939453,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-02-28,16.222267150878906,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-01,16.571880340576172,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-04,16.390905380249023,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-05,16.4361515045166,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-06,16.55132293701172,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-07,16.580114364624023,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-08,16.724069595336914,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-11,16.55132293701172,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-12,16.05774688720703,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-13,16.123554229736328,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-14,16.423812866210938,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-15,16.185251235961914,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-18,16.127668380737305,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-19,16.20581817626953,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-20,16.475500106811523,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-21,16.193368911743164,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-22,16.243160247802734,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-25,16.29709243774414,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-26,16.32198715209961,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-27,16.566768646240234,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-03-28,16.575071334838867,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-01,16.28879737854004,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,248
2013-04-02,16.2265625,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,248
2013-04-03,16.097936630249023,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,248
2013-04-04,16.201662063598633,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,248
2013-04-05,16.255603790283203,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,248
2013-04-08,16.49209213256836,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-09,16.06890106201172,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-10,16.42155647277832,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-11,15.703789710998535,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-12,15.736984252929688,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-15,15.3469820022583,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-16,15.259851455688477,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-17,15.380169868469238,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-18,15.193467140197754,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-19,15.384322166442871,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-22,15.446557998657227,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-23,15.488048553466797,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-24,15.604217529296875,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-25,15.579320907592773,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-26,15.156131744384766,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-29,15.17687702178955,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-04-30,15.429962158203125,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-01,15.035810470581055,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-02,15.189322471618652,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-03,15.64985466003418,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-06,15.745282173156738,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-07,15.359423637390137,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-08,16.035709381103516,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-09,15.911239624023438,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-10,15.940281867980957,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-13,15.840706825256348,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-14,16.126983642578125,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-15,16.32198715209961,17.20531463623047,2012-09-27,12.787010192871094,2012-05-15,false,false,249
2013-05-16,16.467206954956055,17.20531463623047,2012-09-27,12.856348991394043,2012-05-18,false,false,249
2013-05-17,16.699546813964844,17.20531463623047,2012-09-27,12.856348991394043,2012-05-18,false,false,249
2013-05-20,16.658050537109375,17.20531463623047,2012-09-27,12.856348991394043,2012-05-18,false,false,249
2013-05-21,16.46305274963379,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-22,16.28879737854004,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-23,16.42155647277832,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-24,16.375919342041016,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-28,17.006568908691406,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-29,16.558473587036133,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-30,16.699546813964844,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-05-31,16.54602813720703,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-06-03,16.853050231933594,17.20531463623047,2012-09-27,12.884902000427246,2012-06-01,false,false,249
2013-06-04,16.765928268432617,17.20531463623047,2012-09-27,13.096994400024414,2012-06-05,false,false,249
2013-06-05,16.521135330200195,17.20531463623047,2012-09-27,13.096994400024414,2012-06-05,false,false,249
2013-06-06,16.695390701293945,17.20531463623047,2012-09-27,13.427375793457031,2012-06-11,false,false,249
2013-06-07,16.67049789428711,17.20531463623047,2012-09-27,13.427375793457031,2012-06-11,false,false,249
2013-06-10,16.824007034301758,17.20531463623047,2012-09-27,13.427375793457031,2012-06-11,false,false,249
2013-06-11,16.824007034301758,17.20531463623047,2012-09-27,13.427375793457031,2012-06-11,false,false,249
2013-06-12,16.413265228271484,17.20531463623047,2012-09-27,13.716975212097168,2012-06-13,false,false,249
2013-06-13,16.753477096557617,17.20531463623047,2012-09-27,13.716975212097168,2012-06-13,false,false,249
2013-06-14,16.28879737854004,17.20531463623047,2012-09-27,13.749605178833008,2012-06-21,false,false,249
2013-06-17,16.413265228271484,17.20531463623047,2012-09-27,13.749605178833008,2012-06-21,false,false,249
2013-06-18,16.906991958618164,17.20531463623047,2012-09-27,13.749605178833008,2012-06-21,false,false,249
2013-06-19,16.608266830444336,17.20531463623047,2012-09-27,13.749605178833008,2012-06-21,false,false,249
2013-06-20,16.434005737304688,17.20531463623047,2012-09-27,13.749605178833008,2012-06-21,false,false,249
2013-06-21,16.595821380615234,17.20531463623047,2012-09-27,13.749605178833008,2012-06-21,false,false,249
2013-06-24,16.45475196838379,17.20531463623047,2012-09-27,14.557201385498047,2012-06-25,false,false,249
2013-06-25,16.703689575195312,17.20531463623047,2012-09-27,14.557201385498047,2012-06-25,false,false,249
2013-06-26,16.218265533447266,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-06-27,16.33858299255371,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-06-28,16.342735290527344,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-01,16.699546813964844,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-02,16.363473892211914,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-03,16.442304611206055,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-05,17.010711669921875,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-08,17.006568908691406,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-09,17.197412490844727,17.20531463623047,2012-09-27,14.85903549194336,2012-08-01,false,false,249
2013-07-10,17.346782684326172,17.346782684326172,2013-07-10,14.85903549194336,2012-08-01,true,false,249
2013-07-11,17.699443817138672,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,true,false,249
2013-07-12,17.545927047729492,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,false,false,249
2013-07-15,17.562524795532227,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,false,false,249
2013-07-16,17.487842559814453,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,false,false,249
2013-07-17,17.56667137145996,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,false,false,249
2013-07-18,17.595718383789062,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,false,false,249
2013-07-19,17.633056640625,17.699443817138672,2013-07-11,14.85903549194336,2012-08-01,false,false,249
2013-07-22,17.799013137817383,17.799013137817383,2013-07-22,14.85903549194336,2012-08-01,true,false,249
2013-07-23,17.927635192871094,17.927635192871094,2013-07-23,14.85903549194336,2012-08-01,true,false,249
2013-07-24,17.869548797607422,17.927635192871094,2013-07-23,14.85903549194336,2012-08-01,false,false,249
2013-07-25,18.17241859436035,18.17241859436035,2013-07-25,14.85903549194336,2012-08-01,true,false,249
2013-07-26,17.952529907226562,18.17241859436035,2013-07-25,14.85903549194336,2012-08-01,false,false,249
2013-07-29,17.894439697265625,18.17241859436035,2013-07-25,14.85903549194336,2012-08-01,false,false,249
2013-07-30,17.95667266845703,18.17241859436035,2013-07-25,14.85903549194336,2012-08-01,false,false,249
2013-07-31,16.07719612121582,18.17241859436035,2013-07-25,14.85903549194336,2012-08-01,false,false,249
2013-08-01,16.770076751708984,18.17241859436035,2013-07-25,14.85903549194336,2012-08-01,false,false,249
2013-08-02,17.31358528137207,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-05,17.379972457885742,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-06,16.956775665283203,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-07,16.9028377532959,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-08,16.9526309967041,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-09,16.595821380615234,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-12,16.720287322998047,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-13,16.80740737915039,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-14,16.599966049194336,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-15,15.64985466003418,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-16,15.6830472946167,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-19,15.894649505615234,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-20,16.07719612121582,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-21,15.811664581298828,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-22,15.99007511138916,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-23,16.139434814453125,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-26,16.002517700195312,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-27,15.483899116516113,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-28,15.59592056274414,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-29,15.6830472946167,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-08-30,15.384322166442871,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-03,15.54198169708252,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-04,15.59592056274414,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-05,15.633258819580078,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-06,15.600069046020508,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-09,16.052305221557617,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-10,16.15602684020996,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-11,15.965173721313477,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-12,15.600069046020508,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-13,15.65815258026123,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-16,15.612516403198242,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-17,15.566878318786621,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-18,15.784712791442871,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-19,15.671608924865723,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-20,15.663224220275879,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-23,15.755389213562012,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-24,16.115652084350586,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-25,16.002546310424805,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-26,15.646471977233887,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-27,15.864303588867188,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-09-30,15.809844970703125,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-01,15.81822395324707,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-02,15.529170989990234,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-03,15.495660781860352,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-04,15.675790786743164,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-07,15.294584274291992,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-08,15.227555274963379,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-09,15.265256881713867,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-10,15.231743812561035,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-11,15.340659141540527,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-14,15.14377498626709,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-15,15.080934524536133,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-16,15.118637084960938,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-17,15.31971549987793,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-18,15.106070518493652,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-21,15.214987754821777,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-22,15.516607284545898,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-23,15.516607284545898,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-24,15.596200942993164,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-25,15.654850006103516,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-28,15.684173583984375,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,249
2013-10-29,15.960652351379395,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,250
2013-10-30,15.60457706451416,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,251
2013-10-31,15.085124969482422,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,251
2013-11-01,15.127016067504883,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,251
2013-11-04,15.106070518493652,18.17241859436035,2013-07-25,15.035810470581055,2013-05-01,false,false,251
2013-11-05,14.917560577392578,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,true,251
2013-11-06,15.131205558776855,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-07,14.93850326538086,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-08,15.256876945495605,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-11,15.1395845413208,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-12,15.018099784851074,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-13,15.076748847961426,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-14,14.976202011108398,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-15,15.089310646057129,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-18,15.001340866088867,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-19,15.005532264709473,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-20,14.955260276794434,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-21,15.483089447021484,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-11-22,15.441204071044922,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,252
2013-11-25,15.520798683166504,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,252
2013-11-26,15.596200942993164,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,252
2013-11-27,15.70093059539795,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,252
2013-11-29,15.81822395324707,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-02,15.437010765075684,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-03,15.60457706451416,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-04,15.252687454223633,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-05,15.127016067504883,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-06,15.495660781860352,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-09,15.349042892456055,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-10,14.967825889587402,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-11,14.951069831848145,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-12,15.290392875671387,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-13,15.424445152282715,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-16,15.315526008605957,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-17,15.311339378356934,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-18,15.28620719909668,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-19,14.967825889587402,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-20,15.571063041687012,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-23,15.562691688537598,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-24,15.592015266418457,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
