date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2013-12-26,15.571063041687012,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-27,15.529170989990234,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-30,15.516607284545898,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2013-12-31,15.579444885253906,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-02,15.32809829711914,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-03,15.294584274291992,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-06,15.085124969482422,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-07,15.127016067504883,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-08,15.089310646057129,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-09,15.14796257019043,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-10,15.093502044677734,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-13,15.080934524536133,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-14,15.269448280334473,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-15,15.269448280334473,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-16,15.311339378356934,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-17,15.055803298950195,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-21,14.963637351989746,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-22,15.135394096374512,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-23,14.980396270751953,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-24,14.934316635131836,18.17241859436035,2013-07-25,14.917560577392578,2013-11-05,false,false,251
2014-01-27,14.896613121032715,18.17241859436035,2013-07-25,14.896613121032715,2014-01-27,false,true,251
2014-01-28,14.9091796875,18.17241859436035,2013-07-25,14.896613121032715,2014-01-27,false,false,251
2014-01-29,14.670401573181152,18.17241859436035,2013-07-25,14.670401573181152,2014-01-29,false,true,251
2014-01-30,14.879857063293457,18.17241859436035,2013-07-25,14.670401573181152,2014-01-29,false,false,251
2014-01-31,14.749991416931152,18.17241859436035,2013-07-25,14.670401573181152,2014-01-29,false,false,251
2014-02-03,14.724861145019531,18.17241859436035,2013-07-25,14.670401573181152,2014-01-29,false,false,251
2014-02-04,14.452567100524902,18.17241859436035,2013-07-25,14.452567100524902,2014-02-04,false,true,251
2014-02-05,14.243107795715332,18.17241859436035,2013-07-25,14.243107795715332,2014-02-05,false,true,251
2014-02-06,14.176079750061035,18.17241859436035,2013-07-25,14.176079750061035,2014-02-06,false,true,251
2014-02-07,14.109053611755371,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,true,251
2014-02-10,14.155135154724121,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-11,14.381348609924316,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-12,14.586614608764648,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-13,14.569857597351074,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-14,14.52796459197998,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-18,14.64526081085205,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-19,14.603374481201172,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-20,14.837965965270996,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-21,14.804450988769531,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-24,14.766749382019043,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-25,14.73742389678955,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-26,14.913371086120605,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-27,14.86309814453125,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-02-28,14.925939559936523,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-03,14.804450988769531,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-04,15.407685279846191,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-05,15.24850082397461,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-06,15.349042892456055,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-07,15.424445152282715,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-10,15.483089447021484,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-11,15.177281379699707,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-12,15.47890567779541,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-13,15.043231964111328,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-14,15.001340866088867,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-17,15.269448280334473,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-18,15.24850082397461,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-19,14.935403823852539,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-20,15.104647636413574,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-21,15.252729415893555,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-24,15.30773639678955,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-25,15.30773639678955,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-26,15.273884773254395,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-27,15.328886985778809,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-28,15.299275398254395,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-03-31,15.544672966003418,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-01,15.764683723449707,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-02,15.790072441101074,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-03,15.874687194824219,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-04,15.30773639678955,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-07,15.333122253417969,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-08,15.65467357635498,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-09,15.773144721984863,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-10,15.328886985778809,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-11,15.286581039428711,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-14,15.273884773254395,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-15,15.265425682067871,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-16,15.311967849731445,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-17,15.405046463012695,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,252
2014-04-21,15.59121322631836,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-22,15.608137130737305,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-23,15.333122253417969,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-24,15.218884468078613,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-25,15.19772720336914,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-28,15.447360038757324,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-29,15.26119327545166,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-04-30,15.31619930267334,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-01,15.2950439453125,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-02,15.189269065856934,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-05,15.087723731994629,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-06,14.673083305358887,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-07,14.647700309753418,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-08,14.622314453125,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-09,14.736551284790039,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-12,15.062339782714844,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-13,14.706931114196777,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-14,14.491153717041016,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-15,14.42768669128418,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-16,14.745013236999512,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-19,14.757709503173828,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-20,14.410765647888184,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-21,14.326142311096191,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-22,14.651932716369629,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-23,14.584234237670898,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-27,14.846555709838867,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-28,14.770398139953613,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-29,14.575774192810059,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-05-30,15.278118133544922,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-02,15.26119327545166,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-03,15.07079792022705,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-04,14.998871803283691,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-05,15.62082576751709,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-06,15.64621353149414,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-09,15.726600646972656,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-10,15.625059127807617,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-11,15.460053443908691,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-12,15.396585464477539,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-13,15.493896484375,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-16,15.62082576751709,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-17,15.53620719909668,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-18,15.561593055725098,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-19,15.58275032043457,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-20,15.713910102844238,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-23,15.777376174926758,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-24,15.68429183959961,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-25,15.705448150634766,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-26,15.48543643951416,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-27,15.59544563293457,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-06-30,15.713910102844238,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-01,15.861998558044434,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-02,15.938152313232422,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-03,15.988926887512207,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-07,15.637750625610352,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-08,15.66736888885498,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-09,15.64198112487793,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-10,15.354275703430176,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-11,15.396585464477539,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-14,15.540440559387207,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-15,15.413511276245117,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-16,15.345810890197754,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-17,15.104647636413574,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-18,15.65890884399414,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-21,15.489666938781738,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-22,15.633522987365723,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-23,15.599674224853516,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-24,15.311967849731445,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-25,14.973484992980957,18.17241859436035,2013-07-25,14.109053611755371,2014-02-07,false,false,251
2014-07-28,14.91848087310791,17.95667266845703,2013-07-30,14.109053611755371,2014-02-07,false,false,251
2014-07-29,14.812707901000977,17.95667266845703,2013-07-30,14.109053611755371,2014-02-07,false,false,251
2014-07-30,14.575774192810059,17.95667266845703,2013-07-30,14.109053611755371,2014-02-07,false,false,251
2014-07-31,14.491153717041016,17.379972457885742,2013-08-05,14.109053611755371,2014-02-07,false,false,251
2014-08-01,14.91848087310791,17.379972457885742,2013-08-05,14.109053611755371,2014-02-07,false,false,251
2014-08-04,14.9396390914917,17.379972457885742,2013-08-05,14.109053611755371,2014-02-07,false,false,251
2014-08-05,14.948097229003906,17.379972457885742,2013-08-05,14.109053611755371,2014-02-07,false,false,251
2014-08-06,14.838092803955078,16.9526309967041,2013-08-08,14.109053611755371,2014-02-07,false,false,251
2014-08-07,14.643472671508789,16.9526309967041,2013-08-08,14.109053611755371,2014-02-07,false,false,251
2014-08-08,14.736551284790039,16.9526309967041,2013-08-08,14.109053611755371,2014-02-07,false,false,251
2014-08-11,14.973484992980957,16.80740737915039,2013-08-13,14.109053611755371,2014-02-07,false,false,251
2014-08-12,14.897327423095703,16.80740737915039,2013-08-13,14.109053611755371,2014-02-07,false,false,251
2014-08-13,15.015793800354004,16.80740737915039,2013-08-13,14.109053611755371,2014-02-07,false,false,251
2014-08-14,14.9396390914917,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-15,14.98617935180664,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-18,15.23157787322998,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-19,15.252729415893555,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-20,15.2950439453125,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-21,15.2823486328125,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-22,15.299275398254395,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-25,15.278118133544922,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-26,15.350042343139648,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-27,15.451586723327637,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-28,15.328886985778809,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-08-29,15.570056915283203,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-02,15.790072441101074,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-03,15.840840339660645,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-04,15.959305763244629,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-05,15.93392276763916,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-08,15.993155479431152,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-09,15.895843505859375,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-10,15.967768669128418,16.15602684020996,2013-09-10,14.109053611755371,2014-02-07,false,false,251
2014-09-11,15.908537864685059,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-12,15.650444984436035,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-15,15.443127632141113,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-16,15.434667587280273,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-17,15.426118850708008,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-18,15.45176887512207,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-19,15.289297103881836,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-22,15.14393138885498,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-23,15.088349342346191,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-24,15.195235252380371,16.115652084350586,2013-09-24,14.109053611755371,2014-02-07,false,false,251
2014-09-25,14.934429168701172,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-09-26,15.131102561950684,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-09-29,15.541552543640137,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-09-30,15.37480354309082,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-01,14.93015193939209,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-02,14.797612190246582,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-03,14.64369010925293,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-06,14.682171821594238,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-07,14.502598762512207,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-08,14.844643592834473,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-09,14.370058059692383,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-10,14.246066093444824,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-13,14.622314453125,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-14,15.148205757141113,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-15,15.485974311828613,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-16,15.3919095993042,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-17,15.302120208740234,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-20,15.379083633422852,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-21,15.349153518676758,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-22,15.400459289550781,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-23,15.588584899902344,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-24,15.575758934020996,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-27,15.421841621398926,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-28,15.644163131713867,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-29,15.64844036102295,15.993155479431152,2014-09-08,14.109053611755371,2014-02-07,false,false,251
2014-10-30,16.028963088989258,16.028963088989258,2014-10-30,14.109053611755371,2014-02-07,true,false,251
2014-10-31,16.465070724487305,16.465070724487305,2014-10-31,14.109053611755371,2014-02-07,true,false,251
2014-11-03,16.460792541503906,16.465070724487305,2014-10-31,14.109053611755371,2014-02-07,false,false,251
2014-11-04,16.14012908935547,16.465070724487305,2014-10-31,14.109053611755371,2014-02-07,false,false,251
2014-11-05,16.56768226623535,16.56768226623535,2014-11-05,14.109053611755371,2014-02-07,true,false,251
2014-11-06,17.504018783569336,17.504018783569336,2014-11-06,14.109053611755371,2014-02-07,true,false,251
2014-11-07,17.910200119018555,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,true,false,251
2014-11-10,17.6921443939209,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-11,17.5082950592041,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-12,17.73062515258789,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-13,17.533945083618164,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-14,17.46981430053711,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-17,17.02088165283203,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-18,17.213287353515625,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-19,17.05508804321289,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-20,17.209007263183594,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-21,17.303071975708008,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-24,17.046537399291992,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-25,16.854141235351562,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-26,16.91399574279785,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-11-28,16.862688064575195,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-01,16.571958541870117,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-02,16.674570083618164,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-03,16.939651489257812,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-04,17.230390548706055,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-05,17.290245056152344,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-08,16.90972137451172,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-09,17.435609817504883,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-10,16.935379028320312,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-11,17.136329650878906,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-12,17.02943992614746,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-15,17.033716201782227,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-16,16.931100845336914,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-17,17.77338409423828,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-18,17.734901428222656,17.910200119018555,2014-11-07,14.109053611755371,2014-02-07,false,false,251
2014-12-19,18.004261016845703,18.004261016845703,2014-12-19,14.109053611755371,2014-02-07,true,false,251
