date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2014-12-22,18.282167434692383,18.282167434692383,2014-12-22,14.109053611755371,2014-02-07,true,false,251
2014-12-23,18.431814193725586,18.431814193725586,2014-12-23,14.109053611755371,2014-02-07,true,false,251
2014-12-24,18.29926872253418,18.431814193725586,2014-12-23,14.109053611755371,2014-02-07,false,false,251
2014-12-26,18.936323165893555,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,true,false,251
2014-12-29,18.80377960205078,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2014-12-30,18.778127670288086,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2014-12-31,18.525869369506836,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-02,18.004261016845703,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-05,17.957229614257812,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-06,17.516845703125,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-07,17.474090576171875,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-08,17.628009796142578,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-09,17.452720642089844,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-12,17.422786712646484,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-13,17.435609817504883,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-14,17.303071975708008,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-15,17.012332916259766,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-16,17.183359146118164,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-20,17.02515983581543,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-21,16.939651489257812,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-22,16.969587326049805,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-23,16.86697006225586,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-26,17.02943992614746,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-27,16.81138801574707,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-28,16.503549575805664,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-29,16.88834571838379,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-01-30,16.465070724487305,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-02,16.56768226623535,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-03,16.777185440063477,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-04,16.170059204101562,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-05,17.05508804321289,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-06,16.520647048950195,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-09,16.4949951171875,18.936323165893555,2014-12-26,14.109053611755371,2014-02-07,false,false,251
2015-02-10,16.465070724487305,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-11,16.550580978393555,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-12,16.57623291015625,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-13,16.490718841552734,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-17,16.54202651977539,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-18,16.601882934570312,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-19,16.4949951171875,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-20,16.507827758789062,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-23,16.490718841552734,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-24,16.379560470581055,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-25,16.537750244140625,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-26,16.683122634887695,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-02-27,16.67029571533203,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-02,16.84558868408203,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-03,16.64463996887207,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-04,16.44369125366211,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-05,16.490718841552734,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-06,16.1529483795166,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-09,16.234189987182617,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-10,15.857938766479492,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-11,15.840840339660645,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-12,16.276941299438477,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-13,16.371004104614258,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-16,16.268396377563477,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-17,16.3196964263916,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-18,16.626314163208008,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-19,16.66950225830078,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-20,16.721323013305664,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-23,16.56585121154785,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-24,16.829282760620117,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-25,16.704055786132812,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-26,16.621997833251953,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-27,16.367202758789062,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-30,16.531307220458984,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-03-31,16.406070709228516,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-01,16.807693481445312,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-02,16.63063621520996,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-06,17.122941970825195,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-07,17.256820678710938,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-08,17.628211975097656,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-09,17.45547103881836,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-10,17.55048179626465,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-13,17.49001693725586,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-14,17.701627731323242,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-15,17.697311401367188,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-16,17.58502769470215,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-17,17.395015716552734,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,250
2015-04-20,17.684350967407227,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-21,17.589345932006836,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-22,17.727540969848633,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-23,17.65843963623047,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-24,17.960737228393555,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-27,17.63252830505371,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-28,17.8311824798584,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-29,17.494338989257812,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-04-30,17.036575317382812,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-01,17.291366577148438,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-04,17.563434600830078,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-05,17.39069175720215,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-06,17.485702514648438,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-07,17.41228675842285,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-08,17.321598052978516,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-11,17.183406829833984,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-12,17.088394165039062,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-13,17.222272872924805,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-14,17.580711364746094,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-15,17.692991256713867,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-18,17.67571258544922,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-19,17.61957550048828,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-20,17.705944061279297,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-21,17.736177444458008,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-22,17.6023006439209,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-26,17.27409553527832,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-27,17.67571258544922,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-28,17.65843963623047,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-05-29,17.6023006439209,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-01,17.317277908325195,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-02,17.3734188079834,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-03,17.321598052978516,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-04,17.179086685180664,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-05,17.395015716552734,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-08,17.20499610900879,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-09,17.222272872924805,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-10,17.822546005249023,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-11,17.68867301940918,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-12,17.53752326965332,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-15,17.9909725189209,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-16,18.5178279876709,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-17,18.453048706054688,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-18,18.4487361907959,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-19,18.54805564880371,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-22,18.18962287902832,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-23,18.064382553100586,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-24,17.736177444458008,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-25,17.89595603942871,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-26,17.861412048339844,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-29,17.364788055419922,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-06-30,17.44251251220703,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-01,17.485702514648438,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-02,17.27409553527832,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-06,16.993391036987305,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-07,17.036575317382812,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-08,17.032257080078125,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-09,16.790416717529297,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-10,17.161813735961914,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-13,17.135902404785156,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-14,17.14885711669922,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-15,17.097030639648438,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-16,17.27409553527832,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-17,17.027935028076172,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-20,16.928611755371094,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-21,16.600406646728516,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-22,16.125364303588867,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-23,15.525091171264648,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-24,14.8945894241333,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-27,15.335076332092285,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-28,15.50781536102295,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-29,15.270297050476074,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-30,15.546684265136719,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-07-31,15.753973007202148,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-03,16.138322830200195,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-04,16.14695930480957,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-05,16.401752471923828,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-06,16.531307220458984,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-07,16.250606536865234,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-10,16.41470718383789,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-11,16.198780059814453,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-12,15.88353157043457,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-13,16.198780059814453,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-14,16.47085189819336,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-17,16.29378890991211,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-18,15.887850761413574,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-19,15.741016387939453,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-20,15.680561065673828,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-21,15.909441947937012,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-24,15.753973007202148,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-25,15.192566871643066,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-26,15.494865417480469,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-27,15.866255760192871,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-28,16.12104606628418,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-08-31,16.43198013305664,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-01,16.237648010253906,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,252
2015-09-02,16.587448120117188,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,252
2015-09-03,16.4103946685791,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,252
2015-09-04,16.354248046875,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,252
2015-09-08,16.501079559326172,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-09,16.324012756347656,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-10,16.401752471923828,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-11,16.43630599975586,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-14,16.345611572265625,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-15,16.453571319580078,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-16,16.72416877746582,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-17,16.73725700378418,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-18,16.51030921936035,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-21,16.588871002197266,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-22,16.462305068969727,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-23,16.47102928161621,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-24,16.780902862548828,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-25,16.715435028076172,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-28,16.4666690826416,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-29,16.649974822998047,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-09-30,16.802724838256836,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-01,16.72416877746582,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-02,16.82454490661621,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-05,17.2958927154541,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-06,17.221694946289062,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-07,17.762874603271484,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-08,18.029102325439453,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-09,17.99854850769043,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-12,17.981094360351562,18.936323165893555,2014-12-26,14.246066093444824,2014-10-10,false,false,251
2015-10-13,17.823976516723633,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-14,17.88507843017578,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-15,18.00291633605957,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-16,18.09893226623535,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-19,17.924358367919922,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-20,17.85016632080078,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-21,17.89817237854004,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-22,18.27350616455078,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-23,18.587736129760742,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-26,18.675029754638672,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-27,17.8763484954834,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-28,17.863256454467773,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-29,18.068382263183594,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-10-30,18.085845947265625,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-02,18.234230041503906,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-03,18.25168800354004,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-04,18.033464431762695,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-05,18.05965232849121,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-06,18.055286407470703,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-09,17.823976516723633,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-10,17.49665069580078,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-11,17.42245864868164,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-12,17.06894874572754,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-13,16.759078979492188,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-16,16.702341079711914,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-17,16.82018280029297,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-18,17.24352264404297,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-19,17.143138885498047,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-20,17.43991470336914,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-23,17.487924575805664,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-24,17.88507843017578,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-25,18.01601219177246,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-27,17.8414363861084,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-11-30,17.893808364868164,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-01,18.343334197998047,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-02,18.129484176635742,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-03,17.920000076293945,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-04,17.924358367919922,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-07,17.640676498413086,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-08,17.32207679748535,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-09,17.361352920532227,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-10,17.326444625854492,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-11,16.64124298095703,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-14,16.48412322998047,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-15,16.558317184448242,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
