date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2015-12-16,16.601966857910156,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-17,16.43174934387207,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-18,15.161730766296387,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-21,15.615620613098145,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-22,15.537060737609863,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-23,15.628714561462402,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-24,15.812013626098633,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-28,16.03459930419922,18.936323165893555,2014-12-26,14.8945894241333,2015-07-24,false,false,251
2015-12-29,16.12188720703125,18.778127670288086,2014-12-30,14.8945894241333,2015-07-24,false,false,251
2015-12-30,15.94294548034668,18.778127670288086,2014-12-30,14.8945894241333,2015-07-24,false,false,251
2015-12-31,15.61125659942627,18.675029754638672,2015-10-26,14.8945894241333,2015-07-24,false,false,251
2016-01-04,14.947875022888184,18.675029754638672,2015-10-26,14.8945894241333,2015-07-24,false,false,251
2016-01-05,15.131175994873047,18.675029754638672,2015-10-26,14.8945894241333,2015-07-24,false,false,251
2016-01-06,15.087533950805664,18.675029754638672,2015-10-26,14.8945894241333,2015-07-24,false,false,251
2016-01-07,14.782029151916504,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,true,251
2016-01-08,15.166090965270996,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-11,14.799488067626953,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-12,14.9216890335083,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-13,14.873679161071777,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-14,15.139902114868164,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-15,14.926054000854492,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-19,14.926054000854492,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-20,15.33630084991455,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-21,15.144277572631836,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-22,15.515241622924805,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-25,14.91732406616211,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-26,15.563248634338379,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-27,15.06571102142334,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-28,15.410494804382324,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-01-29,16.353195190429688,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-01,16.06951332092285,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-02,15.550154685974121,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-03,15.92548942565918,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-04,15.606889724731445,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-05,15.135542869567871,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-08,15.393036842346191,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-09,15.414861679077148,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-10,14.864953994750977,18.675029754638672,2015-10-26,14.782029151916504,2016-01-07,false,false,251
2016-02-11,14.66419506072998,18.675029754638672,2015-10-26,14.66419506072998,2016-02-11,false,true,251
2016-02-12,14.851858139038086,18.675029754638672,2015-10-26,14.66419506072998,2016-02-11,false,false,251
2016-02-16,15.070076942443848,18.675029754638672,2015-10-26,14.66419506072998,2016-02-11,false,false,251
2016-02-17,14.886774063110352,18.675029754638672,2015-10-26,14.66419506072998,2016-02-11,false,false,251
2016-02-18,14.175386428833008,18.675029754638672,2015-10-26,14.175386428833008,2016-02-18,false,true,251
2016-02-19,13.922256469726562,18.675029754638672,2015-10-26,13.922256469726562,2016-02-19,false,true,251
2016-02-22,13.987720489501953,18.675029754638672,2015-10-26,13.922256469726562,2016-02-19,false,false,251
2016-02-23,13.734587669372559,18.675029754638672,2015-10-26,13.734587669372559,2016-02-23,false,true,251
2016-02-24,13.865517616271973,18.675029754638672,2015-10-26,13.734587669372559,2016-02-23,false,false,251
2016-02-25,13.398534774780273,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,true,251
2016-02-26,13.577470779418945,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-02-29,13.957170486450195,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-01,13.992083549499512,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-02,14.18411636352539,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-03,14.764575958251953,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-04,14.275769233703613,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-07,14.821309089660645,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-08,14.786394119262695,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-09,14.838768005371094,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-10,14.651100158691406,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-11,14.952240943908691,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-14,15.056985855102539,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-15,14.895503997802734,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-16,14.9216890335083,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-17,15.227190017700195,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-18,15.768369674682617,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-21,15.489055633544922,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-22,15.462573051452637,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-23,15.219794273376465,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-24,15.462573051452637,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-03-28,15.40518569946289,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,250
2016-03-29,15.89956283569336,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,250
2016-03-30,15.939294815063477,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,250
2016-03-31,15.930461883544922,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,250
2016-04-01,16.398359298706055,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,250
2016-04-04,16.23944854736328,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-05,15.983429908752441,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-06,16.093786239624023,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-07,16.146757125854492,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-08,16.645549774169922,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-11,16.786800384521484,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-12,17.16199493408203,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-13,17.31648826599121,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-14,17.519540786743164,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-15,17.40035629272461,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-18,17.493053436279297,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-19,17.23261833190918,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-20,17.08695411682129,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-21,17.391530990600586,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-22,17.391530990600586,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-25,17.267934799194336,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-26,17.651962280273438,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-27,17.612232208251953,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-28,16.99867057800293,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-04-29,17.272350311279297,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-02,17.294424057006836,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-03,17.21055030822754,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-04,17.1884822845459,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-05,17.192893981933594,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-06,17.095781326293945,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-09,17.568092346191406,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-10,17.35179901123047,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-11,17.1046085357666,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-12,16.804454803466797,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-13,17.029573440551758,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-16,17.1884822845459,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-17,16.725000381469727,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-18,16.83535385131836,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-19,16.888322830200195,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-20,17.04281997680664,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-23,17.117855072021484,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-05-24,17.784385681152344,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,252
2016-05-25,17.793210983276367,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,252
2016-05-26,17.484222412109375,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,252
2016-05-27,17.44449806213379,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,252
2016-05-31,17.223793029785156,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-06-01,17.537193298339844,18.675029754638672,2015-10-26,13.398534774780273,2016-02-25,false,false,251
2016-06-02,19.02474594116211,19.02474594116211,2016-06-02,13.398534774780273,2016-02-25,true,false,251
2016-06-03,19.333730697631836,19.333730697631836,2016-06-03,13.398534774780273,2016-02-25,true,false,251
2016-06-06,19.329320907592773,19.333730697631836,2016-06-03,13.398534774780273,2016-02-25,false,false,251
2016-06-07,19.50588035583496,19.50588035583496,2016-06-07,13.398534774780273,2016-02-25,true,false,251
2016-06-08,19.554433822631836,19.554433822631836,2016-06-08,13.398534774780273,2016-02-25,true,false,251
2016-06-09,19.50588035583496,19.554433822631836,2016-06-08,13.398534774780273,2016-02-25,false,false,251
2016-06-10,19.607397079467773,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,true,false,251
2016-06-13,19.294002532958984,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-14,19.28517723083496,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-15,19.210134506225586,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-16,18.958532333374023,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-17,18.804040908813477,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-20,18.8967342376709,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-21,18.834936141967773,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-22,18.68486213684082,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-23,19.020326614379883,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-24,18.71575927734375,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-27,18.287588119506836,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-28,18.21254539489746,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-29,18.773141860961914,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-06-30,19.16158103942871,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-01,19.16158103942871,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-05,18.87024688720703,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-06,18.909975051879883,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-07,18.724584579467773,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-08,19.152753829956055,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-11,19.38228416442871,19.607397079467773,2016-06-10,13.398534774780273,2016-02-25,false,false,251
2016-07-12,19.66037368774414,19.66037368774414,2016-07-12,13.398534774780273,2016-02-25,true,false,251
2016-07-13,19.76189613342285,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,true,false,251
2016-07-14,19.691272735595703,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-15,19.717754364013672,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-18,19.55885124206543,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-19,19.41759490966797,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-20,19.439672470092773,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-21,19.302833557128906,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-22,19.28958511352539,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-25,19.302833557128906,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-26,19.117441177368164,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-27,19.36021614074707,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-28,19.0865421295166,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-07-29,18.86583709716797,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-01,18.60981559753418,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-02,18.6451358795166,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-03,18.623058319091797,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-04,19.0865421295166,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-05,19.346975326538086,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-08,19.38228416442871,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-09,19.50588035583496,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-10,19.567676544189453,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-11,19.364627838134766,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-12,19.143924713134766,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-15,19.192476272583008,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-16,19.090951919555664,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-17,18.971773147583008,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-18,19.258689880371094,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-19,19.4484920501709,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-22,19.514711380004883,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-23,19.49263572692871,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-24,19.55885124206543,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-25,19.647130966186523,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-26,19.408771514892578,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-29,19.589750289916992,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-30,19.589750289916992,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-08-31,19.28076171875,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-01,19.399944305419922,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-02,19.439672470092773,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-06,19.258689880371094,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-07,19.355798721313477,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-08,19.29842185974121,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-09,18.5656795501709,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-12,18.773141860961914,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-13,18.327312469482422,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-14,18.556848526000977,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-15,18.66278648376465,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-16,18.587745666503906,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-19,18.54360580444336,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-20,18.27876091003418,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-21,18.862930297851562,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-22,19.072519302368164,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-23,18.952123641967773,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-26,18.929824829101562,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-27,19.06806182861328,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-28,19.130495071411133,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-29,18.938739776611328,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-09-30,19.32224464416504,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-03,19.20184326171875,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-04,18.934282302856445,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-05,18.898605346679688,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-06,19.005630493164062,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-07,18.845094680786133,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-10,19.1973819732666,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-11,18.773746490478516,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-12,18.885229110717773,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-13,18.32781410217285,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-14,18.350112915039062,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-17,18.461589813232422,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-18,18.350112915039062,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-19,18.573078155517578,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-20,18.550779342651367,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-21,18.350112915039062,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-24,18.506189346313477,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-25,18.260929107666016,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-26,17.92647933959961,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-27,17.83729362487793,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-28,17.725807189941406,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-10-31,17.993362426757812,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-01,17.636619567871094,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-02,17.658912658691406,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-03,17.770395278930664,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-04,17.770395278930664,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-07,18.394702911376953,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-08,18.32781410217285,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-09,18.84063720703125,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-10,19.331157684326172,19.76189613342285,2016-07-13,13.398534774780273,2016-02-25,false,false,251
2016-11-11,20.06694984436035,20.06694984436035,2016-11-11,13.398534774780273,2016-02-25,true,false,251
2016-11-14,20.022356033325195,20.06694984436035,2016-11-11,13.398534774780273,2016-02-25,false,false,251
2016-11-15,20.42369842529297,20.42369842529297,2016-11-15,13.398534774780273,2016-02-25,true,false,251
2016-11-16,19.732498168945312,20.42369842529297,2016-11-15,13.398534774780273,2016-02-25,false,false,251
2016-11-17,20.06694984436035,20.42369842529297,2016-11-15,13.398534774780273,2016-02-25,false,false,251
2016-11-18,20.40140151977539,20.42369842529297,2016-11-15,13.398534774780273,2016-02-25,false,false,251
2016-11-21,20.64666175842285,20.64666175842285,2016-11-21,13.398534774780273,2016-02-25,true,false,251
2016-11-22,21.471637725830078,21.471637725830078,2016-11-22,13.398534774780273,2016-02-25,true,false,251
2016-11-23,21.360157012939453,21.471637725830078,2016-11-22,13.398534774780273,2016-02-25,false,false,251
2016-11-25,21.15948486328125,21.471637725830078,2016-11-22,13.398534774780273,2016-02-25,false,false,251
2016-11-28,21.650012969970703,21.650012969970703,2016-11-28,13.398534774780273,2016-02-25,true,false,251
2016-11-29,21.560821533203125,21.650012969970703,2016-11-28,13.398534774780273,2016-02-25,false,false,251
2016-11-30,21.650012969970703,21.650012969970703,2016-11-30,13.398534774780273,2016-02-25,true,false,251
2016-12-01,21.60542106628418,21.650012969970703,2016-11-30,13.398534774780273,2016-02-25,false,false,251
2016-12-02,21.471637725830078,21.650012969970703,2016-11-30,13.398534774780273,2016-02-25,false,false,251
2016-12-05,22.252017974853516,22.252017974853516,2016-12-05,13.398534774780273,2016-02-25,true,false,251
2016-12-06,22.89861488342285,22.89861488342285,2016-12-06,13.398534774780273,2016-02-25,true,false,251
2016-12-07,23.456037521362305,23.456037521362305,2016-12-07,13.398534774780273,2016-02-25,true,false,251
2016-12-08,23.63441276550293,23.63441276550293,2016-12-08,13.398534774780273,2016-02-25,true,false,251
2016-12-09,24.169527053833008,24.169527053833008,2016-12-09,13.398534774780273,2016-02-25,true,false,251
