date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2016-12-12,24.2141170501709,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,true,false,251
2016-12-13,23.589815139770508,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-14,23.389148712158203,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-15,23.679000854492188,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-16,23.233070373535156,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-19,23.679000854492188,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-20,23.857376098632812,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-21,23.946557998657227,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-22,23.8350772857666,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-23,23.968856811523438,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-27,24.124937057495117,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-28,24.124937057495117,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-29,24.19182014465332,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2016-12-30,24.05804443359375,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-03,23.968856811523438,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-04,24.080339431762695,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-05,23.946557998657227,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-06,23.92426872253418,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-09,23.545217514038086,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-10,23.723600387573242,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-11,23.857376098632812,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-12,23.8350772857666,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-13,24.05804443359375,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-17,23.299959182739258,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-18,23.812780380249023,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-19,23.299959182739258,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-20,23.50062370300293,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-23,23.389148712158203,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-24,24.01344871520996,24.2141170501709,2016-12-12,13.398534774780273,2016-02-25,false,false,251
2017-01-25,24.39249038696289,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,true,false,251
2017-01-26,24.080339431762695,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-01-27,24.01344871520996,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-01-30,23.456037521362305,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-01-31,23.92426872253418,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-01,23.8350772857666,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-02,23.166179656982422,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-03,23.322256088256836,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-06,23.054697036743164,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-07,22.38579559326172,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-08,22.09593963623047,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-09,22.49728012084961,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-10,22.92091941833496,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-13,22.831735610961914,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-14,22.6087646484375,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,252
2017-02-15,22.854026794433594,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,252
2017-02-16,22.6087646484375,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,252
2017-02-17,22.318906784057617,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,252
2017-02-21,22.56416893005371,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-22,22.7425479888916,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-23,22.474987030029297,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-24,22.252017974853516,24.39249038696289,2017-01-25,13.398534774780273,2016-02-25,false,false,251
2017-02-27,22.09593963623047,24.39249038696289,2017-01-25,13.957170486450195,2016-02-29,false,false,251
2017-02-28,22.05135154724121,24.39249038696289,2017-01-25,13.957170486450195,2016-02-29,false,false,251
2017-03-01,22.831735610961914,24.39249038696289,2017-01-25,14.18411636352539,2016-03-02,false,false,251
2017-03-02,22.38579559326172,24.39249038696289,2017-01-25,14.18411636352539,2016-03-02,false,false,251
2017-03-03,22.296607971191406,24.39249038696289,2017-01-25,14.275769233703613,2016-03-04,false,false,251
2017-03-06,21.939868927001953,24.39249038696289,2017-01-25,14.275769233703613,2016-03-04,false,false,251
2017-03-07,21.9621639251709,24.39249038696289,2017-01-25,14.651100158691406,2016-03-10,false,false,251
2017-03-08,21.69460105895996,24.39249038696289,2017-01-25,14.651100158691406,2016-03-10,false,false,251
2017-03-09,21.5162296295166,24.39249038696289,2017-01-25,14.651100158691406,2016-03-10,false,false,251
2017-03-10,21.360157012939453,24.39249038696289,2017-01-25,14.651100158691406,2016-03-10,false,false,251
2017-03-13,21.80608558654785,24.39249038696289,2017-01-25,14.895503997802734,2016-03-15,false,false,251
2017-03-14,21.739194869995117,24.39249038696289,2017-01-25,14.895503997802734,2016-03-15,false,false,251
2017-03-15,21.783790588378906,24.39249038696289,2017-01-25,14.895503997802734,2016-03-15,false,false,251
2017-03-16,21.69460105895996,24.39249038696289,2017-01-25,15.219794273376465,2016-03-23,false,false,251
2017-03-17,22.006752014160156,24.39249038696289,2017-01-25,15.219794273376465,2016-03-23,false,false,251
2017-03-20,21.98445701599121,24.39249038696289,2017-01-25,15.219794273376465,2016-03-23,false,false,251
2017-03-21,21.650012969970703,24.39249038696289,2017-01-25,15.219794273376465,2016-03-23,false,false,251
2017-03-22,21.254167556762695,24.39249038696289,2017-01-25,15.219794273376465,2016-03-23,false,false,251
2017-03-23,21.771459579467773,24.39249038696289,2017-01-25,15.219794273376465,2016-03-23,false,false,251
2017-03-24,21.5240535736084,24.39249038696289,2017-01-25,15.40518569946289,2016-03-28,false,false,251
2017-03-27,21.81644630432129,24.39249038696289,2017-01-25,15.40518569946289,2016-03-28,false,false,252
2017-03-28,22.086336135864258,24.39249038696289,2017-01-25,15.40518569946289,2016-03-28,false,false,252
2017-03-29,21.793954849243164,24.39249038696289,2017-01-25,15.930461883544922,2016-03-31,false,false,252
2017-03-30,22.086336135864258,24.39249038696289,2017-01-25,15.930461883544922,2016-03-31,false,false,252
2017-03-31,22.041358947753906,24.39249038696289,2017-01-25,15.930461883544922,2016-03-31,false,false,252
2017-04-03,21.703990936279297,24.39249038696289,2017-01-25,15.983429908752441,2016-04-05,false,false,252
2017-04-04,21.47907257080078,24.39249038696289,2017-01-25,15.983429908752441,2016-04-05,false,false,252
2017-04-05,21.164203643798828,24.39249038696289,2017-01-25,15.983429908752441,2016-04-05,false,false,252
2017-04-06,21.14171028137207,24.39249038696289,2017-01-25,16.146757125854492,2016-04-07,false,false,252
2017-04-07,21.14171028137207,24.39249038696289,2017-01-25,16.146757125854492,2016-04-07,false,false,252
2017-04-10,21.006759643554688,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,252
2017-04-11,21.186689376831055,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,252
2017-04-12,20.601919174194336,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,252
2017-04-13,20.17458724975586,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,252
2017-04-17,20.421993255615234,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-18,20.46697235107422,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-19,20.714372634887695,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-20,21.636520385742188,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-21,21.81644630432129,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-24,22.311246871948242,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-25,23.390823364257812,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-26,23.683212280273438,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-27,23.36833953857422,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-04-28,22.985986709594727,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-01,22.716093063354492,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-02,22.64862060546875,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-03,22.783567428588867,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-04,22.55865478515625,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-05,22.491178512573242,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-08,22.356233596801758,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-09,22.491178512573242,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-10,22.423707962036133,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-11,22.378721237182617,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-12,21.95138931274414,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-15,22.266267776489258,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-16,22.44620132446289,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-17,21.86142349243164,24.39249038696289,2017-01-25,16.725000381469727,2016-05-17,false,false,251
2017-05-18,22.018863677978516,24.39249038696289,2017-01-25,16.888322830200195,2016-05-19,false,false,251
2017-05-19,22.468690872192383,24.39249038696289,2017-01-25,16.888322830200195,2016-05-19,false,false,251
2017-05-22,21.59153175354004,24.39249038696289,2017-01-25,17.117855072021484,2016-05-23,false,false,251
2017-05-23,21.906410217285156,24.39249038696289,2017-01-25,17.117855072021484,2016-05-23,false,false,251
2017-05-24,21.366619110107422,24.39249038696289,2017-01-25,17.223793029785156,2016-05-31,false,false,251
2017-05-25,21.344133377075195,24.39249038696289,2017-01-25,17.223793029785156,2016-05-31,false,false,251
2017-05-26,21.14171028137207,24.39249038696289,2017-01-25,17.223793029785156,2016-05-31,false,false,251
2017-05-30,21.074235916137695,24.39249038696289,2017-01-25,17.223793029785156,2016-05-31,false,false,251
2017-05-31,21.164203643798828,24.39249038696289,2017-01-25,17.223793029785156,2016-05-31,false,false,251
2017-06-01,21.366619110107422,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-02,21.65900993347168,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-05,21.411603927612305,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-06,21.29914665222168,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-07,21.47907257080078,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-08,22.108827590942383,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-09,22.401216506958008,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-12,22.266267776489258,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-13,22.13132095336914,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-14,21.56904411315918,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-15,21.54655647277832,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-16,21.726476669311523,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-19,21.771459579467773,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-20,21.254167556762695,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-21,20.73686408996582,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-22,20.804344177246094,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-23,21.006759643554688,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-26,21.29914665222168,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-27,21.119216918945312,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-28,21.56904411315918,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-29,21.096729278564453,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-06-30,20.849327087402344,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-03,21.501567840576172,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-05,21.14171028137207,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-06,20.781850814819336,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-07,21.119216918945312,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-10,20.916797637939453,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-11,20.93929100036621,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-12,21.096729278564453,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-13,21.14171028137207,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-14,21.051742553710938,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-17,21.14171028137207,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-18,21.164203643798828,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-19,21.051742553710938,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-20,21.051742553710938,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-21,20.646902084350586,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-24,20.332027435302734,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-25,20.849327087402344,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-26,20.48946189880371,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-27,20.0621280670166,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-28,20.242061614990234,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-07-31,20.219572067260742,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-01,20.28704833984375,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-02,19.972169876098633,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-03,19.724761962890625,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-04,19.5223445892334,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-07,19.409893035888672,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-08,18.91507911682129,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-09,18.55522346496582,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-10,18.352802276611328,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-11,18.060420989990234,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-14,18.10540199279785,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-15,18.01543426513672,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-16,17.858001708984375,24.39249038696289,2017-01-25,17.636619567871094,2016-11-01,false,false,251
2017-08-17,17.160768508911133,24.39249038696289,2017-01-25,17.160768508911133,2017-08-17,false,true,251
2017-08-18,16.800912857055664,24.39249038696289,2017-01-25,16.800912857055664,2017-08-18,false,true,251
2017-08-21,16.48603630065918,24.39249038696289,2017-01-25,16.48603630065918,2017-08-21,false,true,251
2017-08-22,16.57600212097168,24.39249038696289,2017-01-25,16.48603630065918,2017-08-21,false,false,251
2017-08-23,16.328598022460938,24.39249038696289,2017-01-25,16.328598022460938,2017-08-23,false,true,251
2017-08-24,16.23863410949707,24.39249038696289,2017-01-25,16.23863410949707,2017-08-24,false,true,251
2017-08-25,16.23863410949707,24.39249038696289,2017-01-25,16.23863410949707,2017-08-25,false,true,251
2017-08-28,16.103687286376953,24.39249038696289,2017-01-25,16.103687286376953,2017-08-28,false,true,251
2017-08-29,15.991230010986328,24.39249038696289,2017-01-25,15.991230010986328,2017-08-29,false,true,251
2017-08-30,15.901264190673828,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,true,251
2017-08-31,16.036211013793945,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-01,16.328598022460938,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-05,16.216142654418945,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-06,16.620983123779297,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-07,16.373584747314453,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-08,16.463544845581055,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-11,16.620983123779297,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-12,16.913366317749023,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-13,17.003328323364258,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-14,17.04831886291504,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-15,17.588106155395508,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-18,17.768037796020508,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-19,17.56561279296875,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-20,17.4306640625,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-21,17.357864379882812,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-22,17.335119247436523,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-25,17.539859771728516,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-26,17.630863189697266,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-27,17.653606414794922,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-28,18.654586791992188,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-09-29,18.563587188720703,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-02,18.76833724975586,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-03,19.132326126098633,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-04,18.76833724975586,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-05,18.677339553833008,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-06,18.654586791992188,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-09,18.472593307495117,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-10,18.609088897705078,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-11,18.427091598510742,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-12,18.449840545654297,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-13,18.495338439941406,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-16,18.609088897705078,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-17,18.495338439941406,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-18,18.472593307495117,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-19,18.518089294433594,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-20,18.404348373413086,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-23,18.108604431152344,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-24,18.13134765625,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-25,18.08584976196289,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-26,18.063108444213867,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-27,18.108604431152344,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-30,16.743629455566406,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-10-31,17.335119247436523,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-11-01,16.789127349853516,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-11-02,16.925628662109375,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-11-03,16.675384521484375,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-11-06,16.31138801574707,24.39249038696289,2017-01-25,15.901264190673828,2017-08-30,false,false,251
2017-11-07,15.879150390625,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,true,251
2017-11-08,15.947399139404297,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-09,16.06114387512207,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-10,16.243133544921875,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-13,16.28864288330078,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-14,16.880125045776367,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-15,16.402387619018555,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-16,16.81188201904297,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-17,17.335119247436523,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-20,18.108604431152344,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-21,18.154102325439453,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-22,18.108604431152344,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-24,18.449840545654297,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-27,17.539859771728516,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-28,17.858354568481445,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-29,17.858354568481445,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-11-30,17.44886589050293,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-01,17.15312385559082,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-04,17.19861602783203,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-05,16.834627151489258,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-06,16.880125045776367,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-07,17.039377212524414,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-08,16.447891235351562,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
