date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-12-11,16.789127349853516,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-12,16.76638412475586,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-13,17.22136688232422,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-14,17.13037109375,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-15,17.062122344970703,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-18,17.244121551513672,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-19,17.107624053955078,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-20,17.107624053955078,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-21,16.880125045776367,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-22,16.584383010864258,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-26,16.493385314941406,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-27,16.22039031982422,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-28,16.402387619018555,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2017-12-29,16.015644073486328,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-02,16.243133544921875,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-03,16.10664176940918,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-04,16.10664176940918,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-05,16.379634857177734,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-08,16.197641372680664,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-09,16.015644073486328,24.39249038696289,2017-01-25,15.879150390625,2017-11-07,false,false,251
2018-01-10,15.879150390625,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,true,251
2018-01-11,15.924649238586426,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-12,16.402387619018555,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-16,16.10664176940918,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-17,16.743629455566406,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-18,16.015644073486328,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-19,16.265893936157227,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-22,15.924649238586426,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-23,16.152145385742188,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-24,16.10664176940918,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-25,16.152145385742188,24.39249038696289,2017-01-25,15.879150390625,2018-01-10,false,false,251
2018-01-26,16.083892822265625,24.01344871520996,2017-01-27,15.879150390625,2018-01-10,false,false,251
2018-01-29,16.10664176940918,24.01344871520996,2017-01-27,15.879150390625,2018-01-10,false,false,251
2018-01-30,15.992897033691406,23.92426872253418,2017-01-31,15.879150390625,2018-01-10,false,false,251
2018-01-31,16.06114387512207,23.92426872253418,2017-01-31,15.879150390625,2018-01-10,false,false,251
2018-02-01,16.174894332885742,23.683212280273438,2017-04-26,15.879150390625,2018-01-10,false,false,251
2018-02-02,16.015644073486328,23.683212280273438,2017-04-26,15.879150390625,2018-01-10,false,false,251
2018-02-05,15.628902435302734,23.683212280273438,2017-04-26,15.628902435302734,2018-02-05,false,true,251
2018-02-06,15.537908554077148,23.683212280273438,2017-04-26,15.537908554077148,2018-02-06,false,true,251
2018-02-07,15.196666717529297,23.683212280273438,2017-04-26,15.196666717529297,2018-02-07,false,true,251
2018-02-08,14.878172874450684,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,true,251
2018-02-09,15.674403190612793,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-12,15.970147132873535,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-13,16.06114387512207,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-14,16.28864288330078,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-15,16.22039031982422,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-16,16.129392623901367,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-20,15.74265193939209,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-21,15.697153091430664,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-22,15.74265193939209,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-23,15.810898780822754,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-26,15.833646774291992,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-27,15.537908554077148,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-02-28,15.242164611816406,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-01,15.424158096313477,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-02,15.401409149169922,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-05,15.833646774291992,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-06,15.947399139404297,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-07,16.129392623901367,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-08,15.810898780822754,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-09,16.06114387512207,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-12,16.584383010864258,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-13,16.265893936157227,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-14,16.015644073486328,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-15,14.991920471191406,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-16,15.219413757324219,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-19,15.196666717529297,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-20,15.082918167114258,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-21,15.333162307739258,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-22,14.913643836975098,23.683212280273438,2017-04-26,14.878172874450684,2018-02-08,false,false,251
2018-03-23,14.821442604064941,23.683212280273438,2017-04-26,14.821442604064941,2018-03-23,false,true,251
2018-03-26,15.190248489379883,23.683212280273438,2017-04-26,14.821442604064941,2018-03-23,false,false,251
2018-03-27,15.098048210144043,23.683212280273438,2017-04-26,14.821442604064941,2018-03-23,false,false,251
2018-03-28,15.65125560760498,23.683212280273438,2017-04-26,14.821442604064941,2018-03-23,false,false,251
2018-03-29,16.2044677734375,23.683212280273438,2017-04-26,14.821442604064941,2018-03-23,false,false,251
2018-04-02,14.798389434814453,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,true,250
2018-04-03,15.098048210144043,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-04,15.144148826599121,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-05,15.236351013183594,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-06,14.959745407104492,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-09,15.098048210144043,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-10,15.328551292419434,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-11,15.328551292419434,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-12,15.674307823181152,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-13,15.582108497619629,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,250
2018-04-16,15.65125560760498,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-17,15.789562225341797,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-18,15.927864074707031,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-19,15.812613487243652,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-20,15.512956619262695,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-23,15.282450675964355,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-24,15.028894424438477,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-25,15.121099472045898,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-26,15.351600646972656,23.683212280273438,2017-04-26,14.798389434814453,2018-04-02,false,false,251
2018-04-27,15.236351013183594,22.985986709594727,2017-04-28,14.798389434814453,2018-04-02,false,false,251
2018-04-30,14.982794761657715,22.985986709594727,2017-04-28,14.798389434814453,2018-04-02,false,false,251
2018-05-01,15.051946640014648,22.783567428588867,2017-05-03,14.798389434814453,2018-04-02,false,false,251
2018-05-02,14.959745407104492,22.783567428588867,2017-05-03,14.798389434814453,2018-04-02,false,false,251
2018-05-03,14.337383270263672,22.783567428588867,2017-05-03,14.337383270263672,2018-05-03,false,true,251
2018-05-04,14.660087585449219,22.491178512573242,2017-05-09,14.337383270263672,2018-05-03,false,false,251
2018-05-07,14.613987922668457,22.491178512573242,2017-05-09,14.337383270263672,2018-05-03,false,false,251
2018-05-08,14.936694145202637,22.491178512573242,2017-05-09,14.337383270263672,2018-05-03,false,false,251
2018-05-09,14.821442604064941,22.491178512573242,2017-05-09,14.337383270263672,2018-05-03,false,false,251
2018-05-10,14.821442604064941,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-11,14.706189155578613,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-14,14.660087585449219,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-15,14.637039184570312,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-16,14.798389434814453,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-17,14.86754322052002,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-18,14.752289772033691,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-21,14.959745407104492,22.468690872192383,2017-05-19,14.337383270263672,2018-05-03,false,false,251
2018-05-22,15.028894424438477,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-05-23,15.051946640014648,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-05-24,15.051946640014648,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-05-25,15.397704124450684,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-05-29,15.536005973815918,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-05-30,15.858715057373047,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-05-31,14.45263385772705,22.401216506958008,2017-06-09,14.337383270263672,2018-05-03,false,false,251
2018-06-01,14.337383270263672,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,true,251
2018-06-04,15.051946640014648,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,false,251
2018-06-05,15.605155944824219,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,false,251
2018-06-06,15.766512870788574,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,false,251
2018-06-07,16.36582374572754,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,false,251
2018-06-08,16.6193790435791,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,false,251
2018-06-11,17.403093338012695,22.401216506958008,2017-06-09,14.337383270263672,2018-06-01,false,false,251
2018-06-12,17.44919204711914,22.13132095336914,2017-06-13,14.337383270263672,2018-06-01,false,false,251
2018-06-13,17.495290756225586,22.13132095336914,2017-06-13,14.337383270263672,2018-06-01,false,false,251
2018-06-14,17.67969512939453,21.771459579467773,2017-06-19,14.337383270263672,2018-06-01,false,false,251
2018-06-15,17.702747344970703,21.771459579467773,2017-06-19,14.337383270263672,2018-06-01,false,false,251
2018-06-18,17.44919204711914,21.771459579467773,2017-06-19,14.337383270263672,2018-06-01,false,false,251
2018-06-19,17.195636749267578,21.771459579467773,2017-06-19,14.337383270263672,2018-06-01,false,false,251
2018-06-20,17.149539947509766,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-21,16.135318756103516,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-22,15.536005973815918,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-25,15.83565902709961,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-26,16.25057029724121,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-27,16.089214324951172,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-28,16.158369064331055,21.56904411315918,2017-06-28,14.337383270263672,2018-06-01,false,false,251
2018-06-29,16.296672821044922,21.501567840576172,2017-07-03,14.337383270263672,2018-06-01,false,false,251
2018-07-02,16.942081451416016,21.501567840576172,2017-07-03,14.337383270263672,2018-06-01,false,false,251
2018-07-03,16.64242935180664,21.501567840576172,2017-07-03,14.337383270263672,2018-06-01,false,false,251
2018-07-05,16.942081451416016,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-06,16.988182067871094,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-09,17.31089210510254,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-10,17.034284591674805,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-11,17.05733871459961,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-12,17.103435516357422,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-13,17.149539947509766,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-16,16.803781509399414,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-17,16.988182067871094,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-18,16.89598274230957,21.164203643798828,2017-07-18,14.337383270263672,2018-06-01,false,false,251
2018-07-19,16.96513557434082,21.051742553710938,2017-07-20,14.337383270263672,2018-06-01,false,false,251
2018-07-20,17.356992721557617,21.051742553710938,2017-07-20,14.337383270263672,2018-06-01,false,false,251
2018-07-23,17.44919204711914,20.849327087402344,2017-07-25,14.337383270263672,2018-06-01,false,false,251
2018-07-24,17.380041122436523,20.849327087402344,2017-07-25,14.337383270263672,2018-06-01,false,false,251
2018-07-25,17.472246170043945,20.849327087402344,2017-07-25,14.337383270263672,2018-06-01,false,false,251
2018-07-26,17.841053009033203,20.28704833984375,2017-08-01,14.337383270263672,2018-06-01,false,false,251
2018-07-27,17.333942413330078,20.28704833984375,2017-08-01,14.337383270263672,2018-06-01,false,false,251
2018-07-30,17.17258644104004,20.28704833984375,2017-08-01,14.337383270263672,2018-06-01,false,false,251
2018-07-31,17.195636749267578,20.28704833984375,2017-08-01,14.337383270263672,2018-06-01,false,false,251
2018-08-01,16.55022621154785,20.28704833984375,2017-08-01,14.337383270263672,2018-06-01,false,false,251
2018-08-02,18.878324508666992,19.724761962890625,2017-08-03,14.337383270263672,2018-06-01,false,false,251
2018-08-03,19.085779190063477,19.724761962890625,2017-08-03,14.337383270263672,2018-06-01,false,false,251
2018-08-06,18.78611946105957,19.409893035888672,2017-08-07,14.337383270263672,2018-06-01,false,false,251
2018-08-07,18.394262313842773,19.409893035888672,2017-08-07,14.337383270263672,2018-06-01,false,false,251
2018-08-08,18.3712100982666,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-09,18.25595474243164,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-10,18.07155418395996,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-13,17.702747344970703,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-14,18.117656707763672,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-15,17.910207748413086,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-16,18.33911895751953,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-17,18.547786712646484,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-20,18.594152450561523,19.132326126098633,2017-10-03,14.337383270263672,2018-06-01,false,false,251
2018-08-21,19.475170135498047,19.475170135498047,2018-08-21,14.337383270263672,2018-06-01,true,false,251
2018-08-22,19.707021713256836,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,true,false,251
2018-08-23,19.382431030273438,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-08-24,19.475170135498047,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-08-27,19.127399444580078,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-08-28,19.011478424072266,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-08-29,18.849184036254883,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-08-30,19.011478424072266,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-08-31,19.150585174560547,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-04,18.64051628112793,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-05,18.779626846313477,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-06,18.6868896484375,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-07,18.941926956176758,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-10,18.52459716796875,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-11,18.570966720581055,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-12,18.779626846313477,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-13,18.733261108398438,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-14,19.220142364501953,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-17,19.289691925048828,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-18,19.52153968811035,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-19,19.451984405517578,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-20,19.475170135498047,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-21,19.42880630493164,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-24,19.336061477661133,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-25,19.3592472076416,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-26,19.104215621948242,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-27,18.779626846313477,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-09-28,19.220142364501953,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-01,18.770353317260742,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-02,18.59878921508789,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-03,18.45968246459961,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-04,18.121187210083008,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-05,18.13045883178711,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-08,18.070173263549805,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-09,17.87542152404785,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-10,17.342178344726562,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-11,16.7393741607666,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-12,16.34986686706543,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-15,16.359140396118164,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-16,16.985132217407227,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-17,16.994403839111328,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-18,16.81819725036621,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-19,16.50288963317871,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-22,16.762561798095703,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-23,16.553892135620117,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-24,15.807347297668457,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-25,16.09020233154297,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-26,15.640416145324707,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-29,15.097893714904785,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-30,15.747065544128418,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-10-31,15.607959747314453,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-01,17.3978214263916,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-02,17.620393753051758,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-05,17.161334991455078,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-06,17.61575698852539,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-07,17.838329315185547,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-08,18.251020431518555,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-09,17.578659057617188,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-12,17.991350173950195,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-13,18.436491012573242,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-14,18.45968246459961,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-15,18.625221252441406,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-16,18.923677444458008,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-19,18.671859741210938,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-20,18.41071319580078,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-21,18.85373306274414,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-23,18.69517707824707,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-26,18.960987091064453,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-27,18.60190773010254,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-28,19.576539993286133,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-29,19.119535446166992,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-11-30,19.464624404907227,19.707021713256836,2018-08-22,14.337383270263672,2018-06-01,false,false,251
2018-12-03,19.744421005249023,19.744421005249023,2018-12-03,14.337383270263672,2018-06-01,true,false,251
2018-12-04,18.611238479614258,19.744421005249023,2018-12-03,14.337383270263672,2018-06-01,false,false,251
2018-12-06,18.578596115112305,19.744421005249023,2018-12-03,14.337383270263672,2018-06-01,false,false,250
