date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-12-07,18.60190773010254,19.744421005249023,2018-12-03,14.337383270263672,2018-06-01,false,false,250
2018-12-10,18.825746536254883,19.744421005249023,2018-12-03,14.337383270263672,2018-06-01,false,false,250
2018-12-11,19.329389572143555,19.744421005249023,2018-12-03,14.337383270263672,2018-06-01,false,false,250
2018-12-12,20.243391036987305,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,true,false,250
2018-12-13,20.238731384277344,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-14,19.777067184448242,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-17,19.222129821777344,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-18,19.21280288696289,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-19,18.65321159362793,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-20,18.95166015625,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-21,19.315393447875977,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-24,18.5599422454834,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-26,18.80242919921875,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-27,19.086894989013672,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-28,19.124195098876953,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2018-12-31,19.096221923828125,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2019-01-02,19.51591682434082,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2019-01-03,18.919017791748047,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2019-01-04,19.683799743652344,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2019-01-07,19.655813217163086,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2019-01-08,20.108156204223633,20.243391036987305,2018-12-12,14.337383270263672,2018-06-01,false,false,250
2019-01-09,20.2480525970459,20.2480525970459,2019-01-09,14.337383270263672,2018-06-01,true,false,250
2019-01-10,20.350648880004883,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,true,false,250
2019-01-11,20.1781063079834,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-14,19.674468994140625,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-15,19.8983097076416,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-01-16,19.916959762573242,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-01-17,20.1547908782959,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-01-18,19.940279006958008,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-01-22,19.27342987060547,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-23,18.979637145996094,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-24,18.95166015625,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-25,19.264101028442383,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-28,19.166170120239258,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-29,19.124195098876953,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-30,19.445966720581055,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-01-31,19.348039627075195,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-01,19.926284790039062,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-04,19.595195770263672,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-05,20.11748695373535,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-06,19.707115173339844,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-07,18.093608856201172,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-08,18.06096649169922,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-11,17.26354217529297,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-12,18.58325958251953,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-13,18.64854621887207,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-14,18.788448333740234,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-15,19.464624404907227,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-19,19.99156951904297,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-20,20.252716064453125,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-21,19.9714298248291,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-22,19.910484313964844,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-25,19.502614974975586,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-26,19.451051712036133,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-27,19.666702270507812,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-02-28,19.32447052001953,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-01,19.722963333129883,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-04,19.249460220336914,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-05,19.075998306274414,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-06,18.982234954833984,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-07,18.76189422607422,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-08,18.71969985961914,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-11,19.066619873046875,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-12,18.94004249572754,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-13,18.860347747802734,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-14,18.48529624938965,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-15,18.46654510498047,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-18,18.344650268554688,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-19,18.349342346191406,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-20,18.504051208496094,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-21,18.518112182617188,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-22,17.308574676513672,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-25,17.61799430847168,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-26,17.51015853881836,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-27,17.51015853881836,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-28,17.641429901123047,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-03-29,17.266382217407227,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-01,17.458595275878906,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-02,17.58985710144043,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-03,17.7492618560791,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-04,18.15712547302246,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-05,18.48998260498047,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-08,18.307144165039062,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-09,17.79145050048828,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-10,18.46654510498047,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-11,18.396221160888672,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-12,18.180566787719727,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-15,18.05867576599121,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-16,18.41497039794922,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-17,18.152435302734375,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-18,18.28839111328125,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,251
2019-04-22,17.9461612701416,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-23,18.133684158325195,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-24,17.983665466308594,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-25,17.421092987060547,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-26,17.683622360229492,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-29,17.669557571411133,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-04-30,17.303882598876953,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-01,17.336702346801758,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-02,17.83833122253418,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-03,18.991613388061523,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-06,18.855655670166016,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-07,17.6226806640625,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-08,17.90865707397461,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-09,17.603927612304688,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-10,17.80551528930664,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-13,17.219499588012695,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-14,17.472658157348633,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-15,17.542985916137695,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-16,17.341392517089844,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-17,17.214813232421875,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-20,16.999155044555664,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-21,17.09292221069336,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-22,16.159982681274414,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-23,16.169357299804688,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-24,16.886642456054688,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-28,16.81631851196289,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-29,17.05072593688965,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-30,17.317951202392578,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-05-31,16.670988082885742,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-06-03,17.09760856628418,20.350648880004883,2019-01-10,14.337383270263672,2018-06-01,false,false,250
2019-06-04,17.974288940429688,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-05,17.346080780029297,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-06,18.044260025024414,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-07,18.110305786132812,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-10,18.2518310546875,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-11,18.383914947509766,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-12,18.784902572631836,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-13,18.8509464263916,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-14,18.96416664123535,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-17,18.388635635375977,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-18,18.808488845825195,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-19,18.86981964111328,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-20,19.11040687561035,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-21,18.784902572631836,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-24,18.85566520690918,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-25,18.954727172851562,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-26,19.431194305419922,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-27,20.200138092041016,20.350648880004883,2019-01-10,15.097893714904785,2018-10-29,false,false,250
2019-06-28,20.478471755981445,20.478471755981445,2019-06-28,15.097893714904785,2018-10-29,true,false,250
2019-07-01,20.5539493560791,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,true,false,250
2019-07-02,19.997289657592773,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-03,19.704805374145508,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-05,19.950115203857422,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-08,19.64820098876953,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-09,19.332130432128906,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-10,19.841611862182617,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-11,19.501956939697266,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-12,20.06805419921875,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-15,20.119943618774414,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-16,20.29448699951172,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-17,20.247310638427734,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-18,20.388839721679688,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-19,20.36053466796875,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-22,20.327512741088867,20.5539493560791,2019-07-01,15.097893714904785,2018-10-29,false,false,250
2019-07-23,20.58696937561035,20.58696937561035,2019-07-23,15.097893714904785,2018-10-29,true,false,250
2019-07-24,21.17193031311035,21.17193031311035,2019-07-24,15.097893714904785,2018-10-29,true,false,250
2019-07-25,20.365245819091797,21.17193031311035,2019-07-24,15.097893714904785,2018-10-29,false,false,250
2019-07-26,20.84171485900879,21.17193031311035,2019-07-24,15.097893714904785,2018-10-29,false,false,250
2019-07-29,20.58224868774414,21.17193031311035,2019-07-24,15.097893714904785,2018-10-29,false,false,250
2019-07-30,21.200239181518555,21.200239181518555,2019-07-30,15.097893714904785,2018-10-29,true,false,250
2019-07-31,20.601119995117188,21.200239181518555,2019-07-30,15.097893714904785,2018-10-29,false,false,250
2019-08-01,21.308738708496094,21.308738708496094,2019-08-01,15.097893714904785,2018-10-29,true,false,250
2019-08-02,22.12957763671875,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,true,false,250
2019-08-05,22.0305118560791,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-06,21.516307830810547,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-07,20.84642791748047,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-08,21.582347869873047,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-09,20.803972244262695,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-12,21.07758331298828,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-13,21.360633850097656,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-14,21.577632904052734,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-15,21.406949996948242,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-16,21.74358367919922,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-19,21.577632904052734,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-20,21.003936767578125,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-21,21.506515502929688,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-22,21.283674240112305,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-23,20.581966400146484,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-26,20.814287185668945,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-27,20.771617889404297,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-28,20.833253860473633,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-29,21.04660987854004,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-08-30,21.027647018432617,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-03,20.9517822265625,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-04,20.30222511291504,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-05,20.819032669067383,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-06,20.47291374206543,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-09,20.705236434936523,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-10,21.05135154724121,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-11,21.146177291870117,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-12,21.43539810180664,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-13,21.587121963500977,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-16,20.330671310424805,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-17,21.079801559448242,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-18,21.070314407348633,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-19,20.880666732788086,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-20,20.529808044433594,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-23,20.553516387939453,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-24,20.05093765258789,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-25,20.136281967163086,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-26,19.828094482421875,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-27,20.240585327148438,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-09-30,20.15050506591797,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-01,19.5246524810791,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-02,19.624225616455078,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-03,19.278104782104492,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-04,19.444049835205078,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-07,19.278104782104492,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-08,18.898805618286133,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-09,18.685447692871094,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-10,18.46260643005371,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-11,18.780269622802734,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-14,19.173797607421875,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-15,19.425085067749023,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-16,19.225954055786133,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-17,19.486722946166992,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-18,19.0789737701416,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-21,19.57680892944336,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-22,19.19276237487793,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-23,19.036304473876953,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-24,18.822946548461914,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-25,18.894060134887695,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-28,19.13112449645996,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-29,19.481983184814453,22.12957763671875,2019-08-02,15.097893714904785,2018-10-29,false,false,250
2019-10-30,19.572065353393555,22.12957763671875,2019-08-02,15.607959747314453,2018-10-31,false,false,250
2019-10-31,20.2690372467041,22.12957763671875,2019-08-02,15.607959747314453,2018-10-31,false,false,250
2019-11-01,20.65308380126953,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-04,21.01342010498047,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-05,21.25522804260254,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-06,21.003936767578125,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-07,21.411691665649414,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-08,21.165143966674805,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-11,20.667306900024414,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-12,20.392311096191406,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-13,20.392311096191406,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-14,20.00143814086914,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-15,19.88226318359375,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-18,19.491390228271484,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-19,19.443721771240234,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-20,18.967041015625,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-21,18.876474380493164,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-11-22,19.014711380004883,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-11-25,19.791696548461914,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-11-26,20.120607376098633,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-11-27,20.034801483154297,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-11-29,19.696359634399414,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-12-02,19.38652229309082,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-12-03,19.37698745727539,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
