date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-12-04,19.99666976928711,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,250
2019-12-05,20.077701568603516,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-06,20.444744110107422,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-09,20.72598648071289,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-10,20.892822265625,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-11,21.107328414916992,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-12,21.460073471069336,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-13,21.12639808654785,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-16,21.24556541442871,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-17,21.4696102142334,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-18,21.364736557006836,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-19,21.312299728393555,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-20,21.674579620361328,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-23,21.712709426879883,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-24,21.879549026489258,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-26,21.927217483520508,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-27,21.512508392333984,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-30,21.579242706298828,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2019-12-31,21.836645126342773,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-02,21.84618377685547,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-03,21.236032485961914,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-06,21.116865158081055,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-07,20.840389251708984,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-08,20.711688995361328,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-09,20.444744110107422,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-10,20.2111759185791,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-13,20.51624870300293,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-14,20.325578689575195,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-15,20.182573318481445,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-16,20.444744110107422,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-17,20.716455459594727,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-21,19.98236656188965,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-22,19.891799926757812,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-23,20.378007888793945,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-24,19.968067169189453,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-27,19.968067169189453,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-28,20.187339782714844,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-29,20.144437789916992,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-30,20.320812225341797,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-01-31,19.915634155273438,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-03,20.497182846069336,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-04,20.063404083251953,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-05,20.320812225341797,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-06,20.19687843322754,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-07,19.939468383789062,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-10,20.24930763244629,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-11,20.106304168701172,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-12,20.277912139892578,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-13,20.45427894592285,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-14,20.473346710205078,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-18,20.225473403930664,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-19,20.16350555419922,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-20,20.001977920532227,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-21,19.723974227905273,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-24,19.072097778320312,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-25,18.463359832763672,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-26,18.808473587036133,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-27,18.008007049560547,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-02-28,17.135648727416992,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-02,18.079910278320312,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-03,18.41063690185547,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-04,19.27820587158203,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-05,19.105649948120117,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-06,18.82764434814453,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-09,17.974456787109375,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-10,18.32915496826172,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-11,18.180564880371094,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-12,16.320804595947266,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-13,17.897764205932617,22.12957763671875,2019-08-02,16.159982681274414,2019-05-22,false,false,251
2020-03-16,15.055405616760254,22.12957763671875,2019-08-02,15.055405616760254,2020-03-16,false,true,251
2020-03-17,14.844505310058594,22.12957763671875,2019-08-02,14.844505310058594,2020-03-17,false,true,251
2020-03-18,13.473652839660645,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,true,251
2020-03-19,15.932560920715332,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-20,16.12428855895996,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-23,16.12908172607422,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-24,16.67070960998535,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-25,16.62757110595703,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-26,17.62934684753418,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-27,15.951730728149414,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-30,17.394481658935547,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-03-31,17.063749313354492,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-01,15.668932914733887,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-02,16.109909057617188,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-03,14.8684720993042,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-06,16.402294158935547,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-07,15.831902503967285,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-08,16.205774307250977,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-09,16.96309471130371,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-13,16.177011489868164,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,250
2020-04-14,16.570051193237305,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,250
2020-04-15,15.889420509338379,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,250
2020-04-16,16.541292190551758,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,250
2020-04-17,16.953506469726562,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,250
2020-04-20,16.62757110595703,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-21,16.742605209350586,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-22,16.828889846801758,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-23,17.11168098449707,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-24,16.876815795898438,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-27,17.653316497802734,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-28,17.730005264282227,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-29,18.611949920654297,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-04-30,17.940906524658203,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-01,16.9678897857666,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-04,16.87202262878418,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-05,16.579641342163086,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-06,16.368741989135742,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-07,16.49815559387207,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-08,17.49034881591797,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-11,17.418447494506836,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-12,16.478981018066406,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-13,16.522123336791992,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-14,15.731245040893555,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-15,16.167423248291016,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-18,17.5095157623291,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-19,17.034992218017578,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-20,17.912145614624023,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-21,18.631122589111328,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-22,19.570589065551758,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-26,19.88214874267578,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-27,20.72095489501953,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-28,20.390228271484375,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-05-29,20.562782287597656,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-01,20.347082138061523,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-02,20.45732879638672,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-03,20.639474868774414,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-04,20.65537452697754,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-05,20.98790168762207,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-08,21.1903133392334,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-09,21.532480239868164,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-10,19.855375289916992,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-11,18.48188591003418,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-12,18.84332847595215,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-15,19.575855255126953,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-16,20.645734786987305,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-17,20.115615844726562,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-18,19.918027877807617,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-19,19.01200294494629,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-22,19.089111328125,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-23,19.25296401977539,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-24,19.94693946838379,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-25,20.149351119995117,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-26,19.96622085571289,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-29,20.862606048583984,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-06-30,20.520435333251953,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-01,20.231277465820312,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-02,20.920433044433594,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-06,21.098743438720703,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-07,21.22886848449707,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-08,21.14693832397461,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-09,20.674650192260742,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-10,21.151758193969727,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-13,21.21440887451172,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-14,21.85536766052246,22.12957763671875,2019-08-02,13.473652839660645,2020-03-18,false,false,251
2020-07-15,22.284284591674805,22.284284591674805,2020-07-15,13.473652839660645,2020-03-18,true,false,251
2020-07-16,22.231273651123047,22.284284591674805,2020-07-15,13.473652839660645,2020-03-18,false,false,251
2020-07-17,22.679468154907227,22.679468154907227,2020-07-17,13.473652839660645,2020-03-18,true,false,251
2020-07-20,22.828859329223633,22.828859329223633,2020-07-20,13.473652839660645,2020-03-18,true,false,251
2020-07-21,22.896333694458008,22.896333694458008,2020-07-21,13.473652839660645,2020-03-18,true,false,251
2020-07-22,22.775846481323242,22.896333694458008,2020-07-21,13.473652839660645,2020-03-18,false,false,251
2020-07-23,22.98307991027832,22.98307991027832,2020-07-23,13.473652839660645,2020-03-18,true,false,251
2020-07-24,22.443321228027344,22.98307991027832,2020-07-23,13.473652839660645,2020-03-18,false,false,251
2020-07-27,22.852954864501953,22.98307991027832,2020-07-23,13.473652839660645,2020-03-18,false,false,251
2020-07-28,22.68428611755371,22.98307991027832,2020-07-23,13.473652839660645,2020-03-18,false,false,251
2020-07-29,23.33488655090332,23.33488655090332,2020-07-29,13.473652839660645,2020-03-18,true,false,251
2020-07-30,24.607173919677734,24.607173919677734,2020-07-30,13.473652839660645,2020-03-18,true,false,251
2020-07-31,24.833675384521484,24.833675384521484,2020-07-31,13.473652839660645,2020-03-18,true,false,251
2020-08-03,25.05536651611328,25.05536651611328,2020-08-03,13.473652839660645,2020-03-18,true,false,251
2020-08-04,24.366207122802734,25.05536651611328,2020-08-03,13.473652839660645,2020-03-18,false,false,251
2020-08-05,24.21681022644043,25.05536651611328,2020-08-03,13.473652839660645,2020-03-18,false,false,251
2020-08-06,24.62162971496582,25.05536651611328,2020-08-03,13.473652839660645,2020-03-18,false,false,251
2020-08-07,25.67704963684082,25.67704963684082,2020-08-07,13.473652839660645,2020-03-18,true,false,251
2020-08-10,26.534875869750977,26.534875869750977,2020-08-10,13.473652839660645,2020-03-18,true,false,251
2020-08-11,27.43126106262207,27.43126106262207,2020-08-11,13.473652839660645,2020-03-18,true,false,251
2020-08-12,28.56861114501953,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,true,false,251
2020-08-13,28.100746154785156,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-14,28.00398063659668,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-17,26.62023162841797,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-18,25.855783462524414,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-19,25.686445236206055,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-20,24.888126373291016,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-21,24.418813705444336,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-24,25.749340057373047,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-25,25.357439041137695,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-26,24.723623275756836,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-27,24.6704044342041,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-28,24.825231552124023,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-08-31,24.297855377197266,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-01,23.983367919921875,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,252
2020-09-02,24.74781608581543,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,252
2020-09-03,23.736616134643555,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,252
2020-09-04,23.964012145996094,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,252
2020-09-08,23.92530632019043,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-09,24.099485397338867,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-10,24.05594253540039,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-11,23.775320053100586,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-14,23.852733612060547,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-15,23.91562843322754,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-16,23.96885108947754,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-17,23.930143356323242,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-18,24.273664474487305,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-21,22.8802433013916,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-22,22.38189697265625,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-23,21.627126693725586,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-24,21.99967384338379,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-25,21.83517074584961,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-28,22.517370223999023,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-29,22.541561126708984,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-09-30,22.304481506347656,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-01,22.251266479492188,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-02,22.541561126708984,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-05,22.967329025268555,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-06,22.70606231689453,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-07,22.39640998840332,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-08,22.352867126464844,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-09,23.22859764099121,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-12,23.78499984741211,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-13,24.355913162231445,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-14,23.872085571289062,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-15,24.196252822875977,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-16,24.588153839111328,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-19,24.50106430053711,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-20,24.70427131652832,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-21,25.20745086669922,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-22,25.642900466918945,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-23,24.27850341796875,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-26,23.267305374145508,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-27,22.696388244628906,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-28,22.280292510986328,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-29,22.807668685913086,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-10-30,22.599620819091797,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-02,23.276979446411133,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-03,24.631698608398438,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-04,24.394620895385742,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-05,25.066864013671875,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-06,23.880842208862305,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-09,24.882156372070312,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-10,25.834861755371094,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-11,25.834861755371094,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-12,25.202964782714844,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-13,25.36336898803711,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-16,26.78270721435547,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-17,27.088932037353516,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-18,25.368227005004883,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-19,25.407115936279297,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-20,25.470308303833008,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-23,25.70362091064453,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-24,26.03900909423828,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-25,25.173799514770508,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-27,25.26129150390625,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-11-30,24.391218185424805,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
