date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2020-12-01,24.799524307250977,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-02,24.784942626953125,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-03,25.06200408935547,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-04,26.034151077270508,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-07,25.723066329956055,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-08,26.36468505859375,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-09,26.209138870239258,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-10,25.548080444335938,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-11,24.935623168945312,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-14,24.595369338989258,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-15,25.80083465576172,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-16,25.09602928161621,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-17,25.470308303833008,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-18,24.998811721801758,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-21,24.60995101928711,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-22,25.071725845336914,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-23,25.15435791015625,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-24,25.36336898803711,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,252
2020-12-28,25.295318603515625,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-29,25.42169761657715,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-30,25.339065551757812,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2020-12-31,25.426559448242188,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,252
2021-01-04,25.227270126342773,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-05,25.966100692749023,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-06,27.730552673339844,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-07,28.095108032226562,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-08,26.933391571044922,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-11,26.56397247314453,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-12,27.17156982421875,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-13,26.442453384399414,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-14,26.56397247314453,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-15,26.17025375366211,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-19,26.690351486206055,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-20,26.233444213867188,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-21,25.864023208618164,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-22,26.49106216430664,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-25,25.69390106201172,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-26,25.426559448242188,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-27,24.32802963256836,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-28,24.959928512573242,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-01-29,26.700075149536133,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-02-01,27.3465518951416,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-02-02,27.13268280029297,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-02-03,27.17156982421875,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-02-04,27.487512588500977,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-02-05,27.41460418701172,28.56861114501953,2020-08-12,13.473652839660645,2020-03-18,false,false,251
2021-02-08,29.285991668701172,29.285991668701172,2021-02-08,13.473652839660645,2020-03-18,true,false,251
2021-02-09,30.122037887573242,30.122037887573242,2021-02-09,13.473652839660645,2020-03-18,true,false,251
2021-02-10,30.029685974121094,30.122037887573242,2021-02-09,13.473652839660645,2020-03-18,false,false,251
2021-02-11,30.65677833557129,30.65677833557129,2021-02-11,13.473652839660645,2020-03-18,true,false,251
2021-02-12,30.86662483215332,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,true,false,251
2021-02-16,30.119964599609375,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,false,false,251
2021-02-17,29.827159881591797,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,false,false,251
2021-02-18,29.43187713623047,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,false,false,251
2021-02-19,29.96868324279785,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,false,false,251
2021-02-22,30.412771224975586,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,false,false,251
2021-02-23,30.061405181884766,30.86662483215332,2021-02-12,13.473652839660645,2020-03-18,false,false,251
2021-02-24,31.681594848632812,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,true,false,251
2021-02-25,30.842220306396484,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-02-26,30.549413681030273,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-03-01,31.20334815979004,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-03-02,31.15454864501953,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-03-03,31.427833557128906,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-03-04,30.03212547302246,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-03-05,31.574235916137695,31.681594848632812,2021-02-24,13.473652839660645,2020-03-18,false,false,251
2021-03-08,34.0435676574707,34.0435676574707,2021-03-08,13.473652839660645,2020-03-18,true,false,251
2021-03-09,33.77027893066406,34.0435676574707,2021-03-08,13.473652839660645,2020-03-18,false,false,251
2021-03-10,35.5368766784668,35.5368766784668,2021-03-10,13.473652839660645,2020-03-18,true,false,251
2021-03-11,36.6788215637207,36.6788215637207,2021-03-11,13.473652839660645,2020-03-18,true,false,251
2021-03-12,37.976924896240234,37.976924896240234,2021-03-12,13.473652839660645,2020-03-18,true,false,251
2021-03-15,37.3327522277832,37.976924896240234,2021-03-12,13.473652839660645,2020-03-18,false,false,251
2021-03-16,36.19080352783203,37.976924896240234,2021-03-12,13.473652839660645,2020-03-18,false,false,251
2021-03-17,36.542171478271484,37.976924896240234,2021-03-12,13.473652839660645,2020-03-18,false,false,251
2021-03-18,35.69303894042969,37.976924896240234,2021-03-12,13.473652839660645,2020-03-18,false,false,251
2021-03-19,34.36564636230469,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-22,33.49699020385742,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-23,31.681594848632812,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-24,30.988622665405273,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-25,30.481094360351562,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-26,32.667381286621094,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-29,31.554719924926758,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-30,32.11104965209961,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-03-31,32.7161750793457,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-04-01,33.087074279785156,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,251
2021-04-05,33.06755065917969,37.976924896240234,2021-03-12,14.8684720993042,2020-04-03,false,false,250
2021-04-06,33.72148132324219,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,250
2021-04-07,32.2476921081543,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,250
2021-04-08,32.306251525878906,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,250
2021-04-09,32.48193359375,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,250
2021-04-12,32.32577133178711,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-13,31.779203414916992,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-14,32.20865249633789,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-15,32.4526481628418,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-16,33.1163444519043,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-19,32.72593688964844,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-20,32.01344299316406,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-21,32.60881423950195,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-22,32.14032745361328,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-23,32.88210678100586,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-26,33.10658645629883,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-27,32.77474594116211,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-28,32.65761947631836,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-29,32.6966552734375,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-04-30,32.55025100708008,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-03,33.623878479003906,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-04,33.467716217041016,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-05,33.18467330932617,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-06,33.360355377197266,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-07,33.8190803527832,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-10,32.65761947631836,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-11,32.413612365722656,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-12,31.242385864257812,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-13,32.2476921081543,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-14,32.46240997314453,37.976924896240234,2021-03-12,15.731245040893555,2020-05-14,false,false,251
2021-05-17,32.20865249633789,37.976924896240234,2021-03-12,17.034992218017578,2020-05-19,false,false,251
2021-05-18,31.05694580078125,37.976924896240234,2021-03-12,17.034992218017578,2020-05-19,false,false,251
2021-05-19,30.773900985717773,37.976924896240234,2021-03-12,17.034992218017578,2020-05-19,false,false,251
2021-05-20,30.978862762451172,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-05-21,32.003684997558594,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-05-24,32.34529113769531,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-05-25,31.554719924926758,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,252
2021-05-26,32.15008544921875,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,252
2021-05-27,32.969940185546875,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,252
2021-05-28,33.204185485839844,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,252
2021-06-01,33.77027893066406,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-02,32.97970199584961,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-03,33.09039306640625,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-04,32.78672409057617,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-07,33.08060073852539,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-08,33.23733139038086,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-09,32.71815872192383,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-10,32.11081314086914,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-11,32.404693603515625,37.976924896240234,2021-03-12,18.48188591003418,2020-06-11,false,false,251
2021-06-14,31.836530685424805,37.976924896240234,2021-03-12,19.01200294494629,2020-06-19,false,false,251
2021-06-15,31.895305633544922,37.976924896240234,2021-03-12,19.01200294494629,2020-06-19,false,false,251
2021-06-16,31.718978881835938,37.976924896240234,2021-03-12,19.01200294494629,2020-06-19,false,false,251
2021-06-17,31.033267974853516,37.976924896240234,2021-03-12,19.01200294494629,2020-06-19,false,false,251
2021-06-18,30.798168182373047,37.976924896240234,2021-03-12,19.01200294494629,2020-06-19,false,false,251
2021-06-21,31.101839065551758,37.976924896240234,2021-03-12,19.01200294494629,2020-06-19,false,false,251
2021-06-22,30.964696884155273,37.976924896240234,2021-03-12,19.25296401977539,2020-06-23,false,false,251
2021-06-23,31.415306091308594,37.976924896240234,2021-03-12,19.25296401977539,2020-06-23,false,false,251
2021-06-24,32.003055572509766,37.976924896240234,2021-03-12,19.96622085571289,2020-06-26,false,false,251
2021-06-25,32.3165283203125,37.976924896240234,2021-03-12,19.96622085571289,2020-06-26,false,false,251
2021-06-28,31.38591766357422,37.976924896240234,2021-03-12,19.96622085571289,2020-06-26,false,false,251
2021-06-29,31.42510223388672,37.976924896240234,2021-03-12,20.231277465820312,2020-07-01,false,false,251
2021-06-30,32.081424713134766,37.976924896240234,2021-03-12,20.231277465820312,2020-07-01,false,false,251
2021-07-01,32.4732551574707,37.976924896240234,2021-03-12,20.231277465820312,2020-07-01,false,false,251
2021-07-02,32.71815872192383,37.976924896240234,2021-03-12,20.674650192260742,2020-07-09,false,false,251
2021-07-06,31.82673454284668,37.976924896240234,2021-03-12,20.674650192260742,2020-07-09,false,false,251
2021-07-07,31.493671417236328,37.976924896240234,2021-03-12,20.674650192260742,2020-07-09,false,false,251
2021-07-08,30.21041488647461,37.976924896240234,2021-03-12,20.674650192260742,2020-07-09,false,false,251
2021-07-09,31.1312255859375,37.976924896240234,2021-03-12,20.674650192260742,2020-07-09,false,false,251
2021-07-12,31.670000076293945,37.976924896240234,2021-03-12,21.21440887451172,2020-07-13,false,false,251
2021-07-13,30.9744930267334,37.976924896240234,2021-03-12,21.21440887451172,2020-07-13,false,false,251
2021-07-14,30.768779754638672,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-15,30.523880004882812,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-16,30.239803314208984,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-19,29.750009536743164,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-20,30.55327033996582,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-21,30.73939323425293,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-22,30.23000717163086,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-23,30.866737365722656,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-26,31.190000534057617,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-27,30.87653350830078,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-28,30.945104598999023,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-29,31.650407791137695,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-07-30,35.568748474121094,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-02,34.6479377746582,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-03,34.78507614135742,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-04,34.07978057861328,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-05,34.65773391723633,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-06,35.118133544921875,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-09,34.54998016357422,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-10,35.96057891845703,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-11,36.528743743896484,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-12,36.440269470214844,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-13,36.43043899536133,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-16,36.872798919677734,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-17,36.273162841796875,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-18,36.09621810913086,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-19,36.22400665283203,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-20,36.872798919677734,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-23,36.19451904296875,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-24,36.037235260009766,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-25,35.90944290161133,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-26,36.19451904296875,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-27,37.96393966674805,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-30,37.0595703125,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-08-31,37.236515045166016,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-01,37.29549026489258,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-02,36.91211700439453,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-03,36.076560974121094,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-07,35.42776870727539,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-08,34.81829833984375,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-09,34.6020393371582,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-10,34.52339553833008,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-13,34.9952392578125,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-14,34.07120895385742,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-15,34.38577651977539,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-16,33.89426803588867,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-17,33.324127197265625,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-20,32.92108917236328,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-21,32.645843505859375,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-22,33.127525329589844,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-23,34.03188705444336,37.976924896240234,2021-03-12,21.627126693725586,2020-09-23,false,false,251
2021-09-24,34.130191802978516,37.976924896240234,2021-03-12,21.83517074584961,2020-09-25,false,false,251
2021-09-27,34.3267936706543,37.976924896240234,2021-03-12,21.83517074584961,2020-09-25,false,false,251
2021-09-28,33.9532470703125,37.976924896240234,2021-03-12,22.251266479492188,2020-10-01,false,false,251
2021-09-29,34.366111755371094,37.976924896240234,2021-03-12,22.251266479492188,2020-10-01,false,false,251
2021-09-30,34.2874755859375,37.976924896240234,2021-03-12,22.251266479492188,2020-10-01,false,false,251
2021-10-01,36.09621810913086,37.976924896240234,2021-03-12,22.251266479492188,2020-10-01,false,false,251
2021-10-04,35.78165817260742,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-05,36.24367141723633,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-06,36.253501892089844,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-07,36.902286529541016,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-08,36.42060470581055,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-11,36.43043899536133,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-12,36.725345611572266,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-13,36.48942565917969,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-14,37.33481216430664,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-15,37.70835876464844,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-18,37.35447311401367,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-19,37.138206481933594,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-20,37.56090545654297,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-21,37.5412483215332,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-22,37.236515045166016,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-25,37.403621673583984,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-26,37.570735931396484,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-27,36.646705627441406,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-28,34.906768798828125,37.976924896240234,2021-03-12,22.280292510986328,2020-10-28,false,false,251
2021-10-29,36.047061920166016,37.976924896240234,2021-03-12,22.599620819091797,2020-10-30,false,false,251
2021-11-01,35.80131149291992,37.976924896240234,2021-03-12,22.599620819091797,2020-10-30,false,false,251
2021-11-02,35.46709442138672,37.976924896240234,2021-03-12,23.880842208862305,2020-11-06,false,false,251
2021-11-03,36.803985595703125,37.976924896240234,2021-03-12,23.880842208862305,2020-11-06,false,false,251
2021-11-04,36.33049774169922,37.976924896240234,2021-03-12,23.880842208862305,2020-11-06,false,false,251
2021-11-05,37.37611770629883,37.976924896240234,2021-03-12,23.880842208862305,2020-11-06,false,false,251
2021-11-08,37.20842361450195,37.976924896240234,2021-03-12,23.880842208862305,2020-11-06,false,false,251
2021-11-09,36.80398941040039,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-10,36.52778244018555,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-11,37.060455322265625,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-12,36.586971282958984,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-15,35.99510955810547,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-16,36.12334442138672,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-17,35.561073303222656,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-18,35.383514404296875,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-19,34.69301223754883,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-22,35.413108825683594,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-23,35.66958236694336,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-24,35.31446075439453,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-26,33.32185745239258,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
