date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-11-29,33.27253723144531,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-11-30,32.72999954223633,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-01,32.591896057128906,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-02,33.706565856933594,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-03,33.06538772583008,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-06,34.36748504638672,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-07,35.57094192504883,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-08,36.69547653198242,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-09,36.725074768066406,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-10,36.81385040283203,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-13,36.626426696777344,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-14,36.892765045166016,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-15,37.593135833740234,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-16,36.69547653198242,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-17,36.80398941040039,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-20,37.22815704345703,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-21,37.50435256958008,37.976924896240234,2021-03-12,24.32802963256836,2021-01-27,false,false,251
2021-12-22,38.2047233581543,38.2047233581543,2021-12-22,24.32802963256836,2021-01-27,true,false,251
2021-12-23,38.59930419921875,38.59930419921875,2021-12-23,24.32802963256836,2021-01-27,true,false,251
2021-12-27,39.08265686035156,39.08265686035156,2021-12-27,24.32802963256836,2021-01-27,true,false,251
2021-12-28,39.11225128173828,39.11225128173828,2021-12-28,24.32802963256836,2021-01-27,true,false,251
2021-12-29,39.4969596862793,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,true,false,251
2021-12-30,39.37858581542969,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,251
2021-12-31,38.91496276855469,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,251
2022-01-03,39.25035095214844,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,252
2022-01-04,39.3983154296875,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,252
2022-01-05,39.0925178527832,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,252
2022-01-06,38.68808364868164,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,252
2022-01-07,39.31940460205078,39.4969596862793,2021-12-29,24.32802963256836,2021-01-27,false,false,252
2022-01-10,39.51668930053711,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,true,false,252
2022-01-11,38.530250549316406,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-12,38.33296203613281,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-13,38.717674255371094,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-14,38.85577392578125,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-18,37.37611770629883,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-19,37.316932678222656,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-20,36.675750732421875,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-21,36.49818801879883,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-24,38.06662368774414,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-25,37.40570831298828,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-26,36.61655807495117,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-27,36.054290771484375,39.51668930053711,2022-01-10,24.32802963256836,2021-01-27,false,false,252
2022-01-28,36.42913818359375,39.51668930053711,2022-01-10,26.700075149536133,2021-01-29,false,false,252
2022-01-31,36.81385040283203,39.51668930053711,2022-01-10,26.700075149536133,2021-01-29,false,false,252
2022-02-01,36.96181869506836,39.51668930053711,2022-01-10,27.13268280029297,2021-02-02,false,false,252
2022-02-02,36.56724166870117,39.51668930053711,2022-01-10,27.13268280029297,2021-02-02,false,false,252
2022-02-03,40.42420959472656,40.42420959472656,2022-02-03,27.41460418701172,2021-02-05,true,false,252
2022-02-04,39.487091064453125,40.42420959472656,2022-02-03,27.41460418701172,2021-02-05,false,false,252
2022-02-07,39.11225128173828,40.42420959472656,2022-02-03,27.41460418701172,2021-02-05,false,false,252
2022-02-08,40.937156677246094,40.937156677246094,2022-02-08,29.43187713623047,2021-02-18,true,false,252
2022-02-09,39.684383392333984,40.937156677246094,2022-02-08,29.43187713623047,2021-02-18,false,false,252
2022-02-10,39.11225128173828,40.937156677246094,2022-02-08,29.43187713623047,2021-02-18,false,false,252
2022-02-11,39.566009521484375,40.937156677246094,2022-02-08,29.43187713623047,2021-02-18,false,false,252
2022-02-14,39.723838806152344,40.937156677246094,2022-02-08,29.43187713623047,2021-02-18,false,false,252
2022-02-15,40.84838104248047,40.937156677246094,2022-02-08,29.43187713623047,2021-02-18,false,false,253
2022-02-16,41.59807205200195,41.59807205200195,2022-02-16,29.43187713623047,2021-02-18,true,false,253
2022-02-17,42.98368835449219,42.98368835449219,2022-02-17,29.43187713623047,2021-02-18,true,false,253
2022-02-18,43.38947296142578,43.38947296142578,2022-02-18,29.43187713623047,2021-02-18,true,false,253
2022-02-22,42.55810546875,43.38947296142578,2022-02-18,29.750009536743164,2021-07-19,false,false,252
2022-02-23,43.14204025268555,43.38947296142578,2022-02-18,29.750009536743164,2021-07-19,false,false,252
2022-02-24,42.686771392822266,43.38947296142578,2022-02-18,29.750009536743164,2021-07-19,false,false,252
2022-02-25,42.84512710571289,43.38947296142578,2022-02-18,29.750009536743164,2021-07-19,false,false,252
2022-02-28,44.79487991333008,44.79487991333008,2022-02-28,29.750009536743164,2021-07-19,true,false,252
2022-03-01,43.27070999145508,44.79487991333008,2022-02-28,29.750009536743164,2021-07-19,false,false,252
2022-03-02,45.4579963684082,45.4579963684082,2022-03-02,29.750009536743164,2021-07-19,true,false,252
2022-03-03,45.685630798339844,45.685630798339844,2022-03-03,29.750009536743164,2021-07-19,true,false,252
2022-03-04,45.96274948120117,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,true,false,252
2022-03-07,44.43857955932617,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-08,43.35978317260742,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-09,45.10169219970703,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-10,45.7153205871582,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-11,45.87367630004883,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-14,45.853885650634766,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-15,45.26994705200195,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-16,44.33960723876953,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-17,45.814292907714844,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-18,45.32932662963867,45.96274948120117,2022-03-04,29.750009536743164,2021-07-19,false,false,252
2022-03-21,46.635765075683594,46.635765075683594,2022-03-21,29.750009536743164,2021-07-19,true,false,252
2022-03-22,46.8733024597168,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,true,false,252
2022-03-23,45.972652435302734,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-03-24,46.487308502197266,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-03-25,45.408512115478516,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-03-28,44.834468841552734,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-03-29,45.43819808959961,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-03-30,46.58627700805664,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-03-31,45.42830276489258,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-01,45.2303581237793,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-04,43.537933349609375,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-05,42.43933868408203,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-06,42.13252258300781,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-07,42.03355026245117,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-08,41.291263580322266,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-11,40.459896087646484,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-12,40.7864990234375,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-13,41.45950698852539,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-14,41.132904052734375,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,253
2022-04-18,40.816192626953125,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-19,41.18239212036133,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-20,41.34074401855469,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-21,40.341121673583984,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-22,39.47016906738281,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-25,39.143558502197266,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-26,37.70846176147461,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-27,37.55999755859375,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-28,37.995479583740234,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-04-29,36.89688491821289,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-02,36.8572998046875,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-03,37.114627838134766,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-04,38.22311782836914,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-05,36.283260345458984,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-06,36.194183349609375,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-09,36.49109649658203,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-10,35.92695999145508,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-11,35.69932556152344,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-12,35.966548919677734,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-13,36.609867095947266,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-16,36.708839416503906,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-17,38.134037017822266,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-18,37.91630554199219,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-19,35.26384353637695,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-20,33.17552947998047,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-23,34.135562896728516,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-24,34.5908317565918,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-25,34.26422119140625,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-26,35.016414642333984,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-27,36.03582763671875,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-05-31,35.78839874267578,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-01,35.9566535949707,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-02,37.049556732177734,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-03,36.145423889160156,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-06,36.55278015136719,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-07,36.56271743774414,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-08,35.65858459472656,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-09,36.09574890136719,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-10,36.01626205444336,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-13,35.370452880859375,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-14,35.47974395751953,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-15,36.02619934082031,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-16,35.439998626708984,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-17,35.50955581665039,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,252
2022-06-21,35.390323638916016,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-22,35.49961471557617,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-23,35.4300651550293,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-24,36.344139099121094,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-27,36.30439376831055,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-28,35.56916046142578,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-29,35.420135498046875,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-06-30,35.79768371582031,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-01,35.757938385009766,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-05,34.73457717895508,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-06,33.770835876464844,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-07,34.337162017822266,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-08,34.12851333618164,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-11,34.217933654785156,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-12,33.90993118286133,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-13,33.84038543701172,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-14,33.68141555786133,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-15,34.47625732421875,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-18,34.14838409423828,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-19,34.982967376708984,46.8733024597168,2022-03-22,29.750009536743164,2021-07-19,false,false,251
2022-07-20,35.62877655029297,46.8733024597168,2022-03-22,30.23000717163086,2021-07-22,false,false,251
2022-07-21,35.608909606933594,46.8733024597168,2022-03-22,30.23000717163086,2021-07-22,false,false,251
2022-07-22,35.261165618896484,46.8733024597168,2022-03-22,30.23000717163086,2021-07-22,false,false,251
2022-07-25,36.25471878051758,46.8733024597168,2022-03-22,30.87653350830078,2021-07-27,false,false,251
2022-07-26,36.60245895385742,46.8733024597168,2022-03-22,30.87653350830078,2021-07-27,false,false,251
2022-07-27,37.98349380493164,46.8733024597168,2022-03-22,30.87653350830078,2021-07-27,false,false,251
2022-07-28,38.977046966552734,46.8733024597168,2022-03-22,31.650407791137695,2021-07-29,false,false,251
2022-07-29,39.49369430541992,46.8733024597168,2022-03-22,31.650407791137695,2021-07-29,false,false,251
2022-08-01,38.947242736816406,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-02,38.053043365478516,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-03,38.400787353515625,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-04,38.72865676879883,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-05,39.891117095947266,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-08,41.570220947265625,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-09,41.25228500366211,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-10,42.375,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-11,42.891639709472656,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-12,43.73616027832031,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-15,43.55732345581055,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-16,44.24287033081055,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-17,44.24287033081055,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-18,44.691383361816406,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-19,43.87409973144531,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-22,43.575096130371094,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-23,44.302677154541016,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-24,42.72791290283203,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-25,42.588375091552734,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-26,41.39235305786133,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-29,40.71460723876953,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-30,39.3292121887207,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-08-31,38.1929931640625,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-01,38.0235595703125,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-02,37.86408996582031,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-06,37.2860107421875,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-07,38.18302917480469,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-08,37.47537612915039,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-09,38.05345916748047,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-12,39.18967819213867,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-13,38.262760162353516,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-14,38.44216537475586,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-15,38.05345916748047,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-16,37.80428695678711,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-19,39.01027297973633,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-20,38.69133377075195,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-21,39.08004379272461,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-22,39.13984680175781,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-23,37.55511474609375,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-26,37.365745544433594,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-27,36.917236328125,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-28,38.47206497192383,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-29,38.16309356689453,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-09-30,38.860774993896484,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-03,39.030208587646484,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-04,39.389015197753906,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-05,38.731204986572266,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-06,38.561763763427734,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-07,37.654781341552734,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-10,38.49199676513672,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-11,39.169742584228516,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-12,38.910606384277344,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-13,40.28602981567383,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-14,39.638187408447266,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-17,40.555137634277344,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-18,41.28271484375,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-19,41.402320861816406,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-20,39.79765701293945,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-21,41.20298385620117,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-24,41.462120056152344,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-25,43.305992126464844,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-26,44.1731071472168,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-27,44.352508544921875,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-28,45.3691291809082,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-10-31,44.88075256347656,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-01,46.10667419433594,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-02,45.94720458984375,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-03,45.04022216796875,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-04,44.54187774658203,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-07,41.7112922668457,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-08,41.98039627075195,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-09,41.00364685058594,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-10,43.046852111816406,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-11,41.87076187133789,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-14,41.96046447753906,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-15,42.508644104003906,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-16,42.10000228881836,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-17,41.279998779296875,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-18,42.20000076293945,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-21,42.560001373291016,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-22,42.54999923706055,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-23,42.31999969482422,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-25,42.959999084472656,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-28,41.779998779296875,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-29,41.779998779296875,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
2022-11-30,41.599998474121094,46.8733024597168,2022-03-22,32.591896057128906,2021-12-01,false,false,251
